TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C10_bZIP_28-C2_bZIP_28-C3_bZIP_26	1	4	1	0.5	4.898979485566355
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C1_AP2EREBP_24-C2_AP2EREBP_82	1	4	1	0.5	7.000000000000004
C10_bHLH_39-C2_bHLH_53-C3_bHLH_42-C5_bHLH_58	C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	3	3	12	0.5	6.685032174373865
C10_bZIP_58-C11_bZIP_6-C2_bZIP_59-C3_bZIP_52-C4_bZIP_47-C5_bZIP_63-C6_bZIP_68	C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	1	1	4	0.5	inf
C1_AP2EREBP_24-C2_AP2EREBP_82	C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	1	1	4	0.5	4.898979485566354
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C5_MYB_30-C6_MYB_29	2	16	1	0.5	4.926938732593014
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C9_EIL_3	3	12	3	0.5	4.024922359499622
C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	C3_bHLH_41	1	4	1	0.5	7.000000000000007
C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	C5_LOBAS2_23	1	4	1	0.5	7.0000000000000036
C3_C2H2_43	C5_LOBAS2_23	2	16	1	0.5	5.269651864139679
C10_bHLH_39-C2_bHLH_53-C3_bHLH_42-C5_bHLH_58	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	4	3	22	0.49236596391733084	5.618150872586476
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C9_EIL_3	4	22	3	0.49236596391733084	4.730296630729331
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C5_MYB_30-C6_MYB_29	2	17	1	0.48507125007266594	2.428571428571429
C10_C2H2_3	C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	5	27	4	0.48112522432468824	2.9798215298780204
C10_bZIP_26-C3_bZIP_23-C4_bZIP_23-C5_bZIP_32-C6_bZIP_32	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	3	3	14	0.4629100498862757	3.2009219983223995
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C1_Trihelix_1-C10_Trihelix_1-C2_Trihelix_1-C3_Trihelix_1-C4_Trihelix_1-C5_Trihelix_1-C6_Trihelix_1-C9_Trihelix_1	3	14	3	0.4629100498862757	2.7562361917411997
C10_LOBAS2_23-C2_LOBAS2_33-C3_LOBAS2_19-C4_LOBAS2_20-C5_LOBAS2_29-C6_LOBAS2_29-C9_LOBAS2_21	C3_C2H2_21	2	1	19	0.4588314677411235	4.363636363636366
C2_HSF_9-C9_HSF_3	C3_C2H2_21	2	1	19	0.4588314677411235	10.002083116364641
C3_C2H2_21	C5_MYB_30-C6_MYB_29	2	19	1	0.4588314677411235	4.737270777287717
C10_LOBAS2_22-C2_LOBAS2_31-C3_LOBAS2_16-C4_LOBAS2_18-C5_LOBAS2_27-C6_LOBAS2_27	C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	1	1	5	0.44721359549995787	7.000000000000001
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	2	4	5	0.44721359549995787	4.2019895785104495
C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	C1_AP2EREBP_24-C2_AP2EREBP_82	1	5	1	0.44721359549995787	4.898979485566354
C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	C3_bHLH_41	1	5	1	0.44721359549995787	3.9581140290126378
C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	C5_SBP_2-C6_SBP_5	1	5	1	0.44721359549995787	7.000000000000006
C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	C9_BZR_3	1	5	1	0.44721359549995787	inf
C10_AP2EREBP_63-C6_AP2EREBP_74	C3_Trihelix_23-C4_Trihelix_24-C5_Trihelix_25-C6_Trihelix_34	2	7	3	0.4364357804719847	2.7776962271413392
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C9_EIL_3	3	16	3	0.4330127018922193	3.5584815157134675
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C5_MYB_30-C6_MYB_29	2	22	1	0.42640143271122083	2.0655501596255013
C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	C3_C2H2_26	3	17	3	0.42008402520840293	3.5584815157134675
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C9_EIL_3	3	17	3	0.42008402520840293	3.1543669483998387
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	5	12	12	0.4166666666666667	4.458333333333334
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C3_C2H2_26	2	8	3	0.408248290463863	10.00208311636464
C10_bHLH_39-C2_bHLH_53-C3_bHLH_42-C5_bHLH_58	C6_bZIP_17	2	3	8	0.408248290463863	4.406000912017297
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C6_bZIP_17	4	12	8	0.408248290463863	2.0742068676377383
C2_MYBrelated_1-C5_MYBrelated_3-C7_MYBrelated_1	C4_G2like_11-C5_G2like_10	1	3	2	0.408248290463863	4.898979485566354
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C3_AP2EREBP_90	5	22	7	0.40291148201269017	2.5979740596159475
C2_BZR_13	C3_bZIP_27	3	7	8	0.4008918628686366	2.603620853922732
C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	C3_MYB_15	2	3	9	0.38490017945975047	2.8461234003538625
C10_AP2EREBP_63-C6_AP2EREBP_74	C10_LOBAS2_22-C2_LOBAS2_31-C3_LOBAS2_16-C4_LOBAS2_18-C5_LOBAS2_27-C6_LOBAS2_27	1	7	1	0.37796447300922725	3.9581140290126378
C10_AP2EREBP_63-C6_AP2EREBP_74	C5_SBP_2-C6_SBP_5	1	7	1	0.37796447300922725	4.898979485566355
C10_RWPRK_3	C3_AP2EREBP_90	1	1	7	0.37796447300922725	3.9581140290126378
C2_BZR_13	C4_BBRBPC_5	1	7	1	0.37796447300922725	3.3911649915626327
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	6	12	22	0.36927447293799814	1.6171130057678629
C3_NLP_10	C3_bZIP_6	2	2	15	0.3651483716701107	5.2696518641396795
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C3_C2H2_43	5	12	16	0.36084391824351614	1.8430911330216735
C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	3	5	14	0.3585685828003181	2.532407537218354
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	2	8	4	0.3535533905932738	3.6742346141747695
C10_E2FDP_4-C11_E2FDP_1-C2_E2FDP_4-C3_E2FDP_3-C4_E2FDP_4-C5_E2FDP_4-C6_E2FDP_4-C9_E2FDP_3	C1_AP2EREBP_24-C2_AP2EREBP_82	1	8	1	0.3535533905932738	4.898979485566354
C10_MYB_32	C6_bZIP_17	1	1	8	0.3535533905932738	2.4961508830135326
C10_RWPRK_3	C6_bZIP_17	1	1	8	0.3535533905932738	4.898979485566355
C2_MYB_34-C5_MYB_44	C6_AP2EREBP_160	1	4	2	0.3535533905932738	3.9581140290126378
C3_FAR1_9	C3_MYB_14	1	4	2	0.3535533905932738	3.391164991562634
C3_bZIP_27	C4_BBRBPC_5	1	8	1	0.3535533905932738	3.9581140290126373
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	5	17	12	0.35007002100700246	1.4743557838481398
C10_C2H2_3	C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	4	27	5	0.34426518632954817	1.7568434566280688
C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	1	3	3	0.3333333333333333	3.000000000000002
C10_C2H2_3	C1_Trihelix_1-C10_Trihelix_1-C2_Trihelix_1-C3_Trihelix_1-C4_Trihelix_1-C5_Trihelix_1-C6_Trihelix_1-C9_Trihelix_1	3	27	3	0.3333333333333333	1.6508493266094473
C10_C2H2_3	C3_Trihelix_23-C4_Trihelix_24-C5_Trihelix_25-C6_Trihelix_34	3	27	3	0.3333333333333333	1.7941510812051975
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C5_Homeobox_3	2	12	3	0.3333333333333333	2.3911685584311977
C1_ND_2	C3_MYB_15	1	1	9	0.3333333333333333	7.000000000000006
C1_Trihelix_1-C10_Trihelix_1-C2_Trihelix_1-C3_Trihelix_1-C4_Trihelix_1-C5_Trihelix_1-C6_Trihelix_1-C9_Trihelix_1	C3_Trihelix_23-C4_Trihelix_24-C5_Trihelix_25-C6_Trihelix_34	1	3	3	0.3333333333333333	7.000000000000006
C2_MYBrelated_1-C5_MYBrelated_3-C7_MYBrelated_1	C3_C2H2_26	1	3	3	0.3333333333333333	3.9581140290126378
C3_Trihelix_23-C4_Trihelix_24-C5_Trihelix_25-C6_Trihelix_34	C5_Homeobox_3	1	3	3	0.3333333333333333	3.3911649915626327
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C3_AP2EREBP_90	3	12	7	0.32732683535398854	1.4884564338153363
C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	C3_C2H2_21	10	50	19	0.3244428422615251	0.0941950775508461
C10_bZIP_30-C5_bZIP_37	C2_C2C2YABBY_5	2	13	3	0.3202563076101742	2.2368034052379775
C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	C4_G2like_11-C5_G2like_10	1	5	2	0.3162277660168379	7.000000000000002
C2_MYB_34-C5_MYB_44	C3_Trihelix_32-C4_Trihelix_30	2	4	10	0.3162277660168379	1.9365370981321128
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C3_C2H2_26	2	14	3	0.30860669992418377	2.86031745252228
C10_C2H2_3	C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	11	27	50	0.29938207967349956	-0.20562517181381915
C1_Trihelix_1-C10_Trihelix_1-C2_Trihelix_1-C3_Trihelix_1-C4_Trihelix_1-C5_Trihelix_1-C6_Trihelix_1-C9_Trihelix_1	C3_bZIP_6	2	3	15	0.29814239699997197	1.8303955932645344
C10_AP2EREBP_42-C5_AP2EREBP_39	C5_Trihelix_39	4	12	16	0.28867513459481287	1.3952609223922052
C10_BBRBPC_3	C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	4	16	12	0.28867513459481287	1.4794740582634207
C10_RWPRK_3	C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	1	1	12	0.28867513459481287	3.0000000000000013
C10_bHLH_39-C2_bHLH_53-C3_bHLH_42-C5_bHLH_58	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	2	3	16	0.28867513459481287	3.401680257083046
C10_bHLH_39-C2_bHLH_53-C3_bHLH_42-C5_bHLH_58	C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	1	3	4	0.28867513459481287	4.898979485566354
C10_bHLH_39-C2_bHLH_53-C3_bHLH_42-C5_bHLH_58	C3_C2H2_43	2	3	16	0.28867513459481287	3.401680257083047
C10_bZIP_26-C3_bZIP_23-C4_bZIP_23-C5_bZIP_32-C6_bZIP_32	C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	1	3	4	0.28867513459481287	3.391164991562631
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	4	16	12	0.28867513459481287	1.5121951219512193
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	2	12	4	0.28867513459481287	3.032986148191972
C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	C3_Trihelix_23-C4_Trihelix_24-C5_Trihelix_25-C6_Trihelix_34	1	4	3	0.28867513459481287	3.9581140290126378
C3_FAR1_9	C6_NAC_14	1	4	3	0.28867513459481287	2.708012801545319
C5_Trihelix_39	C9_EIL_3	2	16	3	0.28867513459481287	2.003295438056305
C5_ZFHD_4	C6_C2H2_48	1	4	3	0.28867513459481287	2.147317528587367
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C3_AP2EREBP_90	3	16	7	0.2834733547569205	1.7574048622517098
C10_LOBAS2_23-C2_LOBAS2_33-C3_LOBAS2_19-C4_LOBAS2_20-C5_LOBAS2_29-C6_LOBAS2_29-C9_LOBAS2_21	C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	2	1	50	0.282842712474619	1.6654083300081008
C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	8	50	16	0.282842712474619	0.07574265778897861
C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	C2_HSF_9-C9_HSF_3	2	50	1	0.282842712474619	2.100760973743097
C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	C3_Trihelix_38	2	50	1	0.282842712474619	1.483650737941758
C10_bHLH_39-C2_bHLH_53-C3_bHLH_42-C5_bHLH_58	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	2	3	17	0.28005601680560194	2.108590488016543
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C3_AP2EREBP_90	3	17	7	0.27500954910846337	1.322953809649017
C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	8	50	17	0.2743977362280141	-0.09325599746146775
C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	8	50	17	0.2743977362280141	0.04410810913912312
C10_LOBAS2_22-C2_LOBAS2_31-C3_LOBAS2_16-C4_LOBAS2_18-C5_LOBAS2_27-C6_LOBAS2_27	C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	1	1	14	0.2672612419124244	3.027536144083906
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C1_AP2EREBP_24-C2_AP2EREBP_82	1	14	1	0.2672612419124244	4.898979485566353
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C3_bHLH_41	1	14	1	0.2672612419124244	1.304876508602519
C1_AP2EREBP_15-C10_AP2EREBP_51-C13_AP2EREBP_23-C2_AP2EREBP_45-C3_AP2EREBP_42-C4_AP2EREBP_41-C5_AP2EREBP_48-C6_AP2EREBP_53-C9_AP2EREBP_29	C5_SBP_2-C6_SBP_5	1	14	1	0.2672612419124244	1.6240875853910695
C1_MYB_7-C10_MYB_37-C11_MYB_4-C13_MYB_16-C2_MYB_43-C3_MYB_23-C4_MYB_35-C5_MYB_51-C6_MYB_47	C3_C2H2_21	4	12	19	0.26490647141300877	0.8361692997774851
C2_MYBrelated_1-C5_MYBrelated_3-C7_MYBrelated_1	C3_C2H2_21	2	3	19	0.26490647141300877	1.278019300845388
C3_C2H2_21	C9_EIL_3	2	19	3	0.26490647141300877	1.75681909324566
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C3_AP2EREBP_183	3	22	6	0.26111648393354675	1.1592023119369628
C10_LOBAS2_22-C2_LOBAS2_31-C3_LOBAS2_16-C4_LOBAS2_18-C5_LOBAS2_27-C6_LOBAS2_27	C3_bZIP_6	1	1	15	0.2581988897471611	3.9581140290126373
C3_TCP_16	C3_bZIP_6	2	4	15	0.2581988897471611	2.1733711410227814
C3_bZIP_6	C5_SBP_2-C6_SBP_5	1	15	1	0.2581988897471611	1.8141236937208545
C3_bZIP_6	C9_BZR_3	1	15	1	0.2581988897471611	1.1693691643036606
C5_Homeobox_3	C6_bZIP_48	1	3	5	0.25819888974716104	1.6115589663919438
C10_BBRBPC_14-C3_BBRBPC_9-C5_BBRBPC_11	C1_C2H2_16-C2_C2H2_66-C4_C2H2_56-C5_C2H2_84-C6_C2H2_81	4	12	21	0.25197631533948484	0.9302680706376999
C10_BBRBPC_3	C5_LOBAS2_23	1	16	1	0.25	2.306226640788219
C10_BBRBPC_3	C5_MYB_30-C6_MYB_29	1	16	1	0.25	1.6956521739130435
C10_BBRBPC_3	C5_bHLH_55	1	16	1	0.25	2.708012801545319
C10_MYB_32	C3_C2H2_43	1	1	16	0.25	1.5481405396264192
C10_RWPRK_3	C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	1	1	16	0.25	3.9581140290126378
C10_RWPRK_3	C5_Trihelix_39	1	1	16	0.25	1.2465616729790365
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	1	4	4	0.25	4.898979485566356
C10_bHLH_10-C2_bHLH_16-C3_bHLH_11-C5_bHLH_13-C6_bHLH_17	C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	1	4	4	0.25	1.5550318345163543
C10_bZIP_5-C2_bZIP_5-C3_bZIP_7-C4_bZIP_3-C5_bZIP_3-C9_bZIP_5	C3_TCP_16	3	36	4	0.25	1.6401331959231256
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C3_AP2EREBP_103-C4_AP2EREBP_90-C5_AP2EREBP_119	1	16	1	0.25	1.6329931618554525
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C3_TCP_45	1	16	1	0.25	1.5118578920369101
C1_C2H2_14-C3_C2H2_30-C5_C2H2_59	C5_LOBAS2_23	1	16	1	0.25	1.8141236937208547
C2_MYB_50	C5_Trihelix_39	1	1	16	0.25	1.4444444444444444
C3_C2H2_43	C5_bHLH_55	1	16	1	0.25	2.011435198964418
C3_FAR1_9	C5_ZFHD_4	1	4	4	0.25	3.0275361440839093
C4_BBRBPC_5	C5_Trihelix_39	1	1	16	0.25	2.1473175285873674
C5_MYB_30-C6_MYB_29	C5_Trihelix_39	1	1	16	0.25	3.000000000000002
C10_MYB_32	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	1	1	17	0.24253562503633297	3.3911649915626323
C10_RWPRK_3	C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	1	1	17	0.24253562503633297	1.1813190851060866
C10_RWPRK_3	C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	1	1	17	0.24253562503633297	2.4961508830135326
C1_C2H2_13-C10_C2H2_38-C5_C2H2_57	C5_LOBAS2_23	1	17	1	0.24253562503633297	3.3911649915626323
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C3_AP2EREBP_103-C4_AP2EREBP_90-C5_AP2EREBP_119	1	17	1	0.24253562503633297	1.6956521739130435
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C3_TCP_45	1	17	1	0.24253562503633297	2.1828206253269973
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C3_bHLH_41	1	17	1	0.24253562503633297	2.1473175285873665
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C5_LOBAS2_23	1	17	1	0.24253562503633297	1.1253532696440764
C10_TCP_16-C3_TCP_9-C4_TCP_18-C5_TCP_16-C6_TCP_20-C9_TCP_12	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	8	50	22	0.24120907566221092	-0.5003002702702838
C10_bZIP_5-C2_bZIP_5-C3_bZIP_7-C4_bZIP_3-C5_bZIP_3-C9_bZIP_5	C3_AP2EREBP_129	4	36	8	0.23570226039551584	0.5427628252422065
C3_MYB_14	C3_MYB_15	1	2	9	0.23570226039551584	3.9581140290126373
C2_C2C2YABBY_5	C3_C2H2_27	1	3	6	0.2357022603955158	1.555031834516355
C10_AP2EREBP_42-C5_AP2EREBP_39	C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	5	12	39	0.23112508176051216	0.45909291236358485
C3_AP2EREBP_103-C4_AP2EREBP_90-C5_AP2EREBP_119	C3_C2H2_21	1	1	19	0.22941573387056174	2.7080128015453195
C3_C2H2_21	C3_TCP_45	1	19	1	0.22941573387056174	1.8932040958124008
C3_C2H2_21	C3_bHLH_41	1	19	1	0.22941573387056174	1.6956521739130428
C3_C2H2_21	C4_BBRBPC_5	1	19	1	0.22941573387056174	2.04264871994757
C3_C2H2_21	C5_LOBAS2_23	1	19	1	0.22941573387056174	3.0000000000000013
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C6_bZIP_17	3	22	8	0.22613350843332272	0.7810942985639426
C10_bZIP_6-C13_bZIP_1-C2_bZIP_6-C3_bZIP_8-C4_bZIP_4-C5_bZIP_4-C6_bZIP_6-C9_bZIP_6	C1_TCP_12-C10_TCP_33-C13_TCP_14-C3_TCP_23-C5_TCP_36-C6_TCP_38	1	5	4	0.22360679774997894	2.147317528587368
C3_Trihelix_32-C4_Trihelix_30	C6_AP2EREBP_160	1	10	2	0.22360679774997894	1.150792911137501
C10_BBRBPC_3	C1_C2H2_16-C2_C2H2_66-C4_C2H2_56-C5_C2H2_84-C6_C2H2_81	4	16	21	0.2182178902359924	0.44569299517884353
C1_C2H2_16-C2_C2H2_66-C4_C2H2_56-C5_C2H2_84-C6_C2H2_81	C3_C2H2_43	4	21	16	0.2182178902359924	0.610074881128292
C10_AP2EREBP_42-C5_AP2EREBP_39	C3_AP2EREBP_90	2	12	7	0.21821789023599236	1.0660745674444312
C10_bHLH_39-C2_bHLH_53-C3_bHLH_42-C5_bHLH_58	C3_AP2EREBP_90	1	3	7	0.21821789023599236	1.7188094134163057
C2_AP2EREBP_183-C4_AP2EREBP_131-C6_AP2EREBP_214	C2_BZR_13	1	3	7	0.21821789023599236	0.7098826411339045
C2_C2C2YABBY_5	C3_AP2EREBP_90	1	3	7	0.21821789023599236	1.6329931618554523
C3_AP2EREBP_90	C9_EIL_3	1	7	3	0.21821789023599236	2.0426487199475707
C10_AP2EREBP_42-C5_AP2EREBP_39	C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	3	12	16	0.21650635094610965	0.9012626521891645
