TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C1_MYBrelated_14	C2_Trihelix_27-C3_Trihelix_40	1	5	1	0.44721359549995787	7.000000000000001
C2_AP2EREBP_11-C3_AP2EREBP_12	C2_Trihelix_39-C3_Trihelix_60	1	3	2	0.408248290463863	3.9581140290126378
C2_AP2EREBP_11-C3_AP2EREBP_12	C3_AP2EREBP_22	1	3	2	0.408248290463863	inf
C2_AP2EREBP_11-C3_AP2EREBP_12	C3_NLP_21	1	3	2	0.408248290463863	inf
C2_LOBAS2_4	C2_Trihelix_39-C3_Trihelix_60	1	3	2	0.408248290463863	inf
C2_LOBAS2_4	C3_AP2EREBP_22	1	3	2	0.408248290463863	4.898979485566354
C2_LOBAS2_4	C3_NLP_21	1	3	2	0.408248290463863	7.000000000000001
C1_EIL_2	C1_EIL_2	4	12	12	0.3333333333333333	2.3145871397448596
C2_AP2EREBP_11-C3_AP2EREBP_12	C2_AP2EREBP_11-C3_AP2EREBP_12	1	3	3	0.3333333333333333	inf
C2_LOBAS2_13-C3_LOBAS2_38	C2_Trihelix_39-C3_Trihelix_60	1	5	2	0.3162277660168379	inf
C2_LOBAS2_13-C3_LOBAS2_38	C3_AP2EREBP_22	1	5	2	0.3162277660168379	1.432537700003454
C2_LOBAS2_13-C3_LOBAS2_38	C3_NLP_21	1	5	2	0.3162277660168379	1.7540065853632085
C2_AP2EREBP_11-C3_AP2EREBP_12	C3_LOBAS2_7	1	3	4	0.28867513459481287	3.9581140290126378
C2_LOBAS2_4	C3_LOBAS2_7	1	3	4	0.28867513459481287	2.3062266407882195
C2_AP2EREBP_11-C3_AP2EREBP_12	C2_LOBAS2_13-C3_LOBAS2_38	1	3	5	0.25819888974716104	2.3062266407882195
C2_LOBAS2_13-C3_LOBAS2_38	C3_AP2EREBP_156	1	5	3	0.25819888974716104	2.30622664078822
C2_LOBAS2_13-C3_LOBAS2_38	C3_bZIP_44	1	5	3	0.25819888974716104	2.7295978138458614
C3_LOBAS2_7	C3_LOBAS2_7	1	4	4	0.25	3.9581140290126378
C2_AP2EREBP_11-C3_AP2EREBP_12	C2_C2C2gata_11-C3_C2C2gata_9	1	3	6	0.2357022603955158	1.354525987712016
C2_C2C2gata_11-C3_C2C2gata_9	C2_C2C2gata_11-C3_C2C2gata_9	1	6	6	0.16666666666666666	3.3911649915626323
C1_TCP_25	C1_TCP_25	1	7	7	0.14285714285714285	0.7388113544633762
C2_LOBAS2_13-C3_LOBAS2_38	C5_MYBrelated_2	1	5	16	0.11180339887498947	0.23284515771189992
C5_MYBrelated_2	C5_MYBrelated_2	1	16	16	0.0625	-0.08671099695241206
