TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C10_HMG_3-C3_HMG_1-C6_HMG_3	C2_E2FDP_18-C3_E2FDP_17-C4_E2FDP_10-C6_E2FDP_20-C9_E2FDP_8	6	2	4	2.121320343559643	1.297094943484012
C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	C2_E2FDP_18-C3_E2FDP_17-C4_E2FDP_10-C6_E2FDP_20-C9_E2FDP_8	6	2	4	2.121320343559643	1.1016830422964494
C2_E2FDP_18-C3_E2FDP_17-C4_E2FDP_10-C6_E2FDP_20-C9_E2FDP_8	C3_AP2EREBP_20	6	4	2	2.121320343559643	1.3428612636432653
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C3_bZIP_19	9	6	3	2.1213203435596424	0.27536631006406787
C10_AP2EREBP_39	C2_TCP_47-C3_TCP_51	9	3	6	2.1213203435596424	0.3922322702763681
C10_AP2EREBP_39	C6_E2FDP_12	9	3	6	2.1213203435596424	0.5365650547794216
C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	C2_MYB_53-C3_MYB_30-C5_MYB_21	9	3	6	2.1213203435596424	0.29649972666444074
C10_AP2EREBP_94	C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	8	5	3	2.0655911179772883	0.5175172610708118
C10_AP2EREBP_39	C10_bZIP_2-C2_bZIP_2-C3_bZIP_2-C6_bZIP_2-C9_bZIP_1	5	3	2	2.041241452319315	1.7835085408651588
C10_AP2EREBP_39	C2_CAMTA_5	5	3	2	2.041241452319315	1.6994275785292134
C10_AP2EREBP_39	C3_AP2EREBP_181-C6_AP2EREBP_232	5	3	2	2.041241452319315	1.8347495817742305
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C10_bZIP_2-C2_bZIP_2-C3_bZIP_2-C6_bZIP_2-C9_bZIP_1	5	3	2	2.041241452319315	1.735841234639311
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C2_CAMTA_5	5	3	2	2.041241452319315	1.7274303170087915
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C3_AP2EREBP_181-C6_AP2EREBP_232	5	3	2	2.041241452319315	1.4832396974191324
C10_FAR1_2-C2_FAR1_3-C3_FAR1_1-C4_FAR1_3-C6_FAR1_3-C7_FAR1_1	C3_bZIP_19	5	2	3	2.041241452319315	1.3432115650697478
C10_FAR1_9-C2_FAR1_12-C3_FAR1_10-C6_FAR1_15	C2_MYB_53-C3_MYB_30-C5_MYB_21	5	1	6	2.041241452319315	1.9130714006106793
C10_bZIP_2-C2_bZIP_2-C3_bZIP_2-C6_bZIP_2-C9_bZIP_1	C6_Trihelix_13	5	2	3	2.041241452319315	1.8943620548714308
C2_CAMTA_5	C6_Trihelix_13	5	2	3	2.041241452319315	1.555031834516355
C2_MYB_40	C2_MYB_53-C3_MYB_30-C5_MYB_21	5	1	6	2.041241452319315	1.457565776206299
C3_AP2EREBP_181-C6_AP2EREBP_232	C6_Trihelix_13	5	2	3	2.041241452319315	1.5877132402714706
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C10_HMG_3-C3_HMG_1-C6_HMG_3	7	6	2	2.0207259421636903	0.5449883505954141
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C10_LOBAS2_29-C3_LOBAS2_22-C6_LOBAS2_34	7	6	2	2.0207259421636903	0.5856175115267878
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	7	6	2	2.0207259421636903	0.46982230251464113
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C2_BZR_22	7	6	2	2.0207259421636903	0.5956257119051451
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C3_AP2EREBP_20	7	6	2	2.0207259421636903	0.6459751934999391
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C3_C2C2YABBY_5	7	6	2	2.0207259421636903	0.4878257549330545
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C3_NAC_21-C6_NAC_60-C9_NAC_25	7	6	2	2.0207259421636903	0.7462777811237343
C10_AP2EREBP_39	C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	7	3	4	2.0207259421636903	0.8850096827561195
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	7	3	4	2.0207259421636903	0.5804294924639211
C10_FAR1_2-C2_FAR1_3-C3_FAR1_1-C4_FAR1_3-C6_FAR1_3-C7_FAR1_1	C2_MYB_53-C3_MYB_30-C5_MYB_21	7	2	6	2.0207259421636903	0.8152133857595861
C10_LOBAS2_29-C3_LOBAS2_22-C6_LOBAS2_34	C2_MYB_53-C3_MYB_30-C5_MYB_21	7	2	6	2.0207259421636903	0.6180642325727469
C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	C2_E2FDP_18-C3_E2FDP_17-C4_E2FDP_10-C6_E2FDP_20-C9_E2FDP_8	7	3	4	2.0207259421636903	0.654113125928574
C10_bZIP_2-C2_bZIP_2-C3_bZIP_2-C6_bZIP_2-C9_bZIP_1	C2_MYB_53-C3_MYB_30-C5_MYB_21	7	2	6	2.0207259421636903	0.8564823256616161
C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	C6_Trihelix_13	7	4	3	2.0207259421636903	0.7898323080487506
C2_BZR_22	C2_MYB_53-C3_MYB_30-C5_MYB_21	7	2	6	2.0207259421636903	0.44407154069535076
C2_E2FDP_18-C3_E2FDP_17-C4_E2FDP_10-C6_E2FDP_20-C9_E2FDP_8	C3_bZIP_19	7	4	3	2.0207259421636903	0.6057934836092389
C2_MYB_53-C3_MYB_30-C5_MYB_21	C3_E2FDP_7-C6_E2FDP_9	7	6	2	2.0207259421636903	0.9184056500235154
C10_AP2EREBP_94	C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	9	5	4	2.0124611797498106	0.023138789087453947
C10_AP2EREBP_39	C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	6	3	3	2.0	1.1659976680069963
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	6	3	3	2.0	0.9138115486202573
C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	C3_bZIP_19	6	3	3	2.0	1.0736785484931728
C3_bZIP_19	C3_bZIP_37-C6_bZIP_51	6	3	3	2.0	0.9108483145656457
C10_AP2EREBP_39	C2_BZR_21-C3_BZR_6	9	3	7	1.9639610121239313	0.06715686934670964
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C2_BZR_21-C3_BZR_6	9	3	7	1.9639610121239313	-0.24348971083796264
C2_BZR_21-C3_BZR_6	C3_bZIP_37-C6_bZIP_51	9	7	3	1.9639610121239313	-0.030051130419574378
C2_BZR_21-C3_BZR_6	C6_Trihelix_13	9	7	3	1.9639610121239313	0.04008122633807242
C2_MYB_40	C3_FAR1_4	7	1	13	1.941450686788302	0.5654954437835618
C3_AP2EREBP_90	C3_FAR1_4	7	1	13	1.941450686788302	0.41957439985371986
C10_AP2EREBP_94	C10_bZIP_2-C2_bZIP_2-C3_bZIP_2-C6_bZIP_2-C9_bZIP_1	6	5	2	1.8973665961010275	0.9875833774702104
C10_AP2EREBP_94	C2_CAMTA_5	6	5	2	1.8973665961010275	0.8498022803316682
C10_AP2EREBP_94	C3_AP2EREBP_181-C6_AP2EREBP_232	6	5	2	1.8973665961010275	0.5731048009710853
C10_bZIP_19-C13_bZIP_3	C2_BZR_21-C3_BZR_6	5	1	7	1.8898223650461365	0.9006117342443266
C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	C2_BZR_21-C3_BZR_6	10	4	7	1.8898223650461365	-0.5840090364818172
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	8	6	3	1.8856180831641265	-0.0208308220526516
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C2_C2H2_58-C6_C2H2_67	8	6	3	1.8856180831641265	-0.22308455461326435
C10_ABI3VP1_14-C2_ABI3VP1_17-C3_ABI3VP1_7-C4_ABI3VP1_13-C6_ABI3VP1_21	C6_C2C2gata_28	8	6	3	1.8856180831641265	-0.07496883400327199
C10_AP2EREBP_39	C1_E2FDP_9-C2_E2FDP_17-C3_E2FDP_16-C4_E2FDP_9-C6_E2FDP_19	8	3	6	1.8856180831641265	0.0
C10_AP2EREBP_39	C2_MYB_53-C3_MYB_30-C5_MYB_21	8	3	6	1.8856180831641265	0.04518386438505039
C10_AP2EREBP_39	C3_E2FDP_9	8	3	6	1.8856180831641265	0.03346372407051262
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C1_E2FDP_9-C2_E2FDP_17-C3_E2FDP_16-C4_E2FDP_9-C6_E2FDP_19	8	3	6	1.8856180831641265	-0.3159008189739345
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C2_MYB_53-C3_MYB_30-C5_MYB_21	8	3	6	1.8856180831641265	-0.29044201134106234
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C2_TCP_47-C3_TCP_51	8	3	6	1.8856180831641265	-0.21019904435192358
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C3_E2FDP_9	8	3	6	1.8856180831641265	-0.3489532490042596
C10_AP2EREBP_5-C13_AP2EREBP_2-C2_AP2EREBP_5-C3_AP2EREBP_5-C4_AP2EREBP_6-C6_AP2EREBP_6-C9_AP2EREBP_5	C6_E2FDP_12	8	3	6	1.8856180831641265	0.02615776237237809
C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	C1_E2FDP_9-C2_E2FDP_17-C3_E2FDP_16-C4_E2FDP_9-C6_E2FDP_19	8	3	6	1.8856180831641265	-0.044629462820749324
C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	C2_TCP_47-C3_TCP_51	8	3	6	1.8856180831641265	-0.13745705138111672
C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	C3_E2FDP_9	8	3	6	1.8856180831641265	-0.021855929440703453
C10_TCP_31-C2_TCP_27-C3_TCP_20-C4_TCP_35-C6_TCP_37	C6_E2FDP_12	8	3	6	1.8856180831641265	0.019763806478655707
C1_E2FDP_9-C2_E2FDP_17-C3_E2FDP_16-C4_E2FDP_9-C6_E2FDP_19	C3_bZIP_19	8	6	3	1.8856180831641265	-0.17667813008390235
C1_E2FDP_9-C2_E2FDP_17-C3_E2FDP_16-C4_E2FDP_9-C6_E2FDP_19	C6_Trihelix_13	8	6	3	1.8856180831641265	0.11104343264519372
C2_MYB_53-C3_MYB_30-C5_MYB_21	C6_Trihelix_13	8	6	3	1.8856180831641265	-0.0806520518876755
C2_TCP_47-C3_TCP_51	C6_Trihelix_13	8	6	3	1.8856180831641265	0.10094577611846624
C3_E2FDP_9	C3_bZIP_19	8	6	3	1.8856180831641265	-0.12813001037567437
C3_E2FDP_9	C6_Trihelix_13	8	6	3	1.8856180831641265	0.02545963789141838
C6_E2FDP_12	C6_Trihelix_13	8	6	3	1.8856180831641265	0.2551715897056842
C10_bZIP_2-C2_bZIP_2-C3_bZIP_2-C6_bZIP_2-C9_bZIP_1	C2_BZR_21-C3_BZR_6	7	2	7	1.8708286933869709	0.6323308242473833
C2_BZR_21-C3_BZR_6	C2_CAMTA_5	7	7	2	1.8708286933869709	0.26183376247257706
C2_BZR_21-C3_BZR_6	C3_AP2EREBP_181-C6_AP2EREBP_232	7	7	2	1.8708286933869709	0.21938401861059378
C1_E2FDP_9-C2_E2FDP_17-C3_E2FDP_16-C4_E2FDP_9-C6_E2FDP_19	C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	9	6	4	1.8371173070873836	-0.38867281596977954
C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	C2_TCP_47-C3_TCP_51	9	4	6	1.8371173070873836	-0.32606298543747253
C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	C3_E2FDP_9	9	4	6	1.8371173070873836	-0.3514441598651264
C2_ABI3VP1_18-C4_ABI3VP1_14-C6_ABI3VP1_22	C6_E2FDP_12	9	4	6	1.8371173070873836	-0.19492532648962352
C2_AP2EREBP_142	C2_MYB_53-C3_MYB_30-C5_MYB_21	9	4	6	1.8371173070873836	-0.5547001962252291
C2_AP2EREBP_142	C2_TCP_47-C3_TCP_51	9	4	6	1.8371173070873836	-0.6170774996866587
C2_AP2EREBP_142	C6_E2FDP_12	9	4	6	1.8371173070873836	-0.31421031154967755
C2_MYB_53-C3_MYB_30-C5_MYB_21	C6_bZIP_49	9	6	4	1.8371173070873836	-0.41382899964387027
