TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C6_bZIP_82-C9_bZIP_35	C2_C2C2gata_26-C3_C2C2gata_11-C6_C2C2gata_30	1	1	2	0.7071067811865476	2.1473175285873665
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C6_bZIP_82-C9_bZIP_35	C2_MYB_39-C3_MYB_20-C6_MYB_41-C9_MYB_15	1	1	2	0.7071067811865476	2.0
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C6_bZIP_82-C9_bZIP_35	C3_MYB_19	1	1	2	0.7071067811865476	1.7888543819998322
C10_bZIP_68-C2_bZIP_71-C4_bZIP_55-C6_bZIP_82-C9_bZIP_35	C4_BBRBPC_20	1	1	2	0.7071067811865476	2.4784787961282104
C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	C2_AP2EREBP_148-C6_AP2EREBP_177	1	2	1	0.7071067811865476	2.708012801545319
C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	C3_bZIP_36	1	2	1	0.7071067811865476	2.708012801545319
C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	C5_C2C2gata_8	1	2	1	0.7071067811865476	2.70801280154532
C2_AP2EREBP_148-C6_AP2EREBP_177	C2_C2C2gata_26-C3_C2C2gata_11-C6_C2C2gata_30	1	1	2	0.7071067811865476	3.0000000000000018
C2_AP2EREBP_148-C6_AP2EREBP_177	C2_MYB_39-C3_MYB_20-C6_MYB_41-C9_MYB_15	1	1	2	0.7071067811865476	2.708012801545319
C2_AP2EREBP_148-C6_AP2EREBP_177	C3_MYB_19	1	1	2	0.7071067811865476	3.391164991562631
C2_AP2EREBP_148-C6_AP2EREBP_177	C4_BBRBPC_20	1	1	2	0.7071067811865476	2.708012801545319
C2_AP2EREBP_148-C6_AP2EREBP_177	C9_TCP_27	1	1	2	0.7071067811865476	2.7080128015453195
C3_bZIP_36	C9_TCP_27	1	1	2	0.7071067811865476	1.5350186552432914
C5_C2C2gata_8	C9_TCP_27	1	1	2	0.7071067811865476	1.9999999999999998
C10_MYB_44-C2_MYB_48-C3_MYB_27-C4_MYB_38-C6_MYB_52-C9_MYB_20	C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	1	2	2	0.5	0.9331389496316868
C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	1	2	2	0.5	2.478478796128211
C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	C2_C2C2gata_26-C3_C2C2gata_11-C6_C2C2gata_30	1	2	2	0.5	1.4178430806927924
C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	C2_MYB_39-C3_MYB_20-C6_MYB_41-C9_MYB_15	1	2	2	0.5	1.687054784573947
C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	C3_MYB_19	1	2	2	0.5	1.0811798054391775
C1_NLP_2-C10_NLP_7-C2_NLP_6-C3_NLP_8-C4_NLP_6	C4_BBRBPC_20	1	2	2	0.5	1.0645161290322573
