DateTime	RunTime	ID	Tag	Alg	Classes	FeatureNum	BalancedSize	CVfold	BalancedRuns	AUCROC_val	AUCROC_val_sd	AUCROC_val_se	AUCPRc_val	AUCPRc_val_sd	AUCPRc_val_se	Ac_val	Ac_val_sd	Ac_val_se	F1_val	F1_val_sd	F1_val_se	Pr_val	Pr_val_sd	Pr_val_se	TPR_val	TPR_val_sd	TPR_val_se	FPR_val	FPR_val_sd	FPR_val_se	FNR_val	FNR_val_sd	FNR_val_se	TP_val	TP_val_sd	TP_val_se	TN_val	TN_val_sd	TN_val_se	FP_val	FP_val_sd	FP_val_se	FN_val	FN_val_sd	FN_val_se	Pr_test	Ac_test	F1_test	AUCROC_test	AUCROC_test_sd	AUCROC_test_se	AUCPRc_test	AUCPRc_test_sd	AUCPRc_test_se
2024-07-09 22:09:59	20.38332748413086	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C13/neg_C13_8.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	5	38	10	10	0.6724722991689751	0.011543980672522583	0.0036505272190133706	0.7214540020473714	0.011727052965567102	0.0037084197612624187	0.7197368421052631	0.008425163470306385	0.002664270622541658	0.6961123261306972	0.00980120434904729	0.0030994129555737405	0.7602364369501466	0.011276293545816628	0.0035658771169436803	0.6421052631578947	0.012892051277806241	0.004076824574955188	0.2026315789473684	0.012059409723567999	0.003813520196365641	0.3578947368421052	0.012892051277806186	0.004076824574955171	24.4	0.4898979485566356	0.15491933384829665	30.3	0.45825756949558394	0.14491376746189435	7.7	0.45825756949558405	0.14491376746189438	13.6	0.4898979485566356	0.15491933384829665	0.750000	0.710526	0.685714	1.0	0.0	0.0	1.0	0.0	0.0
2024-07-09 22:10:00	20.331016778945923	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C7/neg_C7_7.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	4	76	10	10	0.585889889196676	0.006094428744093883	0.0019272275868936117	0.6343173415795316	0.006211921700237577	0.0019643821219376464	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5546875	0.0	0.0	0.5208333333333333	0.0	0.0
2024-07-09 22:10:04	44.668007612228394	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C8/neg_C8_2.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	15	45	10	10	0.7802222222222223	0.013447816693239311	0.004252573030707008	0.8008197276512867	0.008917187772867211	0.0028198623685664606	0.7211111111111111	0.00598351645237165	0.0018921540406584823	0.7620802579540016	0.005091679695793169	0.0016101304954739665	0.6644896879957694	0.005002576090654342	0.001581953461476869	0.8933333333333333	0.008888888888888901	0.00281091347570523	0.45111111111111113	0.010183501544346326	0.0032203059435976576	0.10666666666666666	0.008888888888888885	0.0028109134757052247	40.2	0.4	0.12649110640673517	24.7	0.45825756949558394	0.14491376746189435	20.3	0.45825756949558394	0.14491376746189435	4.8	0.39999999999999997	0.12649110640673517	0.661290	0.722222	0.766355	0.7320000000000001	0.016000000000000014	0.005059644256269411	0.738	0.010666666666666736	0.0033730961708462927
2024-07-09 22:09:56	60.793126344680786	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C4/neg_C4_6.pcre_df_p0.01_mod.txt_SVM		SVM	['pos', 'neg']	4	202	10	10	0.5975590628369767	0.0038254954325716893	0.0012097278745497623	0.5824779757954496	0.004192500133668713	0.0013257849512953515	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.48698347107438017	0.003787252640459385	0.0011976344418338418	0.5496846454980425	0.0027609571244120875	0.0008730913035211072
2024-07-09 22:10:09	59.94314503669739	/RAID1/working/R425/lavakau/ML_master/mp_acr/C1/neg_C1_6.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	2	751	10	10	0.5570105372153595	0.0003439991238810023	0.00010878207445663883	0.5890663550475661	0.0005806175042500016	0.0001836073762792499	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5363520408163265	1.1102230246251565e-16	3.510833468576701e-17	0.525297619047619	1.1102230246251565e-16	3.510833468576701e-17
2024-07-09 22:10:02	68.89036107063293	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C6/neg_C6_2.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	2	1154	10	10	0.5301781310729915	0.0005329697164447099	0.00016853982278593817	0.5307268626936601	0.00032953224250177094	0.00010420724487685392	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1154.0	0.0	0.0	0.0	0.0	0.0	1154.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.506134033203125	0.0	0.0	0.4986985826939471	0.0	0.0
2024-07-09 22:10:22	21.118159770965576	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C7/neg_C7_8.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	3	76	10	10	0.5946243074792245	0.003597287570283256	0.001137562212070813	0.6370565830092284	0.0029666520350002798	0.0009381377455774445	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.484375	0.0	0.0	0.5	0.0	0.0
2024-07-09 22:10:23	257.38420271873474	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C10/neg_C10_4.pcre_df_p0.01_mod.txt_RF		RF	['pos', 'neg']	1	223	10	10	0.5236300750065355	0.00202111263320129	0.0006391319328656526	0.5233026240812044	0.0022721398421867304	0.0007185137063725604	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	223.0	0.0	0.0	0.0	0.0	0.0	223.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.4999999999999999	5.551115123125783e-17	1.7554167342883506e-17	0.5	0.0	0.0
2024-07-09 22:10:20	58.07901930809021	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C1/neg_C1_1.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	751	10	10	0.5466530201187586	0.0001124145390375353	3.55485985476524e-05	0.5617095584648227	0.00032062905562356317	0.00010139180997992785	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5178571428571427	1.1102230246251565e-16	3.510833468576701e-17	0.5113636363636365	1.1102230246251565e-16	3.510833468576701e-17
2024-07-09 22:10:31	23.07329797744751	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C8/neg_C8_4.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	4	45	10	10	0.5939506172839507	0.012490142432293027	0.003949729838596138	0.6915543043448025	0.009424638102017827	0.002980332252518269	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.8	0.0	0.0	0.8	0.0	0.0
2024-07-09 22:10:31	58.305294036865234	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C5/neg_C5_9.pcre_df_p0.01_mod.txt_SVM		SVM	['pos', 'neg']	17	155	10	10	0.6725681581685743	0.0032433539716035806	0.0010256385808420391	0.6784264508656856	0.0037494645623451514	0.001185684802309708	0.5896774193548386	0.006255070783763	0.001978027060226565	0.6867169810874012	0.002061953620949657	0.0006520469871832399	0.5554420846175399	0.004548204247762548	0.0014382684686582432	0.8993548387096775	0.005161290322580658	0.0016321433084740063	0.72	0.017597653802562396	0.0055648667491220195	0.1006451612903226	0.005161290322580647	0.0016321433084740026	139.4	0.8	0.25298221281347033	43.4	2.727636339397171	0.8625543461139129	111.6	2.727636339397171	0.8625543461139129	15.6	0.7999999999999999	0.25298221281347033	0.546512	0.577419	0.682809	0.6833910034602075	0.003190153791450785	0.001008815206720627	0.6882011415246037	0.0021812003364479727	0.0006897561096301176
2024-07-09 22:10:43	20.15281105041504	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C7/neg_C7_9.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	76	10	10	0.4772853185595567	0.00264277442518184	0.0008357186525616862	0.4825839748600371	0.003695470651983061	0.0011686104286573909	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5625	0.0	0.0	0.5416666666666667	1.1102230246251565e-16	3.510833468576701e-17
2024-07-09 22:10:42	31.231788873672485	/RAID1/working/R425/lavakau/ML_master/mp_acr/C1/neg_C1_7.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	2	751	10	10	0.5560561062834994	0.0007342795678519666	0.00023219958737363656	0.5729839924198992	0.0013729163043622126	0.0004341542558565556	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5297619047619049	1.1102230246251565e-16	3.510833468576701e-17	0.5252072488914594	0.0	0.0
2024-07-09 22:10:47	43.62318158149719	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C4/neg_C4_7.pcre_df_p0.01_mod.txt_SVM		SVM	['pos', 'neg']	8	202	10	10	0.6438706989510832	0.0022241462422781205	0.0007033367974903548	0.663950297203012	0.0023891743025807664	0.0007555232523299525	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.7177685950413224	0.0006198347107438162	0.00019600894587820992	0.6953833792470157	0.000935245479153415	0.0002957505885500316
2024-07-09 22:11:00	23.753182411193848	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C8/neg_C8_6.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	5	45	10	10	0.627283950617284	0.01027424586182673	0.0032490018163932083	0.6920140500821764	0.009478786879010869	0.0029974555992993224	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.8400000000000001	0.0	0.0	0.8599999999999998	1.1102230246251565e-16	3.510833468576701e-17
2024-07-09 22:11:08	39.49184846878052	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C1/neg_C1_10.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	3	750	10	10	0.5730789333333334	0.0008416009012810431	0.00026613757288986164	0.6101015024735557	0.0007141070653449724	0.00022582048197088072	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	750.0	0.0	0.0	0.0	0.0	0.0	750.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5911989795918366	0.0	0.0	0.5918567213210071	0.0	0.0
2024-07-09 22:11:12	19.936972856521606	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C4/neg_C4_8.pcre_df_p0.01_mod.txt_SVM		SVM	['pos', 'neg']	9	202	10	10	0.646364327026762	0.006278811621172636	0.001985534572203983	0.6799439929211684	0.0038290352765478234	0.0012108472715023834	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5202479338842975	0.010617905088867417	0.0033576764060313583	0.5127804300610732	0.008517214332544303	0.0026933796610670783
2024-07-09 22:11:09	44.25229620933533	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C6/neg_C6_4.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	1154	10	10	0.5192046952953933	0.0003946653512755854	0.00012480414235812895	0.524617096180967	0.00043372561255223944	0.00013715608152167926	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1154.0	0.0	0.0	0.0	0.0	0.0	1154.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5234375	0.0	0.0	0.515625	0.0	0.0
2024-07-09 22:11:14	30.9669029712677	/RAID1/working/R425/lavakau/ML_master/mp_acr/C1/neg_C1_8.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	751	10	10	0.5440956664970451	0.0004060131313255094	0.00012839262549256685	0.5600021770592649	0.000434250959149361	0.00013732221070247158	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5714285714285714	0.0	0.0	0.5663265306122449	0.0	0.0
2024-07-09 22:11:23	22.11123275756836	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C8/neg_C8_7.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	45	10	10	0.473432098765432	0.003010321116864831	0.000951947121779478	0.5330170229053321	0.0059719492354168855	0.001888496165481845	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.4	0.0	0.0	0.5	0.0	0.0
2024-07-09 22:11:28	14.904131650924683	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C4/neg_C4_9.pcre_df_p0.01_mod.txt_SVM		SVM	['pos', 'neg']	6	202	10	10	0.6058131555729831	0.003756764787678501	0.0011879933362582927	0.5868264974513678	0.003272219835504235	0.001034766768497489	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.6322314049586776	0.0047340658005741885	0.001497043052292289	0.6717219315147122	0.004656801380447974	0.0014726098973231897
2024-07-09 22:11:40	31.14184284210205	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C1/neg_C1_2.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	2	751	10	10	0.5580662977547911	0.0007487307347082318	0.00023676944758492988	0.5761146534806254	0.000950480352794395	0.0003005682786070675	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5537131519274376	0.0	0.0	0.5356765327695561	0.0	0.0
2024-07-09 22:11:46	21.416606664657593	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C8/neg_C8_8.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	45	10	10	0.4656296296296296	0.003933295358368353	0.0012438172042612222	0.5181226519151217	0.006582542893605985	0.0020815828339550324	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5999999999999999	1.1102230246251565e-16	3.510833468576701e-17	0.6	1.1102230246251565e-16	3.510833468576701e-17
2024-07-09 22:11:46	30.181198835372925	/RAID1/working/R425/lavakau/ML_master/mp_acr/C1/neg_C1_9.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	751	10	10	0.5394449655231107	0.00024999955673837837	7.905680133257711e-05	0.5538808819212994	0.0008412215229543496	0.0002660176029291361	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5357142857142857	0.0	0.0	0.5285714285714286	0.0	0.0
2024-07-09 22:11:53	24.448299646377563	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C4/neg_C4_1.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	21	202	10	10	0.6381322909518674	0.0021128382660884864	0.0006681381248400515	0.6337208997026035	0.0027609002366629624	0.0008730733140352877	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.6601239669421488	0.004823395673524296	0.0015252916384538692	0.7193175756378309	0.0043431272454351605	0.0013734174263508236
2024-07-09 22:11:47	36.93307065963745	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C6/neg_C6_5.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	2	1154	10	10	0.5217713085973286	0.0005806303095436955	0.00018361142566866793	0.5264694579891167	0.0004366710347644159	0.0001380875058078122	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1154.0	0.0	0.0	0.0	0.0	0.0	1154.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.538177490234375	0.0	0.0	0.521765652111047	1.1102230246251565e-16	3.510833468576701e-17
2024-07-09 22:12:03	395.9555068016052	/RAID1/working/R425/lavakau/ML_master/mp_acr/C13/neg_C13_10.pcre_df_p0.01_mod.txt_RF		RF	['pos', 'neg']	3	38	10	10	0.6260387811634349	0.005142870221048048	0.0016263183609165456	0.6847122801683602	0.006763593835046544	0.002138836168702026	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.66875	0.028641098093473996	0.009057110466368397	0.725	0.03818813079129868	0.012076147288491202
2024-07-09 22:12:12	304.11123490333557	/RAID1/working/R425/lavakau/ML_master/mp_acr/C5/neg_C5_1.pcre_df_p0.01_mod.txt_RF		RF	['pos', 'neg']	14	155	10	10	0.6565306971904266	0.006385102775603749	0.002019146786517085	0.6291940449114312	0.007871320830439597	0.002489130201811715	0.6087096774193548	0.007908161723955632	0.0025007803152663553	0.6845143547634047	0.005013574214123623	0.001585431373491937	0.5735547255311284	0.006800137596925894	0.002150392320882984	0.8490322580645161	0.015047617793149157	0.004758474558602778	0.6316129032258064	0.024388462156691347	0.0077123089043966975	0.15096774193548387	0.015047617793149165	0.004758474558602782	131.6	2.33238075793812	0.7375635565834309	57.1	3.7802116342871597	1.1954078801814885	97.9	3.7802116342871597	1.1954078801814885	23.4	2.33238075793812	0.7375635565834309	0.565789	0.596774	0.673629	0.7678200692041522	0.008815044431042902	0.0027875618077678648	0.8392935722283748	0.006984441063073137	0.0022086741942518866
2024-07-09 22:12:13	35.325194358825684	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C1/neg_C1_3.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	3	751	10	10	0.5592780863863717	0.0007621576865709387	0.0002410154225768893	0.5897164725121524	0.0005911887758401021	0.00018695030587814464	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	751.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.6143707482993197	1.1102230246251565e-16	3.510833468576701e-17	0.6331624556630875	1.1102230246251565e-16	3.510833468576701e-17
2024-07-09 22:12:26	35.1577935218811	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C4/neg_C4_10.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	5	201	10	10	0.5740823246949334	0.0031987509168311962	0.0010115338564738413	0.5778118134135658	0.003136411379598033	0.0009918203638800745	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	201.0	0.0	0.0	0.0	0.0	0.0	201.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5842975206611569	0.000826446280991755	0.0002613452611709466	0.6056099473282135	0.0007076514816453106	0.00022377904715920193
2024-07-09 22:12:34	46.25631809234619	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C6/neg_C6_7.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	1155	10	10	0.5151904574501976	0.000304305122072265	9.622972894039351e-05	0.5078616423203638	0.00015176347773594563	4.7991825527384206e-05	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1155.0	0.0	0.0	0.0	0.0	0.0	1155.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.51171875	0.0	0.0	0.5063616071428572	0.0	0.0
2024-07-09 22:13:01	137.25183606147766	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C5/neg_C5_1.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	81	155	10	10	0.7078522372528616	0.0023860005992871114	0.0007545196392273997	0.7022346695670836	0.002777815954154431	0.0008784225335881868	0.6154838709677419	0.0059130008967172	0.0018698550640244395	0.6957744568098483	0.003719956062011455	0.0011763533951706761	0.5756164436139999	0.004355292701381542	0.001377264481307324	0.8793548387096773	0.002956500448358614	0.0009349275320122242	0.6483870967741936	0.010502464900709486	0.003321171013221612	0.12064516129032259	0.0029565004483586015	0.0009349275320122202	136.3	0.45825756949558394	0.14491376746189435	54.5	1.6278820596099706	0.51478150704935	100.5	1.6278820596099706	0.51478150704935	18.7	0.45825756949558394	0.14491376746189435	0.587983	0.632258	0.706186	0.7432525951557094	0.0025893822745840464	0.0008188345720553114	0.664030041208525	0.0016813682501262107	0.0005316953255890516
2024-07-09 22:13:17	49.26634359359741	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C4/neg_C4_2.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	9	202	10	10	0.6390268110969513	0.003896068109854418	0.0012320449146287068	0.6360061973255757	0.00761078518733628	0.002406741597425393	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5419421487603306	0.003554679862414329	0.001124088471796324	0.5501330295951037	0.002658074797180626	0.000840557055018089
2024-07-09 22:13:11	61.765095949172974	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C1/neg_C1_4.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	1	750	10	10	0.5358035555555556	0.000500908409360351	0.00015840114727107152	0.5319773248558899	0.0005628822226070975	0.0001779989877856349	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	750.0	0.0	0.0	0.0	0.0	0.0	750.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.5535714285714286	0.0	0.0	0.5336734693877553	1.1102230246251565e-16	3.510833468576701e-17
2024-07-09 22:13:28	25.174511671066284	/RAID1/working/R425/lavakau/ML_master/mp_acr_strict/C5/neg_C5_10.pcre_df_p0.01_mod.txt_LogReg		LogReg	['pos', 'neg']	22	154	10	10	0.6518700455388767	0.0025289227809508733	0.0007997156014491837	0.6747398238571674	0.002502590611884449	0.0007913886384509309	0.5318181818181819	0.010943051653475786	0.003460496777785512	0.676864897391554	0.005078603766217186	0.0016059955234755602	0.5168374012437887	0.00590088064299197	0.0018660223032653529	0.9805194805194807	1.1102230246251565e-16	3.510833468576701e-17	0.9168831168831169	0.021886103306951572	0.006920993555571024	0.01948051948051948	0.0	0.0	151.0	0.0	0.0	12.8	3.3704599092705436	1.0658330075579383	141.2	3.370459909270543	1.065833007557938	3.0	0.0	0.0	0.520690	0.538961	0.680180	0.7314878892733565	0.0010380622837370067	0.0003282641169724906	0.7164838039857836	0.0008726567550096931	0.0002759582961362183
