TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C9_SBP_4	2	10	73	0.07402332101976052	1.0734900802433864
C13_LOBAS2_3-C2_LOBAS2_14	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	3	55	30	0.07385489458759964	0.7539949596048318
C1_Trihelix_12	C5_BES1_1	1	8	23	0.07372097807744857	2.708012801545319
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C9_Trihelix_24	4	123	24	0.07362101738323103	0.487377324966494
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C6_bZIP_30	5	147	32	0.07290148043997555	-0.105705724770849
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C9_NAC_30	2	26	29	0.07283570407292297	1.6836888844400615
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C6_bHLH_44	2	26	29	0.07283570407292297	0.9035111850407561
C10_HMG_3-C3_HMG_1-C6_HMG_3	C4_AP2EREBP_87	2	18	42	0.07273929674533079	1.1554933297794647
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C1_EIL_1-C6_EIL_1	7	100	93	0.07258661863112977	-0.9337720879836177
C13_RAV_1-C2_RAV_2-C4_RAV_2	C6_HSF_15	1	38	5	0.07254762501100116	1.779513042005218
C6_HSF_15	C9_HSF_1	1	5	38	0.07254762501100116	2.1473175285873665
C6_Trihelix_27	C9_HSF_1	2	20	38	0.07254762501100116	1.2149679855105395
C2_bHLH_18-C5_bHLH_14	C4_TCP_43	6	36	191	0.07235746052924216	-0.6495366119157395
C13_LOBAS2_3-C2_LOBAS2_14	C2_Trihelix_38-C9_Trihelix_23	5	55	87	0.07228181235327592	-0.0817329470502118
C10_AP2EREBP_114-C3_AP2EREBP_98	C9_WRKY_8	1	12	16	0.07216878364870322	2.708012801545319
C1_Trihelix_12	C4_NAC_9-C5_NAC_6-C9_NAC_9	1	8	24	0.07216878364870322	1.464819225788087
C2_AP2EREBP_152	C9_WRKY_8	1	12	16	0.07216878364870322	2.0
C2_C2H2_59-C6_C2H2_69	C2_MYB_17-C6_MYB_18	1	24	8	0.07216878364870322	1.0932163332202425
C2_MYB_17-C6_MYB_18	C4_NAC_9-C5_NAC_6-C9_NAC_9	1	8	24	0.07216878364870322	2.1343747458109497
C2_MYB_26	C6_NAC_36	1	24	8	0.07216878364870322	1.7888543819998328
C3_AP2EREBP_46	C9_WRKY_8	1	12	16	0.07216878364870322	1.9999999999999998
C3_AP2EREBP_47	C6_bZIP_30	1	6	32	0.07216878364870322	3.3911649915626323
C4_NAC_9-C5_NAC_6-C9_NAC_9	C6_NAC_36	1	24	8	0.07216878364870322	1.4836507379417574
C2_DBP_5-C6_DBP_6	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	4	25	123	0.07213357077339458	0.1321470292903591
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C6_AP2EREBP_137	4	123	25	0.07213357077339458	0.22124883943435492
C2_AP2EREBP_152	C2_C2H2_20-C5_C2H2_25	3	12	146	0.0716727723851245	0.6316241073014078
C2_MYB_26	C9_SBP_4	3	24	73	0.0716727723851245	0.5155800469472481
C9_SBP_4	C9_Trihelix_24	3	73	24	0.0716727723851245	0.5176216608117234
C10_AP2EREBP_114-C3_AP2EREBP_98	C2_HSF_9-C9_HSF_3	2	12	65	0.07161148740394328	1.4100479758212645
C10_AP2EREBP_171-C5_AP2EREBP_200	C11_MYB_2-C2_MYB_18	1	15	13	0.07161148740394328	1.6956521739130428
C2_Trihelix_38-C9_Trihelix_23	C2_bHLH_18-C5_bHLH_14	4	87	36	0.07147416898918632	0.3545928061761756
C2_Trihelix_38-C9_Trihelix_23	C3_NLP_12	2	87	9	0.07147416898918632	1.479900052931503
C10_AP2EREBP_114-C3_AP2EREBP_98	C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	3	12	147	0.07142857142857144	0.5235296376914395
C2_bHLH_18-C5_bHLH_14	C5_C2C2gata_23-C6_C2C2gata_20	3	36	49	0.07142857142857144	0.6481757386927931
C10_NAC_14	C5_C2C2COlike_5	1	14	14	0.07142857142857142	1.7888543819998322
C5_C2C2COlike_5	C5_C2C2COlike_5	1	14	14	0.07142857142857142	3.9581140290126378
C5_C2C2gata_23-C6_C2C2gata_20	C6_ABI3VP1_26	2	49	16	0.07142857142857142	1.0891178609735863
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_bHLH_18-C5_bHLH_14	4	88	36	0.07106690545187014	0.34324895242671394
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_TCP_18	2	88	9	0.07106690545187014	1.4391388708721518
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C9_LOBAS2_17	4	88	36	0.07106690545187014	0.31448545101657555
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C5_C2C2gata_23-C6_C2C2gata_20	4	65	49	0.07087699119383341	-0.016442120788899686
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C4_AP2EREBP_111	2	6	133	0.07079923254047887	0.6556676164417509
C2_CCAATHAP3_1-C5_CCAATHAP3_1	C4_AP2EREBP_111	2	6	133	0.07079923254047887	0.7517141312298241
C4_AP2EREBP_111	C4_NAC_9-C5_NAC_6-C9_NAC_9	4	133	24	0.07079923254047887	0.37219886268642155
C2_AP2EREBP_68-C3_AP2EREBP_65	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	4	26	123	0.07073278556897407	0.13859348348760592
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C6_CAMTA_8	5	147	34	0.0707248244983339	-0.8095238095238095
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C2_NAC_26-C6_NAC_38	1	100	2	0.07071067811865475	2.306226640788219
C1_Trihelix_12	C6_AP2EREBP_137	1	8	25	0.07071067811865475	2.7080128015453195
C2_DBP_5-C6_DBP_6	C6_bZIP_30	2	25	32	0.07071067811865475	1.118033988749895
C2_bHLH_48	C3_C2H2_5	1	25	8	0.07071067811865475	1.0397066299035833
C6_AP2EREBP_137	C6_bZIP_30	2	25	32	0.07071067811865475	1.2773327473170104
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C5_C2C2gata_23-C6_C2C2gata_20	6	147	49	0.07069595132934194	-0.7034524581126593
C5_TCP_31	C9_HSF_1	3	48	38	0.07024393586862704	1.0279458937667307
C10_BBRBPC_3	C9_NAC_30	1	7	29	0.07018624063435965	1.8932040958124015
C10_HMG_4-C5_HMG_5-C6_HMG_5	C6_AP2EREBP_227	1	7	29	0.07018624063435965	1.7795130420052179
C10_HMG_4-C5_HMG_5-C6_HMG_5	C6_bHLH_44	1	7	29	0.07018624063435965	1.6115589663919447
C3_TCP_46	C6_bHLH_44	1	7	29	0.07018624063435965	1.3397876906064712
C3_TCP_82-C5_TCP_105-C6_TCP_112	C6_AP2EREBP_227	1	7	29	0.07018624063435965	2.4784787961282118
C10_AP2EREBP_114-C3_AP2EREBP_98	C2_E2FDP_14	1	12	17	0.07001400420140048	1.2988132613468597
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C2_ABI3VP1_7-C4_ABI3VP1_5	1	6	34	0.07001400420140048	1.7888543819998326
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C6_CAMTA_8	1	6	34	0.07001400420140048	1.356801050599936
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_CCAATHAP3_1-C5_CCAATHAP3_1	1	34	6	0.07001400420140048	1.414213562373096
C2_AP2EREBP_152	C2_E2FDP_14	1	12	17	0.07001400420140048	1.4836507379417574
C5_HSF_5-C6_HSF_5-C9_HSF_2	C6_CAMTA_8	2	24	34	0.07001400420140048	0.8731920031544135
C10_AP2EREBP_171-C5_AP2EREBP_200	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	3	15	123	0.06984302957695782	0.537458012732819
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C6_HSF_15	1	41	5	0.06984302957695782	1.6956521739130421
C13_LOBAS2_3-C2_LOBAS2_14	C2_ABI3VP1_7-C4_ABI3VP1_5	3	55	34	0.06937459350943205	0.44283598551855585
C11_MYB_2-C2_MYB_18	C6_ABI3VP1_26	1	13	16	0.06933752452815364	1.8829377433825438
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C6_NAC_36	1	26	8	0.06933752452815364	1.8932040958124015
C1_Trihelix_12	C2_AP2EREBP_68-C3_AP2EREBP_65	1	8	26	0.06933752452815364	0.985742651160785
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C2_MYB_17-C6_MYB_18	1	26	8	0.06933752452815364	1.2290078319709863
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C6_NAC_36	1	26	8	0.06933752452815364	1.6329931618554534
C2_MYB_17-C6_MYB_18	C3_BES1_2	1	8	26	0.06933752452815364	1.356801050599936
C3_BES1_2	C4_C2H2_28	2	26	32	0.06933752452815364	1.0242950394631671
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C9_HSF_1	4	88	38	0.06917144638660747	-0.19664816744060987
C1_EIL_1-C6_EIL_1	C9_LOBAS2_17	4	93	36	0.06913011298202835	0.03055344695849449
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C4_ND_7	3	65	29	0.06909801595573181	0.5318586625662504
C10_NAC_14	C6_NAC_4	1	14	15	0.06900655593423542	1.0434983894999017
C2_AP2EREBP_57	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	1	7	30	0.06900655593423542	1.1361499255760468
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C2_C3H_5	2	65	13	0.06880209161537815	1.0852190324685866
C2_C3H_5	C2_HSF_9-C9_HSF_3	2	13	65	0.06880209161537815	0.8718127501157388
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C4_TCP_43	3	10	191	0.06864431429344132	0.34802761208874583
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C2_C3H_5	3	147	13	0.06862635163075163	0.5650320466312654
C2_DBP_5-C6_DBP_6	C6_CAMTA_8	2	25	34	0.06859943405700353	0.922958206990897
C9_SBP_4	C9_SBP_4	5	73	73	0.06849315068493152	1.5956936562241846
C10_BBRBPC_3	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	2	7	123	0.0681598176590997	1.201850425154663
C2_C2H2_59-C6_C2H2_69	C3_MYB_19	1	24	9	0.06804138174397716	3.3911649915626327
C2_CCAATHAP3_1-C5_CCAATHAP3_1	C9_LOBAS2_17	1	6	36	0.06804138174397716	1.5350186552432912
C2_HSF_7	C3_NLP_12	1	24	9	0.06804138174397716	1.1246369913751444
C3_MYB_19	C4_NAC_9-C5_NAC_6-C9_NAC_9	1	9	24	0.06804138174397716	1.6956521739130421
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_HSF_9-C9_HSF_3	3	30	65	0.06793662204867576	0.15508419844003218
C2_HSF_2-C4_HSF_1	C2_Trihelix_38-C9_Trihelix_23	4	40	87	0.06780635036208103	0.2916666666666667
C2_AP2EREBP_152	C9_SBP_4	2	12	73	0.06757373783994859	1.201502818372221
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C13_LOBAS2_3-C2_LOBAS2_14	5	100	55	0.06741998624632421	-0.5142594772265799
C13_LOBAS2_3-C2_LOBAS2_14	C1_C2C2YABBY_1-C3_C2C2YABBY_4-C5_C2C2YABBY_8-C6_C2C2YABBY_4	1	55	4	0.06741998624632421	1.6956521739130435
C10_HMG_3-C3_HMG_1-C6_HMG_3	C5_C2C2gata_23-C6_C2C2gata_20	2	18	49	0.06734350297014738	0.9806134157345239
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C6_CAMTA_8	2	26	34	0.06726727939963124	1.033240336803183
C2_E2FDP_14	C6_LOBAS2_23	1	17	13	0.06726727939963124	1.6956521739130428
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	6	65	123	0.06710301229387411	-1.0724674297699917
C4_AP2EREBP_87	C4_TCP_43	6	42	191	0.06698999132647143	-0.8406133359182515
C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	C6_AP2EREBP_227	4	123	29	0.06697433909341906	-0.04003203845127182
C13_LOBAS2_3-C2_LOBAS2_14	C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	4	55	65	0.06689936080056727	-0.0452215631646133
C13_LOBAS2_3-C2_LOBAS2_14	C2_HSF_9-C9_HSF_3	4	55	65	0.06689936080056727	-0.18999014891433724
C4_AP2EREBP_111	C4_AP2EREBP_87	5	133	42	0.06689898654154956	-0.5180526481766833
C10_BBRBPC_3	C6_bZIP_30	1	7	32	0.0668153104781061	0.8682431421244591
C10_HMG_4-C5_HMG_5-C6_HMG_5	C4_C2H2_28	1	7	32	0.0668153104781061	2.0
C2_NAC_47	C6_ABI3VP1_26	1	14	16	0.0668153104781061	1.6956521739130423
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C2_bHLH_18-C5_bHLH_14	4	100	36	0.06666666666666667	-0.12183590058232377
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	2	30	30	0.06666666666666667	3.0087476494168177
C2_bHLH_18-C5_bHLH_14	C2_bHLH_48	2	36	25	0.06666666666666667	1.0727338374975635
C2_bHLH_48	C3_NLP_12	1	25	9	0.06666666666666667	1.6329931618554525
C2_bHLH_48	C9_LOBAS2_17	2	25	36	0.06666666666666667	1.1358152736593492
C10_NAC_14	C2_HSF_9-C9_HSF_3	2	14	65	0.06629935441317959	1.0824930104247101
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C13_RAV_1-C2_RAV_2-C4_RAV_2	1	6	38	0.06622661785325219	1.6329931618554525
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C9_HSF_1	1	6	38	0.06622661785325219	1.356801050599936
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C13_RAV_1-C2_RAV_2-C4_RAV_2	1	6	38	0.06622661785325219	2.478478796128212
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C9_HSF_1	1	6	38	0.06622661785325219	1.4648192257880865
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_CCAATHAP3_1-C5_CCAATHAP3_1	1	38	6	0.06622661785325219	2.4784787961282126
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_HSF_7	2	38	24	0.06622661785325219	1.0834726777719226
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_MYB_26	2	38	24	0.06622661785325219	1.58443568270775
C4_NAC_9-C5_NAC_6-C9_NAC_9	C9_HSF_1	2	24	38	0.06622661785325219	1.1395348837209307
C5_HSF_5-C6_HSF_5-C9_HSF_2	C9_HSF_1	2	24	38	0.06622661785325219	0.8980265101338745
C2_C2H2_20-C5_C2H2_25	C2_DBP_5-C6_DBP_6	4	146	25	0.06620847108818943	-0.08247860988423233
C2_HSF_9-C9_HSF_3	C6_bZIP_30	3	65	32	0.0657793514480272	0.24074401694067554
C1_Trihelix_12	C4_ND_7	1	8	29	0.06565321642986127	1.5275252316519468
C2_MYB_17-C6_MYB_18	C9_NAC_30	1	8	29	0.06565321642986127	1.2835512386142829
C4_C2H2_28	C9_NAC_30	2	32	29	0.06565321642986127	0.9500193238144304
C4_ND_7	C6_NAC_36	1	29	8	0.06565321642986127	2.2912878474779212
C6_AP2EREBP_227	C6_bZIP_30	2	29	32	0.06565321642986127	1.1554933297794647
C13_LOBAS2_3-C2_LOBAS2_14	C9_HSF_1	3	55	38	0.06562179588897106	0.5351823743309504
C1_C2H2_15-C3_C2H2_32-C5_C2H2_61	C1_EIL_1-C6_EIL_1	2	10	93	0.06558258357839529	0.8864052604279185
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C9_Trihelix_24	4	155	24	0.06558258357839529	-0.27964265818132483
C2_AP2EREBP_57	C4_AP2EREBP_111	2	7	133	0.06554735253444621	0.9345632735059997
C1_EIL_1-C6_EIL_1	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	7	93	123	0.06544914990287501	-1.4961760514266722
C2_C2H2_20-C5_C2H2_25	C2_HSF_2-C4_HSF_1	5	146	40	0.06542799032377672	-0.3189883640085727
C2_AP2EREBP_68-C3_AP2EREBP_65	C9_LOBAS2_17	2	26	36	0.06537204504606134	0.7646082386408335
C3_BES1_2	C3_TCP_18	1	26	9	0.06537204504606134	2.291287847477921
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_HSF_7	3	88	24	0.06527912098338669	0.3113335830266684
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C5_HSF_5-C6_HSF_5-C9_HSF_2	3	88	24	0.06527912098338669	0.23839923334082216
C6_LOBAS2_23	C9_SBP_4	2	13	73	0.06492274731611955	1.0770064426658434
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C9_HSF_1	4	100	38	0.064888568452305	-0.19786194053145964
C6_AP2EREBP_137	C9_HSF_1	2	25	38	0.064888568452305	0.5222329678670937
C10_AP2EREBP_47	C2_ABI3VP1_7-C4_ABI3VP1_5	1	7	34	0.06482037235521644	1.246500477681503
C10_HMG_4-C5_HMG_5-C6_HMG_5	C2_ABI3VP1_7-C4_ABI3VP1_5	1	7	34	0.06482037235521644	0.7718449849879597
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_WRKY_7	1	34	7	0.06482037235521644	2.0114351989644184
C3_TCP_82-C5_TCP_105-C6_TCP_112	C6_CAMTA_8	1	7	34	0.06482037235521644	1.7795130420052183
C2_C2H2_20-C5_C2H2_25	C4_AP2EREBP_111	9	146	133	0.06458627851595834	-2.4986146120797894
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C4_C2H2_28	2	30	32	0.06454972243679027	1.0332403368031826
C6_ABI3VP1_26	C6_MYB_20	1	16	15	0.06454972243679027	1.2696221085454766
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C9_Trihelix_24	1	10	24	0.06454972243679026	0.8634461058207966
C2_AP2EREBP_152	C6_C2C2gata_17	1	12	20	0.06454972243679026	1.7888543819998326
C2_C2H2_59-C6_C2H2_69	C6_C2C2COlike_11	1	24	10	0.06454972243679026	1.3397876906064712
C2_C2H2_59-C6_C2H2_69	C9_BES1_3	1	24	10	0.06454972243679026	1.8932040958124006
C2_HSF_2-C4_HSF_1	C3_AP2EREBP_47	1	40	6	0.06454972243679026	1.5350186552432912
C2_MYB_26	C6_C2C2COlike_11	1	24	10	0.06454972243679026	2.1343747458109497
C4_AP2EREBP_111	C4_ND_7	4	133	29	0.06440731161098984	-0.24084295094486005
C2_Trihelix_38-C9_Trihelix_23	C6_AP2EREBP_137	3	87	25	0.0643267520902677	0.19820722224272844
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C2_bHLH_48	4	155	25	0.0642575463121999	-0.14352286780535198
C5_C2C2gata_23-C6_C2C2gata_20	C6_HSF_15	1	49	5	0.06388765649999398	2.0114351989644184
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C6_CAMTA_8	3	65	34	0.06381534447172757	0.2067490170279066
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_HSF_9-C9_HSF_3	3	34	65	0.06381534447172757	0.24124895481858194
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	1	6	41	0.06375767130633382	1.4836507379417563
C2_C2H2_59-C6_C2H2_69	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	2	24	41	0.06375767130633382	1.297074952913823
C2_CCAATHAP3_1-C5_CCAATHAP3_1	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	1	6	41	0.06375767130633382	1.1962490654307822
C13_RAV_1-C2_RAV_2-C4_RAV_2	C3_BES1_2	2	38	26	0.06362847629757779	0.7983523190738299
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C9_HSF_1	2	26	38	0.06362847629757779	0.8124785444672152
C10_HMG_3-C3_HMG_1-C6_HMG_3	C13_LOBAS2_3-C2_LOBAS2_14	2	18	55	0.06356417261637282	0.4507036095978516
C1_EIL_1-C6_EIL_1	C2_MYB_26	3	93	24	0.06350006350009525	0.3194575716689438
C1_EIL_1-C6_EIL_1	C2_NLP_16-C6_NLP_17	4	93	43	0.06325346038014454	-0.23287321641631112
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	2	100	10	0.06324555320336758	0.8524826841213415
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C6_C2C2COlike_11	2	100	10	0.06324555320336758	0.7393557124867137
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C2_bHLH_48	1	10	25	0.06324555320336758	1.4178430806927924
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C6_AP2EREBP_137	1	10	25	0.06324555320336758	1.6115589663919438
C2_bHLH_48	C3_C2H2_43	1	25	10	0.06324555320336758	0.8064193829708234
C2_C2H2_20-C5_C2H2_25	C2_NLP_16-C6_NLP_17	5	146	43	0.063104357405353	-0.9025841844432284
C2_AP2EREBP_68-C3_AP2EREBP_65	C2_Trihelix_38-C9_Trihelix_23	3	26	87	0.06307757002967701	0.18481536479400304
C2_Trihelix_38-C9_Trihelix_23	C3_BES1_2	3	87	26	0.06307757002967701	0.34412360080584264
C2_AP2EREBP_68-C3_AP2EREBP_65	C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	4	26	155	0.06300970818105758	-0.060240690591187286
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C3_BES1_2	4	155	26	0.06300970818105758	-0.24464336096619915
C10_AP2EREBP_47	C9_LOBAS2_17	1	7	36	0.06299407883487121	1.4000000000000001
C10_HMG_3-C3_HMG_1-C6_HMG_3	C5_C2C2COlike_5	1	18	14	0.06299407883487121	1.1703282643965742
C2_CCAATHAP3_1-C5_CCAATHAP3_1	C4_AP2EREBP_87	1	6	42	0.06299407883487121	1.483650737941757
C2_HSF_7	C4_AP2EREBP_87	2	24	42	0.06299407883487121	0.9805806756909201
C2_MYB_26	C4_AP2EREBP_87	2	24	42	0.06299407883487121	1.1731522212602752
C2_WRKY_7	C9_LOBAS2_17	1	7	36	0.06299407883487121	1.1973421894279312
C2_bHLH_18-C5_bHLH_14	C3_TCP_46	1	36	7	0.06299407883487121	1.3568010505999362
C4_AP2EREBP_87	C5_HSF_5-C6_HSF_5-C9_HSF_2	2	42	24	0.06299407883487121	0.8980265101338745
C9_C2H2_18	C9_LOBAS2_17	1	7	36	0.06299407883487121	0.9755372173595079
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C6_CAMTA_8	2	30	34	0.06262242910851495	0.7383206816313618
C4_C2H2_28	C6_NAC_36	1	32	8	0.0625	1.356801050599936
C6_ABI3VP1_26	C6_ABI3VP1_26	1	16	16	0.0625	2.708012801545319
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	4	100	41	0.06246950475544242	-0.16808608211670995
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C2_bHLH_48	2	41	25	0.06246950475544242	1.0754134117747414
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C9_C2H2_18	2	147	7	0.062347968638854966	0.8718127501157387
C2_MYB_26	C2_NLP_16-C6_NLP_17	2	24	43	0.06225728063646903	0.4761782791900441
C2_NLP_16-C6_NLP_17	C9_Trihelix_24	2	43	24	0.06225728063646903	1.1099161238353634
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C6_MYB_20	3	155	15	0.06221710168382552	0.18156825980064062
C2_C2H2_20-C5_C2H2_25	C6_ABI3VP1_26	3	146	16	0.0620704416451776	0.27066316972792576
C4_TCP_43	C6_CAMTA_8	5	191	34	0.06204601052634981	-1.11375771079767
C2_HSF_9-C9_HSF_3	C9_WRKY_8	2	65	16	0.06201736729460423	0.7721782638761842
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C4_AP2EREBP_87	5	155	42	0.061969716601979453	-0.9459053029269173
C10_AP2EREBP_114-C3_AP2EREBP_98	C2_Trihelix_38-C9_Trihelix_23	2	12	87	0.06189844605901727	0.8522944254011512
C2_AP2EREBP_152	C2_Trihelix_38-C9_Trihelix_23	2	12	87	0.06189844605901727	0.7370277311900889
C2_Trihelix_38-C9_Trihelix_23	C3_C2C2YABBY_2	1	87	3	0.06189844605901727	1.555031834516355
C2_DBP_5-C6_DBP_6	C4_AP2EREBP_87	2	25	42	0.06172133998483676	0.463869449982588
C10_AP2EREBP_114-C3_AP2EREBP_98	C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	2	12	88	0.061545745489666355	0.409753320900295
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_AP2EREBP_46	2	88	12	0.061545745489666355	0.5089133578079825
C2_C2H2_59-C6_C2H2_69	C2_LOBAS2_23	1	24	11	0.061545745489666355	1.6870547845739468
