TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C1_C3H_3	C1_Trihelix_6	4	27	13	0.2135042050734495	2.221488974224151
C1_C3H_3	C4_C3H_9	4	27	13	0.2135042050734495	1.842593329824218
C3_LOBAS2_5	C3_Trihelix_1	5	22	25	0.21320071635561047	1.0157102453732936
C3_LOBAS2_5	C3_WRKY_8	5	22	25	0.21320071635561047	1.5777165982090604
C2_G2like_49	C3_G2like_3	3	6	33	0.21320071635561041	2.5771925417748496
C2_GeBP_2	C3_HSF_27	8	22	64	0.21320071635561041	0.36489763047490403
C3_HSF_27	C3_LOBAS2_5	8	64	22	0.21320071635561041	0.26607604209509567
C3_AP2EREBP_62	C3_Homeobox_14	9	24	75	0.21213203435596428	-0.06025339792372707
C2_WRKY_4	C3_C2C2YABBY_19	3	5	40	0.21213203435596426	2.0349850536797303
C1_Homeobox_9	C3_Trihelix_49	5	8	70	0.2112885636821292	1.5320646925708532
C3_HSF_28	C5_bHLH_6	2	30	3	0.21081851067789195	2.5298221281347035
C3_C2C2gata_7	C3_NLP_18	8	18	80	0.21081851067789192	0.38322204414059696
C3_AP2EREBP_62	C3_AP2EREBP_62	5	24	24	0.20833333333333334	3.843906562206115
C3_HSF_30	C3_Homeobox_14	9	25	75	0.20784609690826528	-0.08390172473420951
C1_WRKY_7	C2_HSF_1	3	6	35	0.20701966780270625	1.926344706614407
C3_C2C2gata_17	C3_HSF_28	6	28	30	0.20701966780270625	0.46723101750319096
C2_C2C2gata_15	C4_ND_3	10	73	32	0.20690147215059201	-0.5258204137157613
C2_WRKY_4	C3_Homeobox_14	4	5	75	0.2065591117977289	1.8015976925368897
C3_C2H2_26	C3_Trihelix_1	4	15	25	0.20655911179772887	1.597328998544773
C3_C2H2_26	C3_WRKY_8	4	15	25	0.20655911179772887	1.6333168794048414
C3_C2C2YABBY_21	C3_C2C2gata_7	6	47	18	0.20628424925175867	0.720507754690244
C1_Homeobox_4	C3_NLP_20	5	7	84	0.20619652471058067	1.536442559194752
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_Trihelix_33	9	27	71	0.2055566129482595	-0.06098981681083307
C3_AP2EREBP_62	C3_NLP_18	9	24	80	0.20539595906443728	-0.11624763874381915
C3_NLP_18	C4_CCAATHAP3_1	8	80	19	0.2051956704170308	0.09017997926810531
C1_AP2EREBP_37	C4_AP2EREBP_30-C5_AP2EREBP_18	1	4	6	0.2041241452319315	3.9581140290126378
C1_WRKY_7	C2_HSF_30	2	6	16	0.2041241452319315	1.9467989743985286
C3_C2C2gata_7	C3_NLP_12	6	18	48	0.2041241452319315	0.7564900711329744
C3_bZIP_51	C4_C3H_9	7	91	13	0.20351933162035313	0.39693738033428594
C3_C2H2_40	C4_REMB3_6	6	97	9	0.2030692330267238	0.538499670372181
C3_HSF_28	C4_C3H_9	4	30	13	0.2025478734167333	1.631544999052729
C2_GeBP_2	C3_Trihelix_33	8	22	71	0.202418159747703	0.2359491479301782
C1_Trihelix_6	C3_ABI3VP1_7	7	13	92	0.20241022618818408	0.534960061436909
C3_Trihelix_34	C4_ND_3	9	62	32	0.20205596478012175	-0.3152775360120059
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_bZIP_51	10	27	91	0.20174251088960082	-0.702086200443734
C3_G2like_3	C5_bHLH_6	2	33	3	0.20100756305184242	2.2668899478331963
C3_C2C2YABBY_21	C4_CCAATHAP3_1	6	47	19	0.20078234442307638	0.6465562202937397
C3_C2C2gata_17	C4_ND_3	6	28	32	0.2004459314343183	0.5954438284303005
C3_ARF_6	C3_ARF_6	10	50	50	0.2	1.4640988308772196
C1_EIL_2-C4_EIL_6-C5_EIL_7	C2_WRKY_4	1	5	5	0.19999999999999998	2.1473175285873665
C3_NLP_18	C4_HB_4-C5_HB_4	8	80	20	0.19999999999999998	0.314970394174356
C3_Trihelix_49	C4_REMB3_6	5	70	9	0.19920476822239896	1.1177465394614958
C3_C2H2_16	C3_LOBAS2_5	9	93	22	0.19897095972842188	-0.07021285153223872
C1_Trihelix_6	C3_Trihelix_49	6	13	70	0.19889806323953876	1.271997456007632
C3_HSF_27	C4_ND_3	9	64	32	0.19887378220871652	-0.37326128932313946
C3_C2C2YABBY_21	C4_C2C2gata_5	10	47	54	0.1984971113918046	-0.6879081086495302
C3_HSF_27	C3_NLP_12	11	64	48	0.19846415503393383	-1.1210173212401822
C1_bHLH_34	C3_NLP_18	5	8	80	0.19764235376052372	1.2758104513180268
C3_NLP_18	C4_ND_3	10	80	32	0.19764235376052372	-0.8684406187635236
C1_Trihelix_6	C3_C2H2_40	7	13	97	0.19712445096265332	0.5168563613239946
C3_C2H2_40	C4_C3H_9	7	97	13	0.19712445096265332	0.09082572629650097
C1_C3H_3	C3_AP2EREBP_62	5	27	24	0.19641855032959654	1.1322770341445958
C3_C2C2gata_17	C3_Homeobox_14	9	28	75	0.19639610121239318	-0.46097965830883314
C1_Trihelix_6	C4_ND_3	4	13	32	0.19611613513818402	1.2963507103071241
C1_bHLH_34	C4_C3H_9	2	8	13	0.19611613513818402	2.272029368745051
C4_C3H_9	C4_ND_3	4	13	32	0.19611613513818402	1.5309653176048168
C3_C2C2gata_7	C3_Trihelix_33	7	18	71	0.1958089836025608	0.2531118673230047
C3_C2C2YABBY_19	C3_HSF_10	7	40	32	0.19565594803123157	0.15467615642804702
C3_C2C2gata_7	C3_C2H2_16	8	18	93	0.1955294866951377	-0.01044048399864698
C3_C2C2gata_17	C3_C2H2_26	4	28	15	0.19518001458970663	2.0579830217101067
C3_HSF_28	C3_LOBAS2_5	5	30	22	0.19462473604038075	0.9372403389139512
C1_C3H_3	C3_NLP_12	7	27	48	0.19444444444444445	0.13824489966866163
C3_AP2EREBP_62	C3_Trihelix_33	8	24	71	0.19380063324460367	-0.20851441405707466
C1_bHLH_34	C3_HSF_28	3	8	30	0.19364916731037085	1.4171445780818284
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_NLP_18	9	27	80	0.19364916731037085	-0.22646344956885128
C3_HSF_10	C3_HSF_28	6	32	30	0.19364916731037085	0.35817193601652025
C3_HSF_28	C4_ND_3	6	30	32	0.19364916731037085	0.5210598485243357
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_NLP_12	3	5	48	0.19364916731037082	1.5337718466079349
C2_WRKY_4	C3_NLP_12	3	5	48	0.19364916731037082	1.9291577137538762
C3_NLP_18	C5_bHLH_6	3	80	3	0.19364916731037082	0.7594772523561113
C1_Homeobox_9	C3_NLP_20	5	8	84	0.1928791874526149	0.7634008374026168
C3_C2C2YABBY_19	C3_G2like_3	7	40	33	0.1926686588971131	0.3565929832876474
C1_C3H_3	C2_HSF_30	4	27	16	0.19245008972987526	1.7619527836864124
C1_C3H_3	C3_Trihelix_1	5	27	25	0.19245008972987526	1.1014547809149349
C1_C3H_3	C3_WRKY_8	5	27	25	0.19245008972987526	0.4933488828204915
C1_Trihelix_6	C3_Homeobox_14	6	13	75	0.1921537845661046	0.8641498944304666
C3_C2C2gata_17	C3_Trihelix_34	8	28	62	0.1920061442949277	-0.07189883760491127
C3_Trihelix_1	C3_Trihelix_49	8	25	70	0.19123657749350295	-0.34155487244649385
C3_Trihelix_49	C3_WRKY_8	8	70	25	0.19123657749350295	0.12345773422799343
C2_C2C2gata_15	C4_C2C2gata_5	12	73	54	0.19112739302699863	-1.5785299795879435
C3_LOBAS2_5	C3_NLP_18	8	22	80	0.19069251784911845	-0.4928529069313354
C3_Trihelix_33	C4_CCAATHAP3_1	7	71	19	0.1905864695410655	-0.19324698792024927
C3_Trihelix_1	C4_C2C2gata_5	7	25	54	0.19051586888313607	-0.005877372503743056
C3_WRKY_8	C4_C2C2gata_5	7	25	54	0.19051586888313607	-0.04225352112676061
C3_HSF_27	C3_Trihelix_34	12	64	62	0.19050019050028577	-1.4919932521239812
C2_HSF_1	C3_HSF_27	9	35	64	0.19015970731391627	-0.09239317536014059
C3_Trihelix_34	C4_C2C2gata_5	11	62	54	0.19010781070057797	-1.2414613226535973
C3_Trihelix_1	C3_Trihelix_33	8	25	71	0.18988506531101654	-0.3804684976390505
C3_Trihelix_33	C3_WRKY_8	8	71	25	0.18988506531101654	-0.24454251167861848
C3_HSF_28	C3_Homeobox_14	9	30	75	0.18973665961010278	-0.4540104528080584
C3_C2C2YABBY_21	C3_NLP_12	9	47	48	0.18948418223996674	-0.5644834970989939
C3_C2C2gata_17	C3_HSF_27	8	28	64	0.18898223650461363	-0.363101228861702
C3_C2C2gata_17	C4_REMB3_6	3	28	9	0.18898223650461363	1.5436100410281373
C3_HSF_30	C3_bZIP_51	9	25	91	0.18869127060994528	-0.690656435568935
C3_C2C2YABBY_21	C3_C2H2_26	5	47	15	0.1883108942886774	1.133444973916598
C3_C2C2YABBY_19	C3_Trihelix_33	10	40	71	0.18764665626020038	-0.8041534452242569
C2_WRKY_4	C3_bZIP_51	4	5	91	0.18752289237539815	1.0425965866830749
C1_bHLH_34	C3_HSF_10	3	8	32	0.1875	1.1073245747022034
C3_HSF_10	C3_HSF_10	6	32	32	0.1875	2.246930750216974
C2_WRKY_4	C3_C2H2_16	4	5	93	0.1854955583040673	1.1657165947502133
C3_C2H2_16	C4_HB_4-C5_HB_4	8	93	20	0.1854955583040673	-0.12803687993289609
C3_HSF_28	C3_Trihelix_34	8	30	62	0.1854955583040673	-0.3196351021628214
C3_HSF_10	C3_bZIP_51	10	32	91	0.18531232916527532	-1.0145693994346585
C3_LOBAS2_5	C4_NAC_67	3	22	12	0.18463723646899907	1.3032694143012413
C3_HSF_30	C4_CCAATHAP3_1	4	25	19	0.1835325870964494	0.6826856622797891
C2_HSF_30	C3_bZIP_51	7	16	91	0.1834498464263357	0.017454550070625307
C2_C2C2gata_15	C4_HB_4-C5_HB_4	7	73	20	0.18319837290657479	-0.12700012700019062
C1_Homeobox_9	C3_C2H2_26	2	8	15	0.18257418583505536	1.4100479758212654
C1_bHLH_34	C3_C2H2_26	2	8	15	0.18257418583505536	2.0886688977313885
C2_WRKY_4	C4_C2C2gata_5	3	5	54	0.18257418583505536	1.8268933828159375
C3_C2C2YABBY_19	C3_NLP_12	8	40	48	0.18257418583505536	-0.2855359557568013
C3_HSF_27	C3_HSF_28	8	64	30	0.18257418583505536	-0.5508770290116711
C3_NLP_20	C4_REMB3_6	5	84	9	0.181848241863327	0.5180223549024554
C3_LOBAS2_5	C3_LOBAS2_5	4	22	22	0.18181818181818182	3.162210118275353
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_C2H2_40	4	5	97	0.18163064367459988	1.1921469919530696
C2_WRKY_4	C3_C2H2_40	4	5	97	0.18163064367459988	0.8468471943913282
C3_ARF_6	C3_HSF_28	7	50	30	0.18073922282301277	-0.32861241453511075
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_ABI3VP1_7	9	27	92	0.18057877962865382	-0.9121323786332661
C3_AP2EREBP_62	C4_ND_3	5	24	32	0.18042195912175807	0.9653834694634716
C2_HSF_1	C3_LOBAS2_5	5	35	22	0.18018749253911182	0.5083492897157271
C3_C2C2gata_7	C3_NLP_20	7	18	84	0.1800205749557739	-0.025255827073135877
C1_Homeobox_9	C3_Trihelix_34	4	8	62	0.17960530202677488	0.8893100292552799
C3_C2H2_16	C5_bHLH_6	3	93	3	0.17960530202677488	1.3719886811400712
C1_Homeobox_9	C3_C2H2_40	5	8	97	0.17948953965443454	0.6926361180786277
C1_bHLH_34	C3_C2H2_40	5	8	97	0.17948953965443454	0.6558557809694993
C3_C2C2gata_17	C3_Trihelix_33	8	28	71	0.17942452160650263	-0.696816438441473
C3_AP2EREBP_62	C3_C2C2YABBY_21	6	24	47	0.1786474002526241	-0.10449707310246427
C2_C2C2gata_15	C2_C2C2gata_15	13	73	73	0.1780821917808219	-0.1505656839685486
C3_ABI3VP1_7	C3_LOBAS2_5	8	92	22	0.17782168978975482	-0.4853254099223634
C1_C3H_3	C3_Homeobox_14	8	27	75	0.17777777777777778	-0.5199045022208314
C3_ABI3VP1_7	C3_C2C2gata_17	9	92	28	0.17732484140379765	-0.7376393695479845
C1_AP2EREBP_37	C3_HSF_10	2	4	32	0.1767766952966369	1.3810344408674553
C1_Homeobox_9	C3_HSF_27	4	8	64	0.1767766952966369	0.6409831055487923
C3_C2C2YABBY_19	C4_HB_4-C5_HB_4	5	40	20	0.1767766952966369	0.8624802328374939
C3_HSF_10	C3_HSF_30	5	32	25	0.1767766952966369	0.2231921561693994
C3_Trihelix_1	C4_ND_3	5	25	32	0.1767766952966369	0.37109246704972826
C3_WRKY_8	C4_ND_3	5	25	32	0.1767766952966369	0.5944786638350887
C3_C2H2_40	C3_G2like_3	10	97	33	0.17674908041006732	-0.9482237441613046
C1_C3H_3	C3_HSF_28	5	27	30	0.17568209223157663	0.6472353570539856
C3_C2C2YABBY_21	C3_Trihelix_1	6	47	25	0.17503798979747348	0.0653720450460614
C3_C2C2YABBY_21	C3_WRKY_8	6	47	25	0.17503798979747348	0.2639947608136131
C1_AP2EREBP_37	C3_G2like_3	2	4	33	0.17407765595569782	1.5369632283476535
C3_LOBAS2_5	C4_BZR_7	2	22	6	0.17407765595569782	1.4670075142438392
C3_HSF_28	C4_C2C2gata_5	7	30	54	0.17391639824998362	-0.38579086006878
C3_C2C2gata_17	C4_CCAATHAP3_1	4	28	19	0.173421993904824	0.9643980394862595
C3_C2C2YABBY_19	C3_HSF_28	6	40	30	0.17320508075688773	0.2797514424720939
C3_C2H2_16	C4_REMB3_6	5	93	9	0.1728252824550709	0.2683281572999746
C1_Trihelix_6	C3_C2H2_16	6	13	93	0.17255919256291524	0.3519734746368856
C3_C2H2_16	C4_C3H_9	6	93	13	0.17255919256291524	0.1781741612749497
C2_WRKY_4	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	2	5	27	0.17213259316477408	1.6370540560544404
C3_C2C2YABBY_19	C4_C2C2gata_5	8	40	54	0.17213259316477408	-0.7251788995762309
C2_HSF_30	C4_CCAATHAP3_1	3	16	19	0.17206180040292132	1.1507929111375013
C2_C2C2gata_15	C3_HSF_28	8	73	30	0.17094953726827528	-1.0170065953636067
C3_AP2EREBP_62	C3_Trihelix_49	7	24	70	0.1707825127659933	-0.34114666366801516
C3_HSF_30	C3_LOBAS2_5	4	25	22	0.17056057308448835	0.8752532928117895
C1_C3H_3	C4_ND_3	5	27	32	0.17010345435994295	0.520091326552897
C1_EIL_2-C4_EIL_6-C5_EIL_7	C1_Homeobox_4	1	5	7	0.1690308509457033	2.4784787961282113
C3_bZIP_51	C4_CCAATHAP3_1	7	91	19	0.1683451245853586	-0.505249761222741
C1_bHLH_34	C3_Trihelix_33	4	8	71	0.16783627165933782	0.8144046057224281
C3_Trihelix_33	C4_ND_3	8	71	32	0.16783627165933782	-0.8445195879371639
C3_C2C2gata_7	C3_C2H2_40	7	18	97	0.1675235703441389	-0.6187011387601898
C3_bZIP_51	C4_ND_3	9	91	32	0.16678109624874776	-1.2814410555343443
C1_Homeobox_9	C3_C2C2gata_7	2	8	18	0.16666666666666666	1.9365370981321126
C1_WRKY_7	C4_AP2EREBP_30-C5_AP2EREBP_18	1	6	6	0.16666666666666666	1.483650737941756
C1_WRKY_7	C4_BZR_7	1	6	6	0.16666666666666666	2.478478796128211
C1_bHLH_34	C3_C2C2gata_7	2	8	18	0.16666666666666666	2.203600657073747
C2_G2like_49	C4_MYBrelated_16	1	6	6	0.16666666666666666	2.2912878474779212
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_NLP_12	6	27	48	0.16666666666666666	0.040764481889898334
C3_AP2EREBP_62	C4_C2C2gata_5	6	24	54	0.16666666666666666	-0.28414579420677505
C3_C2C2gata_7	C4_ND_3	4	18	32	0.16666666666666666	0.3664112661946283
C3_HSF_27	C4_REMB3_6	4	64	9	0.16666666666666666	0.6281986765838017
C4_BZR_7	C4_BZR_7	1	6	6	0.16666666666666666	3.0000000000000013
C4_NAC_67	C4_NAC_67	2	12	12	0.16666666666666666	3.091097766829984
C4_NAC_67	C5_bHLH_6	1	12	3	0.16666666666666666	1.8932040958124012
C3_HSF_30	C4_C3H_9	3	25	13	0.16641005886756874	0.8916038480963526
C1_bHLH_34	C2_C2C2gata_15	4	8	73	0.1655211777204736	0.6767529681839596
C3_C2H2_16	C4_ND_3	9	93	32	0.16497800439902247	-1.260252075625209
C1_Trihelix_6	C3_Trihelix_33	5	13	71	0.16457700466915834	0.4956583325050558
C3_Trihelix_33	C4_C3H_9	5	71	13	0.16457700466915834	0.035874800166708624
C3_C2C2gata_17	C3_G2like_3	5	28	33	0.16448792373994225	0.29681588284932686
C3_HSF_27	C3_Trihelix_49	11	64	70	0.1643439337834791	-2.465039564886742
C1_C3H_3	C2_GeBP_2	4	27	22	0.16412198797244365	0.9150649043350325
C1_Homeobox_4	C3_NLP_12	3	7	48	0.16366341767699427	0.8215139825964182
C1_bHLH_34	C3_Homeobox_14	4	8	75	0.16329931618554522	0.5966379387119792
C3_HSF_30	C4_C2C2gata_5	6	25	54	0.16329931618554522	-0.28650922926362327
C3_Homeobox_14	C4_ND_3	8	75	32	0.16329931618554522	-0.9030445047614285
C3_Trihelix_1	C4_MYBrelated_16	2	25	6	0.1632993161855452	1.75681909324566
C3_WRKY_8	C4_MYBrelated_16	2	25	6	0.1632993161855452	1.816125013904011
C2_HSF_1	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	5	35	27	0.16265001215808889	0.14063251078692615
C2_C2C2gata_15	C4_C3H_9	5	73	13	0.16230686829029892	-0.045273027347836926
C1_Homeobox_9	C4_CCAATHAP3_1	2	8	19	0.16222142113076254	1.9036345372499042
C1_Trihelix_6	C3_C2C2YABBY_21	4	13	47	0.16182267881254697	1.1957103542467955
C3_C2C2YABBY_21	C4_C3H_9	4	47	13	0.16182267881254697	0.620798218595694
C3_ABI3VP1_7	C3_C2H2_26	6	92	15	0.16151457061744967	-0.2275520495954296
C2_WRKY_4	C3_Trihelix_49	3	5	70	0.16035674514745463	0.7312923767177985
C3_Homeobox_14	C4_C3H_9	5	75	13	0.16012815380508716	-0.018735003362699235
C4_C3H_9	C5_bHLH_6	1	13	3	0.1601281538050871	1.8932040958124006
C3_C2C2YABBY_21	C3_HSF_28	6	47	30	0.15978709238739225	-0.2678558638455517
C3_G2like_3	C4_CCAATHAP3_1	4	33	19	0.15974461276617433	0.3796903471585765
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_C2H2_16	8	27	93	0.15964915735713323	-0.9759153499121296
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_Trihelix_33	3	5	71	0.1592234677302826	0.5780196610309057
C3_Trihelix_33	C4_HB_4-C5_HB_4	6	71	20	0.1592234677302826	0.014287172234821092
C3_C2H2_40	C4_HB_4-C5_HB_4	7	97	20	0.1589268132152749	-0.5136571309818148
C2_HSF_30	C3_Trihelix_34	5	16	62	0.15875015875023815	0.056533377108330715
C3_Trihelix_33	C4_REMB3_6	4	71	9	0.15823755442584708	0.43434343434343436
C3_AP2EREBP_62	C3_C2H2_26	3	24	15	0.15811388300841897	1.0103629710818451
C3_C2C2YABBY_19	C3_Trihelix_1	5	40	25	0.15811388300841897	0.02446148953860815
C3_C2C2YABBY_19	C3_WRKY_8	5	40	25	0.15811388300841897	0.10660035817780533
C1_EIL_2-C4_EIL_6-C5_EIL_7	C1_bHLH_34	1	5	8	0.15811388300841894	1.9999999999999998
C1_EIL_2-C4_EIL_6-C5_EIL_7	C4_ND_3	2	5	32	0.15811388300841894	1.6439552311199195
C1_Homeobox_9	C4_HB_4-C5_HB_4	2	8	20	0.15811388300841894	1.200028538473434
C1_bHLH_34	C2_WRKY_4	1	8	5	0.15811388300841894	1.8829377433825425
C1_Homeobox_4	C3_ABI3VP1_7	4	7	92	0.15762208124782012	0.22699055229393258
C3_HSF_27	C3_bZIP_51	12	64	91	0.15724272550828775	-3.174295480543877
C1_C3H_3	C1_WRKY_7	2	27	6	0.15713484026367722	1.4795492757003776
C2_HSF_30	C3_ABI3VP1_7	6	16	92	0.1563858105428061	-0.21285757793118307
C4_C2C2gata_5	C4_CCAATHAP3_1	5	54	19	0.1560976352636157	-0.08743110064088895
C2_C2C2gata_15	C4_REMB3_6	4	73	9	0.15605486292817408	0.07145135929689045
C1_bHLH_34	C3_C2C2YABBY_21	3	8	47	0.15471318693881903	0.8471716331135052
C3_C2C2gata_17	C4_C2C2gata_5	6	28	54	0.1543033499620919	-0.2989030217016346
C1_bHLH_34	C3_NLP_20	4	8	84	0.15430334996209188	0.24592435915173497
C4_CCAATHAP3_1	C4_HB_4-C5_HB_4	3	19	20	0.15389675281277312	0.8894493131857143
C3_HSF_28	C3_bZIP_51	8	30	91	0.15311180047019052	-1.3985128457911218
C2_HSF_30	C3_AP2EREBP_62	3	16	24	0.15309310892394865	0.8669268735758546
C3_AP2EREBP_62	C3_HSF_27	6	24	64	0.15309310892394865	-0.4956022902802771
C3_HSF_27	C4_AP2EREBP_30-C5_AP2EREBP_18	3	64	6	0.15309310892394865	0.8130443022889068
C3_HSF_27	C4_C2C2gata_5	9	64	54	0.15309310892394865	-1.8917744525767615
C3_HSF_28	C3_Trihelix_49	7	30	70	0.1527525231651947	-0.8850382194294361
C3_G2like_3	C3_NLP_20	8	33	84	0.15194743527951726	-1.2060546757634352
C3_HSF_28	C3_Trihelix_33	7	30	71	0.1516729865061038	-0.917923060046797
C3_C2C2gata_17	C3_HSF_30	4	28	25	0.15118578920369088	-0.009926322333149282
C2_HSF_30	C3_Trihelix_1	3	16	25	0.15	0.8808122718846414
C2_HSF_30	C3_WRKY_8	3	16	25	0.15	0.7333333333333333
C2_WRKY_4	C3_NLP_18	3	5	80	0.15	0.5821817364274594
C3_ARF_6	C4_G2like_12	3	50	8	0.15	0.7685179811124914
C3_ARF_6	C4_ND_3	6	50	32	0.15	-0.8926084406591744
C3_HSF_27	C3_Trihelix_1	6	64	25	0.15	-0.6758453353343745
C3_HSF_27	C3_WRKY_8	6	64	25	0.15	-0.6801018216818299
C2_C2C2gata_15	C2_GeBP_2	6	73	22	0.14971953855178488	-0.7072668868788942
C2_HSF_30	C3_Trihelix_49	5	16	70	0.14940357616679922	-0.018817748237374553
C3_C2C2YABBY_19	C3_C2C2gata_7	4	40	18	0.14907119849998596	0.227656488572766
C3_C2C2YABBY_21	C3_C2C2YABBY_21	7	47	47	0.14893617021276595	0.8125894643954283
C2_HSF_30	C3_Trihelix_33	5	16	71	0.1483477072742317	-0.05202915298773322
C1_C3H_3	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	4	27	27	0.14814814814814814	0.38411063979868804
C1_bHLH_34	C3_ABI3VP1_7	4	8	92	0.14744195615489714	0.40378209822771977
C3_HSF_10	C3_Trihelix_33	7	32	71	0.1468567377019206	-1.416279616889396
C1_C3H_3	C3_Trihelix_34	6	27	62	0.1466471150213533	-0.95694493000159
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_NLP_20	3	5	84	0.14638501094227999	0.6248759837929108
C2_HSF_1	C3_NLP_12	6	35	48	0.14638501094227999	-0.5318586625662505
C2_WRKY_4	C3_NLP_20	3	5	84	0.14638501094227999	0.6031808258611424
C3_ARF_6	C3_C2H2_26	4	50	15	0.1460593486680443	-0.03470528041969027
C3_G2like_3	C3_bZIP_51	8	33	91	0.14598637372036236	-1.572745819185257
C2_HSF_30	C3_C2C2YABBY_21	4	16	47	0.14586499149789456	0.2571895170701407
C1_C3H_3	C3_C2C2gata_17	4	27	28	0.14547859349066158	0.10277160536204616
C3_C2C2YABBY_19	C4_CCAATHAP3_1	4	40	19	0.14509525002200233	0.02829559174871467
C3_G2like_3	C3_Trihelix_33	7	33	71	0.14461451843272152	-1.1316519378822394
C3_ARF_6	C3_C2C2YABBY_21	7	50	47	0.1443989744762311	-1.1810501788021976
C2_HSF_30	C3_Homeobox_14	5	16	75	0.1443375672974065	-0.41546426603027364
C4_C2C2gata_5	C4_G2like_12	3	54	8	0.14433756729740646	0.2209298622501825
C1_AP2EREBP_37	C4_NAC_67	1	4	12	0.14433756729740643	1.6956521739130421
C1_WRKY_7	C4_ND_3	2	6	32	0.14433756729740643	0.4507036095978518
C2_HSF_30	C5_bHLH_6	1	16	3	0.14433756729740643	1.2465616729790368
C3_AP2EREBP_62	C3_C2C2gata_7	3	24	18	0.14433756729740643	0.5102801790647149
C3_HSF_27	C5_bHLH_6	2	64	3	0.14433756729740643	1.2854024008160156
C4_BZR_7	C4_G2like_12	1	6	8	0.14433756729740643	1.417843080692792
C4_BZR_7	C4_ND_3	2	6	32	0.14433756729740643	1.0234323588315193
C3_HSF_30	C3_Trihelix_49	6	25	70	0.14342743312012723	-0.9630263103048475
C2_C2C2gata_15	C3_AP2EREBP_62	6	73	24	0.143345544770249	-0.8081901942077098
C3_G2like_3	C4_AP2EREBP_30-C5_AP2EREBP_18	2	33	6	0.14213381090374028	1.4339577116590312
C2_HSF_1	C3_Trihelix_49	7	35	70	0.14142135623730953	-1.09551747286985
C3_C2H2_26	C3_HSF_28	3	15	30	0.14142135623730953	0.4964928255427973
C3_Homeobox_14	C4_MYBrelated_16	3	75	6	0.14142135623730953	0.4236592728681618
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_C2C2YABBY_19	2	5	40	0.1414213562373095	1.5650160901149994
C1_Homeobox_9	C3_HSF_30	2	8	25	0.1414213562373095	1.0910894511799618
C1_bHLH_34	C3_HSF_30	2	8	25	0.1414213562373095	1.6796557752456494
C2_HSF_30	C3_ARF_6	4	16	50	0.1414213562373095	0.04805693313322132
C3_C2C2gata_7	C3_Trihelix_1	3	18	25	0.1414213562373095	0.7430214923854495
C3_C2C2gata_7	C3_WRKY_8	3	18	25	0.1414213562373095	0.49872934991536755
C3_G2like_3	C3_Homeobox_14	7	33	75	0.1407052941362897	-0.9640360980950591
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_bZIP_51	3	5	91	0.14064216928154863	0.5214132560275401
C3_C2H2_26	C4_C2C2gata_5	4	15	54	0.14054567378526128	0.12439408271422452
C2_C2C2gata_15	C3_Trihelix_1	6	73	25	0.1404493766353567	-0.8583559960376093
C2_C2C2gata_15	C3_WRKY_8	6	73	25	0.1404493766353567	-0.9027781166042299
C1_C3H_3	C3_C2C2YABBY_21	5	27	47	0.1403586535110865	-0.2809629517901112
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_C2C2YABBY_21	5	27	47	0.1403586535110865	-0.5235013955511534
C3_bZIP_51	C4_REMB3_6	4	91	9	0.13977131156292244	0.07580980435789039
C3_C2C2YABBY_19	C4_ND_3	5	40	32	0.13975424859373686	-0.6034574523542205
C1_EIL_2-C4_EIL_6-C5_EIL_7	C3_C2H2_16	3	5	93	0.13912166872805048	0.22124883943435492
C3_ABI3VP1_7	C4_REMB3_6	4	92	9	0.13900960937138315	-0.13622298275594985
C1_AP2EREBP_37	C4_C3H_9	1	4	13	0.1386750490563073	1.6956521739130423
C3_HSF_27	C4_C3H_9	4	64	13	0.1386750490563073	-0.08770580193070301
C2_HSF_1	C4_C2C2gata_5	6	35	54	0.13801311186847084	-0.9554851714976602
C2_HSF_1	C4_MYBrelated_16	2	35	6	0.13801311186847084	0.8524826841213415
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_Trihelix_49	6	27	70	0.13801311186847084	-0.7485574135519272
C2_HSF_30	C3_HSF_28	3	16	30	0.13693063937629152	0.47963209687927233
C3_C2H2_26	C4_ND_3	3	15	32	0.13693063937629152	0.5451328382337232
C2_HSF_30	C3_NLP_20	5	16	84	0.13638618139749525	-0.6098922656154284
C3_C2C2gata_17	C3_NLP_12	5	28	48	0.13638618139749523	-0.40379545767560865
