TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C3_GRF_3-C4_GRF_5-C5_GRF_7-C6_GRF_5-C9_GRF_1	C6_TCP_40	1	3	1	0.5773502691896257	inf
C5_bHLH_47	C6_LOBAS2_9	1	1	3	0.5773502691896257	inf
C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	C10_bZIP_5-C2_bZIP_5-C3_bZIP_7-C4_bZIP_3-C5_bZIP_3-C9_bZIP_5	2	3	5	0.5163977794943221	10.002083116364643
C3_Trihelix_38	C9_Trihelix_24	2	3	5	0.5163977794943221	14.142857142857144
C11_ND_1-C13_ND_1-C4_ND_3	C4_GRF_2-C6_GRF_2	1	2	2	0.5	7.000000000000006
C3_bHLH_18	C3_bHLH_18	1	2	2	0.5	inf
C3_bHLH_18	C4_GRF_2-C6_GRF_2	1	2	2	0.5	inf
C4_TCP_43	C4_TCP_43	1	2	2	0.5	inf
C2_AP2EREBP_17	C6_AP2EREBP_138	2	3	8	0.408248290463863	6.333333333333336
C2_AP2EREBP_17	C6_AP2EREBP_73	1	3	2	0.408248290463863	7.000000000000001
C4_ND_7	C4_TCP_71	1	4	2	0.3535533905932738	4.898979485566354
C3_Trihelix_32-C4_Trihelix_30	C9_HSF_1	3	8	10	0.3354101966249684	4.612470218504147
C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	1	3	3	0.3333333333333333	inf
C2_AP2EREBP_52-C6_AP2EREBP_64	C3_AP2EREBP_105-C5_AP2EREBP_121-C6_AP2EREBP_145	2	6	6	0.3333333333333333	5.269651864139678
C5_AP2EREBP_134	C6_AP2EREBP_73	1	5	2	0.3162277660168379	inf
C5_Trihelix_39	C6_CAMTA_8	1	10	1	0.3162277660168379	7.000000000000006
C10_MYB_17-C5_MYB_20-C6_MYB_24	C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	6	10	38	0.30779350562554625	3.985426458515494
C2_C2H2_12	C6_AP2EREBP_224	1	11	1	0.30151134457776363	4.898979485566354
C13_RAV_1-C2_RAV_2-C4_RAV_2	C9_HSF_1	5	30	10	0.2886751345948129	3.3333333333333335
C2_AP2EREBP_52-C6_AP2EREBP_64	C3_Trihelix_24	1	6	2	0.28867513459481287	inf
C2_AP2EREBP_96	C3_MYB_14	1	6	2	0.28867513459481287	inf
C2_BZR_13	C6_AP2EREBP_73	1	6	2	0.28867513459481287	7.000000000000002
C3_BES1_2	C5_bZIP_47	1	6	2	0.28867513459481287	7.000000000000006
C10_MYB_17-C5_MYB_20-C6_MYB_24	C9_LOBAS2_17	3	10	11	0.28603877677367767	5.533761519643882
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C13_RAV_1-C2_RAV_2-C4_RAV_2	9	35	30	0.27774602993176545	4.345468351502923
C2_HSF_9-C9_HSF_3	C5_AP2EREBP_134	2	11	5	0.2696799449852968	5.785300076028636
C2_bZIP_44	C9_LOBAS2_17	2	5	11	0.2696799449852968	3.869565217391303
C3_AP2EREBP_183	C9_LOBAS2_17	2	5	11	0.2696799449852968	4.2019895785104495
C5_AP2EREBP_134	C9_LOBAS2_17	2	5	11	0.2696799449852968	7.077213895435058
C3_bHLH_10-C4_bHLH_7	C5_C2C2COlike_5	2	8	7	0.2672612419124244	5.360430884649388
C5_C2C2COlike_5	C6_AP2EREBP_73	1	7	2	0.2672612419124244	3.958114029012638
C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	C4_Trihelix_26-C6_Trihelix_39	1	5	3	0.25819888974716104	4.898979485566355
C2_AP2EREBP_168	C2_WRKY_7	1	3	5	0.25819888974716104	3.3911649915626327
C2_bZIP_44	C6_MYB_20	1	5	3	0.25819888974716104	inf
C5_AP2EREBP_134	C6_bHLH_58	1	5	3	0.25819888974716104	3.9581140290126386
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C5_C2C2COlike_5	4	35	7	0.25555062599997597	3.6657239940027346
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C2_HSF_9-C9_HSF_3	5	35	11	0.2548235957188128	3.695988483398206
C10_NAC_14	C1_Trihelix_12	1	16	1	0.25	3.3911649915626327
C10_NAC_14	C6_ABI3VP1_26	1	16	1	0.25	3.9581140290126373
C10_NAC_14	C9_WRKY_7	1	16	1	0.25	7.0000000000000036
C3_Trihelix_32-C4_Trihelix_30	C4_TCP_71	1	8	2	0.25	7.000000000000004
C3_bHLH_10-C4_bHLH_7	C6_AP2EREBP_138	2	8	8	0.25	4.296960491308882
C6_AP2EREBP_138	C6_AP2EREBP_73	1	8	2	0.25	3.3911649915626327
C11_C2H2_3-C2_C2H2_8-C6_C2H2_12-C9_C2H2_4	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	8	25	44	0.24120907566221092	2.204570645701078
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C3_bHLH_10-C4_bHLH_7	4	35	8	0.23904572186687872	2.7670578590629975
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C6_AP2EREBP_73	2	35	2	0.23904572186687872	4.024922359499623
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C9_HSF_1	5	44	10	0.2383656473113981	3.425000336682182
C3_AP2EREBP_105-C5_AP2EREBP_121-C6_AP2EREBP_145	C6_bHLH_58	1	6	3	0.2357022603955158	3.9581140290126373
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C2_HSF_7	2	38	2	0.22941573387056174	4.737270777287717
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C5_AP2EREBP_134	3	35	5	0.22677868380553634	3.4799437166854568
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C5_HSF_5-C6_HSF_5-C9_HSF_2	6	35	20	0.22677868380553634	2.443047772636512
C10_MYB_17-C5_MYB_20-C6_MYB_24	C2_HSF_7	1	10	2	0.22360679774997894	3.3911649915626327
C10_MYB_17-C5_MYB_20-C6_MYB_24	C6_C2H2_24	1	10	2	0.22360679774997894	3.0000000000000013
C2_MYB_50	C5_Trihelix_39	1	2	10	0.22360679774997894	4.898979485566355
C5_HSF_5-C6_HSF_5-C9_HSF_2	C6_ABI3VP1_26	1	20	1	0.22360679774997894	3.0275361440839044
C2_AP2EREBP_17	C5_C2C2COlike_5	1	3	7	0.21821789023599236	3.391164991562634
C4_Trihelix_26-C6_Trihelix_39	C5_AP2EREBP_67	1	3	7	0.21821789023599236	3.391164991562634
C10_MYB_17-C5_MYB_20-C6_MYB_24	C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	4	10	35	0.21380899352993948	3.0550504633038935
C2_C2H2_12	C6_C2H2_24	1	11	2	0.21320071635561041	1.6956521739130435
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C3_bHLH_18	2	44	2	0.21320071635561041	4.201989578510453
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C2_BZR_13	3	35	6	0.20701966780270625	2.860929017268543
C2_ABI3VP1_7-C4_ABI3VP1_5	C9_HSF_1	3	21	10	0.20701966780270625	3.034863430140467
C11_MYB_2-C2_MYB_18	C2_BZR_13	2	16	6	0.2041241452319315	4.120977570959454
C11_MYB_2-C2_MYB_18	C3_BES1_2	2	16	6	0.2041241452319315	5.019011475427827
C2_AP2EREBP_17	C3_bHLH_10-C4_bHLH_7	1	3	8	0.2041241452319315	2.7295978138458628
C2_BZR_13	C4_ND_7	1	6	4	0.2041241452319315	3.000000000000002
C3_BES1_2	C4_ND_7	1	6	4	0.2041241452319315	3.3911649915626336
C3_HMG_3	C3_bHLH_10-C4_bHLH_7	1	3	8	0.2041241452319315	4.898979485566354
C5_AP2EREBP_195	C5_ZFHD_4	1	6	4	0.2041241452319315	3.9581140290126373
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C2_C2H2_12	4	35	11	0.20385887657505022	2.8770651895795334
C10_NAC_14	C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	5	16	38	0.20277677641345318	1.9205531989934397
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C3_AP2EREBP_183	3	44	5	0.20225995873897262	2.6701281527444025
C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	1	5	5	0.19999999999999998	7.000000000000001
C10_bZIP_5-C2_bZIP_5-C3_bZIP_7-C4_bZIP_3-C5_bZIP_3-C9_bZIP_5	C10_bZIP_5-C2_bZIP_5-C3_bZIP_7-C4_bZIP_3-C5_bZIP_3-C9_bZIP_5	1	5	5	0.19999999999999998	4.898979485566354
C11_C2H2_3-C2_C2H2_8-C6_C2H2_12-C9_C2H2_4	C6_AP2EREBP_224	1	25	1	0.19999999999999998	3.9581140290126378
C3_AP2EREBP_107-C6_AP2EREBP_147	C3_AP2EREBP_183	1	5	5	0.19999999999999998	inf
C3_AP2EREBP_183	C5_AP2EREBP_134	1	5	5	0.19999999999999998	3.958114029012638
C13_RAV_1-C2_RAV_2-C4_RAV_2	C3_Trihelix_32-C4_Trihelix_30	3	30	8	0.19364916731037085	2.5205041512504174
C2_C2H2_12	C9_HSF_1	2	11	10	0.19069251784911845	2.334868926348074
C10_NAC_14	C5_C2C2COlike_5	2	16	7	0.18898223650461363	3.200529056794554
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C2_AP2EREBP_25	2	38	3	0.18731716231633877	2.7705232514378926
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C6_MYB_20	2	38	3	0.18731716231633877	2.828632432852637
C10_C2H2_7-C13_C2H2_2-C4_C2H2_4-C5_C2H2_6-C6_C2H2_8	C2_ABI3VP1_7-C4_ABI3VP1_5	5	35	21	0.18442777839082938	1.3856406460551014
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C5_C2C2COlike_5	3	38	7	0.18394180184548975	2.239463392277817
C10_AP2EREBP_114-C3_AP2EREBP_98	C6_bHLH_58	1	10	3	0.18257418583505536	3.0000000000000018
C10_MYB_17-C5_MYB_20-C6_MYB_24	C6_bHLH_58	1	10	3	0.18257418583505536	3.0000000000000018
C13_RAV_1-C2_RAV_2-C4_RAV_2	C6_ABI3VP1_26	1	30	1	0.18257418583505536	3.3911649915626314
C13_RAV_1-C2_RAV_2-C4_RAV_2	C6_AP2EREBP_224	1	30	1	0.18257418583505536	2.729597813845862
C2_AP2EREBP_52-C6_AP2EREBP_64	C3_AP2EREBP_107-C6_AP2EREBP_147	1	6	5	0.18257418583505536	3.3911649915626323
C2_AP2EREBP_52-C6_AP2EREBP_64	C6_MYB_58	1	6	5	0.18257418583505536	3.3911649915626323
C3_AP2EREBP_105-C5_AP2EREBP_121-C6_AP2EREBP_145	C3_AP2EREBP_183	1	6	5	0.18257418583505536	3.0000000000000013
C3_AP2EREBP_105-C5_AP2EREBP_121-C6_AP2EREBP_145	C6_MYB_58	1	6	5	0.18257418583505536	2.4784787961282104
C3_BES1_2	C9_Trihelix_24	1	6	5	0.18257418583505536	7.0000000000000036
C2_C2H2_12	C2_C2H2_12	2	11	11	0.18181818181818182	4.201989578510451
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C9_LOBAS2_17	4	44	11	0.18181818181818182	2.02837021134844
C10_NAC_23-C13_NAC_7-C2_NAC_23-C3_NAC_10-C4_NAC_24-C5_NAC_29-C6_NAC_34-C7_NAC_3-C9_NAC_14	C5_HSF_5-C6_HSF_5-C9_HSF_2	5	38	20	0.18136906252750293	1.6577555968558644
C11_C2H2_3-C2_C2H2_8-C6_C2H2_12-C9_C2H2_4	C2_HSF_9-C9_HSF_3	3	25	11	0.18090680674665818	2.669472689853544
