TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_CCAATHAP3_1	100	42	61	1.9756519492339992	1.862338344854273
C3_C2H2_41-C5_C2H2_8	C3_ND_2	94	51	45	1.962169445400135	2.147387867644447
C1_C3H_3	C1_C3H_3	126	65	65	1.9384615384615387	3.7597698819498775
C4_ND_3	C4_bHLH_15	91	65	35	1.9078784028338915	2.116916518291838
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_C2C2gata_46	69	42	32	1.8821293032854345	2.268603518533797
C1_ND_1-C4_ND_1	C1_ND_1-C4_ND_1	129	69	69	1.8695652173913042	4.082950848789427
C4_CCAATHAP3_1	C4_CCAATHAP3_1	114	61	61	1.8688524590163935	4.1526821511595395
C3_C2C2gata_46	C4_C2C2gata_4	68	32	43	1.8331571444584531	2.5944406525800603
C3_C2C2gata_1-C4_C2C2gata_1	C3_C2C2gata_1-C4_C2C2gata_1	148	81	81	1.8271604938271604	2.060345760109538
C1_C3H_3	C3_C2H2_41-C5_C2H2_8	103	65	51	1.7889386963015776	0.674576514519028
C3_C2H2_41-C5_C2H2_8	C4_ND_3	103	51	65	1.7889386963015776	0.8501908625511341
C1_ND_1-C4_ND_1	C3_C2H2_41-C5_C2H2_8	106	69	51	1.7868834722320803	0.4329754420940585
C3_C2H2_41-C5_C2H2_8	C4_CCAATHAP3_1	97	51	61	1.7390886820138618	0.7165259064174629
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	119	112	42	1.735055234471418	-0.3615790721146511
C3_C2C2gata_46	C3_C2H2_41-C5_C2H2_8	70	32	51	1.73275820020918	1.7033537089567599
C3_C2C2gata_1-C4_C2C2gata_1	C4_bHLH_15	92	81	35	1.7278709207783007	0.8068884859204873
C3_C2C2gata_3	C4_bHLH_15	70	47	35	1.7258978545253827	2.107231774753346
C3_C2C2gata_3	C3_C2C2gata_3	80	47	47	1.7021276595744683	4.848043701395661
C4_C2H2_24	C4_ND_3	41	9	65	1.6951413727191822	2.9090840734017154
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_C2H2_41-C5_C2H2_8	128	112	51	1.693619596879882	-0.835529629349299
C3_ND_2	C4_C2H2_24	34	45	9	1.689473582999841	3.7072897723101357
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_C2C2gata_5	100	42	85	1.6736548175114463	-0.021305936929650354
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_C2H2_26	68	42	40	1.6590301240125063	1.481538631998209
C1_C3H_3	C4_bHLH_15	79	65	35	1.656290042020631	1.0818313852519394
C3_C2H2_41-C5_C2H2_8	C4_C2C2gata_5	109	51	85	1.6555105283788567	-0.4463947459871505
C3_C2H2_26	C4_C2C2gata_4	66	40	43	1.59140131316236	1.2062737249489737
C4_CCAATHAP3_1	C4_bHLH_15	72	61	35	1.5582371592592983	0.8716790046358295
C1_ND_1-C4_ND_1	C4_bHLH_15	76	69	35	1.5465181623573114	0.5887028676540267
C3_C2H2_26	C3_C2H2_41-C5_C2H2_8	67	40	51	1.4834049332796597	0.6383036514852066
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_C2C2gata_4	63	42	43	1.4824555368052867	1.0610072130212531
C4_C2C2gata_5	C4_bHLH_15	77	85	35	1.4117156854234454	-0.3643623645823947
C3_C2H2_41-C5_C2H2_8	C4_C2C2gata_4	65	51	43	1.3880146207166915	0.27730246961264465
C3_AP2EREBP_62	C3_Trihelix_26	12	8	10	1.3416407864998736	4.8661821494246436
C3_Trihelix_1	C3_Trihelix_26	12	8	10	1.3416407864998736	4.171620127351186
C3_Trihelix_26	C3_WRKY_8	12	10	8	1.3416407864998736	6.0451222882815525
C1_C3H_3	C4_C2H2_24	32	65	9	1.3230371689515568	2.1601082463634054
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_C2H2_41-C5_C2H2_8	60	42	51	1.2964074471043288	0.18071119309051253
C4_C2C2gata_4	C4_bHLH_15	50	43	35	1.2888481555661677	0.6502976480711464
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C4_bHLH_15	80	112	35	1.2777531299998799	-1.0484784603692607
C4_C2C2gata_5	C4_C2C2gata_5	108	85	85	1.2705882352941176	0.27532617778454577
C3_C2C2gata_46	C3_C2C2gata_46	40	32	32	1.2500000000000002	3.427624393572596
C1_ND_1-C4_ND_1	C4_C2H2_24	31	69	9	1.2439871485529486	1.9488406291895186
C4_C2H2_24	C4_CCAATHAP3_1	29	9	61	1.2376898393513278	1.8566369604353445
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	133	112	112	1.1875	-1.0691920290449715
C3_C2C2gata_46	C4_bHLH_15	36	32	35	1.0757057484009542	0.4945918511581102
C3_LOBAS2_8	C3_Trihelix_26	9	7	10	1.0757057484009542	4.3006293544127585
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_bHLH_15	38	42	35	0.991117008818872	-0.16975995936626098
C3_C2H2_26	C4_bHLH_15	36	40	35	0.9621404708847278	-0.43747226873128015
C3_AP2EREBP_18	C3_Trihelix_26	9	9	10	0.9486832980505137	2.0430133751144464
C3_C2H2_26	C3_C2H2_26	37	40	40	0.9249999999999998	1.2214729319952706
C4_C2C2gata_4	C4_C2H2_24	18	43	9	0.914991421995628	1.298964003827557
C3_LOBAS2_2	C3_Trihelix_26	7	6	10	0.9036961141150638	2.711630722733202
C3_Trihelix_26	C3_Trihelix_26	9	10	10	0.8999999999999999	7.714267693129476
C4_C2C2gata_4	C4_C2C2gata_4	38	43	43	0.8837209302325582	0.9728620526450308
C3_C2C2gata_3	C4_C2H2_24	18	47	9	0.8751899489873673	1.081204265712788
C4_C2C2gata_5	C4_C2H2_24	23	85	9	0.8315667549715153	0.15363457892577354
C3_C2C2gata_1-C4_C2C2gata_1	C4_C2H2_24	22	81	9	0.8148148148148148	0.2341952560936139
C3_AP2EREBP_62	C3_LOBAS2_8	6	8	7	0.8017837257372732	2.742444718614944
C3_LOBAS2_8	C3_Trihelix_1	6	7	8	0.8017837257372732	3.1721116816707435
C3_LOBAS2_8	C3_WRKY_8	6	7	8	0.8017837257372732	3.0301167335362287
C4_C2H2_24	C4_bHLH_15	14	9	35	0.7888106377466155	1.0843457827074872
C3_C2H2_41-C5_C2H2_8	C4_bHLH_15	33	51	35	0.781078762746399	-0.9859109498763202
C3_AP2EREBP_18	C3_LOBAS2_8	6	9	7	0.7559289460184545	2.30799658774168
C2_C2C2YABBY_12	C3_C2C2gata_1-C4_C2C2gata_1	27	16	81	0.75	-0.7717905400996249
C3_AP2EREBP_62	C3_Trihelix_1	6	8	8	0.75	2.4466753321124406
C3_AP2EREBP_62	C3_WRKY_8	6	8	8	0.75	2.0782562248602106
C3_Trihelix_1	C3_WRKY_8	6	8	8	0.75	2.4388492617565825
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	31	42	42	0.7380952380952381	0.9390189232728252
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C2_C2C2YABBY_12	31	112	16	0.7323061664553778	-1.2317145195225787
C2_C2C2YABBY_12	C3_C2C2gata_3	20	16	47	0.7293249574894729	0.1364782387869882
C3_AP2EREBP_62	C3_LOBAS2_2	5	8	6	0.7216878364870323	2.016149634811114
C3_AP2EREBP_18	C3_AP2EREBP_62	6	9	8	0.7071067811865476	2.1915232930962634
C2_C2C2YABBY_12	C3_C2C2gata_46	15	16	32	0.6629126073623883	0.4321346219544468
C2_C2C2YABBY_12	C4_C2C2gata_5	24	16	85	0.6507913734559685	-1.0463327617075937
C1_Trihelix_21	C3_C2C2gata_46	16	20	32	0.6324555320336758	-0.31095826798051734
C2_C2C2YABBY_12	C3_C2H2_26	16	16	40	0.6324555320336758	-0.29820482412632027
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C4_C2H2_24	20	112	9	0.6299407883487121	-0.5113110031252441
C3_LOBAS2_2	C3_LOBAS2_8	4	6	7	0.6172133998483675	2.50979169922973
C3_C2H2_41-C5_C2H2_8	C3_C2H2_41-C5_C2H2_8	31	51	51	0.607843137254902	-0.18862345751770415
C3_AP2EREBP_18	C3_Trihelix_1	5	9	8	0.5892556509887897	1.355091155716938
C3_AP2EREBP_18	C3_WRKY_8	5	9	8	0.5892556509887897	1.4142135623730951
C3_LOBAS2_2	C3_Trihelix_1	4	6	8	0.5773502691896257	1.8639019875435476
C3_LOBAS2_2	C3_WRKY_8	4	6	8	0.5773502691896257	1.2034589249796468
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C4_C2H2_24	11	42	9	0.5657789498610036	0.1636363636363637
C2_C2C2YABBY_12	C3_C2H2_41-C5_C2H2_8	16	16	51	0.5601120336112039	-0.5983286781524296
C2_C2C2YABBY_12	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	13	16	42	0.5014858873767987	-0.6146328049592795
C1_C3H_3	C2_C2C2YABBY_12	16	65	16	0.4961389383568338	-1.1089052035746507
C2_C2C2YABBY_12	C3_ND_2	13	16	45	0.4844813951249544	-0.8021002800822324
C1_Trihelix_21	C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	14	20	42	0.48304589153964794	-1.116149009239843
C1_ND_1-C4_ND_1	C2_C2C2YABBY_12	16	69	16	0.4815434123430768	-1.204273889890594
C2_C2C2YABBY_12	C4_CCAATHAP3_1	14	16	61	0.4481290797651359	-1.2837525281549864
C1_Trihelix_21	C3_C2H2_26	12	20	40	0.4242640687119285	-1.696986547161735
C3_AP2EREBP_18	C3_LOBAS2_2	3	9	6	0.408248290463863	0.6188527477552762
C4_bHLH_15	C4_bHLH_15	14	35	35	0.4	-0.34076342724342396
C3_HSF_21	C3_Trihelix_26	4	10	10	0.39999999999999997	0.4956583325050558
C2_C2C2YABBY_12	C4_C2C2gata_4	10	16	43	0.3812464258315117	-1.3703878612667546
C3_AP2EREBP_62	C3_AP2EREBP_62	3	8	8	0.375	2.0416339610148606
C3_Trihelix_1	C3_Trihelix_1	3	8	8	0.375	2.532407537218354
C3_WRKY_8	C3_WRKY_8	3	8	8	0.375	1.9445436482630059
C2_C2C2YABBY_12	C4_ND_3	12	16	65	0.3721042037676254	-1.5802461109221475
C1_Trihelix_21	C3_ND_2	11	20	45	0.36666666666666664	-1.7294086967219302
C3_HSF_21	C3_LOBAS2_8	3	10	7	0.3585685828003181	0.5521055942202217
C3_C2C2COlike_7	C4_C2C2gata_3	1	1	8	0.3535533905932738	1.6329931618554523
C3_SBP_9	C4_C2C2gata_3	1	1	8	0.3535533905932738	1.464819225788087
C1_ND_1-C4_ND_1	C1_Trihelix_21	13	69	20	0.3499482363378076	-2.672419659360667
C1_Trihelix_21	C3_C2H2_41-C5_C2H2_8	11	20	51	0.3444233600968322	-1.4668276442400485
C1_WRKY_7	C2_C2C2YABBY_12	3	5	16	0.3354101966249684	0.346218536461627
C1_C3H_3	C1_Trihelix_21	12	65	20	0.3328201177351375	-2.40374343400983
C3_AP2EREBP_18	C3_HSF_21	3	9	10	0.3162277660168379	0.009386878617269214
C3_C2H2_26	C4_C2H2_24	6	40	9	0.3162277660168379	-0.7543665683766411
C3_C2C2gata_46	C4_C2H2_24	5	32	9	0.29462782549439487	-0.5185185185185186
C2_HSF_16	C3_NLP_13	1	4	3	0.28867513459481287	1.246500477681503
C3_LOBAS2_8	C3_LOBAS2_8	2	7	7	0.2857142857142857	2.00849822061044
C3_C2H2_41-C5_C2H2_8	C4_C2H2_24	6	51	9	0.280056016805602	-1.1121422936637273
C1_Trihelix_21	C2_C2C2YABBY_12	5	20	16	0.2795084971874737	-0.9739351445862604
C1_Trihelix_21	C4_ND_3	10	20	65	0.2773500981126146	-2.3113614708147994
C3_HSF_21	C3_LOBAS2_2	2	10	6	0.25819888974716104	0.20929790394104192
C1_Trihelix_21	C3_C2C2gata_1-C4_C2C2gata_1	10	20	81	0.24845199749997662	-2.9437863057282767
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_Trihelix_26	5	42	10	0.2439750182371333	-1.0153934459006393
C2_C2C2gata_18-C3_C2C2gata_16	C3_Trihelix_26	2	7	10	0.23904572186687872	0.03501415441502574
C1_Trihelix_21	C4_CCAATHAP3_1	8	20	61	0.22903933372554727	-2.3493123359809274
C3_AP2EREBP_62	C3_HSF_21	2	8	10	0.22360679774997894	-0.18464014256311295
C3_HSF_21	C3_Trihelix_1	2	10	8	0.22360679774997894	-0.1029711045702057
C3_HSF_21	C3_WRKY_8	2	10	8	0.22360679774997894	-0.01811011832375013
C3_AP2EREBP_18	C3_AP2EREBP_18	2	9	9	0.2222222222222222	0.47335140520496266
C4_C2H2_24	C4_C2H2_24	2	9	9	0.2222222222222222	0.8220461894845947
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_AP2EREBP_62	4	42	8	0.2182178902359924	-1.2429867566351693
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_Trihelix_1	4	42	8	0.2182178902359924	-0.996424801024706
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_WRKY_8	4	42	8	0.2182178902359924	-0.8912455275820994
C1_ND_1-C4_ND_1	C3_NLP_13	3	69	3	0.20851441405707477	-0.5648189781216305
C1_Trihelix_21	C1_Trihelix_21	4	20	20	0.19999999999999998	-0.34099716973523675
C1_WRKY_7	C1_WRKY_7	1	5	5	0.19999999999999998	0.7276068751089992
C1_ND_1-C4_ND_1	C3_HSF_27	7	69	18	0.198626523843708	-2.272199269081301
C1_Trihelix_21	C3_C2C2gata_3	6	20	47	0.19569842191603265	-2.5565864444445623
C3_AP2EREBP_18	C3_NLP_13	1	9	3	0.19245008972987523	0.2132007163556104
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C1_Trihelix_21	9	112	20	0.19015970731391624	-3.232199127594767
C1_Trihelix_21	C4_bHLH_15	5	20	35	0.18898223650461363	-2.003839685518664
C1_ND_1-C4_ND_1	C2_C2C2gata_18-C3_C2C2gata_16	4	69	7	0.18200630207731602	-1.396187929900655
C1_ND_1-C4_ND_1	C2_HSF_16	3	69	4	0.1805787796286538	-0.7112754645006331
C1_C3H_3	C3_HSF_27	6	65	18	0.17541160386140586	-2.2844668941808215
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_LOBAS2_8	3	42	7	0.17496355305594133	-1.1763938133786016
C1_Trihelix_21	C4_C2C2gata_5	7	20	85	0.16977493752543307	-2.997411925796781
C3_AP2EREBP_18	C3_MYB_3	1	9	4	0.16666666666666666	-0.15211896583492074
C3_LOBAS2_2	C3_LOBAS2_2	1	6	6	0.16666666666666666	0.44920898118342706
C1_Trihelix_21	C3_AP2EREBP_62	2	20	8	0.15811388300841894	-0.8529103186913647
C1_Trihelix_21	C3_Trihelix_1	2	20	8	0.15811388300841894	-0.8060211324691204
C1_Trihelix_21	C3_WRKY_8	2	20	8	0.15811388300841894	-0.7536432741366063
C2_C2C2YABBY_12	C3_Trihelix_26	2	16	10	0.15811388300841894	-0.8735468931232622
C1_C2C2gata_1-C2_C2C2gata_1-C3_C2C2gata_2-C4_C2C2gata_2	C3_HSF_27	7	112	18	0.15590239111558088	-2.707400059643248
C2_C2C2gata_18-C3_C2C2gata_16	C3_LOBAS2_2	1	7	6	0.15430334996209188	-0.24433888871261045
C1_ND_1-C4_ND_1	C3_HSF_21	4	69	10	0.1522773975253762	-1.3344286393657716
C1_ND_1-C4_ND_1	C3_LOBAS2_2	3	69	6	0.14744195615489714	-1.4166842138945146
C2_C2C2gata_18-C3_C2C2gata_16	C3_LOBAS2_8	1	7	7	0.14285714285714285	-0.2886751345948129
C3_HSF_27	C4_MYB_6	2	18	11	0.14213381090374028	-1.0589352005907167
C1_Trihelix_21	C3_Trihelix_26	2	20	10	0.1414213562373095	-1.0028515232029251
C1_ND_1-C4_ND_1	C3_LOBAS2_8	3	69	7	0.13650472655798704	-1.6425642136608536
C1_Trihelix_21	C4_C2C2gata_4	4	20	43	0.13639886789409467	-2.412012372362745
C2_C2C2gata_18-C3_C2C2gata_16	C3_AP2EREBP_62	1	7	8	0.1336306209562122	-0.4897166056118488
C2_C2C2gata_18-C3_C2C2gata_16	C3_Trihelix_1	1	7	8	0.1336306209562122	-0.3810383197988732
C2_C2C2gata_18-C3_C2C2gata_16	C3_WRKY_8	1	7	8	0.1336306209562122	-0.5014378738738386
C2_G2like_49	C3_AP2EREBP_62	1	7	8	0.1336306209562122	-0.4013363271718187
C2_G2like_49	C3_Trihelix_1	1	7	8	0.1336306209562122	-0.29488391230979427
C2_G2like_49	C3_WRKY_8	1	7	8	0.1336306209562122	-0.3287979746107146
C3_MYB_3	C4_NAC_18-C5_NAC_5	1	4	14	0.1336306209562122	-0.3287979746107145
C4_C2C2gata_5	C5_AP2EREBP_5	6	85	24	0.1328422328310143	-3.360203905189946
C3_AP2EREBP_18	C4_CCAATHAP3_1	3	9	61	0.12803687993289598	-1.9921124678702011
C3_HSF_27	C4_NAC_18-C5_NAC_5	2	18	14	0.12598815766974242	-1.5281471628823295
C2_C2C2YABBY_12	C2_C2C2YABBY_12	2	16	16	0.125	-0.3468439878096479
C2_C2C2YABBY_12	C2_HSF_16	1	16	4	0.125	-0.45960073372344584
C3_LOBAS2_2	C4_C2C2gata_4	2	6	43	0.12451456127293806	-1.0674899923282326
C1_C3H_3	C2_HSF_16	2	65	4	0.12403473458920845	-0.8878772552982764
C3_HSF_27	C4_CCAATHAP3_1	4	18	61	0.12071432805669138	-1.9455302106202765
C1_ND_1-C4_ND_1	C3_AP2EREBP_18	3	69	9	0.12038585308576921	-2.1097108783405036
C1_Trihelix_21	C4_NAC_18-C5_NAC_5	2	20	14	0.11952286093343936	-1.452483730682019
C2_G2like_49	C3_Trihelix_26	1	7	10	0.11952286093343936	-0.34163532810050545
C2_C2C2YABBY_12	C3_HSF_27	2	16	18	0.11785113019775792	-1.5967425981181318
C1_ND_1-C4_ND_1	C3_Trihelix_26	3	69	10	0.11420804814403214	-1.9305478806445624
C2_G2like_49	C4_MYB_6	1	7	11	0.11396057645963793	-0.45727873412480935
C3_C2C2gata_1-C4_C2C2gata_1	C5_AP2EREBP_5	5	81	24	0.11340230290662862	-2.9455853220447157
C4_NAC_18-C5_NAC_5	C5_AP2EREBP_5	2	14	24	0.10910894511799618	-1.4993763961052107
C3_AP2EREBP_18	C4_C2C2gata_5	3	9	85	0.1084652289093281	-2.4971107988670598
C1_WRKY_7	C3_HSF_27	1	5	18	0.10540925533894596	-0.8392543274162825
C3_AP2EREBP_18	C3_C2H2_26	2	9	40	0.10540925533894596	-1.9007863078539458
C3_LOBAS2_2	C4_CCAATHAP3_1	2	6	61	0.10454167469786334	-1.2347315489087038
C4_bHLH_15	C5_AP2EREBP_5	3	35	24	0.10350983390135313	-2.470986235259898
C3_Trihelix_26	C4_C2C2gata_5	3	10	85	0.10289915108550529	-2.006693125520544
C2_bZIP_3-C3_bZIP_6-C4_bZIP_1	C3_AP2EREBP_18	2	42	9	0.10286889997472794	-2.232560723372099
C2_C2C2YABBY_12	C3_LOBAS2_2	1	16	6	0.10206207261596575	-0.7923335658276774
