DateTime	RunTime	ID	Tag	Alg	Classes	FeatureNum	BalancedSize	CVfold	BalancedRuns	AUCROC_val	AUCROC_val_sd	AUCROC_val_se	AUCPRc_val	AUCPRc_val_sd	AUCPRc_val_se	Ac_val	Ac_val_sd	Ac_val_se	F1_val	F1_val_sd	F1_val_se	Pr_val	Pr_val_sd	Pr_val_se	TPR_val	TPR_val_sd	TPR_val_se	FPR_val	FPR_val_sd	FPR_val_se	FNR_val	FNR_val_sd	FNR_val_se	TP_val	TP_val_sd	TP_val_se	TN_val	TN_val_sd	TN_val_se	FP_val	FP_val_sd	FP_val_se	FN_val	FN_val_sd	FN_val_se	Pr_test	Ac_test	F1_test	AUCROC_test	AUCROC_test_sd	AUCROC_test_se	AUCPRc_test	AUCPRc_test_sd	AUCPRc_test_se
2024-08-03 17:36:09	21.79351496696472	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_10.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	11	66	10	10	0.8014692378328743	0.006810138314478737	0.002153554825453285	0.7880723622659043	0.010280459953143002	0.0032509668846079777	0.7030303030303031	0.007422696190252049	0.002347262634065099	0.7553086546349467	0.005928245463615588	0.001874675819358611	0.6422652891666366	0.005507804380912571	0.0017417206750337355	0.9166666666666664	0.007575757575757568	0.0023956648940669516	0.5106060606060605	0.009701703390049762	0.0030679479895934195	0.08333333333333334	0.007575757575757576	0.0023956648940669538	60.5	0.5	0.15811388300841897	32.3	0.6403124237432849	0.20248456731316586	33.7	0.6403124237432849	0.20248456731316586	5.5	0.5	0.15811388300841897	0.638298	0.696970	0.750000	0.9183673469387756	1.1102230246251565e-16	3.510833468576701e-17	0.9325396825396824	1.1102230246251565e-16	3.510833468576701e-17
2024-08-03 17:36:31	20.874675750732422	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_2.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	13	66	10	10	0.7867998163452709	0.0033153366755804396	0.0010484015105124925	0.8225831758490152	0.0029984404603488946	0.00094819012831063	0.6537878787878787	0.008333333333333326	0.002635231383473647	0.7134579953530474	0.0075235196707032085	0.002379145818050212	0.6085545915271603	0.005729015237646659	0.0018116736900774268	0.8621212121212121	0.01258579373169404	0.0039799774353223285	0.5545454545454545	0.010050378152592136	0.0031782086308186457	0.13787878787878788	0.012585793731694054	0.003979977435322333	56.9	0.8306623862918073	0.26267851073127385	29.4	0.66332495807108	0.20976176963403032	36.6	0.66332495807108	0.20976176963403032	9.1	0.8306623862918076	0.26267851073127396	0.608696	0.651515	0.708861	0.9387755102040817	0.0	0.0	0.9379251700680273	1.1102230246251565e-16	3.510833468576701e-17
2024-08-03 17:36:51	623.1341814994812	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C1/neg_C1_7.fa.pcre_df_p0.01_mod.txt_RF_lasso	lasso	RF	['pos', 'neg']	46	159	10	10	0.8379178038843399	0.0021607676618716322	0.0006832947305950924	0.8462483890552889	0.0020616604135763688	0.0006519542668706052	0.740251572327044	0.007980237446823616	0.0025235726600929464	0.7508708579845974	0.008285882091119093	0.002620225983153516	0.7213876737091984	0.008030709953135803	0.00253953346800932	0.7830188679245285	0.013850764494053607	0.00437999631357991	0.30251572327044024	0.012404454668752212	0.003922632988556647	0.2169811320754717	0.013850764494053609	0.004379996313579911	124.5	2.202271554554524	0.6964194138592059	110.9	1.9723082923316018	0.6236986451805069	48.1	1.972308292331602	0.623698645180507	34.5	2.202271554554524	0.6964194138592059	0.732143	0.745283	0.752294	0.929320987654321	0.011251682798492736	0.003558094515297441	0.9286568338381448	0.017463881210463387	0.005522564141168268
2024-08-03 17:36:53	21.457453966140747	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_3.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	16	66	10	10	0.8837465564738292	0.005487789538846336	0.00173539142623995	0.9030729042863339	0.0045656364708628995	0.0014437810216259745	0.8045454545454545	0.010606060606060619	0.0033539308516937396	0.807460974915806	0.010380655620208979	0.003282651536568818	0.7956874254627814	0.011956824298581225	0.0037810798365961857	0.8196969696969697	0.012585793731694085	0.003979977435322342	0.2106060606060606	0.014293910806146367	0.004520131481871604	0.18030303030303033	0.012585793731694054	0.003979977435322333	54.1	0.8306623862918073	0.26267851073127385	52.1	0.9433981132056604	0.29832867780352595	13.9	0.9433981132056604	0.29832867780352595	11.9	0.8306623862918076	0.26267851073127396	0.803030	0.803030	0.803030	0.9326530612244897	0.013067600484556848	0.004132338108431961	0.951530612244898	0.011734693877551047	0.003710836029789433
2024-08-03 17:37:14	20.102968454360962	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_4.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	13	66	10	10	0.720821854912764	0.005862720589012073	0.0018539550346442079	0.7458649184175506	0.005686415492998581	0.0017982024679944774	0.5295454545454545	0.002272727272727271	0.0007186994682200856	0.6800634417129263	0.0010467882632831048	0.0003310235139906618	0.5152252906976744	0.001199127906976738	0.00037919753919170047	1.0	0.0	0.0	0.940909090909091	0.004545454545454541	0.001437398936440171	0.0	0.0	0.0	66.0	0.0	0.0	3.9	0.3	0.09486832980505137	62.1	0.3	0.09486832980505137	0.0	0.0	0.0	0.515625	0.530303	0.680412	0.6897959183673469	0.008163265306122458	0.0025814511511578634	0.7187074829931973	0.004761904761904744	0.0015058465048420797
2024-08-03 17:37:37	21.387715816497803	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_5.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	16	66	10	10	0.89366391184573	0.0035665209340566624	0.0011278329474290244	0.8997423632581171	0.0038099284468844277	0.0012048051614422634	0.7871212121212121	0.008604406584545862	0.0027209522721315083	0.7991649738038503	0.007332339464832463	0.0023186893286410667	0.7565519344145877	0.010292272956473631	0.003254702484261172	0.8469696969696969	0.008159340616870453	0.0025802100554433915	0.2727272727272727	0.015151515151515159	0.00479132978813391	0.15303030303030302	0.008159340616870459	0.0025802100554433932	55.9	0.5385164807134504	0.170293863659264	48.0	1.0	0.31622776601683794	18.0	1.0	0.31622776601683794	10.1	0.5385164807134504	0.170293863659264	0.736842	0.772727	0.788732	1.0	0.0	0.0	0.9999999999999998	0.0	0.0
2024-08-03 17:37:58	20.74344038963318	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_6.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	13	66	10	10	0.8891184573002755	0.005429669059010171	0.0017170121167415329	0.8821280243153018	0.004984743802909085	0.001576314396960217	0.8265151515151515	0.008604406584545862	0.0027209522721315083	0.8331940559275592	0.008462659348881848	0.002676127860458415	0.8023337953070817	0.009399714494683527	0.002972450715849862	0.8666666666666668	0.013208784677395969	0.004176984470330367	0.21363636363636362	0.012585793731694052	0.003979977435322332	0.13333333333333336	0.013208784677395979	0.004176984470330369	57.2	0.8717797887081347	0.2756809750418044	51.9	0.8306623862918076	0.26267851073127396	14.1	0.8306623862918076	0.26267851073127396	8.8	0.8717797887081347	0.2756809750418044	0.814286	0.833333	0.838235	0.7530612244897958	0.016952293597791983	0.005360785933291303	0.7654607297464441	0.01150896556170202	0.003639454468741752
2024-08-03 17:38:00	502.7759943008423	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C4/neg_C4_1.fa.pcre_df_p0.01_mod.txt_RF_no_lasso	no_lasso	RF	['pos', 'neg']	22	90	10	10	0.8397407407407407	0.005652231540191507	0.001787392552964671	0.8460221416973196	0.006570223497968186	0.002077687098993814	0.7688888888888888	0.009362388636862616	0.0029606472432164932	0.7822467125802843	0.006930018739368378	0.0021914643444052853	0.739877582226496	0.0127988703507481	0.004047358178556214	0.8299999999999998	0.008678055195451851	0.0027442420078285525	0.29222222222222216	0.021111111111111112	0.006675919504799912	0.17	0.00867805519545184	0.002744242007828549	74.7	0.7810249675906654	0.24698178070456936	63.7	1.9000000000000001	0.6008327554319921	26.3	1.9000000000000001	0.6008327554319921	15.3	0.7810249675906654	0.24698178070456936	0.752577	0.772222	0.780749	0.8320000000000001	0.021817424229271402	0.0068992753242641276	0.8585506715506716	0.017279735222941434	0.005464332066913236
2024-08-03 17:38:19	20.089691638946533	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_7.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	14	66	10	10	0.727720385674931	0.005653736804272031	0.0017878685592621207	0.7054944950418504	0.005243286473192634	0.0016580727680040115	0.5151515151515152	1.1102230246251565e-16	3.510833468576701e-17	0.6734693877551019	1.1102230246251565e-16	3.510833468576701e-17	0.5076923076923077	0.0	0.0	1.0	0.0	0.0	0.9696969696969695	2.220446049250313e-16	7.021666937153402e-17	0.0	0.0	0.0	66.0	0.0	0.0	2.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.507692	0.515152	0.673469	0.7448979591836734	0.010204081632653073	0.0032268139389473294	0.7996598639455781	0.004761904761904745	0.00150584650484208
2024-08-03 17:38:41	20.3118999004364	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_8.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	7	66	10	10	0.6321854912764004	0.004873180992720562	0.0015410351387237398	0.6519366728098828	0.00663075174689677	0.002096827811933411	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.7857142857142856	0.0	0.0	0.7853741496598639	0.0	0.0
2024-08-03 17:38:39	301.5940697193146	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C1/neg_C1_9.fa.pcre_df_p0.01_mod.txt_RF_lasso	lasso	RF	['pos', 'neg']	4	660	10	10	0.5991629935720845	0.0007274466219463501	0.00023003882015458954	0.5790441381992398	0.0017776260235603158	0.0005621347062438735	0.5	0.0	0.0	0.6666666666666667	1.1102230246251565e-16	3.510833468576701e-17	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	660.0	0.0	0.0	0.0	0.0	0.0	660.0	0.0	0.0	0.0	0.0	0.0	0.500000	0.500000	0.666667	0.6677613060611747	0.0022396776004938593	0.0007082482442021251	0.6381637845616084	0.004781569861224618	0.0015120651552685026
2024-08-03 17:39:02	20.335442304611206	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C3/neg_C3_9.fa.pcre_df_p0.01_mod.txt_LogReg_no_lasso	no_lasso	LogReg	['pos', 'neg']	5	66	10	10	0.7087809917355372	0.0077783472736040965	0.0024597293816349852	0.7085068157295206	0.006843873412641814	0.0021642228001817537	0.6128787878787879	0.005303030303030298	0.0016769654258468661	0.691237677984666	0.0041865311837056855	0.001323897403583077	0.574878787878788	0.003573831016696872	0.0011301445985317364	0.8666666666666666	0.006060606060606055	0.0019165319152535615	0.6409090909090909	0.006943296507508842	0.002195663143362034	0.1333333333333333	0.0060606060606060545	0.0019165319152535613	57.2	0.4	0.12649110640673517	23.7	0.45825756949558394	0.14491376746189435	42.3	0.45825756949558405	0.14491376746189438	8.8	0.4	0.12649110640673517	0.570000	0.606061	0.686747	0.7755102040816325	1.4043333874306804e-16	4.440892098500626e-17	0.7730859616573903	0.0017290156499508707	0.0005467627563921149
2024-08-03 17:39:25	421.4436469078064	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C2/neg_C2_8.fa.pcre_df_p0.01_mod.txt_RF_lasso	lasso	RF	['pos', 'neg']	17	180	10	10	0.7596481481481482	0.004093998231693517	0.0012946359148853258	0.7533618227619847	0.0051081112049844975	0.0016153265949178256	0.6519444444444444	0.0073545568304853775	0.002325715076548267	0.7207288025205949	0.006608292478818889	0.0020897255677627693	0.6017778528247182	0.004647708966877823	0.0014697346236921998	0.8983333333333334	0.011666666666666676	0.003689323936863112	0.5944444444444443	0.007856742013183834	0.0024845199749997577	0.10166666666666668	0.011666666666666665	0.003689323936863109	161.7	2.0999999999999996	0.6640783086353595	73.0	1.4142135623730951	0.4472135954999579	107.0	1.4142135623730951	0.4472135954999579	18.3	2.1	0.6640783086353597	0.602230	0.652778	0.721604	0.7859999999999999	0.008154753215150048	0.002578759391645526	0.8036874774100946	0.012521117216417934	0.003959524925382811
2024-08-03 17:41:04	143.18491959571838	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C1/neg_C1_1.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	163	660	10	10	0.6382656106519743	0.0019069796916576472	0.0006030399277323761	0.656939385448218	0.0017457635955429583	0.0005520589218120722	0.5125757575757575	0.0017341701730696514	0.0005483927597228491	0.6669774411632214	0.0009690406704055903	0.0003064375663818188	0.506526559371942	0.0009093741611945676	0.00028756935946799394	0.9762121212121212	0.0020384278859202653	0.0006446074965509912	0.9510606060606059	0.003775738119508196	0.0011939932305966934	0.02378787878787879	0.002038427885920259	0.0006446074965509892	644.3	1.345362404707371	0.4254409477236529	32.3	2.4919871588754225	0.7880355321938218	627.7	2.491987158875422	0.7880355321938217	15.7	1.3453624047073711	0.42544094772365293	0.506279	0.512121	0.667011	0.65	0.0032562114046420106	0.001029704458168493	0.6656245640229274	0.004226210763682543	0.001336445188515645
2024-08-03 17:41:21	418.458726644516	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_9.fa.pcre_df_p0.01_mod.txt_RF_lasso	lasso	RF	['pos', 'neg']	17	172	10	10	0.7161235803136832	0.006530829988015004	0.0020652297773457572	0.7117478897309274	0.006776401514577382	0.0021428863125879222	0.6066860465116278	0.005674192237192782	0.0017943371351175571	0.6939506144502687	0.004481021609846216	0.0014170234531548436	0.5679590745846232	0.0038850398204555076	0.0012285574633091022	0.8918604651162791	0.010136974287303877	0.0032055927330442327	0.6784883720930233	0.012483087531153444	0.003947498882969298	0.10813953488372093	0.010136974287303892	0.0032055927330442375	153.4	1.7435595774162693	0.5513619500836088	55.3	2.1470910553583886	0.6789698078707181	116.7	2.1470910553583886	0.6789698078707181	18.6	1.7435595774162693	0.5513619500836088	0.570370	0.610465	0.696833	0.7684210526315789	0.006337681357259099	0.0020041508173326062	0.815343787003733	0.01253583885424653	0.003964180316025457
2024-08-03 17:41:43	20.60177707672119	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_1.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	20	175	10	10	0.7143999999999999	0.0052013825733855604	0.0016448215913806273	0.7064418182314306	0.0073705637820367	0.0023307769190780816	0.6502857142857142	0.0049815987926178995	0.0015753198573817354	0.6995634607428778	0.0036789987805655316	0.001163401565556909	0.6131909437996911	0.00436342672608861	0.0013798366857691662	0.8142857142857143	0.004607004427599185	0.0014568627181693714	0.5137142857142857	0.009016990764605427	0.0028514228456856332	0.18571428571428572	0.004607004427599176	0.0014568627181693685	142.5	0.806225774829855	0.25495097567963926	85.1	1.5779733838059498	0.49899899799498587	89.9	1.5779733838059498	0.49899899799498587	32.5	0.806225774829855	0.25495097567963926	0.609442	0.645714	0.696078	0.66825	0.005921359641163513	0.0018724983311074028	0.7441294951627369	0.006966734527819016	0.0022030748961645776
2024-08-03 17:42:01	16.30868887901306	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_10.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	17	174	10	10	0.7428094860615669	0.003389281541450367	0.0010717849302549543	0.7422716660598845	0.00369164300170315	0.0011674000193602808	0.6468390804597701	0.007320539771756874	0.0023149579380600887	0.7034992521221834	0.0056574015485812024	0.001789027453168033	0.606283427392519	0.005984924500677026	0.001892599304628535	0.8379310344827585	0.009195402298850571	0.002907841526591612	0.5442528735632183	0.013852839992176973	0.0043806526437148345	0.1620689655172414	0.009195402298850573	0.0029078415265916123	145.8	1.6	0.5059644256269407	79.3	2.41039415863879	0.7622335600063801	94.7	2.41039415863879	0.7622335600063801	28.2	1.6	0.5059644256269407	0.598361	0.637931	0.698565	0.8384210526315788	0.004275809686650493	0.001352129745122641	0.8637686436510539	0.003600984417349361	0.001138731257759833
2024-08-03 17:42:17	255.5768768787384	/RAID1/working/R425/lavakau/ML_master/mp_rna_ovl/C4/neg_C4_10.fa.pcre_df_p0.01_mod.txt_RF_no_lasso	no_lasso	RF	['pos', 'neg']	6	90	10	10	0.6908518518518518	0.010589930310924865	0.0033488300044977677	0.7022867912392105	0.010037515252799816	0.003174141024752822	0.5822222222222221	0.011055415967851362	0.003496029493900514	0.691589889423036	0.005231566970704118	0.0016543667359132392	0.5482517441310216	0.007489823955586548	0.0023684902973345303	0.9366666666666668	0.009999999999999986	0.0031622776601683746	0.7722222222222224	0.027777777777777776	0.00878410461157883	0.06333333333333332	0.01	0.0031622776601683794	84.3	0.9	0.2846049894151541	20.5	2.5	0.7905694150420948	69.5	2.5	0.7905694150420948	5.7	0.9	0.2846049894151541	0.545455	0.577778	0.688525	0.63	0.02323790007724448	0.0073484692283495275	0.6600446416328769	0.013271091475062434	0.004196687609764096
2024-08-03 17:42:21	19.19538903236389	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_2.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	13	174	10	10	0.726871119038182	0.004227134081031531	0.0013367371670982401	0.7337789415823394	0.003737460020106202	0.0011818886327354303	0.6485632183908047	0.005608971636765271	0.0017737125703460885	0.7056481046320124	0.0046585695127592175	0.0014731690298539965	0.6070703060509365	0.004625452675859653	0.0014626965665037032	0.8425287356321839	0.00933797517774248	0.0029529270295781894	0.5454022988505748	0.011622843917331432	0.0036754659667401117	0.15747126436781608	0.00933797517774248	0.0029529270295781894	146.6	1.624807680927192	0.5138093031466051	79.1	2.0223748416156684	0.6395310782127792	94.9	2.0223748416156684	0.6395310782127792	27.4	1.6248076809271923	0.5138093031466052	0.605809	0.646552	0.703614	0.7202500000000001	0.006466258578188763	0.002044810504667847	0.7789596612045402	0.005625448934104766	0.0017789231492737522
2024-08-03 17:42:42	20.62768864631653	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_3.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	22	174	10	10	0.7730809882415114	0.0017031676733939892	0.0005385889085094766	0.7446305601933014	0.004116761322171753	0.0013018342361348974	0.7028735632183908	0.007062187199680747	0.002233259681347751	0.7399484169966029	0.005726176895510719	0.001810776127484587	0.6578981075787917	0.006152542391615289	0.001945604735824396	0.8454022988505747	0.006000176154546282	0.0018974223010596722	0.43965517241379315	0.010036924825616663	0.0031739543152836977	0.15459770114942528	0.006000176154546291	0.0018974223010596748	147.1	1.0440306508910548	0.33015148038438347	97.5	1.746424919657298	0.552268050859363	76.5	1.746424919657298	0.552268050859363	26.9	1.044030650891055	0.3301514803843836	0.656250	0.701149	0.738693	0.7392105263157895	0.005190284979820001	0.0016413122241592277	0.7584775569456045	0.005651922753954366	0.0017872949061827235
2024-08-03 17:43:04	21.06351923942566	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_4.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	23	179	10	10	0.7944165288224463	0.001958708636456492	0.0006193980563845232	0.7945329711933666	0.0019891312012792093	0.0006290185160949135	0.6745810055865922	0.005336584685626473	0.0016875762532953288	0.7241360514902065	0.003965880250494314	0.0012541214519041146	0.6284652656731973	0.004529412068598073	0.0014323258598224733	0.8541899441340781	0.004640571990457022	0.001467477713582535	0.5050279329608939	0.009077137882274815	0.0028704430343385757	0.1458100558659218	0.004640571990457031	0.001467477713582538	152.9	0.8306623862918076	0.26267851073127396	88.6	1.624807680927192	0.5138093031466051	90.4	1.624807680927192	0.5138093031466051	26.1	0.8306623862918073	0.26267851073127385	0.628099	0.673184	0.722090	0.49849999999999994	0.004062019202317975	0.0012845232578665112	0.5383190751570027	0.003996562679069828	0.0012638240877485202
2024-08-03 17:43:26	20.456542253494263	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_5.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	17	175	10	10	0.7153926530612245	0.004179118595657203	0.0013215533374241024	0.705320563285826	0.004341676487883916	0.0013729586565313615	0.6425714285714286	0.006318098396427432	0.001997958141376813	0.7037669481066897	0.0046328302227277435	0.001465029551668484	0.600931716199785	0.005181485689572257	0.0016385296442616498	0.8491428571428571	0.00816163248976327	0.002580934809288282	0.564	0.013043099669158092	0.004124590270312822	0.15085714285714286	0.008161632489763255	0.0025809348092882766	148.6	1.42828568570857	0.45166359162544856	76.3	2.2825424421026654	0.7218032973047435	98.7	2.2825424421026654	0.7218032973047435	26.4	1.4282856857085702	0.4516635916254486	0.607438	0.648571	0.705036	0.89075	0.0038810436740650375	0.0012272937708633677	0.9207944506439091	0.007195922457015201	0.0022755504830123123
2024-08-03 17:43:32	146.52851676940918	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C1/neg_C1_10.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	190	660	10	10	0.6771687327823692	0.0012375334666425346	0.0003913424435274417	0.6913125062068468	0.0010319392462885897	0.0003263278425189402	0.5688636363636363	0.0025679471601027554	0.0008120561936885776	0.6717811896744387	0.001721550330661717	0.0005444020151507034	0.5423250609652733	0.00164489004156489	0.0005201599031874088	0.8824242424242424	0.0023667423260323363	0.0007484296384987004	0.7446969696969697	0.004245129007915728	0.0013424276626264663	0.11757575757575758	0.0023667423260323186	0.0007484296384986948	582.4	1.562049935181331	0.4939635614091388	168.5	2.80178514522438	0.8860022573334674	491.5	2.80178514522438	0.8860022573334674	77.6	1.5620499351813306	0.49396356140913866	0.540892	0.566667	0.670507	0.647149203998519	0.0014278000887281122	0.00045151003237713387	0.653561046798117	0.0014084610030784081	0.0004453944765253197
2024-08-03 17:43:47	20.2084743976593	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_6.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	18	179	10	10	0.751596392122593	0.0015369433791720356	0.00048602417128994267	0.761594098629381	0.001367080886939112	0.0004323089348410727	0.6748603351955307	0.0033519553072625754	0.0010599813386039277	0.7135772963951958	0.0033018242426580426	0.0010441285040359905	0.6376443241689762	0.0025853788963866677	0.0008175685927114338	0.8100558659217878	0.005586592178770955	0.0017666355643398783	0.46033519553072616	0.004469273743016755	0.0014133084514718999	0.1899441340782123	0.005586592178770949	0.0017666355643398764	145.0	1.0	0.31622776601683794	96.6	0.8	0.25298221281347033	82.4	0.8	0.25298221281347033	34.0	1.0	0.31622776601683794	0.637168	0.673184	0.711111	0.59625	0.008821139382188654	0.002789489200552668	0.6485570724866409	0.0044023756246155486	0.0013921534089391563
2024-08-03 17:43:57	663.8633024692535	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C2/neg_C2_10.fa.pcre_df_p0.01_mod.txt_RF_no_lasso	no_lasso	RF	['pos', 'neg']	35	640	10	10	0.637905517578125	0.001390419098258741	0.00043968912526950787	0.6373462252384148	0.0019002448975441843	0.0006009101988352925	0.525703125	0.001959365031872575	0.0006196056268405748	0.668087533809721	0.001425638041048045	0.00045082633286924436	0.5138342382409626	0.0010584174622015044	0.0003347009895851927	0.9546875000000001	0.002795084971874727	0.0008838834764831812	0.90328125	0.003001464486296642	0.0009491464092804631	0.0453125	0.0027950849718747367	0.0008838834764831842	611.0	1.7888543819998317	0.565685424949238	61.9	1.9209372712298545	0.6074537019394975	578.1	1.9209372712298547	0.6074537019394975	29.0	1.7888543819998317	0.565685424949238	0.511373	0.521094	0.664477	0.6881372743503273	0.006381612030691532	0.0020180429160517595	0.6870504872915225	0.00906929591417728	0.002867963186285917
2024-08-03 17:44:10	21.715351104736328	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_7.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	36	174	10	10	0.8182950191570881	0.0050857231857208375	0.0016082468816005365	0.8525586511654059	0.004706808177151905	0.001488423434930532	0.7681034482758622	0.008132742355221198	0.002571798946582116	0.7511683443956199	0.008136034502225706	0.002572840014874751	0.810588474313121	0.013653693993126428	0.004317677149323889	0.7	0.009195402298850559	0.002907841526591608	0.16379310344827586	0.014136061926722806	0.004470215283363231	0.3	0.009195402298850587	0.0029078415265916167	121.8	1.6	0.5059644256269407	145.5	2.4596747752497685	0.7778174593052022	28.5	2.4596747752497685	0.7778174593052022	52.2	1.6	0.5059644256269407	0.814570	0.772989	0.756923	0.6045	0.012338962679253067	0.0039019226030253345	0.6407075165621764	0.011330951125846974	0.003583161361372563
2024-08-03 17:44:20	1046.3527617454529	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C3/neg_C3_2.fa.pcre_df_p0.01_mod.txt_RF_lasso	lasso	RF	['pos', 'neg']	73	1398	10	10	0.6914522278914698	0.00231431053452215	0.0007318492502011736	0.6914922662823862	0.002890678458226839	0.0009141127911180706	0.6025751072961374	0.0023659278123807207	0.0007481720666662597	0.687408998382358	0.0016742583348465347	0.0005294469729635906	0.5664903710988523	0.0016414250174212326	0.0005190641663432656	0.8739628040057225	0.0025751072961373448	0.0008143204275111724	0.6688125894134478	0.004170924102178332	0.0013189620110576393	0.12603719599427754	0.0025751072961373383	0.0008143204275111703	1221.8	3.6000000000000005	1.1384199576606167	463.0	5.830951894845301	1.8439088914585775	935.0	5.830951894845301	1.8439088914585775	176.2	3.5999999999999996	1.1384199576606164	0.567580	0.604077	0.688257	0.694546561168594	0.0038547992007923544	0.0012189945397100585	0.7059100844145159	0.007268212105736385	0.0022984104771335543
2024-08-03 17:44:31	20.89146113395691	/RAID1/working/R425/lavakau/ML_master/mp_acr_gene/C4/neg_C4_8.fa.pcre_df_p0.01_mod.txt_SVM_no_lasso	no_lasso	SVM	['pos', 'neg']	26	173	10	10	0.7835310234220989	0.005091486609569465	0.0016100694362487962	0.799900184519065	0.004136879669444695	0.0013081962161489709	0.6838150289017341	0.007668496625099165	0.00242499155646277	0.715395372993222	0.006774060809498902	0.0021421461166500505	0.6504723475944483	0.006988063647676441	0.0022098197560881964	0.7947976878612717	0.010094941732123094	0.0031923008720194344	0.42716763005780345	0.012518154813703875	0.0039585881313905025	0.2052023121387283	0.01009494173212311	0.003192300872019439	137.5	1.746424919657298	0.552268050859363	99.1	2.1656407827707715	0.6848357467305572	73.9	2.1656407827707715	0.6848357467305572	35.5	1.746424919657298	0.552268050859363	0.644550	0.676301	0.708333	0.8173684210526314	0.007177990366834669	0.00226987985819451	0.8276135665193328	0.008673672781627752	0.0027428561668951966
