bin	tar	beg	group	zscore	kmer_family
300	1.07	1.07	zscore_tar	-0.606933281043708	BZR
325	1.14	1.14	zscore_tar	0.038843729986799	BZR
350	1.16	1.16	zscore_tar	0.223351447424084	BZR
375	1.19	1.19	zscore_tar	0.500113023580015	BZR
400	1.17	1.17	zscore_tar	0.315605306142728	BZR
425	1.15	1.15	zscore_tar	0.13109758870544	BZR
450	1.12	1.12	zscore_tar	-0.145663987450488	BZR
475	1.11	1.11	zscore_tar	-0.237917846169134	BZR
500	1.09	1.09	zscore_tar	-0.422425563606419	BZR
525	1.07	1.07	zscore_tar	-0.606933281043706	BZR
550	1.09	1.09	zscore_tar	-0.422425563606419	BZR
575	1.08	1.08	zscore_tar	-0.514679422325062	BZR
600	1.1	1.1	zscore_tar	-0.330171704887775	BZR
625	1.1	1.1	zscore_tar	-0.330171704887775	BZR
650	1.1	1.1	zscore_tar	-0.330171704887775	BZR
675	1.12	1.12	zscore_tar	-0.145663987450488	BZR
700	1.14	1.14	zscore_tar	0.038843729986799	BZR
725	1.16	1.16	zscore_tar	0.223351447424084	BZR
750	1.22	1.22	zscore_tar	0.776874599735947	BZR
775	1.22	1.22	zscore_tar	0.776874599735945	BZR
800	1.21	1.21	zscore_tar	0.684620741017302	BZR
825	1.2	1.2	zscore_tar	0.592366882298658	BZR
850	1.19	1.19	zscore_tar	0.500113023580015	BZR
875	1.28	1.28	zscore_tar	1.3303977520478	BZR
900	1.3	1.3	zscore_tar	1.51490546948509	BZR
925	1.46	1.46	zscore_tar	2.99096720898339	BZR
950	1.49	1.49	zscore_tar	3.26772878513932	BZR
975	1.39	1.39	zscore_tar	2.34519019795288	BZR
1000	1.43	1.43	zscore_tar	2.71420563282746	BZR
1025	1.24	1.24	zscore_tar	0.961382317173232	BZR
1050	1.17	1.17	zscore_tar	0.315605306142728	BZR
1075	1.19	1.19	zscore_tar	0.500113023580015	BZR
1100	1.13	1.13	zscore_tar	-0.0534101287318466	BZR
1125	1.12	1.12	zscore_tar	-0.145663987450488	BZR
1150	1.11	1.11	zscore_tar	-0.237917846169134	BZR
1175	1.08	1.08	zscore_tar	-0.514679422325062	BZR
1200	1.04	1.04	zscore_tar	-0.883694857199636	BZR
1225	1.05	1.05	zscore_tar	-0.791440998480993	BZR
1250	1.03	1.03	zscore_tar	-0.97594871591828	BZR
1275	1.01	1.01	zscore_tar	-1.16045643335557	BZR
1300	1.04	1.04	zscore_tar	-0.883694857199636	BZR
1325	1.03	1.03	zscore_tar	-0.97594871591828	BZR
1350	1.05	1.05	zscore_tar	-0.791440998480993	BZR
1375	1.06	1.06	zscore_tar	-0.699187139762349	BZR
1400	1.06	1.06	zscore_tar	-0.699187139762349	BZR
1425	1.07	1.07	zscore_tar	-0.606933281043706	BZR
1450	1.06	1.06	zscore_tar	-0.699187139762349	BZR
1475	1.05	1.05	zscore_tar	-0.791440998480993	BZR
1500	1.02	1.02	zscore_tar	-1.06820257463692	BZR
100	1.13	1.13	zscore_beg	-0.0534101287318466	BZR
125	1.1	1.1	zscore_beg	-0.330171704887775	BZR
150	1.1	1.1	zscore_beg	-0.330171704887775	BZR
175	1.09	1.09	zscore_beg	-0.422425563606419	BZR
200	1.07	1.07	zscore_beg	-0.606933281043706	BZR
225	1.03	1.03	zscore_beg	-0.97594871591828	BZR
250	1.03	1.03	zscore_beg	-0.97594871591828	BZR
275	1.03	1.03	zscore_beg	-0.97594871591828	BZR
300	1.07	1.07	zscore_beg	-0.606933281043708	BZR
325	1.14	1.14	zscore_beg	0.038843729986799	BZR
350	1.16	1.16	zscore_beg	0.223351447424084	BZR
375	1.19	1.19	zscore_beg	0.500113023580015	BZR
400	1.17	1.17	zscore_beg	0.315605306142728	BZR
425	1.15	1.15	zscore_beg	0.13109758870544	BZR
450	1.12	1.12	zscore_beg	-0.145663987450488	BZR
475	1.11	1.11	zscore_beg	-0.237917846169134	BZR
500	1.09	1.09	zscore_beg	-0.422425563606419	BZR
525	1.07	1.07	zscore_beg	-0.606933281043706	BZR
550	1.09	1.09	zscore_beg	-0.422425563606419	BZR
575	1.08	1.08	zscore_beg	-0.514679422325062	BZR
600	1.1	1.1	zscore_beg	-0.330171704887775	BZR
625	1.1	1.1	zscore_beg	-0.330171704887775	BZR
650	1.1	1.1	zscore_beg	-0.330171704887775	BZR
675	1.12	1.12	zscore_beg	-0.145663987450488	BZR
700	1.14	1.14	zscore_beg	0.038843729986799	BZR
725	1.16	1.16	zscore_beg	0.223351447424084	BZR
750	1.22	1.22	zscore_beg	0.776874599735947	BZR
775	1.22	1.22	zscore_beg	0.776874599735945	BZR
800	1.21	1.21	zscore_beg	0.684620741017302	BZR
825	1.2	1.2	zscore_beg	0.592366882298658	BZR
850	1.19	1.19	zscore_beg	0.500113023580015	BZR
875	1.28	1.28	zscore_beg	1.3303977520478	BZR
900	1.3	1.3	zscore_beg	1.51490546948509	BZR
925	1.46	1.46	zscore_beg	2.99096720898339	BZR
950	1.49	1.49	zscore_beg	3.26772878513932	BZR
975	1.39	1.39	zscore_beg	2.34519019795288	BZR
1000	1.43	1.43	zscore_beg	2.71420563282746	BZR
1025	1.24	1.24	zscore_beg	0.961382317173232	BZR
1050	1.17	1.17	zscore_beg	0.315605306142728	BZR
1075	1.19	1.19	zscore_beg	0.500113023580015	BZR
1100	1.13	1.13	zscore_beg	-0.0534101287318466	BZR
1125	1.12	1.12	zscore_beg	-0.145663987450488	BZR
1150	1.11	1.11	zscore_beg	-0.237917846169134	BZR
1175	1.08	1.08	zscore_beg	-0.514679422325062	BZR
1200	1.04	1.04	zscore_beg	-0.883694857199636	BZR
1225	1.05	1.05	zscore_beg	-0.791440998480993	BZR
1250	1.03	1.03	zscore_beg	-0.97594871591828	BZR
1275	1.01	1.01	zscore_beg	-1.16045643335557	BZR
1300	1.04	1.04	zscore_beg	-0.883694857199636	BZR
1325	1.03	1.03	zscore_beg	-0.97594871591828	BZR
1350	1.05	1.05	zscore_beg	-0.791440998480993	BZR
1375	1.06	1.06	zscore_beg	-0.699187139762349	BZR
1400	1.06	1.06	zscore_beg	-0.699187139762349	BZR
1425	1.07	1.07	zscore_beg	-0.606933281043706	BZR
1450	1.06	1.06	zscore_beg	-0.699187139762349	BZR
1475	1.05	1.05	zscore_beg	-0.791440998480993	BZR
1500	1.02	1.02	zscore_beg	-1.06820257463692	BZR
100	1.48	1.48	zscore_tar	0.252847050513015	C2C2dof
125	1.47	1.47	zscore_tar	0.206505308136032	C2C2dof
150	1.58	1.58	zscore_tar	0.71626447428285	C2C2dof
175	1.45	1.45	zscore_tar	0.113821823382064	C2C2dof
200	1.38	1.38	zscore_tar	-0.21057037325682	C2C2dof
225	1.5	1.5	zscore_tar	0.345530535266982	C2C2dof
250	1.38	1.38	zscore_tar	-0.210570373256821	C2C2dof
275	1.41	1.41	zscore_tar	-0.0715451461258701	C2C2dof
300	1.38	1.38	zscore_tar	-0.21057037325682	C2C2dof
325	1.23	1.23	zscore_tar	-0.905696508911573	C2C2dof
350	1.26	1.26	zscore_tar	-0.766671281780622	C2C2dof
375	1.31	1.31	zscore_tar	-0.534962569895707	C2C2dof
400	1.36	1.36	zscore_tar	-0.303253858010788	C2C2dof
425	1.4	1.4	zscore_tar	-0.117886888502854	C2C2dof
450	1.43	1.43	zscore_tar	0.021138338628097	C2C2dof
475	1.37	1.37	zscore_tar	-0.256912115633803	C2C2dof
500	1.36	1.36	zscore_tar	-0.303253858010788	C2C2dof
525	1.32	1.32	zscore_tar	-0.488620827518722	C2C2dof
550	1.26	1.26	zscore_tar	-0.766671281780622	C2C2dof
575	1.28	1.28	zscore_tar	-0.673987797026656	C2C2dof
600	1.29	1.29	zscore_tar	-0.627646054649672	C2C2dof
625	1.34	1.34	zscore_tar	-0.395937342764754	C2C2dof
650	1.4	1.4	zscore_tar	-0.117886888502854	C2C2dof
675	1.38	1.38	zscore_tar	-0.210570373256821	C2C2dof
700	1.45	1.45	zscore_tar	0.113821823382064	C2C2dof
725	1.49	1.49	zscore_tar	0.299188792889998	C2C2dof
750	1.57	1.57	zscore_tar	0.669922731905866	C2C2dof
775	1.61	1.61	zscore_tar	0.8552897014138	C2C2dof
800	1.58	1.58	zscore_tar	0.71626447428285	C2C2dof
825	1.61	1.61	zscore_tar	0.8552897014138	C2C2dof
850	1.5	1.5	zscore_tar	0.345530535266982	C2C2dof
875	1.6	1.6	zscore_tar	0.808947959036817	C2C2dof
900	1.73	1.73	zscore_tar	1.4113906099376	C2C2dof
925	1.71	1.71	zscore_tar	1.31870712518364	C2C2dof
950	1.84	1.84	zscore_tar	1.92114977608442	C2C2dof
975	1.79	1.79	zscore_tar	1.6894410641995	C2C2dof
1000	1.79	1.79	zscore_tar	1.6894410641995	C2C2dof
1025	1.87	1.87	zscore_tar	2.06017500321537	C2C2dof
1050	1.87	1.87	zscore_tar	2.06017500321537	C2C2dof
1075	1.77	1.77	zscore_tar	1.59675757944554	C2C2dof
1100	1.78	1.78	zscore_tar	1.64309932182252	C2C2dof
1125	1.61	1.61	zscore_tar	0.8552897014138	C2C2dof
1150	1.46	1.46	zscore_tar	0.160163565759048	C2C2dof
1175	1.43	1.43	zscore_tar	0.021138338628098	C2C2dof
1200	1.24	1.24	zscore_tar	-0.85935476653459	C2C2dof
1225	1.24	1.24	zscore_tar	-0.85935476653459	C2C2dof
1250	1.18	1.18	zscore_tar	-1.13740522079649	C2C2dof
1275	1.14	1.14	zscore_tar	-1.32277219030442	C2C2dof
1300	1.08	1.08	zscore_tar	-1.60082264456633	C2C2dof
1325	1.09	1.09	zscore_tar	-1.55448090218934	C2C2dof
1350	1.17	1.17	zscore_tar	-1.18374696317347	C2C2dof
1375	1.26	1.26	zscore_tar	-0.766671281780621	C2C2dof
1400	1.28	1.28	zscore_tar	-0.673987797026656	C2C2dof
1425	1.23	1.23	zscore_tar	-0.905696508911574	C2C2dof
1450	1.16	1.16	zscore_tar	-1.23008870555046	C2C2dof
1475	1.06	1.06	zscore_tar	-1.69350612932029	C2C2dof
1500	1.04	1.04	zscore_tar	-1.78618961407426	C2C2dof
100	1.48	1.48	zscore_beg	0.252847050513015	C2C2dof
125	1.47	1.47	zscore_beg	0.206505308136032	C2C2dof
150	1.58	1.58	zscore_beg	0.71626447428285	C2C2dof
175	1.45	1.45	zscore_beg	0.113821823382064	C2C2dof
200	1.38	1.38	zscore_beg	-0.21057037325682	C2C2dof
225	1.5	1.5	zscore_beg	0.345530535266982	C2C2dof
250	1.38	1.38	zscore_beg	-0.210570373256821	C2C2dof
275	1.41	1.41	zscore_beg	-0.0715451461258701	C2C2dof
300	1.38	1.38	zscore_beg	-0.21057037325682	C2C2dof
325	1.23	1.23	zscore_beg	-0.905696508911573	C2C2dof
350	1.26	1.26	zscore_beg	-0.766671281780622	C2C2dof
375	1.31	1.31	zscore_beg	-0.534962569895707	C2C2dof
400	1.36	1.36	zscore_beg	-0.303253858010788	C2C2dof
425	1.4	1.4	zscore_beg	-0.117886888502854	C2C2dof
450	1.43	1.43	zscore_beg	0.021138338628097	C2C2dof
475	1.37	1.37	zscore_beg	-0.256912115633803	C2C2dof
500	1.36	1.36	zscore_beg	-0.303253858010788	C2C2dof
525	1.32	1.32	zscore_beg	-0.488620827518722	C2C2dof
550	1.26	1.26	zscore_beg	-0.766671281780622	C2C2dof
575	1.28	1.28	zscore_beg	-0.673987797026656	C2C2dof
600	1.29	1.29	zscore_beg	-0.627646054649672	C2C2dof
625	1.34	1.34	zscore_beg	-0.395937342764754	C2C2dof
650	1.4	1.4	zscore_beg	-0.117886888502854	C2C2dof
675	1.38	1.38	zscore_beg	-0.210570373256821	C2C2dof
700	1.45	1.45	zscore_beg	0.113821823382064	C2C2dof
725	1.49	1.49	zscore_beg	0.299188792889998	C2C2dof
750	1.57	1.57	zscore_beg	0.669922731905866	C2C2dof
775	1.61	1.61	zscore_beg	0.8552897014138	C2C2dof
800	1.58	1.58	zscore_beg	0.71626447428285	C2C2dof
825	1.61	1.61	zscore_beg	0.8552897014138	C2C2dof
850	1.5	1.5	zscore_beg	0.345530535266982	C2C2dof
875	1.6	1.6	zscore_beg	0.808947959036817	C2C2dof
900	1.73	1.73	zscore_beg	1.4113906099376	C2C2dof
925	1.71	1.71	zscore_beg	1.31870712518364	C2C2dof
950	1.84	1.84	zscore_beg	1.92114977608442	C2C2dof
975	1.79	1.79	zscore_beg	1.6894410641995	C2C2dof
1000	1.79	1.79	zscore_beg	1.6894410641995	C2C2dof
1025	1.87	1.87	zscore_beg	2.06017500321537	C2C2dof
1050	1.87	1.87	zscore_beg	2.06017500321537	C2C2dof
1075	1.77	1.77	zscore_beg	1.59675757944554	C2C2dof
1100	1.78	1.78	zscore_beg	1.64309932182252	C2C2dof
1125	1.61	1.61	zscore_beg	0.8552897014138	C2C2dof
1150	1.46	1.46	zscore_beg	0.160163565759048	C2C2dof
1175	1.43	1.43	zscore_beg	0.021138338628098	C2C2dof
1200	1.24	1.24	zscore_beg	-0.85935476653459	C2C2dof
1225	1.24	1.24	zscore_beg	-0.85935476653459	C2C2dof
1250	1.18	1.18	zscore_beg	-1.13740522079649	C2C2dof
1275	1.14	1.14	zscore_beg	-1.32277219030442	C2C2dof
1300	1.08	1.08	zscore_beg	-1.60082264456633	C2C2dof
1325	1.09	1.09	zscore_beg	-1.55448090218934	C2C2dof
1350	1.17	1.17	zscore_beg	-1.18374696317347	C2C2dof
1375	1.26	1.26	zscore_beg	-0.766671281780621	C2C2dof
1400	1.28	1.28	zscore_beg	-0.673987797026656	C2C2dof
1425	1.23	1.23	zscore_beg	-0.905696508911574	C2C2dof
1450	1.16	1.16	zscore_beg	-1.23008870555046	C2C2dof
1475	1.06	1.06	zscore_beg	-1.69350612932029	C2C2dof
1500	1.04	1.04	zscore_beg	-1.78618961407426	C2C2dof
100	1.06	1.06	zscore_tar	1.59969115075079	E2FDP
125	1.07	1.07	zscore_tar	2.09524764853772	E2FDP
150	1.07	1.07	zscore_tar	2.09524764853772	E2FDP
175	1.07	1.07	zscore_tar	2.09524764853772	E2FDP
200	1.06	1.06	zscore_tar	1.59969115075079	E2FDP
225	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
250	1.02	1.02	zscore_tar	-0.382534840396926	E2FDP
275	1.02	1.02	zscore_tar	-0.382534840396926	E2FDP
300	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
325	1.05	1.05	zscore_tar	1.10413465296386	E2FDP
350	1.06	1.06	zscore_tar	1.59969115075079	E2FDP
375	1.06	1.06	zscore_tar	1.59969115075079	E2FDP
400	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
425	1.03	1.03	zscore_tar	0.113021657390003	E2FDP
450	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
475	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
500	1.03	1.03	zscore_tar	0.113021657390003	E2FDP
525	1.03	1.03	zscore_tar	0.113021657390003	E2FDP
550	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
575	1	1	zscore_tar	-1.37364783597078	E2FDP
600	1	1	zscore_tar	-1.37364783597078	E2FDP
625	1	1	zscore_tar	-1.37364783597078	E2FDP
650	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
675	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
700	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
725	1.02	1.02	zscore_tar	-0.382534840396926	E2FDP
750	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
775	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
800	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
825	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
850	1.03	1.03	zscore_tar	0.113021657390003	E2FDP
875	1.03	1.03	zscore_tar	0.113021657390003	E2FDP
900	1.03	1.03	zscore_tar	0.113021657390003	E2FDP
925	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
950	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
975	1.05	1.05	zscore_tar	1.10413465296386	E2FDP
1000	1.06	1.06	zscore_tar	1.59969115075079	E2FDP
1025	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
1050	1.05	1.05	zscore_tar	1.10413465296386	E2FDP
1075	1.04	1.04	zscore_tar	0.608578155176931	E2FDP
1100	1.03	1.03	zscore_tar	0.113021657390003	E2FDP
1125	1.03	1.03	zscore_tar	0.113021657390003	E2FDP
1150	1	1	zscore_tar	-1.37364783597078	E2FDP
1175	1	1	zscore_tar	-1.37364783597078	E2FDP
1200	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
1225	1.02	1.02	zscore_tar	-0.382534840396926	E2FDP
1250	1.02	1.02	zscore_tar	-0.382534840396926	E2FDP
1275	1.02	1.02	zscore_tar	-0.382534840396926	E2FDP
1300	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
1325	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
1350	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
1375	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
1400	1.02	1.02	zscore_tar	-0.382534840396926	E2FDP
1425	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
1450	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
1475	1.02	1.02	zscore_tar	-0.382534840396926	E2FDP
1500	1.01	1.01	zscore_tar	-0.878091338183854	E2FDP
100	1.06	1.06	zscore_beg	1.59969115075079	E2FDP
125	1.07	1.07	zscore_beg	2.09524764853772	E2FDP
150	1.07	1.07	zscore_beg	2.09524764853772	E2FDP
175	1.07	1.07	zscore_beg	2.09524764853772	E2FDP
200	1.06	1.06	zscore_beg	1.59969115075079	E2FDP
225	1.04	1.04	zscore_beg	0.608578155176931	E2FDP
250	1.02	1.02	zscore_beg	-0.382534840396926	E2FDP
275	1.02	1.02	zscore_beg	-0.382534840396926	E2FDP
300	1.04	1.04	zscore_beg	0.608578155176931	E2FDP
325	1.05	1.05	zscore_beg	1.10413465296386	E2FDP
350	1.06	1.06	zscore_beg	1.59969115075079	E2FDP
375	1.06	1.06	zscore_beg	1.59969115075079	E2FDP
400	1.04	1.04	zscore_beg	0.608578155176931	E2FDP
425	1.03	1.03	zscore_beg	0.113021657390003	E2FDP
450	1.04	1.04	zscore_beg	0.608578155176931	E2FDP
475	1.04	1.04	zscore_beg	0.608578155176931	E2FDP
500	1.03	1.03	zscore_beg	0.113021657390003	E2FDP
525	1.03	1.03	zscore_beg	0.113021657390003	E2FDP
550	1.01	1.01	zscore_beg	-0.878091338183854	E2FDP
575	1	1	zscore_beg	-1.37364783597078	E2FDP
600	1	1	zscore_beg	-1.37364783597078	E2FDP
625	1	1	zscore_beg	-1.37364783597078	E2FDP
650	1.01	1.01	zscore_beg	-0.878091338183854	E2FDP
675	1.01	1.01	zscore_beg	-0.878091338183854	E2FDP
700	1.01	1.01	zscore_beg	-0.878091338183854	E2FDP
725	1.02	1.02	zscore_beg	-0.382534840396926	E2FDP
750	1.01	1.01	zscore_beg	-0.878091338183854	E2FDP
775	1.01	1.01	zscore_beg	-0.878091338183854	E2FDP
800	1.01	1.01	zscore_beg	-0.878091338183854	E2FDP
825	1.01	1.01	zscore_beg	-0.878091338183854	E2FDP
850	1.03	1.03	zscore_beg	0.113021657390003	E2FDP
875	1.03	1.03	zscore_beg	0.113021657390003	E2FDP
900	1.03	1.03	zscore_beg	0.113021657390003	E2FDP
925	1.04	1.04	zscore_beg	0.608578155176931	E2FDP
950	1.04	1.04	zscore_beg	0.608578155176931	E2FDP
975	1.05	1.05	zscore_beg	1.10413465296386	E2FDP
