TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C1_bHLH_19	C3_Trihelix_21	853	299	305	2.8246426824005924	0.3374097494956678
C1_E2FDP_1	C3_AP2EREBP_30	704	488	128	2.816811358523711	3.3997581571272657
C1_E2FDP_1	C3_Trihelix_7	704	488	128	2.816811358523711	2.7018642742331926
C1_bHLH_19	C3_ARF_7	848	299	305	2.808085574062957	0.32895118258523737
C1_bZIP_2	C2_AP2EREBP_3-C3_AP2EREBP_24	823	301	289	2.7904077280622666	0.696914439836635
C1_bZIP_2	C3_AP2EREBP_22	823	301	289	2.7904077280622666	0.4326513922549068
C1_bZIP_2	C3_ARF_7	837	301	305	2.7624364161793675	0.04758954425323636
C1_bZIP_2	C3_Trihelix_21	837	301	305	2.7624364161793675	-0.08521911540490382
C1_TCP_21	C3_FAR1_4	915	259	443	2.701278418823606	-2.3061927436067045
C1_bHLH_19	C3_Trihelix_28	687	299	218	2.690871110612053	2.747307392560855
C2_AP2EREBP_22	C2_AP2EREBP_3-C3_AP2EREBP_24	639	196	289	2.684873949579832	3.607512753327167
C2_AP2EREBP_22	C3_AP2EREBP_22	639	196	289	2.684873949579832	3.2251726552562516
C1_E2FDP_1	C1_E2FDP_1	1297	488	488	2.6577868852459017	2.879694602360698
C2_AP2EREBP_22	C3_FAR1_4	777	196	443	2.6368845767079687	-0.17400670070299654
C1_C3H_6	C3_FAR1_4	920	277	443	2.626310558739801	-3.680925795182057
C1_C3H_6	C3_Trihelix_21	762	277	305	2.621592386587899	-0.09167624032677105
C1_TCP_20-C3_TCP_12	C3_FAR1_4	833	228	443	2.6210524685570475	-1.545818146667477
C2_AP2EREBP_22	C3_Trihelix_21	637	196	305	2.6053224211281005	2.8569762029886845
C1_bZIP_2	C3_Trihelix_28	666	301	218	2.5999364613107137	1.7478086578133025
C1_C3H_6	C2_AP2EREBP_3-C3_AP2EREBP_24	734	277	289	2.5942226929680263	0.1617149993293985
C1_C3H_6	C3_AP2EREBP_22	734	277	289	2.5942226929680263	0.01331661721083076
C1_TCP_21	C2_AP2EREBP_3-C3_AP2EREBP_24	705	259	289	2.5768569707696822	0.5426421333702067
C1_TCP_21	C3_AP2EREBP_22	705	259	289	2.5768569707696822	0.30917748366410125
C1_C3H_6	C3_ARF_7	747	277	305	2.569986237245618	-0.49631216062538913
C3_AP2EREBP_53	C3_FAR1_4	779	209	443	2.560132550949692	-1.2563110406988232
C1_TCP_20-C3_TCP_12	C2_AP2EREBP_3-C3_AP2EREBP_24	654	228	289	2.5477769456486428	1.7336047948579998
C1_TCP_20-C3_TCP_12	C3_AP2EREBP_22	654	228	289	2.5477769456486428	1.3055837105660981
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_FAR1_4	710	177	443	2.535536416311658	-0.21485152484509507
C3_C3H_1	C3_FAR1_4	710	177	443	2.535536416311658	-0.2504005416783437
C1_TCP_21	C3_Trihelix_21	711	259	305	2.529704533267578	-0.5221337809357636
C2_AP2EREBP_22	C3_ARF_7	613	196	305	2.5071627066742947	2.4770916020586604
C1_AP2EREBP_27	C3_FAR1_4	745	201	443	2.4966426250469556	-1.3709824909130135
C1_E2FDP_2	C3_FAR1_4	677	168	443	2.48160219559146	-0.15497148718886802
C1_AP2EREBP_14-C3_AP2EREBP_64	C2_AP2EREBP_3-C3_AP2EREBP_24	558	177	289	2.467167550738697	2.425574473841225
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_AP2EREBP_22	558	177	289	2.467167550738697	2.4695495412253043
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_C3H_1	558	289	177	2.467167550738697	2.843697215190544
C3_AP2EREBP_22	C3_C3H_1	558	289	177	2.467167550738697	2.463783159034702
C1_bHLH_19	C1_bZIP_2	740	299	301	2.466680370484569	-1.8608736759120037
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_Trihelix_21	573	177	305	2.466141940588755	2.1992198754862486
C1_TCP_20-C3_TCP_12	C3_Trihelix_21	650	228	305	2.464881319550864	0.5201072071014664
C1_TCP_21	C3_ARF_7	692	259	305	2.4621034275965736	-0.7071722358549447
C3_C3H_1	C3_Trihelix_21	572	177	305	2.4618380279524743	2.1338309382666747
C1_TCP_20-C3_TCP_12	C3_ARF_7	645	228	305	2.4459206940158573	0.40246499173349026
C1_AP2EREBP_27	C2_AP2EREBP_3-C3_AP2EREBP_24	588	201	289	2.439666012499152	1.596526719544656
C1_AP2EREBP_27	C3_AP2EREBP_22	588	201	289	2.439666012499152	1.949339500875967
C1_TCP_21	C3_Trihelix_28	578	259	218	2.4324824163725274	1.8134293233285432
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_ARF_7	564	177	305	2.42740672686223	2.245158891891988
C3_ARF_7	C3_C3H_1	564	305	177	2.42740672686223	1.9298191519705434
C1_E2FDP_2	C2_AP2EREBP_3-C3_AP2EREBP_24	534	168	289	2.423470261169326	3.110920942896464
C1_E2FDP_2	C3_AP2EREBP_22	534	168	289	2.423470261169326	2.640707348929589
C1_AP2EREBP_27	C3_Trihelix_21	600	201	305	2.423278348537337	0.9679634505748379
C1_E2FDP_2	C3_Trihelix_21	548	168	305	2.4208952479852175	2.368352258787112
C1_TCP_20-C3_TCP_12	C3_Trihelix_28	539	228	218	2.417648140941463	2.838920257756252
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_AP2EREBP_53	594	289	209	2.4169317149202847	1.306820668141917
C3_AP2EREBP_22	C3_AP2EREBP_53	594	289	209	2.4169317149202847	0.95297749898675
C1_E2FDP_2	C3_ARF_7	545	168	305	2.4076421718101164	2.434049855156436
C1_AP2EREBP_27	C3_ARF_7	594	201	305	2.399045565051964	0.91961386887614
C1_TCP_21	C1_bHLH_19	665	259	299	2.3896603027732364	-1.1060130776667774
C3_AP2EREBP_86	C3_FAR1_4	636	160	443	2.3888850974940894	-0.16821353451994736
C3_FAR1_4	C3_NLP_9	636	443	160	2.3888850974940894	0.04247953076173778
C3_AP2EREBP_53	C3_Trihelix_21	600	209	305	2.3764472989831478	0.6974280228867789
C1_TCP_21	C1_bZIP_2	659	259	301	2.360218905440073	-1.353972180770363
C3_FAR1_4	C3_LOBAS2_13	632	443	162	2.3591616939550337	-0.5222300066566087
C3_AP2EREBP_30	C3_FAR1_4	557	128	443	2.339097621004072	1.6564135406687055
C3_FAR1_4	C3_Trihelix_7	557	443	128	2.339097621004072	0.6786826814252834
C3_LOBAS2_13	C3_Trihelix_21	518	162	305	2.330356327959325	2.0282725563455446
C1_C3H_6	C2_AP2EREBP_22	542	277	196	2.3261159880310815	1.2126457270608608
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_LOBAS2_13	503	289	162	2.3246713133126367	2.3568139620973185
C3_AP2EREBP_22	C3_LOBAS2_13	503	289	162	2.3246713133126367	2.5846727005485186
C1_C3H_6	C3_Trihelix_28	569	277	218	2.315496533003166	0.3523604699670047
C3_AP2EREBP_53	C3_ARF_7	584	209	305	2.3130753710102643	0.030141814075757205
C1_C3H_6	C1_bZIP_2	666	277	301	2.306487455111034	-1.94175782009669
C3_ARF_7	C3_LOBAS2_13	512	305	162	2.3033637836200276	1.8755220706977866
C2_AP2EREBP_22	C3_Trihelix_28	476	196	218	2.3027705690272278	2.6073626325116352
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_AP2EREBP_86	493	289	160	2.292651303622075	2.3582957902113595
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_NLP_9	493	289	160	2.292651303622075	2.526193510339126
C3_AP2EREBP_22	C3_AP2EREBP_86	493	289	160	2.292651303622075	1.9976303201816497
C3_AP2EREBP_22	C3_NLP_9	493	289	160	2.292651303622075	2.59456543087506
C1_AP2EREBP_14-C3_AP2EREBP_64	C1_bZIP_2	529	177	301	2.291847894964819	1.1561790300544412
C1_bZIP_2	C3_C3H_1	529	301	177	2.291847894964819	1.0879081215912454
C3_AP2EREBP_86	C3_Trihelix_21	506	160	305	2.290554374875719	2.6050422293291833
C3_NLP_9	C3_Trihelix_21	506	160	305	2.290554374875719	1.747402200719381
C1_AP2EREBP_14-C3_AP2EREBP_64	C1_bHLH_19	524	177	299	2.2777657569070695	1.0245570768796919
C1_bHLH_19	C3_C3H_1	524	299	177	2.2777657569070695	1.0733026561113344
C1_C3H_6	C1_bHLH_19	653	277	299	2.269016753653813	-2.0315343288814445
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_AP2EREBP_30	433	289	128	2.2513032077483466	3.387780520628119
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_Trihelix_7	433	289	128	2.2513032077483466	3.0193669846467883
C3_AP2EREBP_22	C3_AP2EREBP_30	433	289	128	2.2513032077483466	3.7340976606980525
C3_AP2EREBP_22	C3_Trihelix_7	433	289	128	2.2513032077483466	3.371062105521656
C1_AP2EREBP_27	C1_bZIP_2	552	201	301	2.244180586911247	-0.06902725250497914
C3_AP2EREBP_86	C3_ARF_7	495	160	305	2.240759714552334	1.797713247002105
C3_ARF_7	C3_NLP_9	495	305	160	2.240759714552334	1.5546923894936322
C1_E2FDP_2	C1_bZIP_2	502	168	301	2.2323682056791037	1.3482239523714068
C1_AP2EREBP_27	C1_bHLH_19	546	201	299	2.227198984089813	-0.26266547276216023
C3_AP2EREBP_30	C3_Trihelix_21	440	128	305	2.2268849079920194	3.6067626953888556
C3_Trihelix_21	C3_Trihelix_7	440	305	128	2.2268849079920194	2.434386584056024
C1_E2FDP_2	C1_bHLH_19	496	168	299	2.2130510971201556	1.2121664289913303
C1_C3H_6	C1_TCP_21	590	277	259	2.202734962299181	-1.6181670859099264
C1_TCP_20-C3_TCP_12	C1_bHLH_19	575	228	299	2.202240914894069	-1.160356204650922
C3_AP2EREBP_30	C3_ARF_7	435	128	305	2.201579397673928	2.942233382678262
C3_ARF_7	C3_Trihelix_7	435	305	128	2.201579397673928	2.7075821650493586
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_Trihelix_28	429	177	218	2.1839485965916903	2.8160762931375176
C3_C3H_1	C3_Trihelix_28	429	177	218	2.1839485965916903	2.515421161310112
C3_AP2EREBP_53	C3_Trihelix_28	462	209	218	2.1644152524038085	1.8475432935916611
C1_AP2EREBP_27	C3_Trihelix_28	453	201	218	2.1640730991522905	2.0170088609873074
C1_TCP_20-C3_TCP_12	C1_TCP_21	524	228	259	2.1563238252187737	-0.7446069605283423
C1_TCP_20-C3_TCP_12	C1_bZIP_2	561	228	301	2.141470962736945	-1.580239821178915
C1_AP2EREBP_27	C2_AP2EREBP_22	424	201	196	2.136189579457469	2.522330835683176
C1_E2FDP_2	C3_Trihelix_28	408	168	218	2.131951277970083	2.4712342369967644
C1_AP2EREBP_14-C3_AP2EREBP_64	C2_AP2EREBP_22	396	177	196	2.1260844792080014	3.4446831150012147
C2_AP2EREBP_22	C3_C3H_1	396	196	177	2.1260844792080014	2.9650230711755436
C1_AP2EREBP_14-C3_AP2EREBP_64	C1_TCP_20-C3_TCP_12	426	177	228	2.1205843033677207	2.010700194390166
C1_bHLH_19	C3_AP2EREBP_53	529	299	209	2.1161523684559906	-1.1769785872301117
C1_TCP_20-C3_TCP_12	C3_C3H_1	425	228	177	2.1156064059419752	2.0307355568778633
C1_E2FDP_2	C2_AP2EREBP_22	382	168	196	2.1051385601971115	3.6404383217905325
C2_AP2EREBP_22	C3_AP2EREBP_86	372	196	160	2.100655874254709	3.9647094467776034
C2_AP2EREBP_22	C3_NLP_9	372	196	160	2.100655874254709	4.126291258900572
C1_C2H2_21	C1_E2FDP_1	374	66	488	2.083961653885068	2.7064576977440726
C1_bHLH_19	C3_AP2EREBP_86	455	299	160	2.0802513435097003	0.7100205216091884
C1_bHLH_19	C3_NLP_9	455	299	160	2.0802513435097003	0.5970994992482945
C1_bZIP_2	C3_AP2EREBP_86	456	301	160	2.0778854572429943	0.5673827852496738
C1_bZIP_2	C3_NLP_9	456	301	160	2.0778854572429943	0.6973615850472417
C1_bHLH_19	C2_AP2EREBP_22	502	299	196	2.0736721131932327	-0.8518199449823242
C1_bZIP_2	C3_AP2EREBP_30	407	301	128	2.073510202482897	2.2915236856413266
C1_bZIP_2	C3_Trihelix_7	407	301	128	2.073510202482897	1.8994657771149122
C1_bZIP_2	C3_LOBAS2_13	457	301	162	2.0695477205234702	0.4153945158267735
C1_C3H_6	C3_AP2EREBP_53	496	277	209	2.0614302698781737	-0.8030365449775122
C1_bHLH_19	C3_AP2EREBP_30	403	299	128	2.05998694065088	2.4436004267903364
C1_bHLH_19	C3_Trihelix_7	403	299	128	2.05998694065088	1.5639792782043616
C1_bHLH_19	C3_LOBAS2_13	453	299	162	2.058283063942319	0.3108675958859241
C1_AP2EREBP_27	C1_TCP_20-C3_TCP_12	439	201	228	2.0506855350055115	0.7763130980956656
C3_LOBAS2_13	C3_Trihelix_28	383	162	218	2.0380414846650052	2.7579840456688904
C1_bZIP_2	C3_AP2EREBP_53	511	301	209	2.0373446785627194	-1.5866000700367144
C2_AP2EREBP_22	C3_LOBAS2_13	363	196	162	2.0371409648469583	2.861984068948859
C3_AP2EREBP_30	C3_Trihelix_28	339	128	218	2.0293944418123147	3.816738062669767
C3_Trihelix_28	C3_Trihelix_7	339	218	128	2.0293944418123147	3.3239226176774808
C1_bZIP_2	C2_AP2EREBP_22	489	301	196	2.013249387552649	-1.277282164830303
C1_AP2EREBP_14-C3_AP2EREBP_64	C1_TCP_21	431	177	259	2.01298600226951	0.32730162648617445
C1_TCP_21	C3_C3H_1	431	259	177	2.01298600226951	0.13332139104142277
C1_E2FDP_2	C1_TCP_20-C3_TCP_12	393	168	228	2.0080313368132634	1.5985169400400328
C3_AP2EREBP_86	C3_Trihelix_28	375	160	218	2.0079043916161843	2.2692996429760153
C3_NLP_9	C3_Trihelix_28	375	160	218	2.0079043916161843	1.8399392196649507
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_AP2EREBP_53	386	177	209	2.0069082970093794	1.5490940207343173
C3_AP2EREBP_53	C3_C3H_1	386	209	177	2.0069082970093794	1.8262622840893108
C1_TCP_20-C3_TCP_12	C3_AP2EREBP_86	383	228	160	2.005263085946492	2.030756099084261
C1_TCP_20-C3_TCP_12	C3_NLP_9	383	228	160	2.005263085946492	2.2238388403874945
C1_C3H_6	C1_TCP_20-C3_TCP_12	503	277	228	2.0015234238483997	-2.08980924198733
C2_AP2EREBP_22	C3_AP2EREBP_30	313	196	128	1.9761109152802625	4.714449177443258
C2_AP2EREBP_22	C3_Trihelix_7	313	196	128	1.9761109152802625	3.4701451373744905
C1_AP2EREBP_27	C3_AP2EREBP_53	405	201	209	1.9759859462813618	0.6941875173517714
C1_TCP_20-C3_TCP_12	C3_AP2EREBP_30	335	228	128	1.9609765429991717	3.19451772976577
C1_TCP_20-C3_TCP_12	C3_Trihelix_7	335	228	128	1.9609765429991717	2.9589933691568513
C1_E2FDP_2	C3_AP2EREBP_53	367	168	209	1.9585663124989372	1.8367377459301313
C1_AP2EREBP_27	C1_TCP_21	443	201	259	1.9415823504228107	-1.1244719502259601
C1_TCP_21	C2_AP2EREBP_22	437	259	196	1.9395613410180317	-0.7530645324187493
C2_AP2EREBP_22	C3_AP2EREBP_53	391	196	209	1.9318596812259659	0.5930773654386006
C1_TCP_21	C3_AP2EREBP_86	390	259	160	1.915820136486407	0.33092518017054945
C1_TCP_21	C3_NLP_9	390	259	160	1.915820136486407	0.5747869422453992
C1_E2FDP_2	C1_TCP_21	398	168	259	1.908000785537012	-0.06596242926527843
C1_C3H_6	C1_E2FDP_2	410	277	168	1.900593901189606	-0.5316769017535291
C3_AP2EREBP_53	C3_AP2EREBP_86	347	209	160	1.8975635977894132	1.6258610512297862
C3_AP2EREBP_53	C3_NLP_9	347	209	160	1.8975635977894132	1.9969980609817386
C3_AP2EREBP_53	C3_LOBAS2_13	348	209	162	1.8912484871054713	1.6038190532715904
C1_TCP_21	C3_AP2EREBP_30	342	259	128	1.8783271638250179	1.4742677323114184
C1_TCP_21	C3_Trihelix_7	342	259	128	1.8783271638250179	1.4690847086982273
C1_AP2EREBP_27	C1_C3H_6	443	201	277	1.877438903888086	-1.7343691036351068
C1_C3H_6	C3_C3H_1	415	277	177	1.8742243631512763	-0.9702823903282619
C1_AP2EREBP_14-C3_AP2EREBP_64	C1_C3H_6	414	177	277	1.8697081598665743	-1.0394763868934083
C1_TCP_21	C3_AP2EREBP_53	433	259	209	1.8610792682106292	-1.9077753723004882
C1_TCP_20-C3_TCP_12	C3_LOBAS2_13	357	228	162	1.8575618596370265	0.8546420693748095
C1_C3H_6	C3_LOBAS2_13	391	277	162	1.845777576298624	-0.50700639478854
C3_AP2EREBP_30	C3_AP2EREBP_53	298	128	209	1.821957055465831	2.698062120717724
C3_AP2EREBP_53	C3_Trihelix_7	298	209	128	1.821957055465831	2.48731347138729
C1_TCP_20-C3_TCP_12	C3_AP2EREBP_53	393	228	209	1.8003294418576117	-1.46268039253349
C1_TCP_20-C3_TCP_12	C2_AP2EREBP_22	380	228	196	1.7975796274454168	-0.8680007806846655
C1_TCP_21	C3_LOBAS2_13	358	259	162	1.7477352167624591	-1.0002870840928424
C1_C3H_6	C3_AP2EREBP_86	366	277	160	1.7385260780867584	-1.6433371528594491
C1_C3H_6	C3_NLP_9	366	277	160	1.7385260780867584	-1.3101391559129796
C3_FAR1_4	C3_FAR1_4	759	443	443	1.7133182844243793	-2.407955791073973
C1_C3H_6	C3_AP2EREBP_30	317	277	128	1.683504931323521	-0.09018775699225284
C1_C3H_6	C3_Trihelix_7	317	277	128	1.683504931323521	-0.13539939510210952
C1_AP2EREBP_14-C3_AP2EREBP_64	C1_AP2EREBP_27	314	177	201	1.664734523862079	-0.5454527444596283
C1_AP2EREBP_27	C3_C3H_1	314	201	177	1.664734523862079	-0.6059281572006953
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_C3H_1	294	177	177	1.6610169491525424	0.0069497918956744256
C1_AP2EREBP_14-C3_AP2EREBP_64	C1_E2FDP_2	286	177	168	1.658535451523477	0.35057656782098395
C1_E2FDP_2	C3_C3H_1	286	168	177	1.658535451523477	0.4282243053815654
C1_E2FDP_1	C3_NLP_1	428	488	137	1.6552880296704486	-4.920888154007223
C1_E2FDP_2	C3_LOBAS2_13	272	168	162	1.6487573928941648	1.0990147750178976
C1_AP2EREBP_27	C1_E2FDP_2	302	201	168	1.6434415902616537	-0.23723158049526208
C1_AP2EREBP_27	C3_LOBAS2_13	296	201	162	1.640348686043663	-0.007767663019071181
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_LOBAS2_13	274	177	162	1.618103966067212	0.595469609617076
C3_C3H_1	C3_LOBAS2_13	274	177	162	1.618103966067212	0.5819364646528223
C2_AP2EREBP_3-C3_AP2EREBP_24	C2_AP2EREBP_3-C3_AP2EREBP_24	465	289	289	1.6089965397923878	2.584537264956841
C3_AP2EREBP_22	C3_AP2EREBP_22	465	289	289	1.6089965397923878	2.5153147865462038
C3_AP2EREBP_86	C3_NLP_9	250	160	160	1.5625	0.9827972072280164
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_AP2EREBP_86	262	177	160	1.5568783049735053	0.005399789844269017
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_NLP_9	262	177	160	1.5568783049735053	0.34328281215706485
C3_AP2EREBP_86	C3_C3H_1	262	160	177	1.5568783049735053	0.1383067078029771
C3_C3H_1	C3_NLP_9	262	177	160	1.5568783049735053	0.12624389910671135
C1_AP2EREBP_27	C3_AP2EREBP_86	277	201	160	1.5446203384811916	-0.6212015351796679
C1_AP2EREBP_27	C3_NLP_9	277	201	160	1.5446203384811916	-0.7286525084963618
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_AP2EREBP_30	232	177	128	1.5413326100129283	1.8343889232487476
C1_AP2EREBP_14-C3_AP2EREBP_64	C3_Trihelix_7	232	177	128	1.5413326100129283	1.1289592279203529
C3_AP2EREBP_30	C3_C3H_1	232	128	177	1.5413326100129283	1.4452038926978754
C3_C3H_1	C3_Trihelix_7	232	177	128	1.5413326100129283	0.9683815546509681
C3_Trihelix_21	C3_Trihelix_21	470	305	305	1.540983606557377	1.3821680371176073
C1_E2FDP_2	C3_AP2EREBP_86	249	168	160	1.5187444885261545	0.0791863415395041
C1_E2FDP_2	C3_NLP_9	249	168	160	1.5187444885261545	0.17994204596012667
C1_AP2EREBP_27	C3_AP2EREBP_30	243	201	128	1.5149673042134675	0.4924067015048645
C1_AP2EREBP_27	C3_Trihelix_7	243	201	128	1.5149673042134675	0.3489046764532505
C1_E2FDP_2	C3_AP2EREBP_30	222	168	128	1.5138866135121973	1.266304309452155
C1_E2FDP_2	C3_Trihelix_7	222	168	128	1.5138866135121973	1.0978695004382586
C3_ARF_7	C3_ARF_7	459	305	305	1.5049180327868852	1.0704618930676089
C3_AP2EREBP_86	C3_LOBAS2_13	237	160	162	1.4720780851873614	0.22967925705290532
C3_LOBAS2_13	C3_NLP_9	237	162	160	1.4720780851873614	-0.030270630894792584
C3_AP2EREBP_30	C3_AP2EREBP_86	210	128	160	1.467419610234237	1.6386050826867684
C3_AP2EREBP_30	C3_NLP_9	210	128	160	1.467419610234237	1.5866054715188727
C3_AP2EREBP_86	C3_Trihelix_7	210	160	128	1.467419610234237	1.2123191728947187
C3_NLP_9	C3_Trihelix_7	210	160	128	1.467419610234237	1.2382259405089175
C3_AP2EREBP_30	C3_LOBAS2_13	209	128	162	1.4513888888888888	1.2303541941245544
C3_LOBAS2_13	C3_Trihelix_7	209	162	128	1.4513888888888888	1.0868168823056326
C3_AP2EREBP_30	C3_Trihelix_7	184	128	128	1.4375	1.802698685767344
C3_FAR1_4	C3_NLP_1	347	443	137	1.4085339786074025	-5.383070736305307
C3_NLP_1	C3_Trihelix_21	285	137	305	1.3942307493932087	-3.0768527535974175
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_NLP_1	274	289	137	1.3770235189081912	-2.7775442325999165
C3_AP2EREBP_22	C3_NLP_1	274	289	137	1.3770235189081912	-2.8097039241230273
C3_ARF_7	C3_NLP_1	279	305	137	1.3648785230901939	-3.221120775547922
C3_Trihelix_28	C3_Trihelix_28	294	218	218	1.348623853211009	3.420635989670701
C1_C2H2_21	C3_FAR1_4	227	66	443	1.327553482483561	-1.2551746214987063
C1_bHLH_19	C3_NLP_1	260	299	137	1.2846282558129927	-4.233484877220024
C1_bHLH_19	C1_bHLH_19	380	299	299	1.2709030100334449	-0.9076172485968713
C1_bZIP_2	C3_NLP_1	257	301	137	1.2655799677044515	-3.2816803383790942
C1_TCP_21	C1_TCP_21	324	259	259	1.250965250965251	0.5359625401129572
C1_C2H2_21	C1_C3H_6	168	66	277	1.2425029525658626	0.19125283893039854
C1_C2H2_21	C2_AP2EREBP_22	141	66	196	1.2397071591489939	1.4299111497045967
C1_C2H2_21	C2_AP2EREBP_3-C3_AP2EREBP_24	170	66	289	1.2309149097933274	-0.20145517519810527
C1_C2H2_21	C3_AP2EREBP_22	170	66	289	1.2309149097933274	-0.1821128847760003
C1_TCP_20-C3_TCP_12	C3_NLP_1	215	228	137	1.2164961893135626	-2.9313011892303944
C1_C2H2_21	C1_bHLH_19	170	66	299	1.2101560029327099	-0.371461849149942
C2_AP2EREBP_22	C3_NLP_1	198	196	137	1.208305830199419	-2.1541800775624074
C1_bZIP_2	C1_bZIP_2	357	301	301	1.186046511627907	-1.4913286417922442
C1_C2H2_21	C3_ARF_7	168	66	305	1.1840973094100042	-0.7583747506781764
C1_TCP_21	C3_NLP_1	223	259	137	1.1838445998206575	-4.118569388178914
C1_C2H2_21	C1_TCP_21	154	66	259	1.1778740965771288	-0.031021893671704513
C1_C2H2_21	C3_Trihelix_21	167	66	305	1.1770491111397068	-0.6770096166974662
C1_C2H2_21	C1_bZIP_2	164	66	301	1.1635595967832006	-0.8289987829858396
C3_AP2EREBP_53	C3_NLP_1	195	209	137	1.152394520856978	-2.7118720497236892
