TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C2_HSF_14-C3_HSF_12	C2_TCP_3-C3_TCP_20	9	60	15	0.3	-0.6216487027335159
C2_HSF_26	C3_C2C2COlike_7	3	20	5	0.3	1.545454545454545
C2_HSF_26	C3_SBP_9	3	20	5	0.3	1.0519739118711102
C1_Trihelix_17	C3_AP2EREBP_14	4	12	15	0.29814239699997197	0.9023338398766036
C1_Trihelix_17	C3_AP2EREBP_23	4	12	15	0.29814239699997197	1.2955969390869326
C2_Trihelix_8-C3_Trihelix_24	C3_AP2EREBP_14	4	12	15	0.29814239699997197	0.986440050415621
C2_Trihelix_8-C3_Trihelix_24	C3_AP2EREBP_23	4	12	15	0.29814239699997197	1.133444973916598
C2_Trihelix_6	C3_C2H2_104	4	13	14	0.29649972666444047	0.836598918545349
C2_G2like_20	C2_MADS_5	4	11	17	0.29250896965085227	1.1078234188139944
C2_MADS_5	C2_NAC_51	4	17	11	0.29250896965085227	0.9036961141150639
C2_C2C2gata_25	C2_MADS_5	6	25	17	0.29104275004359953	-0.006516490480342007
C2_ND_33	C3_AP2EREBP_14	5	20	15	0.2886751345948129	0.03134580622146752
C2_ND_33	C3_AP2EREBP_23	5	20	15	0.2886751345948129	0.5905413843368921
C2_AP2EREBP_3-C3_AP2EREBP_24	C2_MYB_50	3	18	6	0.28867513459481287	1.9103992738776978
C2_AP2EREBP_3-C3_AP2EREBP_24	C2_WRKY_13-C3_WRKY_7	3	18	6	0.28867513459481287	1.0714095911263277
C2_MYB_50	C2_Trihelix_9	3	6	18	0.28867513459481287	1.094233339069723
C2_MYB_50	C3_AP2EREBP_22	3	6	18	0.28867513459481287	1.420296229421998
C2_WRKY_13-C3_WRKY_7	C3_AP2EREBP_22	3	6	18	0.28867513459481287	1.2195705986919854
C1_bZIP_3	C3_C2C2COlike_7	3	22	5	0.28603877677367767	1.5084607478950247
C1_bZIP_3	C3_SBP_9	3	22	5	0.28603877677367767	1.3336156744525645
C2_AP2EREBP_30	C2_NAC_51	3	10	11	0.28603877677367767	1.3081164775912644
C2_C2H2_46-C3_C2H2_70	C3_HSF_13	3	7	16	0.2834733547569205	1.56644147991959
C1_E2FDP_2	C2_AP2EREBP_30	2	5	10	0.282842712474619	1.4598340521725686
C2_AP2EREBP_30	C2_HSF_26	4	10	20	0.282842712474619	0.4999038443038092
C2_C2C2gata_25	C2_Trihelix_9	6	25	18	0.282842712474619	0.2060472022210857
C3_HSF_13	C3_HSF_4	6	16	29	0.2785430072655778	-0.10547438309019447
C2_Trihelix_9	C2_Trihelix_9	5	18	18	0.2777777777777778	2.4998141194837387
C1_AP2EREBP_37	C2_Trihelix_6	2	4	13	0.2773500981126146	1.7309604386804753
C2_C2H2_56	C3_bHLH_9	4	30	7	0.2760262237369417	0.3782336349378216
C3_AP2EREBP_14	C3_AP2EREBP_7	4	15	14	0.2760262237369417	0.5083751753187719
C3_AP2EREBP_14	C3_C2H2_104	4	15	14	0.2760262237369417	0.37330579706768735
C3_AP2EREBP_23	C3_AP2EREBP_7	4	15	14	0.2760262237369417	0.6041648507114489
C3_AP2EREBP_23	C3_C2H2_104	4	15	14	0.2760262237369417	0.6301303850894271
C2_HSF_15	C3_AP2EREBP_14	7	43	15	0.2756247308353552	-0.4822159341724437
C2_HSF_15	C3_AP2EREBP_23	7	43	15	0.2756247308353552	-0.4563860398218012
C1_bZIP_3	C2_HSF_14-C3_HSF_12	10	22	60	0.27524094128159016	-1.3429450025779306
C1_bZIP_3	C3_AP2EREBP_14	5	22	15	0.27524094128159016	0.18333969940564238
C1_bZIP_3	C3_AP2EREBP_23	5	22	15	0.27524094128159016	0.35937499999999994
C1_AP2EREBP_37	C2_C2H2_56	3	4	30	0.27386127875258304	0.9899494936611667
C2_BBRBPC_4	C3_C2C2COlike_7	3	24	5	0.27386127875258304	1.2493900951088492
C2_BBRBPC_4	C3_SBP_9	3	24	5	0.27386127875258304	1.2464454055961567
C2_HSF_26	C2_MYB_50	3	20	6	0.27386127875258304	1.0298507462686568
C2_G2like_20	C2_NAC_51	3	11	11	0.27272727272727276	1.5193302946757827
C2_G2like_20	C2_HSF_16	5	11	31	0.2707651805369412	0.31866962530841675
C1_E2FDP_2	C2_G2like_20	2	5	11	0.2696799449852968	1.5215349135496976
C1_E2FDP_2	C2_NAC_51	2	5	11	0.2696799449852968	1.477564275700497
C2_G2like_20	C2_HSF_26	4	11	20	0.2696799449852968	0.7096592790548761
C1_bZIP_3	C2_HSF_16	7	22	31	0.26804385337361925	-0.5199567153683369
C2_Trihelix_8-C3_Trihelix_24	C3_HSF_4	5	12	29	0.2680281337094487	0.10095736168718555
C1_C2C2dof_15	C1_C2C2dof_15	4	15	15	0.26666666666666666	2.4849177522040686
C1_C2C2dof_15	C3_AP2EREBP_14	4	15	15	0.26666666666666666	0.6205427141408237
C1_C2C2dof_15	C3_AP2EREBP_23	4	15	15	0.26666666666666666	0.4322041914901383
C2_TCP_3-C3_TCP_20	C3_AP2EREBP_14	4	15	15	0.26666666666666666	0.3941159001450102
C2_TCP_3-C3_TCP_20	C3_AP2EREBP_23	4	15	15	0.26666666666666666	0.77005354108682
C1_bZIP_3	C3_HSF_13	5	22	16	0.26650089544451305	0.05842062378369865
C2_TCP_3-C3_TCP_20	C3_HSF_2	8	15	64	0.2581988897471611	-0.8958058579397952
C2_AP2EREBP_30	C2_BBRBPC_4	4	10	24	0.25819888974716104	0.4640317446451816
C2_HSF_26	C3_bHLH_9	3	20	7	0.253546276418555	0.5530812242488792
C1_bZIP_3	C2_HSF_2	8	22	46	0.2514778453847726	-1.2072857966532589
C1_bZIP_3	C2_AP2EREBP_3-C3_AP2EREBP_24	5	22	18	0.251259453814803	-0.18831089428867737
C1_bZIP_3	C2_Trihelix_9	5	22	18	0.251259453814803	0.2621008073740068
C1_bZIP_3	C3_AP2EREBP_22	5	22	18	0.251259453814803	0.029581785594198877
C2_C2C2gata_25	C2_G2like_47	5	25	16	0.25	-0.21019978473837156
C2_G2like_47	C2_G2like_47	4	16	16	0.25	2.0720765063621642
C1_E2FDP_2	C3_HSF_4	3	5	29	0.24913643956121992	0.9262116498428254
C1_C2C2dof_15	C1_bHLH_18-C4_bHLH_13	5	15	27	0.24845199749997662	-0.07902950546607491
C1_bHLH_18-C4_bHLH_13	C2_TCP_3-C3_TCP_20	5	27	15	0.24845199749997662	-0.058445563218680406
C3_C2H2_104	C3_HSF_4	5	14	29	0.2481458334927326	-0.22638984409404955
C2_Trihelix_6	C3_C2C2COlike_7	2	13	5	0.2480694691784169	0.8596491228070179
C2_Trihelix_6	C3_SBP_9	2	13	5	0.2480694691784169	0.8783458023640935
C2_BBRBPC_4	C2_G2like_20	4	24	11	0.24618298195866542	0.3800765227798108
C1_E2FDP_2	C2_C2H2_56	3	5	30	0.24494897427831777	0.8634557276037987
C2_AP2EREBP_3-C3_AP2EREBP_24	C2_TCP_3-C3_TCP_20	4	18	15	0.2434322477800738	0.40699406848152103
C2_TCP_3-C3_TCP_20	C2_Trihelix_9	4	15	18	0.2434322477800738	0.24243390451248115
C2_TCP_3-C3_TCP_20	C3_AP2EREBP_22	4	15	18	0.2434322477800738	0.09683075928319532
C1_bZIP_3	C3_HSF_2	9	22	64	0.23985080590006175	-1.5500645200623455
C1_E2FDP_2	C3_AP2EREBP_7	2	5	14	0.23904572186687872	0.9805806756909201
C2_C2H2_56	C3_HSF_4	7	30	29	0.2373222262672836	-1.0175201862085803
C2_AP2EREBP_30	C2_G2like_47	3	10	16	0.23717082451262844	0.5656854249492379
C2_HSF_15	C2_TCP_3-C3_TCP_20	6	43	15	0.23624976928744734	-0.5444780552383429
C1_bHLH_18-C4_bHLH_13	C2_MYB_50	3	27	6	0.23570226039551584	0.581133328569332
C2_HSF_14-C3_HSF_12	C3_AP2EREBP_14	7	60	15	0.23333333333333334	-1.0324033182850512
C2_HSF_14-C3_HSF_12	C3_AP2EREBP_23	7	60	15	0.23333333333333334	-0.995274633925616
C1_Trihelix_17	C3_AP2EREBP_7	3	12	14	0.23145502494313785	0.358219957925447
C2_BBRBPC_4	C3_bHLH_9	3	24	7	0.23145502494313785	0.31264553693895947
C1_E2FDP_2	C2_TCP_3-C3_TCP_20	2	5	15	0.2309401076758503	1.034792955221957
C1_bHLH_18-C4_bHLH_13	C2_C2C2gata_25	6	27	25	0.2309401076758503	-0.8293574141913859
C2_HSF_15	C3_HSF_13	6	43	16	0.228747855498907	-0.7452771450184259
C2_HSF_2	C2_TCP_3-C3_TCP_20	6	46	15	0.22841609628806428	-0.8226894306579767
C2_HSF_2	C3_AP2EREBP_14	6	46	15	0.22841609628806428	-0.9298695007338653
C2_HSF_2	C3_AP2EREBP_23	6	46	15	0.22841609628806428	-0.8322983369568543
C2_C2H2_46-C3_C2H2_70	C2_G2like_20	2	7	11	0.22792115291927587	0.7803989725717079
C2_AP2EREBP_30	C2_HSF_16	4	10	31	0.2271847336988259	0.08634691088658691
C2_C2C2gata_25	C3_bHLH_9	3	25	7	0.22677868380553634	0.1536474044641217
C2_MYB_50	C2_Trihelix_6	2	6	13	0.22645540682891913	0.7287828881031497
C2_G2like_20	C2_G2like_47	3	11	16	0.22613350843332272	0.7980814084557059
C2_G2like_20	C3_HSF_13	3	11	16	0.22613350843332272	0.45705304450712314
C3_AP2EREBP_14	C3_HSF_2	7	15	64	0.225924028528766	-1.1308102564955398
C3_AP2EREBP_23	C3_HSF_2	7	15	64	0.225924028528766	-0.8731977020149126
C2_C2H2_56	C2_MYB_50	3	30	6	0.223606797749979	0.6074442435387547
C2_AP2EREBP_30	C2_Trihelix_9	3	10	18	0.22360679774997896	0.4603684421896254
C1_bZIP_3	C2_TCP_3-C3_TCP_20	4	22	15	0.2201927530252721	-0.34084980354134264
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_HSF_4	5	18	29	0.21884405476620428	-0.4476716386617206
C3_AP2EREBP_22	C3_HSF_4	5	18	29	0.21884405476620428	-0.6751594758381605
C1_bHLH_18-C4_bHLH_13	C3_bHLH_9	3	27	7	0.2182178902359924	0.2575131013123024
C2_WRKY_13-C3_WRKY_7	C3_AP2EREBP_7	2	6	14	0.21821789023599236	0.4582665201009639
C2_Trihelix_6	C3_AP2EREBP_14	3	13	15	0.2148344622118299	0.27255700173861247
C2_Trihelix_6	C3_AP2EREBP_23	3	13	15	0.2148344622118299	0.2799748199650662
C1_bZIP_3	C2_C2C2gata_25	5	22	25	0.21320071635561047	-0.5341683420389236
C1_AP2EREBP_37	C1_bZIP_3	2	4	22	0.21320071635561041	0.666010175452128
C1_C2C2dof_15	C2_WRKY_13-C3_WRKY_7	2	15	6	0.21081851067789195	0.5795497067512154
C2_BBRBPC_4	C3_AP2EREBP_14	4	24	15	0.21081851067789195	-0.2526455763199557
C2_BBRBPC_4	C3_AP2EREBP_23	4	24	15	0.21081851067789195	-0.25978056206936906
C1_E2FDP_2	C2_AP2EREBP_3-C3_AP2EREBP_24	2	5	18	0.21081851067789192	0.7465567718252107
C1_E2FDP_2	C3_AP2EREBP_22	2	5	18	0.21081851067789192	0.7500000000000004
C2_Trihelix_6	C3_bHLH_9	2	13	7	0.20965696734438363	1.0110079522972828
C1_AP2EREBP_37	C2_MYB_50	1	4	6	0.2041241452319315	1.788854381999833
C1_Trihelix_17	C2_AP2EREBP_3-C3_AP2EREBP_24	3	12	18	0.2041241452319315	0.0680939436535107
C1_Trihelix_17	C3_AP2EREBP_22	3	12	18	0.2041241452319315	0.11907481075079136
C2_MYB_50	C3_HSF_2	4	6	64	0.2041241452319315	-0.15782644031360976
C2_WRKY_13-C3_WRKY_7	C3_HSF_13	2	6	16	0.2041241452319315	0.569260441826381
C2_G2like_20	C2_ND_33	3	11	20	0.20225995873897262	0.12849029443802415
C2_HSF_26	C2_NAC_51	3	20	11	0.20225995873897262	-0.01012791306431194
C3_AP2EREBP_14	C3_AP2EREBP_14	3	15	15	0.2	1.0112737356473782
C3_AP2EREBP_23	C3_AP2EREBP_23	3	15	15	0.2	0.794332406953238
C1_AP2EREBP_37	C2_C2C2gata_25	2	4	25	0.19999999999999998	0.35623524993954825
C2_C2C2gata_25	C3_HSF_13	4	25	16	0.19999999999999998	-0.4668607112814896
C2_ND_33	C2_ND_33	4	20	20	0.19999999999999998	0.6432675209026771
C2_C2H2_46-C3_C2H2_70	C2_HSF_14-C3_HSF_12	4	7	60	0.19518001458970663	-0.24843407506480847
C2_C2H2_46-C3_C2H2_70	C2_TCP_3-C3_TCP_20	2	7	15	0.19518001458970663	0.40572339093892706
C2_G2like_47	C3_AP2EREBP_14	3	16	15	0.19364916731037085	-0.2300342729652713
C2_G2like_47	C3_AP2EREBP_23	3	16	15	0.19364916731037085	0.04243807894803489
C1_AP2EREBP_37	C1_bHLH_18-C4_bHLH_13	2	4	27	0.19245008972987526	0.2008917419168723
C2_AP2EREBP_30	C2_G2like_20	2	10	11	0.19069251784911845	0.6863262101726101
C2_AP2EREBP_30	C2_C2C2gata_25	3	10	25	0.18973665961010275	-0.2706356355594708
C2_C2H2_56	C3_AP2EREBP_14	4	30	15	0.18856180831641267	-0.7222106136148062
C2_C2H2_56	C3_AP2EREBP_23	4	30	15	0.18856180831641267	-0.3848904023547903
C2_MADS_5	C2_TCP_3-C3_TCP_20	3	17	15	0.18786728732554486	-0.15363294845715136
C2_MADS_5	C3_AP2EREBP_14	3	17	15	0.18786728732554486	-0.17888543819998312
C2_MADS_5	C3_AP2EREBP_23	3	17	15	0.18786728732554486	-0.057564716734000265
C2_C2H2_46-C3_C2H2_70	C2_MADS_5	2	7	17	0.18333969940564224	0.5115817956786488
C1_C2C2dof_15	C2_AP2EREBP_3-C3_AP2EREBP_24	3	15	18	0.18257418583505536	-0.30173813012662165
C1_C2C2dof_15	C3_AP2EREBP_22	3	15	18	0.18257418583505536	-0.19608480084216665
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_AP2EREBP_14	3	18	15	0.18257418583505536	-0.2586832745487024
C2_AP2EREBP_3-C3_AP2EREBP_24	C3_AP2EREBP_23	3	18	15	0.18257418583505536	0.0
C2_C2H2_56	C3_HSF_13	4	30	16	0.18257418583505536	-0.6507723113555108
C2_Trihelix_9	C3_AP2EREBP_14	3	18	15	0.18257418583505536	-0.28422276695563403
C2_Trihelix_9	C3_AP2EREBP_23	3	18	15	0.18257418583505536	-0.08025723539051287
C3_AP2EREBP_14	C3_AP2EREBP_22	3	15	18	0.18257418583505536	-0.3006321701105679
C3_AP2EREBP_22	C3_AP2EREBP_23	3	18	15	0.18257418583505536	-0.17931987427068896
C1_bHLH_18-C4_bHLH_13	C2_AP2EREBP_3-C3_AP2EREBP_24	4	27	18	0.18144368465060579	-0.7353388364548639
C1_bHLH_18-C4_bHLH_13	C3_AP2EREBP_22	4	27	18	0.18144368465060579	-0.7223471460272067
C2_C2C2gata_25	C2_G2like_20	3	25	11	0.18090680674665818	-0.31879088759233604
C2_HSF_2	C2_WRKY_13-C3_WRKY_7	3	46	6	0.1805787796286538	-0.2728839315216997
C1_E2FDP_2	C2_C2C2gata_25	2	5	25	0.17888543819998315	0.340262280502388
C1_Trihelix_17	C2_NAC_51	2	12	11	0.17407765595569782	0.15747244473304664
C2_G2like_20	C2_Trihelix_8-C3_Trihelix_24	2	11	12	0.17407765595569782	0.33333333333333326
C1_C2C2dof_15	C2_HSF_26	3	15	20	0.17320508075688773	-0.6523091250059986
C2_AP2EREBP_30	C2_C2H2_56	3	10	30	0.17320508075688773	-0.41031745231848354
C2_HSF_26	C3_AP2EREBP_14	3	20	15	0.17320508075688773	-0.37417664777658977
C2_HSF_26	C3_AP2EREBP_23	3	20	15	0.17320508075688773	-0.5542647907130177
C2_AP2EREBP_30	C3_AP2EREBP_7	2	10	14	0.1690308509457033	-0.023255813953488393
C2_HSF_26	C3_HSF_13	3	20	16	0.1677050983124842	-0.4923401524856906
C2_ND_33	C3_HSF_13	3	20	16	0.1677050983124842	-0.6469978446745258
C2_G2like_20	C2_Trihelix_6	2	11	13	0.16724840200141816	0.33205471974749123
C2_C2H2_56	C2_C2H2_56	5	30	30	0.16666666666666669	-0.3153052532766384
C2_BBRBPC_4	C2_MYB_50	2	24	6	0.16666666666666666	0.05907961912673917
C2_MYB_50	C2_MYB_50	1	6	6	0.16666666666666666	1.1973421894279315
C2_Trihelix_8-C3_Trihelix_24	C2_Trihelix_8-C3_Trihelix_24	2	12	12	0.16666666666666666	1.4928239352033459
C2_C2H2_56	C2_G2like_20	3	30	11	0.1651445647689541	-0.4593251004473507
C2_AP2EREBP_30	C3_AP2EREBP_14	2	10	15	0.16329931618554516	-0.12821111371481095
C2_AP2EREBP_30	C3_AP2EREBP_23	2	10	15	0.16329931618554516	-0.23735633163877073
C2_C2H2_56	C3_C2C2COlike_7	2	30	5	0.16329931618554516	0.14050697196054698
C2_C2H2_56	C3_SBP_9	2	30	5	0.16329931618554516	-0.051708768999501956
C1_bZIP_3	C2_HSF_15	5	22	43	0.1625640221905888	-1.757218785255518
C2_G2like_20	C3_AP2EREBP_7	2	11	14	0.16116459280507606	0.18701608980084275
C2_G2like_20	C3_C2H2_104	2	11	14	0.16116459280507606	0.0
C1_E2FDP_2	C2_HSF_16	2	5	31	0.16064386578049974	0.20952908873087353
C2_HSF_14-C3_HSF_12	C2_MYB_50	3	60	6	0.15811388300841897	-0.46852128566581813
C2_HSF_14-C3_HSF_12	C2_WRKY_13-C3_WRKY_7	3	60	6	0.15811388300841897	-0.7097731780955926
C2_AP2EREBP_30	C3_HSF_13	2	10	16	0.15811388300841894	-0.12421035217284325
C2_G2like_20	C3_AP2EREBP_14	2	11	15	0.1556997888323046	-0.10556140817355561
C2_G2like_20	C3_AP2EREBP_23	2	11	15	0.1556997888323046	0.024084152542954422
C1_C2C2dof_15	C2_C2C2gata_25	3	15	25	0.15491933384829668	-0.7419408268023739
C2_Trihelix_6	C3_HSF_4	3	13	29	0.15450786078738143	-0.8823533723785892
C2_MYB_50	C3_bHLH_9	1	6	7	0.15430334996209188	0.6160274742549718
C2_Trihelix_6	C2_Trihelix_6	2	13	13	0.15384615384615385	0.8769409142902431
C2_BBRBPC_4	C3_HSF_13	3	24	16	0.15309310892394865	-0.48768717117474253
C2_WRKY_13-C3_WRKY_7	C3_HSF_2	3	6	64	0.15309310892394865	-0.6780472691008931
C2_WRKY_13-C3_WRKY_7	C3_HSF_4	2	6	29	0.15161960871578067	-0.046867849079301215
C2_HSF_26	C2_HSF_26	3	20	20	0.15	0.2667755768883471
C2_AP2EREBP_3-C3_AP2EREBP_24	C2_AP2EREBP_30	2	18	10	0.14907119849998596	-0.3048553804248462
C2_AP2EREBP_30	C3_AP2EREBP_22	2	10	18	0.14907119849998596	-0.13714509626474847
C3_AP2EREBP_7	C3_HSF_4	3	14	29	0.14888750009563953	-0.8086507347350924
C2_HSF_16	C2_MYB_50	2	31	6	0.14664711502135327	-0.23764111605195173
C1_bHLH_18-C4_bHLH_13	C3_HSF_13	3	27	16	0.14433756729740646	-1.2486212869041735
C1_AP2EREBP_37	C1_Trihelix_17	1	4	12	0.14433756729740643	0.6308932681440447
C2_Trihelix_8-C3_Trihelix_24	C3_HSF_13	2	12	16	0.14433756729740643	-0.3994750835187241
C3_AP2EREBP_14	C3_HSF_4	3	15	29	0.14383899044561527	-0.8571428571428571
C3_AP2EREBP_23	C3_HSF_4	3	15	29	0.14383899044561527	-0.6563154045867057
C2_TCP_3-C3_TCP_20	C2_Trihelix_6	2	15	13	0.14322297480788657	-0.25607375986579195
C2_C2H2_46-C3_C2H2_70	C2_C2H2_46-C3_C2H2_70	1	7	7	0.14285714285714285	1.1703282643965742
C3_AP2EREBP_7	C3_AP2EREBP_7	2	14	14	0.14285714285714285	0.4708709557974188
C3_C2H2_104	C3_C2H2_104	2	14	14	0.14285714285714285	0.9421167085968964
C2_AP2EREBP_3-C3_AP2EREBP_24	C2_G2like_20	2	18	11	0.14213381090374028	-0.37009680164737996
C2_AP2EREBP_3-C3_AP2EREBP_24	C2_NAC_51	2	18	11	0.14213381090374028	-0.3408871622407158
C2_G2like_20	C2_Trihelix_9	2	11	18	0.14213381090374028	-0.26366402215232193
C2_G2like_20	C3_AP2EREBP_22	2	11	18	0.14213381090374028	-0.35633158904644796
C2_NAC_51	C3_AP2EREBP_22	2	11	18	0.14213381090374028	-0.34467856495770527
C2_C2H2_46-C3_C2H2_70	C3_HSF_2	3	7	64	0.14173667737846024	-0.688244727508714
C2_C2H2_56	C2_TCP_3-C3_TCP_20	3	30	15	0.14142135623730953	-0.9977941518232055
C2_AP2EREBP_3-C3_AP2EREBP_24	C2_C2C2gata_25	3	18	25	0.1414213562373095	-1.065571096957067
C2_C2C2gata_25	C3_AP2EREBP_22	3	25	18	0.1414213562373095	-1.1385962915588277
C2_HSF_16	C2_TCP_3-C3_TCP_20	3	31	15	0.13912166872805048	-1.1989910483342627
C2_Trihelix_6	C3_HSF_13	2	13	16	0.1386750490563073	-0.34554737023254406
C1_C2C2dof_15	C3_AP2EREBP_7	2	15	14	0.13801311186847084	-0.44503164337958606
C2_TCP_3-C3_TCP_20	C3_AP2EREBP_7	2	15	14	0.13801311186847084	-0.3732223558592863
C2_TCP_3-C3_TCP_20	C3_C2H2_104	2	15	14	0.13801311186847084	-0.6637354803286023
C1_bHLH_18-C4_bHLH_13	C2_Trihelix_9	3	27	18	0.13608276348795434	-0.7996827034265371
C2_C2C2gata_25	C2_HSF_26	3	25	20	0.1341640786499874	-1.1714362013027544
C3_AP2EREBP_7	C3_HSF_13	2	14	16	0.1336306209562122	-0.45778014383454374
C3_C2H2_104	C3_HSF_13	2	14	16	0.1336306209562122	-0.6002842255014932
C1_AP2EREBP_37	C1_C2C2dof_15	1	4	15	0.12909944487358055	0.2285817953278378
C1_bHLH_18-C4_bHLH_13	C2_HSF_26	3	27	20	0.12909944487358055	-1.3380300396012077
C2_G2like_47	C2_TCP_3-C3_TCP_20	2	16	15	0.12909944487358055	-0.6568136259994537
C2_TCP_3-C3_TCP_20	C3_HSF_13	2	15	16	0.12909944487358055	-0.38495910026827934
C2_AP2EREBP_30	C2_WRKY_13-C3_WRKY_7	1	10	6	0.12909944487358052	0.3744638735912174
C1_bZIP_3	C2_NAC_51	2	22	11	0.128564869306645	-0.5163099791401223
C3_HSF_13	C3_HSF_13	2	16	16	0.125	0.2202999208416292
C2_HSF_15	C2_MYB_50	2	43	6	0.12451456127293806	-0.4898979485566357
C2_NAC_51	C2_WRKY_13-C3_WRKY_7	1	11	6	0.12309149097933271	0.12087344460380703
C2_HSF_2	C2_MYB_50	2	46	6	0.1203858530857692	-0.5224881513506178
C2_AP2EREBP_30	C2_C2H2_46-C3_C2H2_70	1	10	7	0.11952286093343936	0.4071892788474301
C1_AP2EREBP_37	C2_AP2EREBP_3-C3_AP2EREBP_24	1	4	18	0.11785113019775792	0.020207175225248893
C1_AP2EREBP_37	C3_AP2EREBP_22	1	4	18	0.11785113019775792	-0.11506374300976588
C2_Trihelix_9	C3_HSF_13	2	18	16	0.11785113019775792	-0.5756510406319435
C2_MYB_50	C2_Trihelix_8-C3_Trihelix_24	1	6	12	0.1178511301977579	0.013802625785239076
C2_MADS_5	C2_MADS_5	2	17	17	0.11764705882352941	0.33834506919300467
C1_bHLH_18-C4_bHLH_13	C2_NAC_51	2	27	11	0.1160517706371319	-0.6126198399540498
C1_C2C2dof_15	C1_E2FDP_2	1	15	5	0.11547005383792515	-0.0320420668056001
C1_C2C2dof_15	C3_C2C2COlike_7	1	15	5	0.11547005383792515	-0.13088399820073762
C1_C2C2dof_15	C3_SBP_9	1	15	5	0.11547005383792515	-0.03782347372361171
C1_E2FDP_2	C3_AP2EREBP_14	1	5	15	0.11547005383792515	-0.0975900072948534
C1_E2FDP_2	C3_AP2EREBP_23	1	5	15	0.11547005383792515	0.08559209850218252
C2_ND_33	C2_TCP_3-C3_TCP_20	2	20	15	0.11547005383792515	-0.7806098423184828
C2_TCP_3-C3_TCP_20	C3_C2C2COlike_7	1	15	5	0.11547005383792515	0.2028241438202174
C2_TCP_3-C3_TCP_20	C3_SBP_9	1	15	5	0.11547005383792515	-0.04840598937468214
C1_E2FDP_2	C3_HSF_13	1	5	16	0.11180339887498947	-0.03431991115272904
C2_C2H2_46-C3_C2H2_70	C2_HSF_2	2	7	46	0.11145564251507058	-0.6563780347398812
C1_Trihelix_17	C3_bHLH_9	1	12	7	0.10910894511799618	0.0
C2_MYB_50	C3_C2H2_104	1	6	14	0.10910894511799618	-0.2060379705667075
C2_MADS_5	C3_C2C2COlike_7	1	17	5	0.10846522890932808	-0.08944271909999164
C2_MADS_5	C3_SBP_9	1	17	5	0.10846522890932808	0.139972008397201
C1_C2C2dof_15	C2_BBRBPC_4	2	15	24	0.10540925533894598	-1.0178267156159648
C2_BBRBPC_4	C2_TCP_3-C3_TCP_20	2	24	15	0.10540925533894598	-0.8822720416930327
C2_MYB_50	C2_TCP_3-C3_TCP_20	1	6	15	0.10540925533894598	-0.07088812050083364
C2_TCP_3-C3_TCP_20	C2_WRKY_13-C3_WRKY_7	1	15	6	0.10540925533894598	-0.11624763874381941
C1_bHLH_18-C4_bHLH_13	C2_HSF_16	3	27	31	0.10369516947304253	-1.7956440895954375
C1_bZIP_3	C2_MADS_5	2	22	17	0.10341753799900381	-1.0998395316676994
C2_C2C2gata_25	C2_TCP_3-C3_TCP_20	2	25	15	0.10327955589886444	-0.9321473620499426
C2_C2C2gata_25	C3_AP2EREBP_14	2	25	15	0.10327955589886444	-1.1761006289308173
C2_C2C2gata_25	C3_AP2EREBP_23	2	25	15	0.10327955589886444	-1.4001387706834956
C2_G2like_47	C2_MYB_50	1	16	6	0.10206207261596575	-0.19324698792024933
C2_MYB_50	C3_HSF_13	1	6	16	0.10206207261596575	-0.3202563076101743
C3_AP2EREBP_7	C3_bHLH_9	1	14	7	0.10101525445522108	-0.22988885405523118
C2_AP2EREBP_30	C2_AP2EREBP_30	1	10	10	0.09999999999999999	0.3628873693012115
C1_C2C2dof_15	C3_bHLH_9	1	15	7	0.09759000729485331	-0.44262295081967207
C2_TCP_3-C3_TCP_20	C3_bHLH_9	1	15	7	0.09759000729485331	-0.2203389830508474
C1_E2FDP_2	C1_bZIP_3	1	5	22	0.09534625892455922	-0.0918845837747534
C1_bZIP_3	C2_ND_33	2	22	20	0.09534625892455922	-1.225396227535806
C3_HSF_13	C3_bHLH_9	1	16	7	0.09449111825230681	-0.33806170189140655
C3_HSF_2	C3_bHLH_9	2	64	7	0.09449111825230681	-0.8901820536018963
C1_C2C2dof_15	C2_C2H2_56	2	15	30	0.09428090415820634	-1.349112715465926
C2_HSF_16	C3_AP2EREBP_14	2	31	15	0.09274777915203365	-1.3870967741935483
C2_HSF_16	C3_AP2EREBP_23	2	31	15	0.09274777915203365	-1.1957130632930835
C2_HSF_26	C2_WRKY_13-C3_WRKY_7	1	20	6	0.09128709291752768	-0.45162595769698877
C2_MYB_50	C2_ND_33	1	6	20	0.09128709291752768	-0.22755204959542963
C2_NAC_51	C2_NAC_51	1	11	11	0.09090909090909091	0.17756626403622836
C2_HSF_16	C3_HSF_13	2	31	16	0.08980265101338744	-1.2715226450219443
C2_C2C2gata_25	C3_C2C2COlike_7	1	25	5	0.08944271909999157	-0.37081233599332264
C2_C2C2gata_25	C3_SBP_9	1	25	5	0.08944271909999157	-0.5178270364584595
C2_Trihelix_9	C3_bHLH_9	1	18	7	0.0890870806374748	-0.3287979746107146
C2_AP2EREBP_30	C2_Trihelix_6	1	10	13	0.08770580193070293	-0.6307781753780445
C1_E2FDP_2	C1_bHLH_18-C4_bHLH_13	1	5	27	0.08606629658238704	-0.3498215123661211
C1_bHLH_18-C4_bHLH_13	C2_ND_33	2	27	20	0.08606629658238704	-1.7006082430927008
