bin	tar	beg	group	zscore	kmer_family
325	1.25	1.27	zscore_beg	-0.86085871003525	C2C2YABBY
350	1.23	1.24	zscore_beg	-0.913810810544613	C2C2YABBY
375	1.31	1.34	zscore_beg	-0.737303808846738	C2C2YABBY
400	1.27	1.3	zscore_beg	-0.807906609525888	C2C2YABBY
425	1.23	1.28	zscore_beg	-0.843208009865463	C2C2YABBY
450	1.26	1.33	zscore_beg	-0.754954509016525	C2C2YABBY
475	1.24	1.28	zscore_beg	-0.843208009865463	C2C2YABBY
500	1.26	1.31	zscore_beg	-0.7902559093561	C2C2YABBY
525	1.33	1.38	zscore_beg	-0.666701008167588	C2C2YABBY
550	1.29	1.33	zscore_beg	-0.754954509016525	C2C2YABBY
575	1.32	1.37	zscore_beg	-0.684351708337375	C2C2YABBY
600	1.37	1.42	zscore_beg	-0.596098207488438	C2C2YABBY
625	1.35	1.38	zscore_beg	-0.666701008167588	C2C2YABBY
650	1.41	1.43	zscore_beg	-0.57844750731865	C2C2YABBY
675	1.43	1.45	zscore_beg	-0.543146106979075	C2C2YABBY
700	1.47	1.49	zscore_beg	-0.472543306299926	C2C2YABBY
725	1.46	1.49	zscore_beg	-0.472543306299925	C2C2YABBY
750	1.49	1.52	zscore_beg	-0.419591205790563	C2C2YABBY
775	1.49	1.53	zscore_beg	-0.401940505620775	C2C2YABBY
800	1.5	1.55	zscore_beg	-0.3666391052812	C2C2YABBY
825	1.69	1.76	zscore_beg	0.00402559828433795	C2C2YABBY
850	1.73	1.82	zscore_beg	0.109929799303062	C2C2YABBY
875	1.83	1.93	zscore_beg	0.304087501170725	C2C2YABBY
900	1.95	2.07	zscore_beg	0.55119730354775	C2C2YABBY
925	1.91	2.04	zscore_beg	0.498245203038388	C2C2YABBY
950	2.08	2.2	zscore_beg	0.780656405754988	C2C2YABBY
975	2.25	2.36	zscore_beg	1.06306760847159	C2C2YABBY
1000	2.5	2.58	zscore_beg	1.45138301220691	C2C2YABBY
1025	2.68	2.76	zscore_beg	1.76909561526309	C2C2YABBY
1050	2.81	2.94	zscore_beg	2.08680821831926	C2C2YABBY
1075	2.99	3.16	zscore_beg	2.47512362205459	C2C2YABBY
1100	2.98	3.17	zscore_beg	2.49277432222438	C2C2YABBY
1125	2.96	3.14	zscore_beg	2.43982222171501	C2C2YABBY
1150	2.7	2.87	zscore_beg	1.96325331713075	C2C2YABBY
1175	2.4	2.54	zscore_beg	1.38078021152776	C2C2YABBY
1200	2.23	2.37	zscore_beg	1.08071830864138	C2C2YABBY
1225	2.1	2.24	zscore_beg	0.851259206434138	C2C2YABBY
1250	2.06	2.16	zscore_beg	0.710053605075838	C2C2YABBY
1275	1.97	2.09	zscore_beg	0.586498703887325	C2C2YABBY
1300	1.82	1.94	zscore_beg	0.321738201340513	C2C2YABBY
1325	1.66	1.77	zscore_beg	0.0216762984541255	C2C2YABBY
1350	1.65	1.82	zscore_beg	0.109929799303062	C2C2YABBY
1375	1.58	1.73	zscore_beg	-0.048926502225025	C2C2YABBY
1400	1.51	1.66	zscore_beg	-0.172481403413538	C2C2YABBY
1425	1.53	1.68	zscore_beg	-0.137180003073962	C2C2YABBY
1450	1.41	1.5	zscore_beg	-0.454892606130138	C2C2YABBY
1475	1.34	1.4	zscore_beg	-0.631399607828013	C2C2YABBY
1500	1.35	1.41	zscore_beg	-0.613748907658225	C2C2YABBY
100	1.05	1.05	zscore_tar	-1.0174123832097	C3H
125	1.07	1.07	zscore_tar	-0.932441678677905	C3H
150	1.05	1.05	zscore_tar	-1.0174123832097	C3H
175	1.07	1.07	zscore_tar	-0.932441678677905	C3H
200	1.08	1.08	zscore_tar	-0.889956326412005	C3H
225	1.07	1.07	zscore_tar	-0.932441678677905	C3H
250	1.09	1.09	zscore_tar	-0.847470974146105	C3H
275	1.06	1.06	zscore_tar	-0.974927030943804	C3H
300	1.06	1.06	zscore_tar	-0.974927030943804	C3H
325	1.07	1.07	zscore_tar	-0.932441678677905	C3H
350	1.08	1.08	zscore_tar	-0.889956326412005	C3H
375	1.1	1.1	zscore_tar	-0.804985621880205	C3H
400	1.11	1.11	zscore_tar	-0.762500269614306	C3H
425	1.11	1.11	zscore_tar	-0.762500269614306	C3H
450	1.09	1.09	zscore_tar	-0.847470974146105	C3H
475	1.1	1.11	zscore_tar	-0.804985621880205	C3H
500	1.1	1.11	zscore_tar	-0.804985621880205	C3H
525	1.09	1.1	zscore_tar	-0.847470974146105	C3H
550	1.14	1.15	zscore_tar	-0.635044212816606	C3H
575	1.14	1.14	zscore_tar	-0.635044212816606	C3H
600	1.11	1.11	zscore_tar	-0.762500269614307	C3H
625	1.14	1.14	zscore_tar	-0.635044212816606	C3H
650	1.13	1.13	zscore_tar	-0.677529565082507	C3H
675	1.17	1.17	zscore_tar	-0.507588156018908	C3H
700	1.22	1.22	zscore_tar	-0.295161394689409	C3H
725	1.23	1.24	zscore_tar	-0.252676042423509	C3H
750	1.19	1.2	zscore_tar	-0.422617451487108	C3H
775	1.23	1.26	zscore_tar	-0.252676042423509	C3H
800	1.2	1.23	zscore_tar	-0.380132099221208	C3H
825	1.24	1.26	zscore_tar	-0.21019069015761	C3H
850	1.35	1.37	zscore_tar	0.257148184767288	C3H
875	1.39	1.4	zscore_tar	0.427089593830887	C3H
900	1.54	1.55	zscore_tar	1.06436987781938	C3H
925	1.64	1.69	zscore_tar	1.48922340047838	C3H
950	1.69	1.76	zscore_tar	1.70165016180788	C3H
975	1.7	1.76	zscore_tar	1.74413551407378	C3H
1000	1.75	1.81	zscore_tar	1.95656227540328	C3H
1025	1.73	1.77	zscore_tar	1.87159157087148	C3H
1050	1.75	1.79	zscore_tar	1.95656227540328	C3H
1075	1.78	1.82	zscore_tar	2.08401833220098	C3H
1100	1.7	1.74	zscore_tar	1.74413551407378	C3H
1125	1.75	1.78	zscore_tar	1.95656227540328	C3H
1150	1.67	1.68	zscore_tar	1.61667945727608	C3H
1175	1.58	1.61	zscore_tar	1.23431128688298	C3H
1200	1.53	1.58	zscore_tar	1.02188452555348	C3H
1225	1.38	1.43	zscore_tar	0.384604241564987	C3H
1250	1.4	1.47	zscore_tar	0.469574946096786	C3H
1275	1.36	1.42	zscore_tar	0.299633537033187	C3H
1300	1.36	1.42	zscore_tar	0.299633537033187	C3H
1325	1.34	1.39	zscore_tar	0.214662832501388	C3H
1350	1.3	1.33	zscore_tar	0.0447214234377893	C3H
1375	1.26	1.28	zscore_tar	-0.125219985625809	C3H
1400	1.23	1.23	zscore_tar	-0.252676042423509	C3H
1425	1.2	1.21	zscore_tar	-0.380132099221208	C3H
1450	1.17	1.18	zscore_tar	-0.507588156018908	C3H
1475	1.2	1.21	zscore_tar	-0.380132099221208	C3H
1500	1.16	1.17	zscore_tar	-0.550073508284808	C3H
100	1.05	1.05	zscore_beg	-1.02430962187325	C3H
125	1.07	1.07	zscore_beg	-0.945035150119312	C3H
150	1.05	1.05	zscore_beg	-1.02430962187325	C3H
175	1.07	1.07	zscore_beg	-0.945035150119312	C3H
200	1.08	1.08	zscore_beg	-0.905397914242343	C3H
225	1.07	1.07	zscore_beg	-0.945035150119312	C3H
250	1.09	1.09	zscore_beg	-0.865760678365374	C3H
275	1.06	1.06	zscore_beg	-0.984672385996281	C3H
300	1.06	1.06	zscore_beg	-0.984672385996281	C3H
325	1.07	1.07	zscore_beg	-0.945035150119312	C3H
350	1.08	1.08	zscore_beg	-0.905397914242343	C3H
375	1.1	1.1	zscore_beg	-0.826123442488405	C3H
400	1.11	1.11	zscore_beg	-0.786486206611436	C3H
425	1.11	1.11	zscore_beg	-0.786486206611436	C3H
450	1.09	1.09	zscore_beg	-0.865760678365374	C3H
475	1.1	1.11	zscore_beg	-0.786486206611436	C3H
500	1.1	1.11	zscore_beg	-0.786486206611437	C3H
525	1.09	1.1	zscore_beg	-0.826123442488405	C3H
550	1.14	1.15	zscore_beg	-0.627937263103561	C3H
575	1.14	1.14	zscore_beg	-0.667574498980529	C3H
600	1.11	1.11	zscore_beg	-0.786486206611437	C3H
625	1.14	1.14	zscore_beg	-0.667574498980529	C3H
650	1.13	1.13	zscore_beg	-0.707211734857499	C3H
675	1.17	1.17	zscore_beg	-0.548662791349623	C3H
700	1.22	1.22	zscore_beg	-0.350476611964778	C3H
725	1.23	1.24	zscore_beg	-0.27120214021084	C3H
750	1.19	1.2	zscore_beg	-0.429751083718716	C3H
775	1.23	1.26	zscore_beg	-0.191927668456902	C3H
800	1.2	1.23	zscore_beg	-0.310839376087809	C3H
825	1.24	1.26	zscore_beg	-0.191927668456902	C3H
850	1.35	1.37	zscore_beg	0.244081926189757	C3H
875	1.39	1.4	zscore_beg	0.362993633820662	C3H
900	1.54	1.55	zscore_beg	0.957552171975199	C3H
925	1.64	1.69	zscore_beg	1.51247347425276	C3H
950	1.69	1.76	zscore_beg	1.78993412539155	C3H
975	1.7	1.76	zscore_beg	1.78993412539155	C3H
1000	1.75	1.81	zscore_beg	1.98812030477639	C3H
1025	1.73	1.77	zscore_beg	1.82957136126851	C3H
1050	1.75	1.79	zscore_beg	1.90884583302245	C3H
1075	1.78	1.82	zscore_beg	2.02775754065336	C3H
1100	1.7	1.74	zscore_beg	1.71065965363761	C3H
1125	1.75	1.78	zscore_beg	1.86920859714548	C3H
1150	1.67	1.68	zscore_beg	1.47283623837579	C3H
1175	1.58	1.61	zscore_beg	1.19537558723701	C3H
1200	1.53	1.58	zscore_beg	1.0764638796061	C3H
1225	1.38	1.43	zscore_beg	0.48190534145157	C3H
1250	1.4	1.47	zscore_beg	0.640454284959446	C3H
1275	1.36	1.42	zscore_beg	0.442268105574601	C3H
1300	1.36	1.42	zscore_beg	0.442268105574601	C3H
1325	1.34	1.39	zscore_beg	0.323356397943695	C3H
1350	1.3	1.33	zscore_beg	0.0855329826818807	C3H
1375	1.26	1.28	zscore_beg	-0.112653196702965	C3H
1400	1.23	1.23	zscore_beg	-0.310839376087809	C3H
1425	1.2	1.21	zscore_beg	-0.390113847841747	C3H
1450	1.17	1.18	zscore_beg	-0.509025555472654	C3H
1475	1.2	1.21	zscore_beg	-0.390113847841747	C3H
1500	1.16	1.17	zscore_beg	-0.548662791349623	C3H
100	1.02	1.03	zscore_tar	-0.716105866578121	HMG
125	1.02	1.03	zscore_tar	-0.716105866578121	HMG
150	1.02	1.02	zscore_tar	-0.716105866578121	HMG
175	1.01	1.01	zscore_tar	-0.847776945271517	HMG
200	1	1	zscore_tar	-0.979448023964914	HMG
225	1.01	1.02	zscore_tar	-0.847776945271517	HMG
250	1.02	1.03	zscore_tar	-0.716105866578121	HMG
275	1.03	1.04	zscore_tar	-0.584434787884724	HMG
300	1.03	1.04	zscore_tar	-0.584434787884724	HMG
325	1.02	1.02	zscore_tar	-0.716105866578121	HMG
350	1.02	1.02	zscore_tar	-0.716105866578121	HMG
375	1.01	1.01	zscore_tar	-0.847776945271517	HMG
400	1.01	1.01	zscore_tar	-0.847776945271517	HMG
425	1.01	1.01	zscore_tar	-0.847776945271517	HMG
450	1	1	zscore_tar	-0.979448023964914	HMG
475	1	1	zscore_tar	-0.979448023964914	HMG
500	1	1	zscore_tar	-0.979448023964914	HMG
525	1	1.01	zscore_tar	-0.979448023964914	HMG
550	1.01	1.02	zscore_tar	-0.847776945271517	HMG
575	1.01	1.02	zscore_tar	-0.847776945271517	HMG
600	1.02	1.03	zscore_tar	-0.716105866578121	HMG
625	1.04	1.04	zscore_tar	-0.452763709191327	HMG
650	1.03	1.03	zscore_tar	-0.584434787884724	HMG
675	1.03	1.03	zscore_tar	-0.584434787884724	HMG
700	1.04	1.04	zscore_tar	-0.452763709191327	HMG
725	1.07	1.07	zscore_tar	-0.0577504731111405	HMG
750	1.09	1.09	zscore_tar	0.205591684275656	HMG
775	1.1	1.1	zscore_tar	0.337262762969052	HMG
800	1.11	1.11	zscore_tar	0.468933841662446	HMG
825	1.08	1.08	zscore_tar	0.0739206055822591	HMG
850	1.08	1.08	zscore_tar	0.0739206055822591	HMG
875	1.1	1.1	zscore_tar	0.337262762969052	HMG
900	1.1	1.1	zscore_tar	0.337262762969052	HMG
925	1.09	1.09	zscore_tar	0.205591684275656	HMG
950	1.13	1.13	zscore_tar	0.732275999049239	HMG
975	1.13	1.13	zscore_tar	0.732275999049239	HMG
1000	1.18	1.18	zscore_tar	1.39063139251623	HMG
1025	1.23	1.23	zscore_tar	2.04898678598321	HMG
1050	1.22	1.22	zscore_tar	1.91731570728981	HMG
1075	1.26	1.26	zscore_tar	2.4440000220634	HMG
1100	1.25	1.25	zscore_tar	2.31232894337	HMG
1125	1.25	1.25	zscore_tar	2.31232894337	HMG
1150	1.25	1.25	zscore_tar	2.31232894337	HMG
1175	1.22	1.22	zscore_tar	1.91731570728981	HMG
1200	1.17	1.17	zscore_tar	1.25896031382283	HMG
1225	1.12	1.12	zscore_tar	0.600604920355846	HMG
1250	1.07	1.07	zscore_tar	-0.0577504731111405	HMG
1275	1.06	1.06	zscore_tar	-0.189421551804534	HMG
1300	1.07	1.08	zscore_tar	-0.0577504731111405	HMG
1325	1.06	1.07	zscore_tar	-0.189421551804534	HMG
1350	1.07	1.08	zscore_tar	-0.0577504731111405	HMG
1375	1.04	1.05	zscore_tar	-0.452763709191327	HMG
1400	1.01	1.01	zscore_tar	-0.847776945271517	HMG
1425	1.03	1.03	zscore_tar	-0.584434787884724	HMG
1450	1.04	1.04	zscore_tar	-0.452763709191327	HMG
1475	1.06	1.06	zscore_tar	-0.189421551804534	HMG
1500	1.09	1.09	zscore_tar	0.205591684275656	HMG
100	1.02	1.03	zscore_beg	-0.628129362497244	HMG
125	1.02	1.03	zscore_beg	-0.628129362497244	HMG
150	1.02	1.02	zscore_beg	-0.762224394940476	HMG
175	1.01	1.01	zscore_beg	-0.896319427383708	HMG
200	1	1	zscore_beg	-1.03041445982694	HMG
225	1.01	1.02	zscore_beg	-0.762224394940476	HMG
250	1.02	1.03	zscore_beg	-0.628129362497244	HMG
275	1.03	1.04	zscore_beg	-0.494034330054012	HMG
300	1.03	1.04	zscore_beg	-0.494034330054012	HMG
325	1.02	1.02	zscore_beg	-0.762224394940476	HMG
350	1.02	1.02	zscore_beg	-0.762224394940476	HMG
375	1.01	1.01	zscore_beg	-0.896319427383708	HMG
400	1.01	1.01	zscore_beg	-0.896319427383708	HMG
425	1.01	1.01	zscore_beg	-0.896319427383708	HMG
450	1	1	zscore_beg	-1.03041445982694	HMG
475	1	1	zscore_beg	-1.03041445982694	HMG
500	1	1	zscore_beg	-1.03041445982694	HMG
525	1	1.01	zscore_beg	-0.896319427383708	HMG
550	1.01	1.02	zscore_beg	-0.762224394940476	HMG
575	1.01	1.02	zscore_beg	-0.762224394940476	HMG
600	1.02	1.03	zscore_beg	-0.628129362497244	HMG
625	1.04	1.04	zscore_beg	-0.494034330054012	HMG
650	1.03	1.03	zscore_beg	-0.628129362497244	HMG
675	1.03	1.03	zscore_beg	-0.628129362497244	HMG
700	1.04	1.04	zscore_beg	-0.494034330054012	HMG
725	1.07	1.07	zscore_beg	-0.0917492327243179	HMG
750	1.09	1.09	zscore_beg	0.17644083216215	HMG
775	1.1	1.1	zscore_beg	0.310535864605382	HMG
800	1.11	1.11	zscore_beg	0.444630897048611	HMG
825	1.08	1.08	zscore_beg	0.0423457997189173	HMG
850	1.08	1.08	zscore_beg	0.0423457997189173	HMG
875	1.1	1.1	zscore_beg	0.310535864605382	HMG
900	1.1	1.1	zscore_beg	0.310535864605382	HMG
925	1.09	1.09	zscore_beg	0.17644083216215	HMG
950	1.13	1.13	zscore_beg	0.712820961935075	HMG
975	1.13	1.13	zscore_beg	0.712820961935075	HMG
1000	1.18	1.18	zscore_beg	1.38329612415124	HMG
1025	1.23	1.23	zscore_beg	2.0537712863674	HMG
1050	1.22	1.22	zscore_beg	1.91967625392417	HMG
1075	1.26	1.26	zscore_beg	2.45605638369709	HMG
1100	1.25	1.25	zscore_beg	2.32196135125386	HMG
1125	1.25	1.25	zscore_beg	2.32196135125386	HMG
1150	1.25	1.25	zscore_beg	2.32196135125386	HMG
1175	1.22	1.22	zscore_beg	1.91967625392417	HMG
1200	1.17	1.17	zscore_beg	1.249201091708	HMG
1225	1.12	1.12	zscore_beg	0.578725929491846	HMG
1250	1.07	1.07	zscore_beg	-0.0917492327243179	HMG
1275	1.06	1.06	zscore_beg	-0.225844265167547	HMG
1300	1.07	1.08	zscore_beg	0.0423457997189173	HMG
1325	1.06	1.07	zscore_beg	-0.0917492327243149	HMG
1350	1.07	1.08	zscore_beg	0.0423457997189173	HMG
1375	1.04	1.05	zscore_beg	-0.359939297610779	HMG
1400	1.01	1.01	zscore_beg	-0.896319427383708	HMG
1425	1.03	1.03	zscore_beg	-0.628129362497244	HMG
1450	1.04	1.04	zscore_beg	-0.494034330054012	HMG
1475	1.06	1.06	zscore_beg	-0.225844265167547	HMG
1500	1.09	1.09	zscore_beg	0.17644083216215	HMG
100	1.02	1.02	zscore_tar	-0.927429497320266	HSF
125	1.03	1.03	zscore_tar	-0.86509048629756	HSF
150	1.04	1.04	zscore_tar	-0.802751475274853	HSF
175	1.05	1.05	zscore_tar	-0.740412464252146	HSF
200	1.05	1.05	zscore_tar	-0.740412464252146	HSF
225	1.06	1.06	zscore_tar	-0.67807345322944	HSF
250	1.05	1.05	zscore_tar	-0.740412464252146	HSF
275	1.05	1.05	zscore_tar	-0.740412464252146	HSF
300	1.05	1.05	zscore_tar	-0.740412464252146	HSF
325	1.04	1.04	zscore_tar	-0.802751475274853	HSF
350	1.03	1.03	zscore_tar	-0.86509048629756	HSF
375	1.03	1.03	zscore_tar	-0.86509048629756	HSF
400	1.04	1.04	zscore_tar	-0.802751475274853	HSF
425	1.04	1.04	zscore_tar	-0.802751475274853	HSF
450	1.07	1.07	zscore_tar	-0.615734442206733	HSF
475	1.07	1.07	zscore_tar	-0.615734442206733	HSF
500	1.05	1.05	zscore_tar	-0.740412464252146	HSF
525	1.04	1.04	zscore_tar	-0.802751475274853	HSF
550	1.04	1.04	zscore_tar	-0.802751475274853	HSF
575	1.03	1.03	zscore_tar	-0.86509048629756	HSF
600	1.07	1.07	zscore_tar	-0.615734442206733	HSF
625	1.09	1.09	zscore_tar	-0.49105642016132	HSF
650	1.09	1.1	zscore_tar	-0.49105642016132	HSF
675	1.1	1.11	zscore_tar	-0.428717409138613	HSF
700	1.08	1.09	zscore_tar	-0.553395431184026	HSF
725	1.08	1.09	zscore_tar	-0.553395431184026	HSF
750	1.07	1.07	zscore_tar	-0.615734442206733	HSF
775	1.09	1.1	zscore_tar	-0.49105642016132	HSF
800	1.12	1.13	zscore_tar	-0.3040393870932	HSF
825	1.16	1.17	zscore_tar	-0.0546833430023744	HSF
850	1.15	1.16	zscore_tar	-0.117022354025081	HSF
875	1.16	1.16	zscore_tar	-0.0546833430023744	HSF
900	1.17	1.17	zscore_tar	0.00765566802033228	HSF
925	1.2	1.2	zscore_tar	0.194672701088451	HSF
950	1.22	1.23	zscore_tar	0.319350723133866	HSF
975	1.32	1.34	zscore_tar	0.942740833360931	HSF
1000	1.39	1.43	zscore_tar	1.37911391051988	HSF
1025	1.46	1.53	zscore_tar	1.81548698767882	HSF
1050	1.64	1.7	zscore_tar	2.93758918608754	HSF
1075	1.62	1.67	zscore_tar	2.81291116404213	HSF
1100	1.56	1.59	zscore_tar	2.43887709790589	HSF
1125	1.53	1.54	zscore_tar	2.25186006483777	HSF
1150	1.44	1.46	zscore_tar	1.69080896563341	HSF
1175	1.4	1.42	zscore_tar	1.44145292154258	HSF
1200	1.35	1.41	zscore_tar	1.12975786642905	HSF
1225	1.28	1.35	zscore_tar	0.693384789270104	HSF
1250	1.22	1.28	zscore_tar	0.319350723133866	HSF
1275	1.2	1.26	zscore_tar	0.194672701088452	HSF
1300	1.25	1.27	zscore_tar	0.506367756201986	HSF
1325	1.22	1.22	zscore_tar	0.319350723133866	HSF
1350	1.19	1.19	zscore_tar	0.132333690065746	HSF
1375	1.16	1.16	zscore_tar	-0.0546833430023744	HSF
1400	1.15	1.15	zscore_tar	-0.117022354025081	HSF
1425	1.16	1.16	zscore_tar	-0.0546833430023744	HSF
1450	1.14	1.14	zscore_tar	-0.179361365047786	HSF
1475	1.12	1.12	zscore_tar	-0.3040393870932	HSF
1500	1.09	1.09	zscore_tar	-0.49105642016132	HSF
100	1.02	1.02	zscore_beg	-0.916009389144358	HSF
125	1.03	1.03	zscore_beg	-0.859008804885375	HSF
150	1.04	1.04	zscore_beg	-0.802008220626392	HSF
175	1.05	1.05	zscore_beg	-0.745007636367409	HSF
200	1.05	1.05	zscore_beg	-0.745007636367409	HSF
225	1.06	1.06	zscore_beg	-0.688007052108426	HSF
250	1.05	1.05	zscore_beg	-0.745007636367409	HSF
275	1.05	1.05	zscore_beg	-0.745007636367409	HSF
300	1.05	1.05	zscore_beg	-0.745007636367409	HSF
325	1.04	1.04	zscore_beg	-0.802008220626392	HSF
350	1.03	1.03	zscore_beg	-0.859008804885375	HSF
375	1.03	1.03	zscore_beg	-0.859008804885375	HSF
400	1.04	1.04	zscore_beg	-0.802008220626392	HSF
425	1.04	1.04	zscore_beg	-0.802008220626392	HSF
450	1.07	1.07	zscore_beg	-0.631006467849442	HSF
475	1.07	1.07	zscore_beg	-0.631006467849442	HSF
500	1.05	1.05	zscore_beg	-0.745007636367409	HSF
525	1.04	1.04	zscore_beg	-0.802008220626392	HSF
550	1.04	1.04	zscore_beg	-0.802008220626392	HSF
575	1.03	1.03	zscore_beg	-0.859008804885375	HSF
600	1.07	1.07	zscore_beg	-0.631006467849442	HSF
625	1.09	1.09	zscore_beg	-0.517005299331476	HSF
650	1.09	1.1	zscore_beg	-0.460004715072493	HSF
675	1.1	1.11	zscore_beg	-0.40300413081351	HSF
700	1.08	1.09	zscore_beg	-0.517005299331476	HSF
725	1.08	1.09	zscore_beg	-0.517005299331476	HSF
750	1.07	1.07	zscore_beg	-0.631006467849442	HSF
775	1.09	1.1	zscore_beg	-0.460004715072493	HSF
800	1.12	1.13	zscore_beg	-0.289002962295545	HSF
825	1.16	1.17	zscore_beg	-0.0610006252596132	HSF
850	1.15	1.16	zscore_beg	-0.118001209518596	HSF
875	1.16	1.16	zscore_beg	-0.118001209518596	HSF
900	1.17	1.17	zscore_beg	-0.0610006252596132	HSF
925	1.2	1.2	zscore_beg	0.110001127517335	HSF
950	1.22	1.23	zscore_beg	0.281002880294285	HSF
975	1.32	1.34	zscore_beg	0.908009307143099	HSF
1000	1.39	1.43	zscore_beg	1.42101456547395	HSF
1025	1.46	1.53	zscore_beg	1.99102040806378	HSF
1050	1.64	1.7	zscore_beg	2.96003034046649	HSF
1075	1.62	1.67	zscore_beg	2.78902858768954	HSF
1100	1.56	1.59	zscore_beg	2.33302391361767	HSF
1125	1.53	1.54	zscore_beg	2.04802099232276	HSF
1150	1.44	1.46	zscore_beg	1.59201631825089	HSF
1175	1.4	1.42	zscore_beg	1.36401398121496	HSF
1200	1.35	1.41	zscore_beg	1.30701339695598	HSF
1225	1.28	1.35	zscore_beg	0.965009891402082	HSF
1250	1.22	1.28	zscore_beg	0.5660058015892	HSF
1275	1.2	1.26	zscore_beg	0.452004633071234	HSF
1300	1.25	1.27	zscore_beg	0.509005217330217	HSF
1325	1.22	1.22	zscore_beg	0.224002296035302	HSF
1350	1.19	1.19	zscore_beg	0.0530005432583529	HSF
1375	1.16	1.16	zscore_beg	-0.118001209518596	HSF
1400	1.15	1.15	zscore_beg	-0.175001793777579	HSF
1425	1.16	1.16	zscore_beg	-0.118001209518596	HSF
1450	1.14	1.14	zscore_beg	-0.232002378036561	HSF
1475	1.12	1.12	zscore_beg	-0.346003546554527	HSF
1500	1.09	1.09	zscore_beg	-0.517005299331476	HSF
100	1.36	1.41	zscore_tar	-0.845345629530052	NAC
125	1.39	1.43	zscore_tar	-0.81459597995557	NAC
150	1.38	1.48	zscore_tar	-0.824845863147064	NAC
175	1.35	1.44	zscore_tar	-0.855595512721546	NAC
200	1.31	1.45	zscore_tar	-0.896595045487521	NAC
225	1.28	1.42	zscore_tar	-0.927344695062003	NAC
250	1.25	1.33	zscore_tar	-0.958094344636485	NAC
275	1.31	1.4	zscore_tar	-0.896595045487521	NAC
300	1.35	1.38	zscore_tar	-0.855595512721546	NAC
325	1.35	1.43	zscore_tar	-0.855595512721546	NAC
350	1.44	1.53	zscore_tar	-0.7633465639981	NAC
375	1.48	1.57	zscore_tar	-0.722347031232125	NAC
400	1.45	1.54	zscore_tar	-0.753096680806607	NAC
425	1.46	1.52	zscore_tar	-0.742846797615113	NAC
450	1.47	1.52	zscore_tar	-0.732596914423619	NAC
475	1.43	1.47	zscore_tar	-0.773596447189594	NAC
500	1.4	1.45	zscore_tar	-0.804346096764076	NAC
525	1.5	1.56	zscore_tar	-0.701847264849137	NAC
550	1.46	1.55	zscore_tar	-0.742846797615113	NAC
575	1.52	1.64	zscore_tar	-0.681347498466149	NAC
600	1.66	1.84	zscore_tar	-0.537849133785234	NAC
625	1.56	1.73	zscore_tar	-0.640347965700173	NAC
650	1.56	1.7	zscore_tar	-0.640347965700173	NAC
675	1.52	1.65	zscore_tar	-0.681347498466149	NAC
700	1.57	1.64	zscore_tar	-0.63009808250868	NAC
725	1.6	1.66	zscore_tar	-0.599348432934198	NAC
750	1.66	1.74	zscore_tar	-0.537849133785234	NAC
775	1.71	1.79	zscore_tar	-0.486599717827765	NAC
800	1.75	1.85	zscore_tar	-0.445600185061789	NAC
825	2.06	2.17	zscore_tar	-0.127853806125477	NAC
850	2.17	2.31	zscore_tar	-0.0151050910190439	NAC
875	2.39	2.51	zscore_tar	0.210392339193822	NAC
900	2.54	2.69	zscore_tar	0.364140587066231	NAC
925	2.64	2.83	zscore_tar	0.46663941898117	NAC
950	3.13	3.32	zscore_tar	0.968883695364374	NAC
975	3.32	3.49	zscore_tar	1.16363147600276	NAC
1000	4.07	4.23	zscore_tar	1.9323727153648	NAC
1025	4.52	4.67	zscore_tar	2.39361745898203	NAC
1050	4.55	4.7	zscore_tar	2.42436710855651	NAC
1075	4.81	4.99	zscore_tar	2.69086407153535	NAC
1100	4.36	4.57	zscore_tar	2.22961932791813	NAC
1125	4.04	4.25	zscore_tar	1.90162306579032	NAC
1150	3.69	3.97	zscore_tar	1.54287715408803	NAC
1175	3.3	3.57	zscore_tar	1.14313170961977	NAC
1200	3.12	3.36	zscore_tar	0.958633812172879	NAC
1225	2.85	3.09	zscore_tar	0.681886966002543	NAC
1250	2.76	2.91	zscore_tar	0.589638017279098	NAC
1275	2.66	2.84	zscore_tar	0.487139185364159	NAC
1300	2.41	2.55	zscore_tar	0.230892105576811	NAC
1325	2.3	2.49	zscore_tar	0.118143390470377	NAC
1350	2.21	2.41	zscore_tar	0.0258944417469318	NAC
1375	2.08	2.25	zscore_tar	-0.107354039742489	NAC
1400	2.06	2.25	zscore_tar	-0.127853806125477	NAC
1425	2	2.11	zscore_tar	-0.189353105274441	NAC
1450	1.96	2.05	zscore_tar	-0.230352638040416	NAC
1475	2.05	2.14	zscore_tar	-0.138103689316971	NAC
1500	1.95	2.02	zscore_tar	-0.24060252123191	NAC
100	1.36	1.41	zscore_beg	-0.887659741738476	NAC
125	1.39	1.43	zscore_beg	-0.868006758526554	NAC
150	1.38	1.48	zscore_beg	-0.818874300496749	NAC
175	1.35	1.44	zscore_beg	-0.858180266920593	NAC
200	1.31	1.45	zscore_beg	-0.848353775314632	NAC
225	1.28	1.42	zscore_beg	-0.877833250132515	NAC
250	1.25	1.33	zscore_beg	-0.966271674586164	NAC
275	1.31	1.4	zscore_beg	-0.897486233344437	NAC
300	1.35	1.38	zscore_beg	-0.917139216556359	NAC
325	1.35	1.43	zscore_beg	-0.868006758526554	NAC
350	1.44	1.53	zscore_beg	-0.769741842466944	NAC
