"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp2g09990",23573.7426954274,0.0125471668799931,0.0734483381169049,0.170829826809998,0.864357575393409,0.918686201934608,"NO","NO","YES"
"Mp2g10010",2793.6319065445,2.46633478945835,0.158928160623246,15.5185511478045,2.5985211938115e-54,1.0288411580031e-51,"YES","NO","NO"
"Mp2g10020",173.045501034951,-0.49659888050987,0.219831534335924,-2.25899747281488,0.0238835420783116,0.0591511077577534,"NO","NO","YES"
"Mp2g10040",66.6288863821049,1.24422425941816,0.322870612664484,3.85363117798247,0.00011637886529427,0.000584749645501413,"YES","NO","NO"
"Mp2g10050",2781.32766604313,0.778685615745409,0.125824241283436,6.18867721992707,6.06711723413925e-10,8.95220105678336e-09,"NO","NO","NO"
"Mp2g10070",95.3059641577023,2.27648104310834,0.262254838511287,8.68041579721079,3.94324568425318e-18,1.74768179990893e-16,"YES","NO","NO"
"Mp2g10080",550.406508926672,0.0707569219521605,0.11133687109644,0.635521020622814,0.525088661514488,0.660699483206472,"NO","NO","YES"
"Mp2g10090",4404.29843542633,1.28707401235631,0.334043417070092,3.85301414901478,0.00011667264563378,0.000585977879424116,"YES","NO","NO"
"Mp2g10110",917.672340668917,0.521928380032694,0.112902545453974,4.62282208017591,3.78554394328197e-06,2.69249646456905e-05,"NO","NO","NO"
"Mp2g10120",140.079714483838,1.63858133435116,0.326294679291661,5.02178379956511,5.11937902176517e-07,4.38931627670099e-06,"YES","NO","NO"
"Mp2g10130",141.03449083666,0.50418893353575,0.232281124822243,2.17059795074434,0.0299615771379065,0.0709072750037962,"NO","NO","YES"
"Mp2g10140",190.783894333246,-0.107563176738325,0.269514834874776,-0.399099280706762,0.689820052255292,0.797361091931525,"NO","NO","YES"
"Mp2g10160",2049.4829637783,0.399388765843512,0.106189758840332,3.76108553409595,0.000169177562384455,0.000814878785889116,"NO","NO","NO"
"Mp2g10180",6766.35786679821,0.0486257076642264,0.0846982100538719,0.574105493295528,0.56589641627331,0.697575140482936,"NO","NO","YES"
"Mp2g10210",1220.68581659164,0.146831002869817,0.0985490620904146,1.48992795827022,0.13624317937633,0.242586791280475,"NO","NO","YES"
"Mp2g10220",247.996994730139,1.62635280753167,0.259526507079408,6.26661540600958,3.68979952981584e-10,5.68449271273055e-09,"YES","NO","NO"
"Mp2g10230",3559.32442238646,-0.591427189326608,0.105592617768555,-5.60102781638523,2.13084536212939e-08,2.39452991592932e-07,"NO","NO","NO"
"Mp2g10240",457.081616726808,1.6050029360416,0.178618975746405,8.9856238920567,2.57270480896955e-19,1.33443614501923e-17,"YES","NO","NO"
"Mp2g10260",1266.0017133078,-0.838627696024201,0.175647420587365,-4.77449479884095,1.80158939122956e-06,1.38238235071219e-05,"NO","NO","NO"
"Mp2g10270",5398.10742805168,0.21931939621667,0.0728343430755939,3.01120854469767,0.00260210072286506,0.00890773577925809,"NO","NO","NO"
"Mp2g10300",1423.03431240037,0.210308358657375,0.132844208920783,1.58312026068659,0.113394056504791,0.210255167524805,"NO","NO","YES"
"Mp2g10330",69.6938475900819,-0.192874715550091,0.324276843323418,-0.594784115860309,0.551987786537197,0.685540665881307,"NO","NO","YES"
"Mp2g10350",127.285411712334,-0.567652145654429,0.488101812195886,-1.16297897584248,0.244838032585731,0.379956382421389,"NO","NO","YES"
"Mp2g10380",122.314392561927,-1.16807101142933,0.235462787021069,-4.96074571360959,7.0223070293892e-07,5.86162775088439e-06,"NO","YES","NO"
"Mp2g10390",271.531641351147,0.275234736952266,0.210329824816713,1.30858634619276,0.190674508443275,0.313862501564471,"NO","NO","YES"
"Mp2g10410",190.209713760987,0.187127413201443,0.180885751141739,1.03450610133914,0.300899625939628,0.442501641316194,"NO","NO","YES"
"Mp2g10470",3054.96500542509,-0.116799319051284,0.121172409262983,-0.963910181878055,0.335090958653409,0.479659002998939,"NO","NO","YES"
"Mp2g10480",2486.77194551842,-0.243323980386377,0.0883509464328602,-2.7540619564419,0.00588606243759957,0.0180938534248985,"NO","NO","NO"
"Mp2g10490",238.063326689141,0.1875202446507,0.141680098921183,1.32354682187946,0.185653596313467,0.307601257778122,"NO","NO","YES"
"Mp2g10500",1137.30264539472,0.069548666814556,0.075575664166112,0.920252141770016,0.35744101213049,0.5026858089138,"NO","NO","YES"
"Mp2g10510",704.789265282677,1.03722668145068,0.167044213782417,6.20929428182242,5.32230722716765e-10,7.94200568395695e-09,"YES","NO","NO"
"Mp2g10520",1826.78103652923,-0.142066699992214,0.109023735634852,-1.30308046376278,0.192547292549917,0.315894577473469,"NO","NO","YES"
"Mp2g10530",740.771823169606,-0.884070672788075,0.152139224126852,-5.81093191359349,6.21260285990735e-09,7.62327445970863e-08,"NO","NO","NO"
"Mp2g10535",46.6239575969681,0.193714242050923,0.503715689047529,0.384570594609064,0.700555583744703,0.805927285590275,"NO","NO","YES"
"Mp2g10540",135.549141326924,0.122705897648637,0.213793947199447,0.573944675497131,0.566005239880098,0.697602293224916,"NO","NO","YES"
"Mp2g10550",15748.9062413061,-0.0931577006307382,0.114023627399495,-0.817003482132256,0.413926438100721,0.558346705142887,"NO","NO","YES"
"Mp2g10560",1768.53397568328,-0.0194080293816078,0.116318441665149,-0.166852556686398,0.867486064011725,0.920246447113626,"NO","NO","YES"
"Mp2g10570",1683.74169008961,0.270009498391226,0.130910490862112,2.06255050006364,0.0391553548578069,0.088537465258144,"NO","NO","YES"
"Mp2g10580",30582.3680097623,0.0892296471992368,0.083463023756245,1.06909195453826,0.285028236588168,0.426071657965549,"NO","NO","YES"
"Mp2g10590",619.052743502026,0.709028759435837,0.329961838408363,2.1488204904421,0.0316486324656884,0.0742654875331994,"NO","NO","YES"
"Mp2g10610",1029.94664844731,0.114009475885486,0.177944483901389,0.640702501060197,0.521715988906869,0.658338735391032,"NO","NO","YES"
"Mp2g10620",8633.66962122277,-0.447923993420563,0.174644716753543,-2.56477265242824,0.010324342833109,0.029288880862591,"NO","NO","NO"
"Mp2g10650",349.12721076244,-1.33195253001476,0.597317873840953,-2.22988895585839,0.0257548157708675,0.0627262049879772,"NO","NO","YES"
"Mp2g10700",63.9176783486865,-0.565044975138843,0.460861558628792,-1.22606228391022,0.220175237571179,0.350944910342252,"NO","NO","YES"
"Mp2g10710",487.57235154793,-0.625973547883781,0.15909825442787,-3.93450921340924,8.33668710106896e-05,0.000431097820576827,"NO","NO","NO"
"Mp2g10720",480.914978254029,0.922280272171119,0.205357808904952,4.49108936781648,7.08598088930894e-06,4.72584396424545e-05,"NO","NO","NO"
"Mp2g10730",2907.36745336336,-0.0873588624137858,0.0988560350881226,-0.883697817092422,0.376859359029032,0.522204324142188,"NO","NO","YES"
"Mp2g10740",1147.74393193193,-0.126484917495404,0.0771613522392369,-1.63922629431429,0.101166139618938,0.191742684920017,"NO","NO","YES"
