"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp1g20610",9385.20035771364,3.29737687281608,0.120198556122766,27.432749437092,1.11607291523437e-165,8.83780939143592e-163,"YES","NO","NO"
"Mp1g20620",1201.28126320021,-0.255677795983382,0.108720708857813,-2.35169360712835,0.0186881613549185,0.056140106366647,"NO","NO","YES"
"Mp1g20630",1294.48573040433,-0.0624078810052518,0.109880558293313,-0.567961084058759,0.57006139296768,0.732099602732199,"NO","NO","YES"
"Mp1g20640",634.697925189423,-0.680963521209326,0.163144415799325,-4.17399221341992,2.99307989652675e-05,0.00020292125006247,"NO","NO","NO"
"Mp1g20650",137.047210545391,-0.44258537070207,0.221611480347223,-1.99712293789393,0.0458118297293887,0.116971821480155,"NO","NO","YES"
"Mp1g20660",894.397450983627,0.364525698044243,0.184205753510769,1.9789050618494,0.047826696253423,0.121152804030317,"NO","NO","YES"
"Mp1g20670",735.330538583871,-0.265267708294814,0.120454797800759,-2.20221787042129,0.0276499223265325,0.0772766535046006,"NO","NO","YES"
"Mp1g20680",954.08474767798,-0.00128877400048097,0.259097444457551,-0.0049740899729025,0.996031266772033,0.997879502928324,"NO","NO","YES"
"Mp1g20690",2108.22073434299,-0.146096352768113,0.0709053838970002,-2.0604408965663,0.0393564106184556,0.103378028599296,"NO","NO","YES"
"Mp1g20700",526.427694906246,-0.0222009709742139,0.127176811501536,-0.174567758949876,0.861419284155583,0.929331358510446,"NO","NO","YES"
"Mp1g20710",950.623387773845,0.0230623620740054,0.139484062715901,0.165340481377995,0.868675997735853,0.933429844500313,"NO","NO","YES"
"Mp1g20720",3070.71296105116,0.256073294476749,0.0944321391422528,2.71171760803808,0.0066935589944357,0.0237190017111895,"NO","NO","NO"
"Mp1g20730",21085.9329009411,-0.204549759518786,0.080737232290228,-2.53352454272257,0.0112921832321631,0.0371033340059843,"NO","NO","NO"
"Mp1g20740",1436.48189398615,0.738558157121469,0.0779337435060694,9.47674426885385,2.6234052535734e-21,9.24653044568096e-20,"NO","NO","NO"
"Mp1g20750",727.239363399587,0.854026082362582,0.0949793938790046,8.99169859359742,2.43438541032252e-19,7.92209038460573e-18,"NO","NO","NO"
"Mp1g20770",43.1363007907682,1.96506146395343,0.387374888702775,5.07276419112748,3.92078240233545e-07,3.87446367511984e-06,"YES","NO","NO"
"Mp1g20780",2770.92461195269,0.245330463055119,0.0814859279620993,3.0107095690096,0.00260638019163736,0.0106277322060654,"NO","NO","NO"
"Mp1g20790",801.785224929902,-0.192018263810527,0.155785544004057,-1.23258075733604,0.217732219808003,0.382125193096847,"NO","NO","YES"
"Mp1g20800",458.364451526474,0.0481694057230958,0.168669956529797,0.285583791649263,0.775196919057396,0.878019357734696,"NO","NO","YES"
"Mp1g20810",2370.27253066946,-1.57831742588943,0.177541282509053,-8.88986157801888,6.11850836900716e-19,1.9074971760385e-17,"NO","YES","NO"
"Mp1g20830",206.444204773829,-1.02285815216182,0.238290212584569,-4.29248915038344,1.76681186392316e-05,0.000126194776426213,"NO","YES","NO"
"Mp1g20840",426.655888763019,-0.24761997234897,0.182134028695087,-1.35954809830465,0.173972971944516,0.325887235571198,"NO","NO","YES"
"Mp1g20850",930.82582885538,0.360120781188863,0.231681641288512,1.55437771929631,0.12009434470827,0.247963245728019,"NO","NO","YES"
"Mp1g20860",241.855273139464,-0.221437870651703,0.186796153598958,-1.18545198273793,0.235838789095044,0.404217506719552,"NO","NO","YES"
"Mp1g20870",60.791044896048,-0.24808817118788,0.452365854209644,-0.548423734636933,0.583400982949869,0.742120359282014,"NO","NO","YES"
"Mp1g20880",4367.12291788339,0.423301785843654,0.162486775815806,2.60514607246258,0.00918350984635247,0.0311128722062107,"NO","NO","NO"
"Mp1g20890",152086.294194287,-0.111737895566249,0.0912748475758871,-1.22419153286834,0.220879982550186,0.38554187108466,"NO","NO","YES"
"Mp1g20920",4906.19436729958,-0.212124666300026,0.211520494810218,-1.00285632600449,0.315930187456622,0.495918959509681,"NO","NO","YES"
"Mp1g20950",2243.02687480982,0.271679654710465,0.238866860068968,1.13736855180339,0.255384248191733,0.428393461378535,"NO","NO","YES"
"Mp1g20960",1668.06077192847,-0.698735989586702,0.143186373653109,-4.87990562062489,1.06136619802568e-06,9.75766849856738e-06,"NO","NO","NO"
"Mp1g20970",1342.74495063355,-0.00146855160497614,0.133175743801789,-0.0110271702868193,0.991201769387749,0.995406145497516,"NO","NO","YES"
"Mp1g20980",1668.53835798989,0.256799925208822,0.104248880258033,2.46333509360677,0.0137651200106105,0.0436704314866537,"NO","NO","NO"
"Mp1g20990",4102.98780470192,-0.185538088957995,0.0670456145614923,-2.76734116275158,0.00565155779119503,0.0206044209465361,"NO","NO","NO"
"Mp1g21010",40332.0679175723,-0.409103364710175,0.131324929645832,-3.11519957264381,0.00183820493491087,0.00785968258346699,"NO","NO","NO"
"Mp1g21020",854.150072317882,-0.125731683465238,0.174309223431508,-0.72131400157745,0.470716344292676,0.648325968477791,"NO","NO","YES"
"Mp1g21030",936.395770409309,-0.68001212016616,0.171738833954403,-3.95957107957718,7.5084494986747e-05,0.00046547684313809,"NO","NO","NO"
"Mp1g21040",510.139911818564,0.111218101957696,0.130880042461887,0.849771285718241,0.395452256832453,0.579469763959521,"NO","NO","YES"
"Mp1g21050",1337.17052065015,0.117479614298936,0.139272346969259,0.843524338143503,0.398935259943421,0.582632855970486,"NO","NO","YES"
"Mp1g21060",496.160259253532,0.0196565393844007,0.124911301431156,0.15736397875283,0.874958000506421,0.93780464988407,"NO","NO","YES"
"Mp1g21070",640.156381456335,0.237107716323677,0.294882106334477,0.804076311279234,0.421352904505342,0.602628512909627,"NO","NO","YES"
"Mp1g21080",1426.69036233774,0.0579123407741111,0.128644602147238,0.450173111094305,0.652585623004174,0.795832857294002,"NO","NO","YES"
"Mp1g21090",3370.4259917425,0.112004893585736,0.149564345550375,0.748874293358984,0.453932975709989,0.631730039306767,"NO","NO","YES"
"Mp1g21100",1066.45619238274,-0.114360070105894,0.133180793940847,-0.858682898051262,0.390515488302204,0.574788472125599,"NO","NO","YES"
"Mp1g21110",408.017428508486,0.0670892660766741,0.255926304627009,0.262142909359986,0.793211266253024,0.887514788982245,"NO","NO","YES"
"Mp1g21115",39.137804923512,-0.774228429180955,0.715198497186822,-1.08253643181064,0.279014236173823,0.45473807591557,"NO","NO","YES"
"Mp1g21120",226.282414161893,0.206860477302836,0.302571510330826,0.683674669424951,0.494180622168502,0.668977181700923,"NO","NO","YES"
"Mp1g21130",1659.0892698993,0.215769777660705,0.172514777936193,1.25073214157056,0.211032219725814,0.373567914441613,"NO","NO","YES"
"Mp1g21150",3184.09505646366,0.134698682173663,0.0665775939777852,2.02318338837249,0.0430542436830033,0.11119771830109,"NO","NO","YES"
"Mp1g21170",616.717767791974,-0.895162705797749,0.176814543833464,-5.06272100919977,4.13314485258225e-07,4.06403100653742e-06,"NO","NO","NO"
"Mp1g21180",663.634750427487,0.143165549813235,0.113329865761353,1.26326409063882,0.206494286735249,0.368002871394042,"NO","NO","YES"
"Mp1g21200",9790.7034299092,0.695931258397621,0.182197698408455,3.81964901026064,0.00013364170584701,0.000785450857026611,"NO","NO","NO"
"Mp1g21210",3250.15886145704,0.0166103125537376,0.108948327335319,0.152460464148427,0.878823770891361,0.940046395304775,"NO","NO","YES"
"Mp1g21220",5302.09619510714,0.282077027782642,0.17497904936784,1.61206172282752,0.10694850905798,0.227373257667923,"NO","NO","YES"
"Mp1g21230",1607.20990292916,-0.0122284936020962,0.062062412488537,-0.197035421469554,0.84379981876347,0.918330057474115,"NO","NO","YES"
"Mp1g21240",1433.84830751068,-0.0244123487163209,0.11785646331296,-0.207136274329696,0.835903433550661,0.913418673754806,"NO","NO","YES"
"Mp1g21250",66.7497133120014,0.431207315394674,0.296850496688396,1.45260769378908,0.146332708664628,0.286035574810064,"NO","NO","YES"
"Mp1g21260",74.0626648757014,0.16101694000811,0.319382375950786,0.504150986818764,0.614155279838343,0.767241945090433,"NO","NO","YES"
"Mp1g21270",44.5767391134842,-1.50498112258716,0.641272289588187,-2.3468675428867,0.0189319837278889,0.0567147800050098,"NO","NO","YES"
"Mp1g21280",1442.80028243032,-0.718924645451893,0.172034303066307,-4.17896101322769,2.92843876623625e-05,0.000198993110213697,"NO","NO","NO"
"Mp1g21310",3120.76815095226,-0.125932959469214,0.227737867570226,-0.552973296943605,0.580281695323652,0.739627210758057,"NO","NO","YES"
"Mp1g21330",5375.94348575726,-0.243745361570611,0.0603217123741676,-4.04075666915241,5.32790177518193e-05,0.0003407906154314,"NO","NO","NO"
"Mp1g21340",3096.76499708409,0.0474808796501816,0.108376536150366,0.43811032661447,0.66130630894179,0.801225709018731,"NO","NO","YES"
"Mp1g21360",1460.68486972352,0.254468997398698,0.155574235308063,1.63567570745121,0.101907476255642,0.218989302843853,"NO","NO","YES"
"Mp1g21370",168.291312562435,-0.280269611563129,0.391895870147699,-0.715163473035581,0.474508036690062,0.651659898231536,"NO","NO","YES"
"Mp1g21380",1687.74773764279,0.473093259680017,0.201126741521216,2.35221460906586,0.0186620043142505,0.0560757114203562,"NO","NO","YES"
"Mp1g21390",10459.3911160987,-0.115457294100121,0.12726202059092,-0.907240774301825,0.364279485972143,0.5492398748892,"NO","NO","YES"
"Mp1g21400",1626.25248462823,0.249073480272265,0.278279890425605,0.895046637726242,0.37076215764849,0.555208384839733,"NO","NO","YES"
"Mp1g21410",1969.41964559552,-0.263850983076443,0.120738634785082,-2.1853069942865,0.0288663449124421,0.0802233141951304,"NO","NO","YES"
"Mp1g21440",2614.39117747597,0.471887508625993,0.204382415662091,2.30884593029849,0.0209521322673897,0.0616623952111136,"NO","NO","YES"
"Mp1g21450",1319.5575331256,-0.386814169389886,0.26577240785725,-1.45543388987787,0.145549179930758,0.285097816493659,"NO","NO","YES"
"Mp1g21460",4032.81902113296,-0.136674366906568,0.104701844810072,-1.3053673233217,0.191767799633147,0.349560500489485,"NO","NO","YES"
"Mp1g21470",504.273628953361,0.199257843855461,0.181034867672874,1.10066003536686,0.271044646002432,0.446466274471902,"NO","NO","YES"
"Mp1g21480",864.331051210169,0.423043310261042,0.110724436940482,3.82068603779345,0.000133080976502098,0.000782930083651275,"NO","NO","NO"
"Mp1g21490",909.370752133939,-0.290778403122155,0.166301901280119,-1.74849716620117,0.0803779758723166,0.182239591255322,"NO","NO","YES"
"Mp1g21510",2737.49864070503,-0.32954329419277,0.129318079004942,-2.54831572451811,0.0108244457142669,0.0358440942832623,"NO","NO","NO"
"Mp1g21520",605.719405797069,-0.016606787087298,0.125810524343755,-0.131998393408828,0.89498556250405,0.94827924224959,"NO","NO","YES"
"Mp1g21540",70.3526930033503,0.0505903718947519,0.592152466867593,0.0854347059674819,0.931915802644207,0.966166642732705,"NO","NO","YES"
"Mp1g21550",1768.97813780751,-0.0724894521214427,0.124368480886979,-0.582860316411826,0.559987336877757,0.723070941127732,"NO","NO","YES"
"Mp1g21560",2103.57377579256,-0.692536435667335,0.190330401024264,-3.63860125308645,0.000274122851419391,0.00148745145233418,"NO","NO","NO"
"Mp1g21570",2348.29599934448,-0.131326857726322,0.16201099217865,-0.810604613676507,0.417592766510256,0.598837001160066,"NO","NO","YES"
"Mp1g21580",2816.7241326453,-0.0809730851979164,0.1462263077682,-0.553751827792002,0.57974870024915,0.739349203703865,"NO","NO","YES"
"Mp1g21590",9257.41774872658,-0.157475874517357,0.10257559070649,-1.53521781773559,0.12473033306953,0.254342814798263,"NO","NO","YES"
"Mp1g21600",125.393326543783,-0.408949724357755,0.335650460747129,-1.21837974971781,0.223079696798241,0.388131782958427,"NO","NO","YES"
"Mp1g21610",31.3053023234132,0.0381525069153609,0.961672426940947,0.0396730797790709,0.968353763998511,0.985022352382831,"NO","NO","YES"
"Mp1g21620",1258.81108262421,0.212051634505453,0.123936948285764,1.71096382022028,0.0870877919019922,0.194222454414544,"NO","NO","YES"
"Mp1g21630",1032.34636205764,0.975077702102209,0.137884836955134,7.07168187332658,1.5306701457807e-12,3.03021666526385e-11,"NO","NO","NO"
"Mp1g21640",25296.524265872,1.95506421320775,0.104633804070042,18.6848239972144,6.57954936831083e-78,1.39556941779993e-75,"YES","NO","NO"
"Mp1g21650",484.644642340447,-0.180337353937781,0.150770549376394,-1.19610464168022,0.231655726501842,0.399304414364952,"NO","NO","YES"
"Mp1g21660",409.091092326116,0.107452707372033,0.332128793463256,0.323527226446028,0.746295991539656,0.861384101400061,"NO","NO","YES"
"Mp1g21680",776.595592614278,-0.0897562213096898,0.14211385693686,-0.631579659044563,0.527661581628943,0.697449824865154,"NO","NO","YES"
"Mp1g21700",2422.20883423462,-1.48708442502569,0.375833020722283,-3.95676894533584,7.59703474670897e-05,0.00047023230183121,"NO","YES","NO"
"Mp1g21720",3452.94179132458,-0.262867992398875,0.20065572224083,-1.31004483432262,0.190180668874982,0.347693702462219,"NO","NO","YES"
"Mp1g21730",303.209152614187,0.496879464487863,0.257246547774407,1.93153015574616,0.0534175237896193,0.132296361045266,"NO","NO","YES"
"Mp1g21750",717.129418095425,-0.461441791202055,0.162828842787767,-2.83390696207001,0.00459827172670309,0.0172787951818346,"NO","NO","NO"
"Mp1g21760",957.774894005211,-0.441466179626974,0.296912346189281,-1.48685693031283,0.137052601620936,0.272089386938572,"NO","NO","YES"
"Mp1g21770",122.733346495621,1.20066044406831,0.246681562937335,4.86724840629178,1.13162755602116e-06,1.03395939310918e-05,"YES","NO","NO"
"Mp1g21780",567.736068043297,0.529928702219448,0.187928963360163,2.8198351799762,0.00480483217615287,0.0179414638756189,"NO","NO","NO"
"Mp1g21790",893.676841298074,-0.0942650137720425,0.204117951428923,-0.461816381715291,0.644213002211041,0.78934644403227,"NO","NO","YES"
"Mp1g21800",79.5109202187991,-0.606497137014455,0.339231501240196,-1.78785618315859,0.0737992137095819,0.17084136824058,"NO","NO","YES"
"Mp1g21810",1766.31409364954,0.217093463980391,0.126547140824425,1.71551457082378,0.0862509262779811,0.192790459602909,"NO","NO","YES"
"Mp1g21820",555.832157324611,-0.427325584607435,0.143105175867204,-2.98609454212877,0.00282565270249454,0.0114121396804591,"NO","NO","NO"
"Mp1g21830",38.8700899725108,-0.313304632778507,0.537234549030859,-0.583180350823845,0.559771897229161,0.722871341083711,"NO","NO","YES"
"Mp1g21860",6593.74604017462,-1.1136115625753,0.165508729688902,-6.72841586464049,1.71520126193464e-11,3.08217255510737e-10,"NO","YES","NO"
"Mp1g21870",31.6896996500949,-0.622551661402378,0.612678756949227,-1.01611432474387,0.309574948377393,0.488590384909205,"NO","NO","YES"
"Mp1g21880",838.590728751171,0.297937069431452,0.14331268613173,2.07893018736384,0.0376237676249118,0.0996781147491996,"NO","NO","YES"
"Mp1g21890",1096.46842463515,0.14688871824153,0.0980559732385313,1.49800887585102,0.134130944411831,0.268397465923808,"NO","NO","YES"
"Mp1g21900",1206.9683979134,-0.159186372463705,0.133554048791115,-1.19192472189802,0.233290763581144,0.401191210339776,"NO","NO","YES"
"Mp1g21910",636.41322886197,0.132266615308029,0.173546154729294,0.762140858230738,0.445975939446179,0.624240184862327,"NO","NO","YES"
"Mp1g21920",1046.72460406402,0.0493947378385275,0.159225895826512,0.310217993010048,0.756395188583307,0.866797813057537,"NO","NO","YES"
"Mp1g21930",430.387532888778,0.218097080360544,0.228092201704706,0.956179469225771,0.338981570647456,0.5214223123738,"NO","NO","YES"
"Mp1g21940",1895.64998629556,-0.240673111869894,0.145624097577379,-1.65270113857365,0.0983917025762669,0.213265810803084,"NO","NO","YES"
"Mp1g21950",94.9027783364494,0.287263910067209,0.401473881940379,0.715523283055979,0.474285759158891,0.651580643915026,"NO","NO","YES"
"Mp1g21960",2274.44181378619,-0.285678423787673,0.11149234083601,-2.56231434056863,0.0103977163142919,0.0345659318167254,"NO","NO","NO"
"Mp1g21970",713.271122690523,0.430362432354765,0.128406713192661,3.35155710830359,0.000803584629627165,0.0038271765159228,"NO","NO","NO"
"Mp1g21980",461.209002494951,0.122749549100423,0.171243607799847,0.716812444432348,0.473489832058515,0.650637693798131,"NO","NO","YES"
"Mp1g22000",892.126308244607,0.611994202487437,0.102286705119941,5.98312558577201,2.18895859177155e-09,3.06609081993662e-08,"NO","NO","NO"
"Mp1g22010",4181.48711231986,-0.282371839764344,0.0825529516687555,-3.42049356269373,0.000625076150605257,0.00308589132040284,"NO","NO","NO"
"Mp1g22030",908.290285803945,0.0728336913995999,0.218646552245625,0.333111547616719,0.739050082969181,0.856934487066374,"NO","NO","YES"
"Mp1g22040",842.056840040987,-0.101234451055149,0.112956576947587,-0.896224494321589,0.370132876128919,0.554545699124533,"NO","NO","YES"
"Mp1g22060",4888.10899058079,0.121702414491628,0.251764667932198,0.483397513603471,0.628813513294532,0.778512290068005,"NO","NO","YES"
"Mp1g22070",28362.5400453494,-0.21483289720123,0.198782300360368,-1.08074459754095,0.279810738997479,0.455411339793376,"NO","NO","YES"
"Mp1g22090",787.379141568225,0.0980996361986367,0.165853235295789,0.591484610014885,0.554195763909975,0.718169025062479,"NO","NO","YES"
"Mp1g22100",380.050367778179,0.311812670786842,0.167071227053398,1.86634572742548,0.0619930110215208,0.148788237000126,"NO","NO","YES"
"Mp1g22110",222.551059899166,-0.122667828913884,0.225094708476162,-0.544960962184835,0.585780366853375,0.744080761146871,"NO","NO","YES"
"Mp1g22120",1343.88270396148,-0.247957399461688,0.198095447048422,-1.25170670581378,0.21067675568693,0.373105487408582,"NO","NO","YES"
"Mp1g22130",167.140067156258,1.20026933499787,0.291966567491237,4.11098210768224,3.93979733488381e-05,0.000259694299354883,"YES","NO","NO"
"Mp1g22140",1432.0245946963,0.344684511930363,0.0969185525425151,3.55643478867641,0.000375921738091048,0.00197226077961372,"NO","NO","NO"
"Mp1g22150",1313.56258291162,-0.672157539849339,0.125720148720642,-5.34645835762504,8.96919042940522e-08,9.92880185652146e-07,"NO","NO","NO"
"Mp1g22170",1127.12295837262,-0.332668214706963,0.0788728779820908,-4.2177770510986,2.46722583245505e-05,0.000169789736024919,"NO","NO","NO"
"Mp1g22180",1201.60692589917,-0.386959951007298,0.170535996145545,-2.26908077915143,0.0232634139958118,0.0672102979419883,"NO","NO","YES"
"Mp1g22190",127.993861282042,0.378973639648503,0.237084794351451,1.59847298805135,0.109937752310473,0.232025696862793,"NO","NO","YES"
"Mp1g22200",242.933228694592,0.130136696670311,0.287960533731448,0.451925460006534,0.651322682241812,0.794793858581741,"NO","NO","YES"
"Mp1g22210",219.801546143576,-0.0926073915989173,0.31746988824803,-0.291704489235104,0.770512576525247,0.875574083159427,"NO","NO","YES"
"Mp1g22240",2191.19354194607,0.202056668744205,0.1493073715798,1.35329332106159,0.175961942062783,0.328318559192859,"NO","NO","YES"
"Mp1g22270",4207.19882690835,-0.699577869525764,0.184774355917007,-3.78611991936796,0.000153017851612883,0.000888341173733053,"NO","NO","NO"
"Mp1g22290",495.799169941169,-0.17235421863755,0.171106003030578,-1.00729498430718,0.313793039379236,0.493384747457756,"NO","NO","YES"
"Mp1g22310",182.126847011751,-1.0797781005457,0.241367276147067,-4.47358945165284,7.69173588048165e-06,6.02654609421906e-05,"NO","YES","NO"
"Mp1g22360",435.51741750131,-0.116270910941275,0.300204844773037,-0.387305244954256,0.698530243058775,0.828618111178012,"NO","NO","YES"
"Mp1g22370",371.607668765279,0.0328599090209152,0.295234780592662,0.111300941423471,0.911377708897433,0.95729865175345,"NO","NO","YES"
"Mp1g22410",70.9688008249798,0.0755292390375966,0.366641836999781,0.206002783685708,0.83678873687599,0.914049716444088,"NO","NO","YES"
"Mp1g22440",618.003099920295,-0.0682980468995644,0.110785369055784,-0.616489771904573,0.537571320370916,0.705321124860902,"NO","NO","YES"
"Mp1g22450",1915.51652094158,-0.316749398620426,0.104215017556619,-3.0393834405712,0.00237062916803026,0.00977719904786925,"NO","NO","NO"
"Mp1g22460",57.7571678466171,-0.159492261534244,0.480667861794935,-0.331813866104257,0.740029813297362,0.857484550028882,"NO","NO","YES"
"Mp1g22480",198.248213252944,0.285041446920168,0.179828695978528,1.58507208968586,0.112949956087857,0.236784253161237,"NO","NO","YES"
"Mp1g22490",3880.26887272951,0.596386554902943,0.114923623363924,5.18941656594303,2.10953998204219e-07,2.20379207622666e-06,"NO","NO","NO"
"Mp1g22500",23719.1953471507,0.0611386282859726,0.211191606428288,0.289493646646098,0.772203641100182,0.876269469740622,"NO","NO","YES"
"Mp1g22520",2095.60902054509,0.209085784667121,0.0789259100041876,2.64913999288735,0.00806968967686264,0.0278882088978104,"NO","NO","NO"
"Mp1g22530",5073.55827105701,1.19176424941529,0.262193996217866,4.5453529318231,5.48432797801795e-06,4.44964806850391e-05,"YES","NO","NO"
"Mp1g22540",29.7074660218985,0.396130680384459,0.521192785785196,0.760046361324195,0.447226873122424,0.625424838958783,"NO","NO","YES"
"Mp1g22550",745.759545049958,0.910443258122587,0.17852646183003,5.09976643680641,3.40072857272716e-07,3.39444151150027e-06,"NO","NO","NO"
"Mp1g22560",906.092146585307,0.324194065180357,0.164949339033228,1.96541597002126,0.0493661126000347,0.124152167152914,"NO","NO","YES"
"Mp1g22570",956.518284149091,-0.207216794514457,0.102553206793414,-2.0205784001653,0.0433234267709348,0.111722896913844,"NO","NO","YES"
"Mp1g22580",1693.23211627533,-0.698849407300644,0.153602021872407,-4.54974093948555,5.37120011424374e-06,4.36681142758296e-05,"NO","NO","NO"
"Mp1g22590",349.760146342232,-0.539523646343493,0.145066981110011,-3.71913472118338,0.000199906413832795,0.0011258835388838,"NO","NO","NO"
"Mp1g22600",52.0157651422192,-1.51719454377948,0.38909828154319,-3.89925788868094,9.64879640487922e-05,0.000585035240924734,"NO","YES","NO"
"Mp1g22610",4923.88140675693,0.112004606704831,0.0893735276881968,1.2532190414995,0.210126002031376,0.37243225913674,"NO","NO","YES"
"Mp1g22620",996.114193227573,0.124544001619597,0.16541547719186,0.752916255080184,0.451500239484222,0.629524573845942,"NO","NO","YES"
"Mp1g22630",679.839065039672,0.206358172807767,0.105520765976288,1.9556167063281,0.0505103233730915,0.126360914285085,"NO","NO","YES"
"Mp1g22640",2170.82330403016,-0.298415613363892,0.13144110466651,-2.27033707698233,0.0231871390853492,0.0670277045645602,"NO","NO","YES"
"Mp1g22650",183.706015543293,0.0461653453666886,0.336544119288217,0.137174720106022,0.890892692430552,0.946561074495046,"NO","NO","YES"
"Mp1g22660",993.32035766721,-0.00597514591391101,0.10785869410495,-0.0553979070810645,0.955821463186337,0.978559501786529,"NO","NO","YES"
"Mp1g22670",581.17045372157,0.188203010724275,0.185376357487361,1.01524818631258,0.30998753624237,0.489046613824793,"NO","NO","YES"
"Mp1g22680",1267.44895662333,-0.227131880924195,0.150053888387402,-1.51366874504309,0.130109875865273,0.262920228909103,"NO","NO","YES"
"Mp1g22700",5113.40655279098,-0.625185685517358,0.0942450405501063,-6.63361893493983,3.27554809289073e-11,5.73812885649276e-10,"NO","NO","NO"
"Mp1g22750",13256.5295782164,0.507226749890661,0.220918345497572,2.29599198178059,0.0216763398398261,0.0633854171879503,"NO","NO","YES"
"Mp1g22760",1477.47664681053,0.0121121363875691,0.127749954195069,0.0948112777330191,0.924464728892575,0.962508459107778,"NO","NO","YES"
"Mp1g22770",9025.02381262521,0.373446416711376,0.146273773214984,2.55306476686363,0.010677963836143,0.0353985080786231,"NO","NO","NO"
"Mp1g22790",24.0979635506344,-0.98403512958569,0.74672145399464,-1.31780749611723,0.187568097917948,0.344401587118471,"NO","NO","YES"
"Mp1g22810",3395.69077859045,-0.118683889366401,0.170388441799542,-0.696548944945631,0.48608511650103,0.661289544588161,"NO","NO","YES"
"Mp1g22820",4364.62766642415,-0.151546422240474,0.110194291351738,-1.37526563655409,0.169049105893615,0.31902848423965,"NO","NO","YES"
"Mp1g22850",609.546408682802,-0.130233882246307,0.181061346803844,-0.719280423708531,0.47196815524641,0.649448302596948,"NO","NO","YES"
"Mp1g22860",523.363695790819,-0.237969161920057,0.176462406196975,-1.34855444311706,0.177480121895497,0.330631883292772,"NO","NO","YES"
"Mp1g22870",824.243057148572,-0.26111679233036,0.169316331656241,-1.54218314191037,0.123029095483177,0.251889247425092,"NO","NO","YES"
"Mp1g22880",142.202914390751,-1.08899326124853,0.216587876857472,-5.02795113488812,4.95748157894357e-07,4.8385346092598e-06,"NO","YES","NO"
"Mp1g22920",1495.89188760219,0.13207983332941,0.164605637718758,0.802401637999053,0.422320665886025,0.603436070634078,"NO","NO","YES"
"Mp1g22930",1098.75412986359,-0.227759516374914,0.191517181558814,-1.18923803348145,0.234346011916071,0.402539686122789,"NO","NO","YES"
"Mp1g22940",31.7553845772808,0.111619664359717,0.478747644721118,0.233149271000044,0.815645496211975,0.901316801033121,"NO","NO","YES"
"Mp1g22960",2143.11509215167,0.203263764301931,0.0958601254201506,2.12042038763287,0.0339706088697263,0.0917260495918639,"NO","NO","YES"
"Mp1g22980",432.226433070511,0.297539639656637,0.205845912565598,1.44544837421446,0.14833198407322,0.288833984724869,"NO","NO","YES"
"Mp1g23000",769.489530391954,0.613561401682891,0.123350227486991,4.97414081986676,6.55376564825003e-07,6.24263258780384e-06,"NO","NO","NO"
"Mp1g23020",3157.39186669102,-0.0034265272271725,0.0655422044217386,-0.0522797067538975,0.958305822865626,0.979583181066945,"NO","NO","YES"
"Mp1g23030",4370.68925972359,0.109736555515385,0.0635996085294712,1.7254281599003,0.0844503401042957,0.189586305000723,"NO","NO","YES"
"Mp1g23040",6742.35592553019,0.275756151478171,0.241368130775586,1.14247125580368,0.253258187399828,0.426030413529975,"NO","NO","YES"
"Mp1g23050",3724.89853215334,0.444212024252385,0.147717490541915,3.00717283121148,0.0026368979674478,0.0107337471066981,"NO","NO","NO"
"Mp1g23060",918.658858309977,0.421190346755429,0.134282849373793,3.1365907762576,0.00170924514891988,0.00737586379221121,"NO","NO","NO"
"Mp1g23070",161.274908266373,-0.633830479129029,0.338174364518282,-1.87427122109596,0.0608930520269148,0.146652001617132,"NO","NO","YES"
"Mp1g23080",3017.13098875439,0.409963083882168,0.24665024900029,1.66212312999402,0.0964880887611259,0.21002116882988,"NO","NO","YES"
"Mp1g23090",2794.92423016567,-0.385399556785689,0.0712669677341064,-5.40782874646212,6.3793377223936e-08,7.18234819588542e-07,"NO","NO","NO"
"Mp1g23110",2282.80315691134,-0.0102114049414724,0.155740990142482,-0.0655665854707251,0.947722892777123,0.973625023387534,"NO","NO","YES"
"Mp1g23120",1393.75839410868,-0.0694955784626033,0.160249287504226,-0.433671684566902,0.664526871277002,0.803629625028328,"NO","NO","YES"
"Mp1g23130",526.202634326718,-0.679491314036018,0.229463502097316,-2.96121739546992,0.00306425563763172,0.0121975570776347,"NO","NO","NO"
"Mp1g23140",516.957580886484,-0.625356664127069,0.20251629430534,-3.08793258474402,0.00201554188483552,0.00848957677591358,"NO","NO","NO"
"Mp1g23160",1646.81384363691,-1.98374822498757,0.106566203776279,-18.615172115469,2.42080987115604e-77,4.95765166372267e-75,"NO","YES","NO"
"Mp1g23190",236.262993020641,0.126265570749792,0.295241703858379,0.427668480095071,0.668892501106225,0.807019312152335,"NO","NO","YES"
"Mp1g23200",91.3634288525846,0.745293867988401,0.313740871892617,2.37550773506963,0.0175248250858709,0.0531698269144252,"NO","NO","YES"
"Mp1g23210",920.427323400678,-1.95916847951942,0.192359175044172,-10.1849494783367,2.31480098776411e-24,9.58021119604953e-23,"NO","YES","NO"
"Mp1g23220",41.2773481423799,-0.076772760299139,0.477116176135473,-0.160909992448757,0.872164292028977,0.935823618854579,"NO","NO","YES"
"Mp1g23230",2587.5442031275,-0.167646343229548,0.0686188435498985,-2.44315314214875,0.0145595576191939,0.0456542833687395,"NO","NO","NO"
