"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp2g24010",3163.79780716353,0.79991669533776,0.222165610992061,3.60054236911736,0.000317554074505376,0.00151421408951219,"NO","NO","NO"
"Mp2g24020",56.1214002813178,0.000361505843170087,0.485010740691182,0.000745356366036163,0.999405291718309,0.999573598436349,"NO","NO","YES"
"Mp2g24030",355.122576619277,-0.00967322490129626,0.156924348607464,-0.0616426003175146,0.950847451280767,0.975886753138655,"NO","NO","YES"
"Mp2g24040",1925.8351496354,-0.431397259690599,0.0823618706458074,-5.23782736244298,1.6247793555662e-07,1.7902717240645e-06,"NO","NO","NO"
"Mp2g24070",1876.39584451508,0.24028342325138,0.121916085251514,1.97089188646168,0.048736243372752,0.11060166197584,"NO","NO","YES"
"Mp2g24110",1421.6507274243,-1.46165710408891,0.241473145281258,-6.05308346974331,1.42099188678425e-09,2.30581169825456e-08,"NO","YES","NO"
"Mp2g24120",608.526592060143,-0.852327168783523,0.213526070683401,-3.9916772975572,6.56076107914512e-05,0.000378111208627296,"NO","NO","NO"
"Mp2g24130",74816.5870830806,-0.0103820794832396,0.0979376869627491,-0.106006990824568,0.915576805566881,0.955475425805958,"NO","NO","YES"
"Mp2g24140",37.76352996731,-0.131188658326829,0.364010442345697,-0.360398062982601,0.718549474958423,0.826009549317843,"NO","NO","YES"
"Mp2g24150",1400.89397363377,-0.258016239205142,0.122443500376818,-2.10722691209498,0.0350979152132019,0.0842378332799379,"NO","NO","YES"
"Mp2g24160",413.322590943925,-0.424721699928681,0.191487694828843,-2.21801040692619,0.0265541228449829,0.0672372353768295,"NO","NO","YES"
"Mp2g24170",1651.54381433392,0.0263537286461757,0.0946797050359096,0.278346121126808,0.780746674839099,0.868857276001975,"NO","NO","YES"
"Mp2g24180",2389.39361495784,-0.019102689461035,0.0808094321774059,-0.236391828853564,0.813128636175916,0.891402117258656,"NO","NO","YES"
