TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C5_E2FDP_5	1	39	2	0.11322770341445958	2.0
C10_NAC_14	C2_AP2EREBP_25	1	13	6	0.11322770341445956	2.70801280154532
C10_NAC_14	C6_ABI3VP1_26	1	13	6	0.11322770341445956	1.8829377433825432
C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	C2_BZR_13	1	13	6	0.11322770341445956	2.0114351989644166
C2_MYB_1-C4_MYB_1	C6_bZIP_17	1	13	6	0.11322770341445956	2.7080128015453195
C10_AP2EREBP_90	C6_AP2EREBP_227	1	10	8	0.11180339887498947	4.898979485566355
C10_C2C2YABBY_4	C3_AP2EREBP_162	1	10	8	0.11180339887498947	1.8829377433825436
C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	1	9	9	0.1111111111111111	3.0000000000000013
C4_AP2EREBP_111	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	3	21	35	0.11065666703449763	0.9111317435874831
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C3_AP2EREBP_66	3	39	19	0.11020775375559676	1.0714095911263277
C2_G2like_4-C4_G2like_6	C3_AP2EREBP_46	1	7	12	0.10910894511799618	2.011435198964418
C11_MYB_2-C2_MYB_18	C9_Trihelix_24	1	17	5	0.10846522890932808	2.291287847477921
C5_Trihelix_39	C6_AP2EREBP_227	1	11	8	0.10660035817780521	1.4836507379417567
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C3_bHLH_10-C4_bHLH_7	3	73	11	0.10586770098608783	1.2795484941033346
C10_LOBAS2_8-C3_LOBAS2_3	C5_C2C2COlike_5	1	6	15	0.10540925533894598	2.4961508830135317
C3_AP2EREBP_123	C3_AP2EREBP_164	1	6	15	0.10540925533894598	3.3911649915626336
C10_C2C2gata_21	C3_TCP_18	1	7	13	0.10482848367219182	1.5118578920369103
C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	C6_C2C2gata_17	1	13	7	0.10482848367219182	2.147317528587368
C3_AP2EREBP_107-C6_AP2EREBP_147	C3_TCP_18	1	7	13	0.10482848367219182	1.382046638161284
C3_AP2EREBP_183	C3_AP2EREBP_66	1	5	19	0.1025978352085154	2.478478796128211
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C2_BZR_13	1	16	6	0.10206207261596575	1.7888543819998317
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C6_bZIP_17	1	16	6	0.10206207261596575	2.0114351989644184
C3_AP2EREBP_46	C6_AP2EREBP_227	1	12	8	0.10206207261596575	1.1973421894279306
C3_Trihelix_32-C4_Trihelix_30	C5_Trihelix_39	1	9	11	0.10050378152592121	1.5350186552432912
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_TCP_81	1	34	3	0.09901475429766743	1.2465004776815032
C11_MYB_2-C2_MYB_18	C2_BZR_13	1	17	6	0.09901475429766743	1.323964093884349
C3_TCP_18	C6_AP2EREBP_227	1	13	8	0.09805806756909201	1.6956521739130423
C3_AP2EREBP_164	C6_C2H2_29	1	15	7	0.09759000729485331	1.7888543819998326
C4_AP2EREBP_111	C9_Trihelix_24	1	21	5	0.09759000729485331	2.291287847477921
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C10_LOBAS2_8-C3_LOBAS2_3	2	73	6	0.09556369651349932	1.5129898197934348
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C3_AP2EREBP_123	2	73	6	0.09556369651349932	1.203033314844816
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	2	34	13	0.09513029883089882	1.4339577116590312
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C6_C2C2gata_17	1	16	7	0.09449111825230681	1.535018655243291
C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	2	13	35	0.09376144618769909	0.881277337841439
C2_MYB_1-C4_MYB_1	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	2	13	35	0.09376144618769909	1.5
C3_AP2EREBP_66	C3_bZIP_36	1	19	6	0.09365858115816939	2.708012801545319
C3_AP2EREBP_66	C5_AP2EREBP_187	1	19	6	0.09365858115816939	2.0114351989644175
C2_MYB_1-C4_MYB_1	C3_Trihelix_32-C4_Trihelix_30	1	13	9	0.09245003270420486	1.8829377433825434
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C2_HSF_7	1	39	3	0.09245003270420485	1.6329931618554536
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C3_AP2EREBP_47	1	39	3	0.09245003270420485	1.1962490654307825
C11_MYB_2-C2_MYB_18	C3_AP2EREBP_107-C6_AP2EREBP_147	1	17	7	0.09166984970282112	2.30622664078822
C11_MYB_2-C2_MYB_18	C6_HSF_15	1	17	7	0.09166984970282112	1.2696221085454769
C3_AP2EREBP_164	C3_C2H2_5	1	15	8	0.09128709291752768	2.1473175285873674
C3_bHLH_10-C4_bHLH_7	C3_bHLH_10-C4_bHLH_7	1	11	11	0.09090909090909091	2.011435198964416
C4_AP2EREBP_111	C6_bZIP_17	1	21	6	0.0890870806374748	1.2465616729790374
C10_NAC_14	C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	2	13	39	0.0888231183368655	1.1828914767134735
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C2_MYB_1-C4_MYB_1	2	39	13	0.0888231183368655	0.5449492609130661
C3_AP2EREBP_107-C6_AP2EREBP_147	C3_AP2EREBP_66	1	7	19	0.086710996952412	1.464819225788087
C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	C5_C2C2COlike_5	1	9	15	0.08606629658238704	1.1810059425271626
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	2	34	16	0.08574929257125441	0.5248210056684359
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_TCP_45	1	34	4	0.08574929257125441	2.1343747458109497
C10_NAC_14	C3_bHLH_10-C4_bHLH_7	1	13	11	0.08362420100070908	1.218543591689885
C10_NAC_14	C5_Trihelix_39	1	13	11	0.08362420100070908	0.8708276796303961
C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	C3_bHLH_10-C4_bHLH_7	1	13	11	0.08362420100070908	1.6329931618554523
C3_AP2EREBP_46	C3_AP2EREBP_46	1	12	12	0.08333333333333333	3.0000000000000018
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C11_MYB_2-C2_MYB_18	2	34	17	0.0831890330807703	0.8803473894144688
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C13_LOBAS2_3-C2_LOBAS2_14	2	73	8	0.0827605888602368	0.5115817956786488
C2_G2like_4-C4_G2like_6	C4_AP2EREBP_111	1	7	21	0.08247860988423225	0.7453559924999299
C3_AP2EREBP_107-C6_AP2EREBP_147	C4_AP2EREBP_111	1	7	21	0.08247860988423225	1.3568010505999362
C10_C2C2YABBY_4	C3_AP2EREBP_164	1	10	15	0.08164965809277258	1.218543591689885
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C3_TCP_45	1	39	4	0.08006407690254357	1.2465004776815032
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C5_BES1_1	1	39	4	0.08006407690254357	1.464819225788087
C3_AP2EREBP_46	C3_TCP_18	1	12	13	0.08006407690254355	1.0397066299035835
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C10_C2H2_10-C13_C2H2_4-C4_C2H2_7-C5_C2H2_9-C6_C2H2_10	2	73	9	0.07802743146408704	0.32478490123081544
C3_AP2EREBP_164	C5_AP2EREBP_67	1	15	11	0.0778498944161523	0.9486832980505138
C5_AP2EREBP_67	C5_C2C2COlike_5	1	11	15	0.0778498944161523	0.6147786234942723
C3_AP2EREBP_66	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	2	19	35	0.07755667343294813	0.6520924180445759
C10_NAC_14	C3_TCP_18	1	13	13	0.07692307692307693	1.2696221085454769
C3_TCP_18	C3_TCP_18	1	13	13	0.07692307692307693	1.7795130420052174
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C1_E2FDP_6-C3_E2FDP_10-C5_E2FDP_10	1	34	5	0.07669649888473704	0.9857426511607846
C3_MYB_19	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	1	5	35	0.07559289460184544	0.9045340337332908
C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	C4_NAC_20	1	35	5	0.07559289460184544	1.3568010505999362
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C3_bHLH_10-C4_bHLH_7	1	16	11	0.07537783614444091	1.0932163332202425
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C4_AP2EREBP_111	2	34	21	0.07484811885651198	0.3491855771875952
C11_MYB_2-C2_MYB_18	C3_bHLH_10-C4_bHLH_7	1	17	11	0.07312724241271307	0.8990229253768993
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C1_E2FDP_6-C3_E2FDP_10-C5_E2FDP_10	1	39	5	0.07161148740394328	0.9486832980505138
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C3_AP2EREBP_183	1	39	5	0.07161148740394328	0.8449886842979477
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C4_NAC_20	1	39	5	0.07161148740394328	0.7198051755130666
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_AP2EREBP_25	1	34	6	0.07001400420140048	0.5000000000000001
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C5_AP2EREBP_187	1	34	6	0.07001400420140048	1.1810059425271624
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C6_bZIP_17	1	34	6	0.07001400420140048	0.8381580761249495
C11_MYB_2-C2_MYB_18	C3_AP2EREBP_46	1	17	12	0.07001400420140048	1.356801050599936
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C3_TCP_18	1	16	13	0.06933752452815364	1.1036292244888026
C10_AP2EREBP_90	C4_AP2EREBP_111	1	10	21	0.06900655593423542	0.41113292230213094
C2_BZR_13	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	1	6	35	0.06900655593423542	0.75
C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	C6_ABI3VP1_26	1	35	6	0.06900655593423542	1.081179805439178
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	5	73	73	0.06849315068493152	-0.10414674199191709
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C2_RWPRK_4	1	73	3	0.06757373783994859	0.8660254037844385
C11_MYB_2-C2_MYB_18	C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	1	17	13	0.06726727939963124	1.218543591689885
C3_AP2EREBP_46	C3_AP2EREBP_66	1	12	19	0.06622661785325219	0.7578757672667771
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C3_bZIP_36	1	39	6	0.06537204504606134	0.6859943405700355
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C10_NAC_14	2	73	13	0.06492274731611955	0.34026228050238794
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_AP2EREBP_107-C6_AP2EREBP_147	1	34	7	0.06482037235521644	0.775514982153462
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C6_C2C2gata_17	1	34	7	0.06482037235521644	0.7808688094430303
C3_AP2EREBP_107-C6_AP2EREBP_147	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	1	7	35	0.06388765649999399	0.45341344967389047
C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	C6_C2C2gata_17	1	35	7	0.06388765649999399	1.3397876906064714
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	1	16	16	0.0625	1.6115589663919443
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C6_AP2EREBP_227	1	34	8	0.06063390625908324	0.3656971181598903
C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	C4_AP2EREBP_111	1	13	21	0.060522753266880246	0.8784381271934221
C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	C6_AP2EREBP_227	1	35	8	0.05976143046671968	0.39407214225909803
C11_MYB_2-C2_MYB_18	C11_MYB_2-C2_MYB_18	1	17	17	0.058823529411764705	1.1361499255760459
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C10_MYB_6	1	73	4	0.058520573598065284	0.3170731707317073
C3_Trihelix_32-C4_Trihelix_30	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	1	9	35	0.0563436169819011	0.09747403576571585
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C4_AP2EREBP_111	1	16	21	0.0545544725589981	0.42712109808862453
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C3_Trihelix_32-C4_Trihelix_30	1	39	9	0.053376051268362375	0.4850712500726661
C3_AP2EREBP_66	C3_AP2EREBP_66	1	19	19	0.05263157894736842	1.299867367239363
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C3_MYB_19	1	73	5	0.05234239225902137	0.2572088054497256
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C9_Trihelix_24	1	73	5	0.05234239225902137	0.23420572297684247
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C5_Trihelix_39	1	34	11	0.05170876899950191	0.14285714285714285
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C4_AP2EREBP_111	2	73	21	0.05108094442387969	-0.7039753101164621
C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	C5_Trihelix_39	1	35	11	0.050964719143762556	0.08025723539051276
C10_AP2EREBP_90	C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	1	10	39	0.050636968354183326	0.08762159086766465
C3_AP2EREBP_66	C4_AP2EREBP_111	1	19	21	0.05006261743217588	0.23284515771189987
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C5_Trihelix_39	1	39	11	0.04828045495852676	-0.09082572629650097
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C3_bZIP_36	1	73	6	0.04778184825674966	-0.06337242505244785
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C6_ABI3VP1_26	1	73	6	0.04778184825674966	0.2664180557477128
C4_AP2EREBP_111	C4_AP2EREBP_111	1	21	21	0.047619047619047616	0.8029550685469662
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C2_MYB_1-C4_MYB_1	1	34	13	0.04756514941544941	-0.04085889232227186
C3_TCP_18	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	1	13	35	0.046880723093849545	0.07868894753646333
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	1	39	13	0.04441155916843275	0.06876141641725285
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_AP2EREBP_164	1	34	15	0.04428074427700476	-0.23003427296527124
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C10_C2C2gata_21	1	73	7	0.044237395520380876	0.07580980435789028
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C3_AP2EREBP_107-C6_AP2EREBP_147	1	73	7	0.044237395520380876	-0.15294382258037448
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C6_C2H2_29	1	73	7	0.044237395520380876	0.06809394365351068
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	1	16	35	0.04225771273642583	-0.12916673674412524
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C6_AP2EREBP_227	1	73	8	0.0413802944301184	-0.17420805122188887
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	2	73	34	0.04014478229518501	-1.1531795664144844
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	1	39	16	0.04003203845127178	-0.32637570018144557
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C3_AP2EREBP_66	1	34	19	0.039344473768231684	-0.21821789023599236
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C11_MYB_2-C2_MYB_18	1	39	17	0.03883678186903086	-0.45935347943176885
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C5_AP2EREBP_67	1	73	11	0.035289233662029275	-0.3990434422338111
C10_Trihelix_13-C13_Trihelix_4-C2_Trihelix_13-C3_Trihelix_10-C4_Trihelix_11-C5_Trihelix_12-C6_Trihelix_17-C7_Trihelix_2-C9_Trihelix_10	C4_AP2EREBP_111	1	39	21	0.03494282789073061	-0.25414791206995707
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C3_AP2EREBP_46	1	73	12	0.033786868919974296	-0.4155813868856491
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C1_MYB_4-C10_MYB_27-C3_MYB_16-C5_MYB_40	1	73	13	0.032461373658059775	-0.5397814402407792
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C3_TCP_18	1	73	13	0.032461373658059775	-0.7437838924446961
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C5_C2C2COlike_5	1	73	15	0.030219894260774968	-0.994596273223989
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	1	73	16	0.029260286799032642	-0.9119221284126634
C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	C4_C2H2_54-C5_C2H2_79-C6_C2H2_75-C9_C2H2_37	1	35	35	0.028571428571428574	-0.3110855084191276
C10_C2C2COlike_2-C2_C2C2COlike_4-C4_C2C2COlike_2-C5_C2C2COlike_4-C6_C2C2COlike_5-C9_C2C2COlike_1	C3_AP2EREBP_66	1	73	19	0.026851080677052736	-0.9778046953007642
