"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"10.61777605.61777866",65.2774757876385,0.662411559966882,0.336685111457709,1.9674512992241,0.049131205203839,0.115962417482041,"NO","NO","YES"
"10.61785587.61785812",55.8187004318337,0.709968219974454,0.383158764825761,1.85293482793564,0.0638917004217881,0.142146651325994,"NO","NO","YES"
"10.61805801.61806195",138.823380685316,-0.0492167250570352,0.237525775036769,-0.207205828712343,0.835849115442466,0.89451489506124,"NO","NO","YES"
"10.61819838.61820251",60.2657816704649,-0.0895151819000058,0.343472772954134,-0.260617984738951,0.79438711904887,0.864916135125473,"NO","NO","YES"
"10.61823499.61823706",71.2460349867495,0.270397119681843,0.333581017013278,0.81058905000904,0.417601707213286,0.56136622936868,"NO","NO","YES"
"10.61825210.61825986",369.937488370401,-0.199468883147741,0.175007191498019,-1.13977535117464,0.254379905310994,0.40295878528477,"NO","NO","YES"
"10.61827405.61827630",55.9546817451315,0.209919899396125,0.370472644882421,0.56662725924811,0.570967450812142,0.693028296026688,"NO","NO","YES"
"10.61828238.61828537",82.38224227908,0.257380479266435,0.306170589866135,0.840644032396997,0.400547383210794,0.546491346177953,"NO","NO","YES"
"10.61828800.61829486",128.09708526686,0.538257229552374,0.252979569737544,2.12767074475933,0.0333643921408149,0.0853610343283479,"NO","NO","YES"
"10.61836837.61837197",193.761934861983,0.159267916162094,0.228055440169357,0.698373676347381,0.48494353425496,0.621781614680268,"NO","NO","YES"
"10.61842345.61842992",251.043059776178,-0.356250139148995,0.188660418795945,-1.88831415419635,0.0589837882503002,0.133650519308015,"NO","NO","YES"
"10.61847195.61847691",249.963586040741,-0.555926069649382,0.191688044783356,-2.90016036356198,0.00372971790603081,0.0146644750503968,"NO","NO","NO"
"10.61850915.61851299",60.5516118065885,0.374108005033435,0.34083784763809,1.09761286085421,0.272373574576335,0.422142268618701,"NO","NO","YES"
"10.61851996.61852413",245.244426264936,-0.251838925501147,0.196423472890997,-1.28212235429165,0.199799728322707,0.339527267215194,"NO","NO","YES"
"10.61890535.61890804",24.4469630025545,1.08668830048582,0.499365762527991,2.1761369762007,0.029545019767749,0.0773464884136128,"NO","NO","YES"
"10.61896956.61897431",162.896400233579,-0.376266511740718,0.233996780197519,-1.60799867170441,0.107835469694407,0.213841248584355,"NO","NO","YES"
"10.61924782.61925127",116.471348456911,-0.28344665688174,0.26562653824484,-1.06708711695243,0.285932498799068,0.436834846091303,"NO","NO","YES"
"10.61947135.61947788",95.2240086957782,0.722607209558339,0.30388609606904,2.37788835654452,0.0174120968645053,0.0508169348215527,"NO","NO","YES"
"10.61949410.61949792",82.7047104628894,-0.167574426332915,0.291310095869953,-0.575244142611944,0.56512619251583,0.68835561612379,"NO","NO","YES"
"10.61953112.61953346",113.649050070315,-1.19050498608973,0.284430540274529,-4.18557369029597,2.84446767120779e-05,0.00025345246740847,"NO","YES","NO"
"10.61967454.61968043",232.929976694978,0.0232790510303888,0.191387637712534,0.121632992123317,0.903189683538783,0.938528219393197,"NO","NO","YES"
"10.61968702.61970121",346.486176260523,-0.572963986109829,0.176845065355845,-3.2399206896552,0.00119562950289207,0.00572987648113695,"NO","NO","NO"
"10.61970669.61971043",202.452284661157,-1.35110446025818,0.230321338366376,-5.86617145350622,4.4597264520558e-09,1.32040553224427e-07,"NO","YES","NO"
"10.61971270.61972736",526.826488663736,-0.823025946315634,0.174933375024265,-4.70479659013879,2.54119190588301e-06,3.21836076678166e-05,"NO","NO","NO"
"10.61977440.61978229",95.7147491824821,0.459223916223989,0.282188730466889,1.62736447860334,0.103659711047626,0.207412672706787,"NO","NO","YES"
"10.61983875.61984223",223.031392879176,-0.0316008261278041,0.24989425929479,-0.126456791032266,0.899370350163956,0.935925844249221,"NO","NO","YES"
"10.61984784.61985086",139.038305061793,0.199004868885924,0.284503883860894,0.699480324083119,0.484251905166714,0.621263276557269,"NO","NO","YES"
"10.61986181.61986500",79.8661621767037,0.613387737641764,0.308130772980958,1.990673413459,0.046516803440713,0.110969298890474,"NO","NO","YES"
"10.62011970.62013718",1268.04809543456,-0.775681074990551,0.277063641974819,-2.79964945765439,0.00511581278698286,0.0190012042832882,"NO","NO","NO"
"10.62016020.62016539",168.266203477912,-0.725281388079651,0.242520293277884,-2.99060082056148,0.00278429199501419,0.0114982702935853,"NO","NO","NO"
"10.62021775.62022231",94.7302907874041,-0.827275752004019,0.278786051348982,-2.96742160520952,0.00300308854042773,0.0122702543027259,"NO","NO","NO"
"10.62031467.62032031",136.312120638391,1.49648525950246,0.303449432393667,4.93158035491414,8.15670009381542e-07,1.21864249764359e-05,"YES","NO","NO"
"10.62046949.62047926",364.77163855145,-0.263478086776126,0.185879831303455,-1.41746463254526,0.15634712766455,0.282785199193231,"NO","NO","YES"
"10.62055049.62055407",73.5412516331264,1.86691222016772,0.340563806137584,5.48182803493073,4.20953310764473e-08,9.2474607552383e-07,"YES","NO","NO"
"10.62058930.62059708",284.337539197992,0.84621269187287,0.189385933175541,4.46819189621925,7.88835268902487e-06,8.54843774351452e-05,"NO","NO","NO"
"10.62080654.62080906",54.0304978354178,0.163952286539152,0.37659856632552,0.435350267365162,0.663308203199093,0.767446536474041,"NO","NO","YES"
"10.62125069.62125908",166.111770335015,0.124777206213256,0.2329225795892,0.535702491503069,0.592164181418022,0.710900650664706,"NO","NO","YES"
"10.62135472.62135985",77.8843275794337,1.57883250765958,0.356304904412377,4.43112763284415,9.37415803309283e-06,9.90548058611015e-05,"YES","NO","NO"
"10.62156782.62157151",147.307589357402,0.408654472244103,0.236709700955091,1.72639511855762,0.0842763533846851,0.176716171591691,"NO","NO","YES"
"10.62163516.62163787",67.1273556820154,-0.511435708632308,0.366000641583815,-1.39736287460902,0.162304477324996,0.290840470243805,"NO","NO","YES"
"10.62178688.62179449",238.777781405384,0.627456555033788,0.206678907485334,3.03590028933316,0.00239818657755464,0.0101265619271493,"NO","NO","NO"
"10.62183427.62184624",633.021974287761,0.12589217877225,0.204040086224463,0.616997282748434,0.537236517996928,0.665755735165216,"NO","NO","YES"
"10.62199821.62200108",29.3193569341014,1.90919139720245,0.512973289656613,3.72181444082688,0.000197796358031696,0.0012766007960885,"YES","NO","NO"
"10.62204638.62204905",61.3879170438495,0.0753551067276466,0.337284891320861,0.223416787015108,0.82321114034913,0.885898051655737,"NO","NO","YES"
"10.62249222.62249472",66.968186392557,-0.124732438357211,0.339546519715526,-0.367350071682998,0.713357909033855,0.805118015561868,"NO","NO","YES"
"10.62278986.62279576",229.333244896543,-0.234328157738944,0.202015701793073,-1.15995022000304,0.246069074254042,0.393887791750817,"NO","NO","YES"
"10.62295010.62295338",93.5523964225833,0.166986839518289,0.319471149086624,0.522697714631534,0.601184628884394,0.717807105037167,"NO","NO","YES"
"10.62298937.62299205",23.2513525519803,1.49126015901095,0.506119957762241,2.94645594614448,0.00321438202635862,0.0130081223054413,"YES","NO","NO"
"10.62311963.62312334",67.2516038250323,0.865611141399071,0.342082582002732,2.53041571520925,0.011392745326223,0.0360780406362009,"NO","NO","NO"
"10.62351515.62351874",114.925780870703,-0.967517538917197,0.279483025648288,-3.4618114523161,0.000536552903440263,0.00295585831697091,"NO","NO","NO"
"10.62352803.62353419",226.20789368947,-0.176602708589932,0.193486715440221,-0.912738159765262,0.361380269191878,0.510268251864806,"NO","NO","YES"
"10.62374653.62375070",108.597519232616,1.02616836630618,0.273652837236007,3.74989120036484,0.000176911310618545,0.00116634303858703,"YES","NO","NO"
"10.62397077.62397596",163.343958698237,0.0468661188876429,0.226030443521796,0.207344276980652,0.835740997367714,0.89451489506124,"NO","NO","YES"
"10.62399000.62399585",252.626448320473,-0.392067216814067,0.200165151414241,-1.95871865828775,0.0501457441152133,0.117685751884213,"NO","NO","YES"
"10.62411442.62411787",81.6280160935653,1.77218207021944,0.33344610392957,5.31474816869882,1.06804931254289e-07,2.10197593234557e-06,"YES","NO","NO"
"10.62426088.62426789",416.109811933481,-0.27645454592414,0.155562831568201,-1.77712467134501,0.0755477297933193,0.161865900534897,"NO","NO","YES"
"10.62431556.62431893",83.293038469631,0.37936386391272,0.295969312132347,1.28176756292586,0.19992419613255,0.339665685767989,"NO","NO","YES"
"10.62433675.62433956",36.9200188589973,1.05695815439528,0.420114375166792,2.51588190472094,0.0118734960499997,0.0373677022839928,"YES","NO","NO"
"10.62435319.62435721",161.635702028681,-0.00568518322235472,0.231908732549416,-0.0245147440540786,0.980442023195112,0.987601775303358,"NO","NO","YES"
"10.62440475.62441370",386.942285769888,-0.557549547731568,0.187426863270647,-2.97475792958482,0.00293219833855303,0.0120192437770589,"NO","NO","NO"
"10.62449481.62449964",44.5356605838202,1.85830789257442,0.409390698036664,4.53920399629597,5.64669872675908e-06,6.45741369819737e-05,"YES","NO","NO"
"10.62452210.62452458",54.2360240638397,0.121375822316176,0.356926715215579,0.340058104764914,0.733812771153652,0.820295542775982,"NO","NO","YES"
"10.62452979.62453927",336.67529660201,-0.189928028085033,0.181129562138441,-1.04857553809945,0.294373519250922,0.446059984803791,"NO","NO","YES"
"10.62469785.62470299",71.6832135580546,1.54961618672622,0.377419775745142,4.10581608678773,4.02889943795388e-05,0.000338321078805811,"YES","NO","NO"
"10.62473806.62474898",433.131931446675,-0.0442256858463492,0.156610147913527,-0.28239348749462,0.777641808104292,0.852841604364574,"NO","NO","YES"
"10.62489602.62490040",93.0479045554352,0.117160440693082,0.298227294233534,0.392856197130424,0.6944256953729,0.791278869330519,"NO","NO","YES"
"10.62495708.62496199",110.74291926599,-0.488309597722217,0.275824529703066,-1.77036320246027,0.0766666555909471,0.163868644995233,"NO","NO","YES"
"10.62503940.62504378",69.8136687709926,0.741488045319244,0.348341725723519,2.12862252944044,0.0332855030020632,0.0851959494273177,"NO","NO","YES"
"10.62512960.62513480",224.634373612572,0.510424660414135,0.208215610195638,2.45142359852148,0.0142292390158211,0.0430897003144182,"NO","NO","NO"
"10.62514112.62514941",424.613830556781,-0.786681963775116,0.18029602421286,-4.36327959648377,1.28127019633351e-05,0.000129251791117729,"NO","NO","NO"
"10.62517527.62518438",347.841188850613,-0.792872494111581,0.176507942609222,-4.49199329158208,7.05596467094653e-06,7.76461566820177e-05,"NO","NO","NO"
"10.62518732.62519483",360.157066833973,-0.390594968337261,0.16779566355891,-2.32780132723829,0.0199226555782737,0.0567062034718281,"NO","NO","YES"
"10.62520193.62520954",270.222766505733,-0.0828752382447624,0.190204103527401,-0.435717404134888,0.663041776746583,0.767410262483979,"NO","NO","YES"
"10.62524826.62525551",295.774093478084,-0.368661325567867,0.189952651018997,-1.94080642512852,0.0522817613959607,0.121560389687668,"NO","NO","YES"
"10.62526761.62527486",163.993881869766,-0.149694324343633,0.284374513883405,-0.526398523902208,0.598611341069928,0.71545559083084,"NO","NO","YES"
"10.62531693.62532126",106.386334032267,-0.83473114441304,0.283045486153254,-2.94910601033601,0.00318694636459163,0.0129206023266219,"NO","NO","NO"
"10.62532627.62533884",355.888201821264,-0.243431043096351,0.170273782338549,-1.42964489161547,0.15281896429152,0.278112982626326,"NO","NO","YES"
"10.62535253.62535900",324.808897483397,-0.916781599245619,0.179683947158771,-5.102189782349,3.35745809372018e-07,5.6897723161578e-06,"NO","NO","NO"
"10.62536889.62537454",263.652630828914,-0.266586453869139,0.191893213721181,-1.38924378147362,0.164758632593506,0.29408316865973,"NO","NO","YES"
"10.62539023.62539398",106.663762742195,-0.17030313724143,0.275025529210177,-0.61922665045136,0.535767057504106,0.664557425983339,"NO","NO","YES"
"10.62540093.62540427",88.2258648580795,-0.224714108154607,0.297692898451143,-0.754852095309511,0.450337731921036,0.592043561270994,"NO","NO","YES"
"10.62557963.62558384",4428.29646997924,-1.10021484956419,0.919036994195868,-1.19713880563301,0.231252456831219,0.377272047020694,"NO","NO","YES"
"10.62581705.62581989",66.8183223776281,-0.0257155617894289,0.34424770518544,-0.0747007500763918,0.940452810868,0.961319873559604,"NO","NO","YES"
"10.62587024.62587781",345.547982045194,-1.40671198149885,0.207068741799167,-6.79345404466307,1.09480123344052e-11,6.98239897772063e-10,"NO","YES","NO"
"10.62603049.62603525",102.048302539736,-0.494450375022823,0.326203428952766,-1.51577307635972,0.129576742185597,0.245575568011355,"NO","NO","YES"
"10.62604225.62604683",220.831348853044,-1.06562930132896,0.207987851303451,-5.12351704510966,2.99888522317229e-07,5.1757675713994e-06,"NO","YES","NO"
"10.62607658.62608018",116.177227686438,0.37590808394543,0.256843342781772,1.46356950456303,0.143311609920042,0.264993990160993,"NO","NO","YES"
"10.62616806.62617039",73.0774459972822,0.1271969287169,0.305382981738814,0.416516100513054,0.677032388352703,0.778589434392037,"NO","NO","YES"
"10.62625923.62626280",63.6125659212461,1.0616941209819,0.361295669367959,2.9385741679085,0.00329725755787102,0.0132710701164345,"YES","NO","NO"
"10.62636352.62636673",110.337590517027,0.547535584387275,0.280668844608956,1.95082423612116,0.0510779577421716,0.119250794133222,"NO","NO","YES"
"10.62666509.62667104",125.526735470154,0.196605026994397,0.265737630550979,0.739846391294892,0.459393206096868,0.599821815926021,"NO","NO","YES"
"10.62707768.62708313",168.473242654547,-0.49801349903366,0.243582786365715,-2.04453486415885,0.0409007368182922,0.100053300927233,"NO","NO","YES"
"10.62717497.62717710",85.5055663171463,-0.108834516422948,0.335019441377296,-0.324860300570973,0.745286804162226,0.828839991542731,"NO","NO","YES"
"10.62720493.62720917",135.450742787523,0.0110095473518092,0.277272009471253,0.0397066670119497,0.968326986363484,0.980672190970508,"NO","NO","YES"
"10.62729455.62729877",192.113420152723,-0.74523821354859,0.229055674306831,-3.25352434862761,0.00113982956616247,0.00551594432969678,"NO","NO","NO"
"10.62730287.62730718",170.867866710501,-0.560786922531445,0.247161233091621,-2.26891133175227,0.0232737184850813,0.0641333731601019,"NO","NO","YES"
"10.62738968.62739321",49.4104875045465,0.817283256830761,0.376911851301663,2.16836709699702,0.0301307670531482,0.0785218027158347,"NO","NO","YES"
"10.62739623.62740023",86.7488140350947,0.30306251512733,0.29945996472014,1.01203015705474,0.311523634518418,0.463087294962557,"NO","NO","YES"
"10.62774813.62775990",171.349388164291,0.130701931739063,0.230452889314616,0.567152497535526,0.57061057829868,0.692784158723165,"NO","NO","YES"
"10.62784074.62784367",71.8988780236921,-1.41963362933333,0.32914289904668,-4.31312245667494,1.60964902529521e-05,0.000156258018309345,"NO","YES","NO"
