"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"1.70544287.70544757",249.071078256114,0.56292110458007,0.208172104072524,2.70411401704408,0.00684867849521054,0.03553153140952,"NO","NO","NO"
"1.70774739.70774991",39.8433071243949,-0.0700151265994625,0.494845978014149,-0.141488725199785,0.887483866428086,0.939545925703318,"NO","NO","YES"
"1.70855110.70855430",51.7206655372741,-0.614741280513924,0.412212128460902,-1.49132264208046,0.13587680713738,0.306090438818204,"NO","NO","YES"
"1.70878870.70879080",38.2409446323682,0.743902704655542,0.462080677972685,1.60989788172774,0.107420151521139,0.261124887454528,"NO","NO","YES"
"1.70905364.70905656",51.54109959015,-0.851202628544215,0.504347325171215,-1.68773102594576,0.0914628731765201,0.234171275583165,"NO","NO","YES"
"1.70922442.70922883",256.978652015088,0.537901910258094,0.201159382527447,2.67400855729263,0.00749505389754824,0.0378668339162332,"NO","NO","NO"
"1.70933367.70934213",153.868500259374,-0.554871020693537,0.320996295544528,-1.72859010647544,0.0838824815736637,0.221061148862822,"NO","NO","YES"
"1.71235480.71235876",196.033976957312,0.0342048275043627,0.232338206200393,0.14721998617335,0.882958385794203,0.936873077926181,"NO","NO","YES"
"1.71293214.71294408",736.169865923254,0.171991627486174,0.19182343186037,0.896614276046148,0.369924777594463,0.563851242909132,"NO","NO","YES"
"1.71295503.71295981",179.044404025413,0.17493274216818,0.279227611724759,0.626487979063529,0.530994919124941,0.703679010040493,"NO","NO","YES"
"1.71297568.71297801",112.675917868788,-0.0270470996739956,0.288132111314004,-0.0938704802829835,0.925212043589018,0.96023465171321,"NO","NO","YES"
"1.71298688.71299252",167.245376285899,-0.421004184654717,0.262577127329661,-1.60335437033765,0.10885643900053,0.263643864921115,"NO","NO","YES"
"1.71299804.71300265",89.122156924479,0.300306631334715,0.32009009935243,0.938194064553264,0.348144688090368,0.542911017978627,"NO","NO","YES"
"1.71366090.71366677",161.548219227589,0.257485090411595,0.256076981350732,1.00549877249191,0.314656740245968,0.510020225536232,"NO","NO","YES"
"1.71406184.71406524",66.7556210990249,0.237862827851288,0.362545844951103,0.656090343231955,0.511765997402948,0.687398020958348,"NO","NO","YES"
"1.71439531.71439818",41.0462060909764,-0.89506846531803,0.584695108129561,-1.53082940642578,0.125811559852159,0.29063407591762,"NO","NO","YES"
"1.71445108.71445410",50.849389857643,0.387121679083978,0.508343224528486,0.761536026063991,0.446336969333115,0.633106545935934,"NO","NO","YES"
"1.71569430.71569752",75.8587038263186,0.471502521076194,0.352274353502987,1.33845259068,0.180748945077163,0.368033725678343,"NO","NO","YES"
"1.71580561.71580973",158.118426372604,0.527753718768452,0.256853079165168,2.05469103381503,0.0399088565213734,0.131021806815741,"NO","NO","YES"
"1.71611212.71611986",348.631725996833,-0.438038492111221,0.189694260817605,-2.30918157578001,0.0209335075069809,0.0822820482834587,"NO","NO","YES"
"1.71612626.71612839",33.5801897562714,-0.415900604601219,0.548702720579007,-0.757970735341623,0.448468502299283,0.634495390785834,"NO","NO","YES"
"1.71614910.71615510",139.743847398739,-0.556790221167265,0.285139846421156,-1.95269173409344,0.0508561337430722,0.156023111004177,"NO","NO","YES"
"1.71617834.71618084",54.3007447897871,-0.551809927571743,0.421444764814148,-1.30932917820224,0.190422869983563,0.379736024710021,"NO","NO","YES"
"1.71637270.71638252",592.779043553238,-1.09544406571288,0.203608276584918,-5.38015489392941,7.44217772457739e-08,2.29906441720712e-06,"NO","YES","NO"
"1.71706773.71707096",126.92774979721,0.308279067384233,0.296676827531423,1.03910733423082,0.298754820345897,0.494745767634704,"NO","NO","YES"
"1.71740809.71741266",240.532234311545,0.115103779225842,0.233292101120004,0.493389097501563,0.621737684378851,0.773897357920717,"NO","NO","YES"
"1.71746019.71746496",91.6950386513057,0.349745224539832,0.325231650116758,1.07537265950062,0.282207917409131,0.47939460277485,"NO","NO","YES"
"1.71747537.71747825",115.750467581868,0.285601500694883,0.287030898346733,0.995020056516271,0.319726509738282,0.514412005424719,"NO","NO","YES"
"1.71748767.71749304",129.837149649901,0.105984620730868,0.294720396551219,0.35961074282977,0.719138248721882,0.840592918462666,"NO","NO","YES"
"1.71909380.71909746",214.67309725636,-0.139630351452214,0.22625193586354,-0.617145444167293,0.537138796412484,0.708662478083121,"NO","NO","YES"
"1.71927649.71928688",266.241726987182,2.12659769873079,0.213401394531093,9.96524743150607,2.16334512231519e-23,7.40280059739932e-21,"YES","NO","NO"
"1.71932304.71932619",118.204879423812,0.0971664891950631,0.295506297123792,0.32881359937436,0.742296583334003,0.856224004499416,"NO","NO","YES"
"1.71939969.71940192",110.7184291452,-0.0779606682534418,0.318850795167274,-0.244505171180591,0.806839597470615,0.895081799983748,"NO","NO","YES"
"1.71945986.71946270",122.461246420137,-0.0252373131060684,0.305263833008543,-0.082673773887135,0.934110938871937,0.964237332105543,"NO","NO","YES"
"1.71971751.71972533",353.833545541951,0.358385820018327,0.184463337951807,1.94285663480707,0.052033482762788,0.158637037338191,"NO","NO","YES"
"1.71982848.71983144",110.888213921082,0.664858826281123,0.282117021713342,2.35667746045002,0.0184392548821027,0.0748421764078774,"NO","NO","YES"
"1.71984372.71985345",487.984938376768,0.611367434239176,0.164690663239254,3.71221672324565,0.000205451947390158,0.00212547206503515,"NO","NO","NO"
"1.72000700.72001230",135.454360199487,-1.23797226613994,0.30032138108397,-4.1221582748176,3.7533916111993e-05,0.000504865001310958,"NO","YES","NO"
"1.72113452.72113782",96.6459227494886,0.185987799828009,0.311458462545764,0.597151216594991,0.550406425875385,0.718926223447596,"NO","NO","YES"
"1.72120115.72120610",58.7072223358248,-2.23716507066989,0.517399808839658,-4.32386141712547,1.53321630297936e-05,0.000240852663108527,"NO","YES","NO"
"1.72120958.72121932",223.596950576064,-2.73389553412424,0.317653765699121,-8.60652644273629,7.53077833848843e-18,1.22938229133085e-15,"NO","YES","NO"
"1.72128169.72128502",80.2326777440107,0.814353342915889,0.349541872325255,2.32977336162495,0.0198181327929762,0.0789619021312627,"NO","NO","YES"
"1.72131277.72131576",108.616417048702,-0.130443149239279,0.298219703008722,-0.437406207313754,0.661816783236695,0.801386038850885,"NO","NO","YES"
"1.72134380.72134599",123.509274550012,1.76090143571413,0.282331151678949,6.23700723509439,4.46021368328442e-10,2.18636480111193e-08,"YES","NO","NO"
"1.72138558.72138874",129.456742880933,0.51338832853849,0.30142522951675,1.70320291158627,0.0885301019978657,0.22896869694041,"NO","NO","YES"
"1.72151243.72151955",185.583351340545,0.313947401956068,0.241029339023721,1.30252774715185,0.192736039041473,0.383014524365258,"NO","NO","YES"
"1.72180511.72180905",134.296612790496,0.662046492250122,0.265418432236569,2.49435009720816,0.0126188014034767,0.0562754266098908,"NO","NO","YES"
"1.72269860.72270190",155.303409346979,0.0708494455960447,0.263175207654087,0.269210182173269,0.787767945188146,0.883622686852562,"NO","NO","YES"
"1.72279759.72280171",234.894980283735,0.486904876918039,0.225322950231059,2.16092003241897,0.0307015171758339,0.108738613978262,"NO","NO","YES"
"1.72284830.72285215",163.930179490377,0.395881535374839,0.23662562212505,1.67302903134314,0.0943215810291606,0.239286885205715,"NO","NO","YES"
"1.72318337.72318844",93.987607377838,-0.345583749716712,0.337705824012384,-1.02332777566797,0.306152895284097,0.501998214032918,"NO","NO","YES"
"1.72345297.72345702",68.537332575805,-0.210942534164426,0.436092303776105,-0.483710747330057,0.628591164790741,0.77863913583616,"NO","NO","YES"
"1.72353068.72353304",47.737483382652,-0.71930191203284,0.463916439453882,-1.5504988632858,0.121021826120609,0.282903622436957,"NO","NO","YES"
"1.72370538.72370965",38.0046679458328,-0.16413861437761,0.549284554610536,-0.298822555631463,0.765075439928268,0.869999036152894,"NO","NO","YES"
"1.72378391.72378720",59.8800900604531,-0.104172161061519,0.474977872351699,-0.219320029680003,0.826400760271546,0.905555178374434,"NO","NO","YES"
"1.72443612.72444166",203.887703013051,-0.325877736159646,0.23297536863465,-1.39876476242724,0.161883536378577,0.342299560263102,"NO","NO","YES"
"1.72455182.72455413",64.5888832960087,-0.634837148363935,0.400742866671396,-1.58415083875839,0.113159397575432,0.270112200921487,"NO","NO","YES"
"1.72469289.72469678",98.2270311130945,0.57546897450904,0.318960342064238,1.8042022741283,0.0711996029777449,0.197401953160797,"NO","NO","YES"
"1.72474569.72475372",411.963542239655,1.01643290592186,0.178280158663998,5.70132376782045,1.18880597244382e-08,4.45339231024533e-07,"YES","NO","NO"
"1.72524750.72524976",40.7106816344146,-1.09816078482265,1.19952060488835,-0.915499725763248,0.359929346368725,0.554125522519907,"NO","NO","YES"
"1.72661916.72662266",58.9454263462977,-0.613695421551567,0.475501382752975,-1.29062804822669,0.196832685257835,0.387738381653705,"NO","NO","YES"
"1.72693116.72693887",149.73333045699,-0.792029203324824,0.337992008627937,-2.34333707042374,0.0191121077369612,0.0769298841190925,"NO","NO","YES"
"1.72817246.72817688",73.7689035403528,-0.290749696958361,0.351193529680727,-0.827890243942375,0.40773266055517,0.598514680904033,"NO","NO","YES"
"1.72832976.72833296",60.7165662209805,-0.622969178823748,0.416276614926844,-1.49652696424763,0.134516386634729,0.304333704231198,"NO","NO","YES"
"1.72847727.72848258",64.7277578597266,-0.295129286771708,0.441770163605033,-0.668060704605598,0.504094843839944,0.681289962880751,"NO","NO","YES"
"1.72849093.72849860",239.320611379042,-0.45318757104824,0.23500541964338,-1.92841327547233,0.0538037418785404,0.162543935990959,"NO","NO","YES"
"1.72868639.72868998",69.5813728604856,-0.45452273165687,0.390226798724793,-1.16476554952706,0.244113907393833,0.441753571459968,"NO","NO","YES"
"1.72889998.72890252",47.4999670498459,-0.394179557468444,0.43847817688993,-0.898971894711636,0.368667631107324,0.562613364315929,"NO","NO","YES"
"1.72890779.72891292",297.834192183498,0.530805843867325,0.1920534983602,2.76384366022736,0.00571249023494956,0.0308960642068974,"NO","NO","NO"
"1.72892205.72892609",135.199901828478,0.477432683548965,0.272786887785719,1.75020393181068,0.0800831306266374,0.214082572883402,"NO","NO","YES"
"1.72910783.72911033",151.0704735045,0.239719961025294,0.266317076555584,0.900129890751714,0.368051130707654,0.561961714416681,"NO","NO","YES"
"1.72912617.72912898",192.588070128632,0.332089221047602,0.227607515578258,1.45904330181672,0.14455318991334,0.318534679693986,"NO","NO","YES"
"1.72942787.72943035",77.5288620763511,0.768796660805378,0.339802819104119,2.26247875998289,0.0236678396765548,0.0903233052618527,"NO","NO","YES"
"1.73084540.73084755",58.355411842634,0.160685947720342,0.39584097224496,0.405935613003961,0.68478991011611,0.816753915182388,"NO","NO","YES"
"1.73085641.73086172",192.321960612491,-0.259740569659447,0.245244705615404,-1.05910775528331,0.289550708444029,0.485542949638396,"NO","NO","YES"
"1.73149002.73149232",120.681032456908,0.750010754241297,0.290848069477338,2.57870287944179,0.00991720457349972,0.0469326431332059,"NO","NO","NO"
"1.73172090.73172309",55.17497353532,-0.0659955111287612,0.390006450236712,-0.169216460621884,0.865626382792848,0.926716554684792,"NO","NO","YES"
"1.73185938.73186770",250.755692664975,-0.24262973378159,0.228568364419965,-1.0615193156643,0.288453959520345,0.484541655404986,"NO","NO","YES"
"1.73187745.73187955",70.2012300810962,0.131069130165407,0.353088511323075,0.37120757533082,0.710482931275359,0.834300266529516,"NO","NO","YES"
"1.73194950.73195258",70.5221597031395,-2.11446962864455,0.431759106342225,-4.89733649524595,9.71444057613065e-07,2.19363903060493e-05,"NO","YES","NO"
"1.73209757.73209995",85.9341713148933,-0.0234564426672512,0.329370317017481,-0.0712160187343362,0.943225832680386,0.968262704282209,"NO","NO","YES"
"1.73212917.73213146",164.965001174561,0.101918123301156,0.276743825104427,0.36827605191443,0.712667407441926,0.83587004800781,"NO","NO","YES"
"1.73222552.73222895",83.9264949661979,0.516830515628853,0.323151976749509,1.59934195924624,0.109744641123955,0.264965555516914,"NO","NO","YES"
"1.73246922.73247541",109.016166609714,-0.243240418012224,0.322393575493891,-0.75448283248074,0.450559350062639,0.636390941023544,"NO","NO","YES"
"1.73254460.73254904",104.524927395778,0.191979820618443,0.308966993755694,0.621360289281402,0.534362593933919,0.707085833106788,"NO","NO","YES"
"1.73255691.73256344",130.078852529813,0.602961633448095,0.316381776044681,1.90580393405132,0.0566756483467513,0.168446047550041,"NO","NO","YES"
"1.73271464.73271790",144.4261843286,0.0550201548348632,0.26742382321656,0.205741411416095,0.836992908859646,0.912505443831843,"NO","NO","YES"
"1.73275296.73275651",332.402403282373,0.0679903907382491,0.212622543881456,0.319770375695232,0.749142406189379,0.860274193748263,"NO","NO","YES"
"1.73280118.73280817",138.719594605259,-0.333080291975704,0.264379589710302,-1.25985630108845,0.207721205215301,0.401236552931076,"NO","NO","YES"
"1.73286270.73287300",446.845784093565,0.773315906999413,0.171456019060402,4.51028731004761,6.47398826556215e-06,0.000114698255762595,"NO","NO","NO"
"1.73320233.73320456",41.2784759245386,-0.893393322842615,0.547266376895028,-1.63246521357912,0.102581520860615,0.253518830860249,"NO","NO","YES"
"1.73332355.73332693",46.9825385942651,-0.511743548224509,0.47952742826724,-1.06718305994233,0.285889180543241,0.482465106087484,"NO","NO","YES"
"1.73366120.73366396",99.5412664974278,-0.149824217866892,0.306354703795477,-0.489054732996411,0.624802947987153,0.775976151543379,"NO","NO","YES"
"1.73372075.73372782",341.47197699443,1.75704013559785,0.20594515510508,8.53159247519734,1.44346760651709e-17,2.23348370351e-15,"YES","NO","NO"
"1.73374690.73375485",363.357430880978,0.252714756493483,0.179722705552611,1.40613705828897,0.159683429960341,0.339369621992017,"NO","NO","YES"
"1.73405611.73405823",29.9246339633,1.54385421893436,0.569128756967984,2.71266246878684,0.00667450533761239,0.0349119885444984,"YES","NO","NO"
"1.73413164.73413468",109.538194567226,-0.325088968948256,0.313333375919062,-1.03751784499405,0.299494583555208,0.495563434282971,"NO","NO","YES"
"1.73418987.73419197",102.842016441888,-0.0976522103110744,0.320936594440839,-0.304272594657558,0.760920222228288,0.867047543182003,"NO","NO","YES"
"1.73425343.73425596",52.2900463844038,-0.613588942509152,0.447341567838379,-1.37163408594937,0.170177377144303,0.353547723164708,"NO","NO","YES"
"1.73436357.73436866",165.185254435491,-0.016527543877502,0.264827070702011,-0.0624088158121084,0.950237274644155,0.971586626732063,"NO","NO","YES"
"1.73443446.73443816",266.48007094112,0.578052877652953,0.197091444021099,2.93291715692677,0.00335793478430869,0.0203511892207047,"NO","NO","NO"
"1.73480726.73481033",59.5610251940158,0.925617612174412,0.419915783973396,2.20429345002439,0.0275037132969124,0.100410561018724,"NO","NO","YES"
"1.73517908.73518185",128.115510476309,-0.472589834084605,0.316569461424071,-1.49284719997527,0.135477188853051,0.305613729519675,"NO","NO","YES"
"1.73520417.73520676",106.797455128089,-0.544754653715481,0.299890243993263,-1.81651342325001,0.0692916507331574,0.193769425698975,"NO","NO","YES"
"1.73521551.73521922",244.383082292648,0.208107698541059,0.233225732080946,0.892301619912295,0.372231286231613,0.56610970147054,"NO","NO","YES"
"1.73526289.73526564",58.970907757371,0.141674468300032,0.433990585595753,0.326445948373629,0.74408697808926,0.856875500144435,"NO","NO","YES"
"1.73534483.73534780",192.519633265861,0.164275901971309,0.227426649007743,0.722324770153542,0.470094827269568,0.654067351351528,"NO","NO","YES"
"1.73567819.73568790",414.309663818032,-0.0304333421995984,0.193010286259518,-0.157677307201536,0.874711083008548,0.932410270018628,"NO","NO","YES"
"1.73583002.73583427",115.928056188513,-0.00203599345362551,0.324428276490753,-0.00627563502062232,0.994992800574752,0.996897629134411,"NO","NO","YES"
"1.73590685.73591549",251.930862646354,0.263068677813419,0.205172825111275,1.28218090125115,0.199779194335871,0.391138780790347,"NO","NO","YES"
"1.73592389.73592652",111.973423137482,0.192043886628952,0.283006523447175,0.678584664020292,0.497401062662597,0.676249580456773,"NO","NO","YES"
"1.73597615.73597844",91.6640363431482,0.768870378776111,0.338074127568856,2.27426565973912,0.0229500185526819,0.0883732157815238,"NO","NO","YES"
"1.73600561.73601071",137.636390815165,1.25217292826868,0.325681475120177,3.84477787017707,0.000120661688701744,0.00133856239947558,"YES","NO","NO"
"1.73601664.73601875",52.8206464331926,0.849202793833859,0.410640128880484,2.06799758257678,0.038640250417407,0.128492733307296,"NO","NO","YES"
"1.73616233.73616685",68.1946758646387,-1.09529954787488,0.484110458615174,-2.26249924657287,0.0236665753356946,0.0903233052618527,"NO","NO","YES"
"1.73624379.73624984",318.740507459495,-0.137609713363473,0.191755622306157,-0.717630657753362,0.472985049205196,0.656651007689573,"NO","NO","YES"
"1.73629700.73630125",73.7228969015481,0.571037265601023,0.397191971436642,1.43768582112973,0.150523217933051,0.3265994120086,"NO","NO","YES"
"1.73631825.73632205",152.795835331316,-0.132221036209097,0.258636697647736,-0.511223029877928,0.609194894309309,0.764890037806159,"NO","NO","YES"
"1.73634813.73635041",45.0574783570019,0.114220362275687,0.486032844822063,0.23500543943178,0.814204511384705,0.89873847930159,"NO","NO","YES"
"1.73640686.73641147",562.736930960054,0.0302716239491633,0.186190964991776,0.162583742720816,0.870846188095857,0.930345645471763,"NO","NO","YES"
"1.73665780.73666184",150.128072258905,-0.448912639801375,0.26385610740326,-1.70135398501611,0.0888765363972781,0.22949776355437,"NO","NO","YES"
"1.73683406.73683614",30.0411464045624,-0.40551750396843,0.592978382101093,-0.683865577917975,0.494060051978298,0.67325046445871,"NO","NO","YES"
"1.73707319.73707540",130.591690463947,-0.0469560976100409,0.269025921894186,-0.174541164209856,0.861440182866322,0.924586212445313,"NO","NO","YES"
"1.73716777.73717019",45.7837693416942,0.176404397750767,0.453589508474977,0.388907579330616,0.697344515198503,0.824603382742013,"NO","NO","YES"
"1.73735838.73736122",81.5841690758991,0.428919883119267,0.37387319897098,1.14723356555055,0.251285102590017,0.449223071722391,"NO","NO","YES"
"1.73797234.73797510",101.167322170089,-0.554834632965072,0.32914442901097,-1.68568744922181,0.0918560155382983,0.234671348239552,"NO","NO","YES"
"1.73802786.73803088",74.8256964201443,-1.02158667526207,0.401284311670095,-2.54579270993763,0.0109029911485251,0.0503785573868748,"NO","NO","YES"
"1.73844058.73844507",86.1167378891415,0.239957896700515,0.330503148637681,0.72603815633712,0.467815379615663,0.651916483273832,"NO","NO","YES"
"1.73849262.73849542",81.8729077892419,0.224808490817336,0.347941516347789,0.646109993360567,0.518208123911989,0.693151571592117,"NO","NO","YES"
"1.73850364.73850702",50.7867088977338,-0.315780055231304,0.495931360803895,-0.636741452928951,0.524293267538278,0.697411557342911,"NO","NO","YES"
"1.73852032.73852540",150.221424738577,0.493853516168726,0.252145367698102,1.95860634156097,0.0501589063542697,0.154416536274719,"NO","NO","YES"
"1.73869417.73869876",349.100154274958,0.173373915194283,0.199138826694506,0.870618342349941,0.383962577898239,0.577907539145103,"NO","NO","YES"
"1.73880059.73880798",162.589309310193,0.0208642848954224,0.25978325352586,0.0803142027526633,0.935987362541404,0.965281043761548,"NO","NO","YES"
"1.73936016.73936472",279.883020136407,-1.04147893917674,0.230942387480735,-4.50969157519263,6.49219438043974e-06,0.000114833108156605,"NO","YES","NO"
"1.73953326.73954267",457.925473951571,0.174988655426309,0.171947096028388,1.01768892565315,0.308825811793845,0.504808501212064,"NO","NO","YES"
"1.73957032.73957679",460.77411750223,0.268487084774436,0.166616492281972,1.61140761696066,0.107090908142077,0.260627322895401,"NO","NO","YES"
"1.73979039.73979942",441.391820953359,-0.297297873282135,0.213884120342711,-1.38999507212489,0.164530373766908,0.346058329882786,"NO","NO","YES"
"1.74016115.74016401",66.5151504545447,0.632818915635264,0.399574281017265,1.58373285193478,0.113254525511701,0.270249567782648,"NO","NO","YES"
"1.74022183.74022724",168.500333802521,0.0651495391164391,0.259925033286821,0.250647420498925,0.802086715455045,0.892411118289694,"NO","NO","YES"
"1.74064747.74064964",54.1689589420853,-0.604894530819975,0.452913542988782,-1.33556291301927,0.181692178982707,0.369109559632183,"NO","NO","YES"
"1.74068557.74068919",77.6138772749358,0.240322326588829,0.359307480061386,0.668848660060655,0.503592022780074,0.6809724487688,"NO","NO","YES"
"1.74072002.74072769",176.154383546405,-0.212658389599116,0.276819782323275,-0.768219625831402,0.442356715635346,0.629842780636907,"NO","NO","YES"
"1.74073458.74073824",77.4585493083188,-0.296580470831897,0.402049833897968,-0.737670919936665,0.460714447484254,0.645470650547905,"NO","NO","YES"
"1.74084398.74084629",23.1551577080943,0.181487596143628,0.880975869676357,0.206007454222669,0.836785088567478,0.912370853232129,"NO","NO","YES"
"1.74100819.74101113",102.865674828028,0.700352614184453,0.296999407963091,2.35809431065091,0.0183690255232924,0.0746763628424642,"NO","NO","YES"
"1.74103141.74103419",131.119287293158,0.89774698088771,0.262789785752281,3.41621718027493,0.00063497583391992,0.0053630501198295,"NO","NO","NO"
"1.74142734.74142983",73.2678641694197,-0.104383254520013,0.354302645463827,-0.29461607429818,0.768287181415665,0.872146864823626,"NO","NO","YES"
"1.74143516.74144189",401.531425264818,1.01930830858487,0.222785793177709,4.5752841509593,4.7557406548862e-06,8.81496345969218e-05,"YES","NO","NO"
"1.74146972.74147407",45.7728102895118,-0.0156678504830192,0.532373808988196,-0.0294301677101598,0.97652151286682,0.986483373514504,"NO","NO","YES"
"1.74180050.74180465",140.693824735142,-0.0128713584565329,0.269462951084889,-0.047766709318336,0.961902168372161,0.977721079050341,"NO","NO","YES"
"1.74183505.74183722",43.4353659095451,1.78747878172428,0.461100338129409,3.87655057676973,0.000105947794772903,0.00120078666254078,"YES","NO","NO"
"1.74197197.74198003",208.853964369931,0.118894333394463,0.236304266627609,0.503140866186003,0.614865236584351,0.76897059931531,"NO","NO","YES"
"1.74209079.74209614",183.712083897421,0.38016553250295,0.239107955526789,1.5899325962007,0.11184999923655,0.268103501100871,"NO","NO","YES"
"1.74214614.74215096",100.794560410435,0.062229892051022,0.307319252562616,0.202492657170389,0.839531598245176,0.913677385882242,"NO","NO","YES"
"1.74216369.74216793",104.903221614587,0.984596924799585,0.315378776891299,3.12195048286,0.00179657153463695,0.0123548908274223,"NO","NO","NO"
"1.74266603.74266821",75.3832538043029,0.527132217528399,0.349657610982445,1.50756683387299,0.131665426535872,0.29944460631126,"NO","NO","YES"
"1.74271733.74271968",57.2308846622376,-0.365063643448405,0.42873578404552,-0.851488625473925,0.394497979177969,0.587276111068605,"NO","NO","YES"
"1.74284161.74284933",434.684992786079,0.38038139714144,0.166470969131258,2.28497136243329,0.0223145070117788,0.0865063916704994,"NO","NO","YES"
"1.74304392.74305328",370.453521878931,0.36953841611692,0.228268474151761,1.61887627054114,0.10547388745124,0.258340055876192,"NO","NO","YES"
"1.74345783.74346006",92.6806664856305,-0.462442971974203,0.332580732995286,-1.39046831669818,0.16438671383867,0.345942005207606,"NO","NO","YES"
"1.74346488.74346891",219.524182275121,1.387099589693,0.21794471806144,6.36445609708222,1.95982967528217e-10,1.03481333062228e-08,"YES","NO","NO"
"1.74376229.74376581",245.404167286804,-0.119294264278109,0.219372956483523,-0.543796583637097,0.586581460034794,0.746584154024029,"NO","NO","YES"
"1.74383737.74384147",95.5309808320749,-0.107940442132612,0.348102615965886,-0.310082249261781,0.756498410479434,0.864111741948328,"NO","NO","YES"
"1.74404083.74404521",78.7615084944556,-0.503632895211885,0.454585269329387,-1.10789532611748,0.267907024361143,0.466260974217001,"NO","NO","YES"
"1.74446753.74447377",382.399688377579,0.596638483999916,0.179635002863285,3.32139323901144,0.000895692420215241,0.00706156443301285,"NO","NO","NO"
"1.74451733.74452229",186.993162169502,0.344569346909545,0.235963980955424,1.46026247529125,0.14421795086044,0.318112584307756,"NO","NO","YES"
"1.74466144.74466701",177.756471402592,-0.155922118044646,0.253612950798756,-0.61480345366263,0.538684528212949,0.710003202038666,"NO","NO","YES"
"1.74480523.74480751",61.2363985208436,-0.170869574349373,0.39037961052516,-0.437701072859595,0.661602991675751,0.801181681902702,"NO","NO","YES"
"1.74484758.74485141",89.6616520377074,-0.341898716033661,0.356882631140391,-0.958014445648839,0.338055474320016,0.533749699205889,"NO","NO","YES"
"1.74542114.74542653",644.36172405177,0.507395216529453,0.173792097923197,2.91955285995618,0.00350533939957023,0.0210296727161,"NO","NO","NO"
"1.74562576.74563102",151.367768329518,-0.652847943115322,0.258387851717855,-2.5266201130392,0.01151659999047,0.0525249955540271,"NO","NO","YES"
"1.74564833.74565218",118.002177471328,-0.118014274044185,0.280808404052262,-0.420266175588609,0.674291016553662,0.810163490936957,"NO","NO","YES"
"1.74571311.74571565",62.2796836943583,0.228572873786485,0.395546246785323,0.577866369973521,0.563354341859464,0.72942410520057,"NO","NO","YES"
"1.74581860.74582132",46.3841820022361,-0.884439831285035,0.474273916686355,-1.86482916341766,0.0622053540786117,0.179442219251095,"NO","NO","YES"
"1.74590063.74590402",175.438304886255,-0.429869780934252,0.261217660877496,-1.64563827533793,0.0998382539887087,0.248952058782943,"NO","NO","YES"
"1.74614286.74614647",29.2624306337716,-2.69519810756373,0.774151343662698,-3.48148734692121,0.000498637339500741,0.00440772618930759,"NO","YES","NO"
"1.74616999.74618351",398.294186062955,-0.254297640409288,0.179580648369325,-1.41606371687834,0.156756850006673,0.335585904227708,"NO","NO","YES"
"1.74630545.74630915",110.192763532159,-0.0827137360270153,0.318393576651649,-0.259784562543206,0.795029959537871,0.887835013180424,"NO","NO","YES"
"1.74652804.74653927",310.727010008526,0.0320239567534844,0.20290930990476,0.157823989291155,0.874595494840072,0.932410270018628,"NO","NO","YES"
"1.74655276.74655897",493.740489422602,0.402674415284674,0.169160062818986,2.38043429740013,0.0172922444454539,0.0715078312020465,"NO","NO","YES"
"1.74671335.74672079",227.880680946704,-0.409909696772205,0.232943076428846,-1.75969899194413,0.0784588568309559,0.210986383323263,"NO","NO","YES"
"1.74672885.74673568",283.18359415618,-0.080109547147566,0.217272504012326,-0.36870540757896,0.712347317648124,0.835655106026333,"NO","NO","YES"
"1.74673835.74674132",92.2636585529756,0.263630076791348,0.304641280863059,0.86537870391194,0.386830965735552,0.580572723034617,"NO","NO","YES"
"1.74679838.74680426",276.929104798591,0.139572032584067,0.210820234676186,0.662042866987817,0.507943749493282,0.684049881062851,"NO","NO","YES"
"1.74747204.74747543",159.96440746229,-0.0450901314428284,0.241175408189558,-0.186959905163252,0.85169206962837,0.919963927231895,"NO","NO","YES"
"1.74752886.74753111",81.0663068635247,0.708626394082465,0.328770901261887,2.15538051379431,0.0311320699517102,0.109766291722953,"NO","NO","YES"
"1.74757628.74757949",100.867278346549,-0.89959878048492,0.338699182006527,-2.65604060557662,0.00790640936014767,0.0394569015944015,"NO","NO","NO"
"1.74771557.74771854",61.0526316623162,-1.02065186369998,0.444112455933766,-2.29818337689723,0.0215513543987245,0.0842453427440474,"NO","NO","YES"
"1.74781815.74782114",93.3598684571519,0.497110540794557,0.327889549672196,1.51609144387657,0.129496231511507,0.29643483108727,"NO","NO","YES"
"1.74785384.74785793",112.87513243748,0.00802966791897708,0.279814477761135,0.0286963990684987,0.977106728313615,0.986587818397121,"NO","NO","YES"
"1.74789335.74789753",87.5024825631033,-0.292153199843971,0.333054239825899,-0.877194057030147,0.380381243501512,0.574283374076524,"NO","NO","YES"
"1.74797849.74798185",131.171165719494,-0.874531608383973,0.283317734160366,-3.08675209116618,0.00202356282548684,0.0136266122943214,"NO","NO","NO"
"1.74800448.74801132",198.392588389878,-0.00375323193842068,0.232962037508837,-0.0161109165190844,0.987145904523109,0.992649444628683,"NO","NO","YES"
"1.74816251.74816528",54.2626665636081,0.288128118001566,0.449156029702791,0.641487810354505,0.521205798104239,0.695227584067978,"NO","NO","YES"
"1.74823465.74823749",54.504361106755,-0.165588398485337,0.476697338894259,-0.347365896502451,0.728316450723669,0.846444727393489,"NO","NO","YES"
