TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C10_AP2EREBP_172-C2_AP2EREBP_205-C3_AP2EREBP_182-C4_AP2EREBP_143-C5_AP2EREBP_63-C6_AP2EREBP_233-C9_AP2EREBP_106	C3_WRKY_12	1	1	1	1.0	1.8829377433825436
C10_AP2EREBP_24-C2_AP2EREBP_26-C6_AP2EREBP_29	C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	1	1	1	1.0	1.2247448713915892
C10_AP2EREBP_24-C2_AP2EREBP_26-C6_AP2EREBP_29	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	1	1	1.0	1.2773327473170106
C10_AP2EREBP_24-C2_AP2EREBP_26-C6_AP2EREBP_29	C6_C2H2_58	1	1	1	1.0	1.5275252316519468
C10_AP2EREBP_24-C2_AP2EREBP_26-C6_AP2EREBP_29	C6_NAC_36	1	1	1	1.0	1.393261092038472
C10_AP2EREBP_25-C2_AP2EREBP_27-C3_AP2EREBP_28-C4_AP2EREBP_23-C5_AP2EREBP_6	C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	1	1	1	1.0	1.3333333333333337
C10_AP2EREBP_25-C2_AP2EREBP_27-C3_AP2EREBP_28-C4_AP2EREBP_23-C5_AP2EREBP_6	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	1	1	1.0	1.4577379737113256
C10_AP2EREBP_25-C2_AP2EREBP_27-C3_AP2EREBP_28-C4_AP2EREBP_23-C5_AP2EREBP_6	C6_C2H2_58	1	1	1	1.0	1.457737973711325
C10_AP2EREBP_25-C2_AP2EREBP_27-C3_AP2EREBP_28-C4_AP2EREBP_23-C5_AP2EREBP_6	C6_NAC_36	1	1	1	1.0	1.687054784573947
C10_AP2EREBP_29-C6_AP2EREBP_32	C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	1	1	1	1.0	1.6035674514745462
C10_AP2EREBP_29-C6_AP2EREBP_32	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	1	1	1.0	1.603567451474546
C10_AP2EREBP_29-C6_AP2EREBP_32	C6_C2H2_58	1	1	1	1.0	1.224744871391589
C10_AP2EREBP_29-C6_AP2EREBP_32	C6_NAC_36	1	1	1	1.0	1.4577379737113252
C10_AP2EREBP_34-C3_AP2EREBP_34-C5_AP2EREBP_9-C6_AP2EREBP_37	C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	1	1	1	1.0	1.5275252316519468
C10_AP2EREBP_34-C3_AP2EREBP_34-C5_AP2EREBP_9-C6_AP2EREBP_37	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	1	1	1.0	1.224744871391589
C10_AP2EREBP_34-C3_AP2EREBP_34-C5_AP2EREBP_9-C6_AP2EREBP_37	C6_C2H2_58	1	1	1	1.0	1.393261092038472
C10_AP2EREBP_34-C3_AP2EREBP_34-C5_AP2EREBP_9-C6_AP2EREBP_37	C6_NAC_36	1	1	1	1.0	1.8829377433825434
C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	C5_C2H2_22	2	2	2	1.0	0.5377461891108231
C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	C6_AP2EREBP_230	2	2	2	1.0	0.6965260331469924
C10_bHLH_35-C2_bHLH_41	C2_AP2EREBP_133-C6_AP2EREBP_163	3	3	3	1.0	0.15294382258037464
C10_bZIP_64	C6_AP2EREBP_230	2	2	2	1.0	1.3647319560747135
C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	1	1	1	1.0	1.3333333333333335
C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	1	1	1.0	1.2773327473170109
C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	C6_C2H2_58	1	1	1	1.0	1.224744871391589
C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	C6_NAC_36	1	1	1	1.0	1.2773327473170104
C1_AP2EREBP_10-C10_AP2EREBP_30-C13_AP2EREBP_11-C2_AP2EREBP_29-C3_AP2EREBP_30-C4_AP2EREBP_26-C5_AP2EREBP_8-C6_AP2EREBP_33	C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	1	1	1	1.0	1.224744871391589
C1_AP2EREBP_10-C10_AP2EREBP_30-C13_AP2EREBP_11-C2_AP2EREBP_29-C3_AP2EREBP_30-C4_AP2EREBP_26-C5_AP2EREBP_8-C6_AP2EREBP_33	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	1	1	1.0	1.224744871391589
C1_AP2EREBP_10-C10_AP2EREBP_30-C13_AP2EREBP_11-C2_AP2EREBP_29-C3_AP2EREBP_30-C4_AP2EREBP_26-C5_AP2EREBP_8-C6_AP2EREBP_33	C6_C2H2_58	1	1	1	1.0	1.2773327473170106
C1_AP2EREBP_10-C10_AP2EREBP_30-C13_AP2EREBP_11-C2_AP2EREBP_29-C3_AP2EREBP_30-C4_AP2EREBP_26-C5_AP2EREBP_8-C6_AP2EREBP_33	C6_NAC_36	1	1	1	1.0	1.6870547845739468
C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	C3_AP2EREBP_20	1	1	1	1.0	1.4577379737113252
C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	1	1	1.0	1.779513042005218
C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	C6_C2H2_58	1	1	1	1.0	1.8829377433825434
C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	C6_NAC_36	1	1	1	1.0	1.5275252316519468
C2_C2H2_78-C4_C2H2_65-C6_C2H2_99	C2_bZIP_30-C6_bZIP_36	1	1	1	1.0	1.3333333333333335
C2_C2H2_78-C4_C2H2_65-C6_C2H2_99	C3_WRKY_12	1	1	1	1.0	1.040832999733066
C2_NAC_55	C2_bZIP_30-C6_bZIP_36	1	1	1	1.0	1.4577379737113252
C2_NAC_55	C3_WRKY_12	1	1	1	1.0	1.687054784573947
C2_bZIP_30-C6_bZIP_36	C4_C2C2dof_5-C6_C2C2dof_3	1	1	1	1.0	1.224744871391589
C2_bZIP_30-C6_bZIP_36	C4_C2H2_37-C6_C2H2_57-C9_C2H2_25	1	1	1	1.0	1.6870547845739465
C2_bZIP_30-C6_bZIP_36	C9_BZR_7	1	1	1	1.0	1.393261092038472
C3_AP2EREBP_20	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	1	1	1.0	1.457737973711325
C3_AP2EREBP_20	C6_C2H2_58	1	1	1	1.0	1.3333333333333335
C3_AP2EREBP_20	C6_NAC_36	1	1	1	1.0	1.4577379737113252
C3_WRKY_12	C4_C2C2dof_5-C6_C2C2dof_3	1	1	1	1.0	1.6870547845739472
C3_WRKY_12	C4_C2H2_37-C6_C2H2_57-C9_C2H2_25	1	1	1	1.0	1.779513042005218
C3_WRKY_12	C9_BZR_7	1	1	1	1.0	1.4577379737113252
C5_C2H2_22	C6_AP2EREBP_230	2	2	2	1.0	0.5098499285104608
C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	C10_bHLH_35-C2_bHLH_41	2	2	3	0.816496580927726	0.341857133571013
C10_bHLH_35-C2_bHLH_41	C4_NAC_49	2	3	2	0.816496580927726	-0.057301598450383524
C10_bHLH_35-C2_bHLH_41	C5_C2H2_22	2	3	2	0.816496580927726	-0.015715424321988688
C2_AP2EREBP_133-C6_AP2EREBP_163	C4_NAC_49	2	3	2	0.816496580927726	0.09950371902099898
C10_AP2EREBP_10-C3_AP2EREBP_12-C6_AP2EREBP_12	C10_bZIP_64	1	1	2	0.7071067811865476	0.632455532033676
C10_AP2EREBP_10-C3_AP2EREBP_12-C6_AP2EREBP_12	C4_NAC_49	1	1	2	0.7071067811865476	0.726900460500599
C10_AP2EREBP_10-C3_AP2EREBP_12-C6_AP2EREBP_12	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.45363838169899423
C10_AP2EREBP_149-C2_AP2EREBP_167-C6_AP2EREBP_197	C10_bZIP_64	1	1	2	0.7071067811865476	0.3529411764705881
C10_AP2EREBP_169-C13_AP2EREBP_47-C2_AP2EREBP_199-C3_AP2EREBP_176-C4_AP2EREBP_142-C5_AP2EREBP_60-C6_AP2EREBP_225-C9_AP2EREBP_104	C10_bZIP_64	1	1	2	0.7071067811865476	0.5248906591678238
C10_AP2EREBP_169-C13_AP2EREBP_47-C2_AP2EREBP_199-C3_AP2EREBP_176-C4_AP2EREBP_142-C5_AP2EREBP_60-C6_AP2EREBP_225-C9_AP2EREBP_104	C4_NAC_49	1	1	2	0.7071067811865476	0.7578757672667771
C10_AP2EREBP_169-C13_AP2EREBP_47-C2_AP2EREBP_199-C3_AP2EREBP_176-C4_AP2EREBP_142-C5_AP2EREBP_60-C6_AP2EREBP_225-C9_AP2EREBP_104	C6_AP2EREBP_230	1	1	2	0.7071067811865476	1.019585703205214
C10_AP2EREBP_172-C2_AP2EREBP_205-C3_AP2EREBP_182-C4_AP2EREBP_143-C5_AP2EREBP_63-C6_AP2EREBP_233-C9_AP2EREBP_106	C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	1	1	2	0.7071067811865476	0.5487396847647232
C10_AP2EREBP_172-C2_AP2EREBP_205-C3_AP2EREBP_182-C4_AP2EREBP_143-C5_AP2EREBP_63-C6_AP2EREBP_233-C9_AP2EREBP_106	C5_C2H2_22	1	1	2	0.7071067811865476	0.8125000000000001
C10_AP2EREBP_172-C2_AP2EREBP_205-C3_AP2EREBP_182-C4_AP2EREBP_143-C5_AP2EREBP_63-C6_AP2EREBP_233-C9_AP2EREBP_106	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.6039571739702034
C10_AP2EREBP_24-C2_AP2EREBP_26-C6_AP2EREBP_29	C10_bZIP_64	1	1	2	0.7071067811865476	0.6611099775215865
C10_AP2EREBP_24-C2_AP2EREBP_26-C6_AP2EREBP_29	C4_NAC_49	1	1	2	0.7071067811865476	0.637239547360261
C10_AP2EREBP_24-C2_AP2EREBP_26-C6_AP2EREBP_29	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.5773502691896258
C10_AP2EREBP_25-C2_AP2EREBP_27-C3_AP2EREBP_28-C4_AP2EREBP_23-C5_AP2EREBP_6	C10_bZIP_64	1	1	2	0.7071067811865476	0.5248906591678241
C10_AP2EREBP_25-C2_AP2EREBP_27-C3_AP2EREBP_28-C4_AP2EREBP_23-C5_AP2EREBP_6	C4_NAC_49	1	1	2	0.7071067811865476	0.6869498447529236
C10_AP2EREBP_25-C2_AP2EREBP_27-C3_AP2EREBP_28-C4_AP2EREBP_23-C5_AP2EREBP_6	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.9423064972256973
C10_AP2EREBP_29-C6_AP2EREBP_32	C10_bZIP_64	1	1	2	0.7071067811865476	0.44721359549995815
C10_AP2EREBP_29-C6_AP2EREBP_32	C4_NAC_49	1	1	2	0.7071067811865476	0.7500000000000002
C10_AP2EREBP_29-C6_AP2EREBP_32	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.4364357804719848
C10_AP2EREBP_34-C3_AP2EREBP_34-C5_AP2EREBP_9-C6_AP2EREBP_37	C10_bZIP_64	1	1	2	0.7071067811865476	0.6030226891555273
C10_AP2EREBP_34-C3_AP2EREBP_34-C5_AP2EREBP_9-C6_AP2EREBP_37	C4_NAC_49	1	1	2	0.7071067811865476	0.5507427126572113
C10_AP2EREBP_34-C3_AP2EREBP_34-C5_AP2EREBP_9-C6_AP2EREBP_37	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.75
C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	C2_C2H2_78-C4_C2H2_65-C6_C2H2_99	1	2	1	0.7071067811865476	0.49518756847213835
C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	C2_NAC_55	1	2	1	0.7071067811865476	0.6030226891555274
C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	C4_C2C2dof_5-C6_C2C2dof_3	1	2	1	0.7071067811865476	0.6965260331469926
C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	C4_C2H2_37-C6_C2H2_57-C9_C2H2_25	1	2	1	0.7071067811865476	0.33859958878986
C10_C2C2dof_4-C3_C2C2dof_1-C4_C2C2dof_4	C9_BZR_7	1	2	1	0.7071067811865476	0.6041648507114489
C10_bZIP_64	C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	1	2	1	0.7071067811865476	0.447213595499958
C10_bZIP_64	C1_AP2EREBP_10-C10_AP2EREBP_30-C13_AP2EREBP_11-C2_AP2EREBP_29-C3_AP2EREBP_30-C4_AP2EREBP_26-C5_AP2EREBP_8-C6_AP2EREBP_33	1	2	1	0.7071067811865476	0.47873080948072927
C10_bZIP_64	C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	1	2	1	0.7071067811865476	0.4034732923929646
C10_bZIP_64	C2_bZIP_30-C6_bZIP_36	1	2	1	0.7071067811865476	0.6965260331469927
C10_bZIP_64	C3_AP2EREBP_20	1	2	1	0.7071067811865476	0.7500000000000003
C10_bZIP_64	C3_TCP_17-C4_TCP_29-C6_TCP_34-C9_TCP_18	1	2	1	0.7071067811865476	0.3529411764705881
C10_bZIP_64	C3_WRKY_12	1	2	1	0.7071067811865476	0.387694142935198
C10_bZIP_64	C6_C2H2_58	1	2	1	0.7071067811865476	0.5773502691896258
C10_bZIP_64	C6_NAC_36	1	2	1	0.7071067811865476	0.3498215123661212
C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	C4_NAC_49	1	1	2	0.7071067811865476	0.4685212856658183
C1_AP2EREBP_1-C10_AP2EREBP_1-C11_AP2EREBP_1-C3_AP2EREBP_1-C4_AP2EREBP_1-C6_AP2EREBP_1-C9_AP2EREBP_1	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.7500000000000001
C1_AP2EREBP_10-C10_AP2EREBP_30-C13_AP2EREBP_11-C2_AP2EREBP_29-C3_AP2EREBP_30-C4_AP2EREBP_26-C5_AP2EREBP_8-C6_AP2EREBP_33	C4_NAC_49	1	1	2	0.7071067811865476	0.4150580569291657
C1_AP2EREBP_10-C10_AP2EREBP_30-C13_AP2EREBP_11-C2_AP2EREBP_29-C3_AP2EREBP_30-C4_AP2EREBP_26-C5_AP2EREBP_8-C6_AP2EREBP_33	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.3736323588785368
C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	C4_NAC_49	1	1	2	0.7071067811865476	0.6965260331469926
C1_MYBrelated_10-C2_MYBrelated_7-C6_MYBrelated_12-C9_MYBrelated_8	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.5039032598602688
C2_C2H2_78-C4_C2H2_65-C6_C2H2_99	C5_C2H2_22	1	1	2	0.7071067811865476	0.4120816918460672
C2_C2H2_78-C4_C2H2_65-C6_C2H2_99	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.503903259860269
C2_NAC_55	C5_C2H2_22	1	1	2	0.7071067811865476	0.4034732923929646
C2_NAC_55	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.5757575757575759
C2_bZIP_30-C6_bZIP_36	C4_NAC_49	1	1	2	0.7071067811865476	0.576165959698032
C2_bZIP_30-C6_bZIP_36	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.5510140510374547
C3_AP2EREBP_20	C4_NAC_49	1	1	2	0.7071067811865476	0.5207556439232955
C3_AP2EREBP_20	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.5757575757575759
C3_WRKY_12	C4_NAC_49	1	1	2	0.7071067811865476	0.7071067811865476
C3_WRKY_12	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.3258752679561409
C4_C2C2dof_5-C6_C2C2dof_3	C5_C2H2_22	1	1	2	0.7071067811865476	0.8553372034476999
C4_C2C2dof_5-C6_C2C2dof_3	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.4730499167912662
C4_C2H2_37-C6_C2H2_57-C9_C2H2_25	C5_C2H2_22	1	1	2	0.7071067811865476	0.34982151236612125
C4_C2H2_37-C6_C2H2_57-C9_C2H2_25	C6_AP2EREBP_230	1	1	2	0.7071067811865476	0.6611099775215866
C5_C2H2_22	C9_BZR_7	1	2	1	0.7071067811865476	0.8360796171499411
C6_AP2EREBP_230	C9_BZR_7	1	2	1	0.7071067811865476	0.7500000000000001
C10_AP2EREBP_10-C3_AP2EREBP_12-C6_AP2EREBP_12	C10_bHLH_35-C2_bHLH_41	1	1	3	0.5773502691896257	0.09747403576571585
C10_AP2EREBP_149-C2_AP2EREBP_167-C6_AP2EREBP_197	C10_bHLH_35-C2_bHLH_41	1	1	3	0.5773502691896257	-0.04593152121746256
C10_AP2EREBP_169-C13_AP2EREBP_47-C2_AP2EREBP_199-C3_AP2EREBP_176-C4_AP2EREBP_142-C5_AP2EREBP_60-C6_AP2EREBP_225-C9_AP2EREBP_104	C2_AP2EREBP_133-C6_AP2EREBP_163	1	1	3	0.5773502691896257	0.0680939436535107
C10_AP2EREBP_172-C2_AP2EREBP_205-C3_AP2EREBP_182-C4_AP2EREBP_143-C5_AP2EREBP_63-C6_AP2EREBP_233-C9_AP2EREBP_106	C10_bHLH_35-C2_bHLH_41	1	1	3	0.5773502691896257	0.14708710135363803
C10_AP2EREBP_172-C2_AP2EREBP_205-C3_AP2EREBP_182-C4_AP2EREBP_143-C5_AP2EREBP_63-C6_AP2EREBP_233-C9_AP2EREBP_106	C2_AP2EREBP_133-C6_AP2EREBP_163	1	1	3	0.5773502691896257	-0.1260994055127597
C10_AP2EREBP_24-C2_AP2EREBP_26-C6_AP2EREBP_29	C10_bHLH_35-C2_bHLH_41	1	1	3	0.5773502691896257	0.07189883760491127
C10_AP2EREBP_25-C2_AP2EREBP_27-C3_AP2EREBP_28-C4_AP2EREBP_23-C5_AP2EREBP_6	C10_bHLH_35-C2_bHLH_41	1	1	3	0.5773502691896257	0.1870160898008427
C10_AP2EREBP_29-C6_AP2EREBP_32	C10_bHLH_35-C2_bHLH_41	1	1	3	0.5773502691896257	0.06991886350763156
