distanceToTSS (log10)	group
0	hsfb HS
-0.179264464339025	hsfb HS
0	hsfb HS
0	hsfb HS
-0.285557309007774	hsfb HS
0	hsfb HS
0.785472203306388	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.579554960400999	hsfb HS
0.546172368316943	hsfb HS
0	hsfb HS
-1.0511139167776	hsfb HS
-1.07780379807609	hsfb HS
1.07925362243008	hsfb HS
0.983941858983888	hsfb HS
0.922777341928798	hsfb HS
0.901458321396112	hsfb HS
0.370698092575577	hsfb HS
0.213517756996305	hsfb HS
0	hsfb HS
-0.11327469246435	hsfb HS
-0.252124552505644	hsfb HS
-0.161966616364075	hsfb HS
0	hsfb HS
-0.0644579892269184	hsfb HS
0.0236639181977935	hsfb HS
0.29754166781816	hsfb HS
0	hsfb HS
-0.353339095311305	hsfb HS
0	hsfb HS
0.868644438394826	hsfb HS
0.812043897930227	hsfb HS
0	hsfb HS
1.08073468635314	hsfb HS
0	hsfb HS
-0.383456296524753	hsfb HS
0	hsfb HS
0.722716167488495	hsfb HS
0	hsfb HS
-0.334855689617292	hsfb HS
-1.03858042596158	hsfb HS
1.06785166051235	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.854670331895335	hsfb HS
0.736077637003946	hsfb HS
0.624075731145683	hsfb HS
0.372727940885595	hsfb HS
0	hsfb HS
-0.656098202012832	hsfb HS
-0.723209310405111	hsfb HS
0.775246259740236	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.17260293120986	hsfb HS
0	hsfb HS
0.254306332331286	hsfb HS
-0.0437551269686795	hsfb HS
0.0557604646877348	hsfb HS
-0.127428777851599	hsfb HS
0.228143607597742	hsfb HS
0.0674428427763807	hsfb HS
-0.277150613963797	hsfb HS
0.232996110392154	hsfb HS
-0.370883016777606	hsfb HS
-0.403806610547423	hsfb HS
0.0817072700973492	hsfb HS
-0.56513915196979	hsfb HS
-0.326949994165999	hsfb HS
0	hsfb HS
-0.225050696138049	hsfb HS
0	hsfb HS
-0.334252642334231	hsfb HS
-0.42586014507784	hsfb HS
-0.361350024352266	hsfb HS
-0.0195316845312554	hsfb HS
0.0394141191761371	hsfb HS
0.260786668654976	hsfb HS
0.36679638328673	hsfb HS
0	hsfb HS
-0.453624073591451	hsfb HS
0	hsfb HS
-0.570893036218392	hsfb HS
0	hsfb HS
-0.323458366849468	hsfb HS
-0.205745540942662	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.81630759943194	hsfb HS
0.595716619943424	hsfb HS
0	hsfb HS
-0.507990724819691	hsfb HS
0.639287225910237	hsfb HS
0.275311354541812	hsfb HS
-0.162564406523019	hsfb HS
0	hsfb HS
0.478710755512759	hsfb HS
0	hsfb HS
-0.754118894225413	hsfb HS
0.691611874214416	hsfb HS
0.567261692353874	hsfb HS
0.218272853571447	hsfb HS
0.0166155475571774	hsfb HS
0.478422187740081	hsfb HS
0	hsfb HS
0.41929472175346	hsfb HS
0	hsfb HS
-0.433129517580486	hsfb HS
-0.540704783310762	hsfb HS
-0.578524605274993	hsfb HS
0	hsfb HS
0.737749073891557	hsfb HS
-0.561816664318957	hsfb HS
-0.470410490975931	hsfb HS
0	hsfb HS
-0.539828558377898	hsfb HS
0	hsfb HS
0.730378468587643	hsfb HS
0	hsfb HS
-0.699404081815337	hsfb HS
-0.214578953570499	hsfb HS
-0.273926780100526	hsfb HS
0	hsfb HS
0.790355546414386	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.0718820073061254	hsfb HS
0	hsfb HS
0.692494407503084	hsfb HS
0.447778009294621	hsfb HS
0	hsfb HS
-0.252853030979893	hsfb HS
0	hsfb HS
0.82516637225655	hsfb HS
-0.55497345833324	hsfb HS
-0.430558769522758	hsfb HS
0	hsfb HS
-0.472463896606989	hsfb HS
-0.414471949629303	hsfb HS
-0.0265332645232967	hsfb HS
0.256717745977487	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.313234291694724	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.512684396217164	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.119915410257991	hsfb HS
-0.150756439860309	hsfb HS
0	hsfb HS
0.152899596393747	hsfb HS
0.207634367388962	hsfb HS
0.671543085262574	hsfb HS
-0.486005186362242	hsfb HS
0	hsfb HS
0	hsfb HS
-0.469674772551798	hsfb HS
-0.540454613671412	hsfb HS
0	hsfb HS
0	hsfb HS
0.485579476984679	hsfb HS
0.561339941458901	hsfb HS
0	hsfb HS
-0.118925752825777	hsfb HS
0	hsfb HS
-0.51560894923448	hsfb HS
-0.462248215354997	hsfb HS
0	hsfb HS
0	hsfb HS
0.663795122219408	hsfb HS
0	hsfb HS
-0.589055531052344	hsfb HS
0	hsfb HS
0	hsfb HS
0.37984917876283	hsfb HS
-0.0211892990699381	hsfb HS
-0.640382044709568	hsfb HS
-0.455149521179828	hsfb HS
-0.0511525224473813	hsfb HS
0.509068045017162	hsfb HS
0.569373909615046	hsfb HS
0.698013503939182	hsfb HS
1.23205539077659	hsfb HS
-1.24961410234458	hsfb HS
-1.22893904245654	hsfb HS
-1.19487494793038	hsfb HS
-0.844973938146888	hsfb HS
-0.769377326076139	hsfb HS
0	hsfb HS
-0.227629649571009	hsfb HS
-0.28443073384452	hsfb HS
0	hsfb HS
0.756103371585106	hsfb HS
0.729245807225307	hsfb HS
0.571475903681944	hsfb HS
0.517855418930029	hsfb HS
0	hsfb HS
0.394101302040045	hsfb HS
0.0178677189635057	hsfb HS
0	hsfb HS
0.396896449142524	hsfb HS
0	hsfb HS
0	hsfb HS
-0.478999131673357	hsfb HS
0	hsfb HS
0.583765368285	hsfb HS
0.459392487759231	hsfb HS
0.546048866401734	hsfb HS
0	hsfb HS
0	hsfb HS
0.70182693039714	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.00173371280900053	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.339650157613684	hsfb HS
-0.461348433647983	hsfb HS
0.351796306897024	hsfb HS
0.947139517642829	hsfb HS
0.963976609996606	hsfb HS
-1.13937526443997	hsfb HS
-1.02197445511006	hsfb HS
-0.732232880220498	hsfb HS
-0.413969971748061	hsfb HS
-0.320976677342824	hsfb HS
0	hsfb HS
1.10629291217566	hsfb HS
0.808683509128969	hsfb HS
0	hsfb HS
0	hsfb HS
0.841484609335393	hsfb HS
0	hsfb HS
-0.544935765881503	hsfb HS
0	hsfb HS
0.0269416279590294	hsfb HS
0	hsfb HS
-0.678427322433867	hsfb HS
0.00389116623691048	hsfb HS
0	hsfb HS
0	hsfb HS
-0.0265332645232967	hsfb HS
0.106530853822381	hsfb HS
0	hsfb HS
-0.544192110765033	hsfb HS
0	hsfb HS
0.614475366090395	hsfb HS
0.572523097849638	hsfb HS
0.511214701136388	hsfb HS
0	hsfb HS
0.656385719058688	hsfb HS
0.61846649219908	hsfb HS
0	hsfb HS
0.584444307165176	hsfb HS
0	hsfb HS
-0.741072772373321	hsfb HS
0	hsfb HS
-0.200303182981585	hsfb HS
0.402777069610347	hsfb HS
0	hsfb HS
0.194791757721925	hsfb HS
-0.330413773349191	hsfb HS
-0.458637849025649	hsfb HS
-0.188084373714938	hsfb HS
0.889693791444185	hsfb HS
-0.912593997752106	hsfb HS
-0.500099191915723	hsfb HS
-0.123524980942732	hsfb HS
0	hsfb HS
0.0711452904510828	hsfb HS
-0.531095546870028	hsfb HS
-0.72965066833592	hsfb HS
0.752202153176521	hsfb HS
0	hsfb HS
0.484157424365381	hsfb HS
-0.546542663478131	hsfb HS
-0.395850376018781	hsfb HS
-0.0199466816788423	hsfb HS
0.187520720836463	hsfb HS
0.564547711755948	hsfb HS
0.705521613422667	hsfb HS
-0.128399268717806	hsfb HS
-0.576226137449605	hsfb HS
0	hsfb HS
-0.330616667294438	hsfb HS
-0.0141003215196205	hsfb HS
1.05061173052954	hsfb HS
1.0633708935857	hsfb HS
1.19818955651682	hsfb HS
-0.891202827260296	hsfb HS
-0.871280972857973	hsfb HS
-0.81544491624435	hsfb HS
-0.157758886046864	hsfb HS
-0.227629649571009	hsfb HS
0	hsfb HS
-0.671820560183249	hsfb HS
0.531223374533027	hsfb HS
0	hsfb HS
0	hsfb HS
0.0136796972911926	hsfb HS
0.647676313240871	hsfb HS
0.521661015112073	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.617734035364018	hsfb HS
0	hsfb HS
1.09607536608511	hsfb HS
-0.775173385424787	hsfb HS
-0.634376494088368	hsfb HS
0	hsfb HS
0.862489166905897	hsfb HS
0.942206542277095	hsfb HS
0.931407013556573	hsfb HS
0.629001619286992	hsfb HS
0	hsfb HS
-0.295127085252191	hsfb HS
0	hsfb HS
1.0905754552222	hsfb HS
1.05130691081797	hsfb HS
0.917820481993697	hsfb HS
0.770557474850995	hsfb HS
0.664359874551141	hsfb HS
0	hsfb HS
-0.484014962667563	hsfb HS
-0.522183317618686	hsfb HS
-0.635885685281273	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.619197715792947	hsfb HS
0.00560944536028039	hsfb HS
0	hsfb HS
0.681602998730868	hsfb HS
0.727215820908493	hsfb HS
0.638089721984506	hsfb HS
0.43695733066945	hsfb HS
0	hsfb HS
-0.446070935701005	hsfb HS
0.614580866997486	hsfb HS
0.522052800868822	hsfb HS
0.371252629124939	hsfb HS
0	hsfb HS
0.0824263008607719	hsfb HS
0	hsfb HS
0	hsfb HS
0.12057393120585	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.415307292225568	hsfb HS
0.799409479615127	hsfb HS
0.883661435153618	hsfb HS
0	hsfb HS
0.650695979760611	hsfb HS
-0.651859269246949	hsfb HS
-0.573567773039219	hsfb HS
0	hsfb HS
0.653983907374069	hsfb HS
0.591064607026499	hsfb HS
0.370698092575577	hsfb HS
0	hsfb HS
-0.219584526214255	hsfb HS
-0.430558769522758	hsfb HS
0.553883026643874	hsfb HS
0.883434293683009	hsfb HS
0.805092878342673	hsfb HS
0.753046561626529	hsfb HS
0	hsfb HS
0.463445031770428	hsfb HS
0	hsfb HS
-0.258158193340794	hsfb HS
0	hsfb HS
0	hsfb HS
0.747411807886423	hsfb HS
0.773640193260026	hsfb HS
0.822952240547482	hsfb HS
0.891314399382143	hsfb HS
0	hsfb HS
-0.164055291893452	hsfb HS
0	hsfb HS
0.675319983339292	hsfb HS
0	hsfb HS
0.725911632295048	hsfb HS
0	hsfb HS
-0.0888445627270043	hsfb HS
0	hsfb HS
0.231724383328517	hsfb HS
-0.302330928684399	hsfb HS
0	hsfb HS
0.373279893277496	hsfb HS
0.459995256047391	hsfb HS
-0.972202838379065	hsfb HS
-1.13238778110605	hsfb HS
-1.16298237058543	hsfb HS
0.640382044709568	hsfb HS
0	hsfb HS
0	hsfb HS
-0.262925469331832	hsfb HS
-0.281033367247728	hsfb HS
0	hsfb HS
0.219584526214255	hsfb HS
0.458486763798207	hsfb HS
0	hsfb HS
-0.841234295506041	hsfb HS
-0.187520720836463	hsfb HS
0.00259798071990859	hsfb HS
-0.654465333520146	hsfb HS
-0.623042434246382	hsfb HS
-0.426836453803508	hsfb HS
0	hsfb HS
0.754424789277259	hsfb HS
0.899820502427096	hsfb HS
0.826074802700826	hsfb HS
0.796366154977521	hsfb HS
0	hsfb HS
-0.102090525511837	hsfb HS
0	hsfb HS
0.358315640082196	hsfb HS
0.452093249017731	hsfb HS
0.649140064144219	hsfb HS
-0.640878778701618	hsfb HS
0.0301947853567512	hsfb HS
0	hsfb HS
0.33344727449675	hsfb HS
0	hsfb HS
0.399846712712922	hsfb HS
0	hsfb HS
0.582744965691277	hsfb HS
0.624591459126848	hsfb HS
0	hsfb HS
-0.912912551176097	hsfb HS
0	hsfb HS
0.34752515999869	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.432809005033168	hsfb HS
0	hsfb HS
0.906819715466545	hsfb HS
0.883831713329452	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.984887201064328	hsfb HS
-1.01932403715369	hsfb HS
-0.919601023784111	hsfb HS
-0.859198361533877	hsfb HS
-0.834420703681533	hsfb HS
-0.546048866401734	hsfb HS
-0.0378247505883419	hsfb HS
-0.557025722386383	hsfb HS
-0.338257230246256	hsfb HS
-0.283074974735472	hsfb HS
0	hsfb HS
0.104828403653655	hsfb HS
0.31492005599242	hsfb HS
0.555578072772955	hsfb HS
0.611404637711593	hsfb HS
0.682776646314434	hsfb HS
0	hsfb HS
0	hsfb HS
0.0934216851622351	hsfb HS
0	hsfb HS
-0.794209116346496	hsfb HS
0	hsfb HS
-0.302763708472982	hsfb HS
0.291146761731886	hsfb HS
0.0293837776852097	hsfb HS
0	hsfb HS
-0.265053788504015	hsfb HS
-0.63083451782805	hsfb HS
0	hsfb HS
-0.636387585813157	hsfb HS
-0.697752274167755	hsfb HS
0	hsfb HS
0	hsfb HS
1.43884284935915	hsfb HS
1.44547965653288	hsfb HS
0	hsfb HS
-0.227629649571009	hsfb HS
0.742489464581775	hsfb HS
-0.332640410387463	hsfb HS
-0.392872745402079	hsfb HS
-0.444981112087945	hsfb HS
-0.953952883231923	hsfb HS
-0.0141003215196205	hsfb HS
0	hsfb HS
0.0236639181977935	hsfb HS
0	hsfb HS
0.768712080377664	hsfb HS
0.706461737631355	hsfb HS
0	hsfb HS
0	hsfb HS
-0.190051417759206	hsfb HS
0	hsfb HS
0	hsfb HS
0.673941998634088	hsfb HS
0	hsfb HS
0	hsfb HS
0.142389466118836	hsfb HS
0	hsfb HS
-0.807128955592422	hsfb HS
-0.164947372621842	hsfb HS
0	hsfb HS
0.178976947293169	hsfb HS
-0.184691430817599	hsfb HS
0.105169427999332	hsfb HS
0	hsfb HS
-0.601625479553945	hsfb HS
-0.325925955771466	hsfb HS
0.526726867314636	hsfb HS
0.457730548245998	hsfb HS
0	hsfb HS
0.462547728802664	hsfb HS
0.850462432761517	hsfb HS
0.773567048926059	hsfb HS
0.00560944536028039	hsfb HS
0.635785235533652	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.648652695131223	hsfb HS
0	hsfb HS
0	hsfb HS
-1.20093253589919	hsfb HS
-1.15630679949407	hsfb HS
-1.09788174471387	hsfb HS
-1.08432599501683	hsfb HS
-0.940765435631218	hsfb HS
-0.702947246181556	hsfb HS
0	hsfb HS
0.691435152144062	hsfb HS
0.176958980586908	hsfb HS
0.649334858712142	hsfb HS
0.570426178358973	hsfb HS
0	hsfb HS
0.119915410257991	hsfb HS
0.35005409357903	hsfb HS
0.697665162647675	hsfb HS
0	hsfb HS
0	hsfb HS
-0.137986732723532	hsfb HS
-0.290479813330673	hsfb HS
0	hsfb HS
-0.00603795499731718	hsfb HS
-0.464936429121733	hsfb HS
-0.272769586551759	hsfb HS
0	hsfb HS
0.893317811616112	hsfb HS
-0.83289194475979	hsfb HS
0	hsfb HS
0.896085085423285	hsfb HS
0	hsfb HS
-0.115943176939055	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.345569756056392	hsfb HS
0.163161374977018	hsfb HS
-0.00817418400642636	hsfb HS
0.0472748673841795	hsfb HS
-0.138302698166281	hsfb HS
-0.280122896302308	hsfb HS
-0.332640410387463	hsfb HS
0	hsfb HS
-0.724521627118563	hsfb HS
-0.6306312440205	hsfb HS
-0.452706226511029	hsfb HS
0	hsfb HS
0.26030994579492	hsfb HS
0.443888546777372	hsfb HS
0.700444101027752	hsfb HS
0	hsfb HS
0	hsfb HS
-0.231979026831504	hsfb HS
0	hsfb HS
0.535040813251161	hsfb HS
0	hsfb HS
-0.126780577012009	hsfb HS
0.277150613963797	hsfb HS
0.697490887171057	hsfb HS
0.8710472613055	hsfb HS
0.888516461074945	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.245265839457461	hsfb HS
0	hsfb HS
0	hsfb HS
-0.87075494489014	hsfb HS
-0.800029359244134	hsfb HS
-0.667733052533267	hsfb HS
-0.53135116458306	hsfb HS
-0.161966616364075	hsfb HS
0	hsfb HS
0	hsfb HS
0.289588952542597	hsfb HS
-0.000867721531226913	hsfb HS
0	hsfb HS
0	hsfb HS
-0.671080232738849	hsfb HS
-0.225309281725863	hsfb HS
-0.404149249209695	hsfb HS
-0.0182843084265308	hsfb HS
0	hsfb HS
-0.326745379565322	hsfb HS
0	hsfb HS
0.332842266994352	hsfb HS
0.657533887557986	hsfb HS
0.634779458145952	hsfb HS
0	hsfb HS
-0.356599435724971	hsfb HS
-0.554125581513013	hsfb HS
-0.621280167550415	hsfb HS
-0.064083435963596	hsfb HS
-0.426836453803508	hsfb HS
0	hsfb HS
-0.355259905527378	hsfb HS
-0.499412125672275	hsfb HS
-0.629511534200453	hsfb HS
-0.313867220369153	hsfb HS
0.0216027160282422	hsfb HS
0.519434194913703	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.204662511748219	hsfb HS
-0.442793225939769	hsfb HS
0	hsfb HS
-0.428782511496955	hsfb HS
0	hsfb HS
-0.45408227073109	hsfb HS
0.229169702539101	hsfb HS
-0.15136985024746	hsfb HS
0	hsfb HS
0	hsfb HS
0.349471799214386	hsfb HS
0	hsfb HS
0.684306646071631	hsfb HS
0	hsfb HS
-0.557747741641468	hsfb HS
-0.603469159733839	hsfb HS
-0.676693609624867	hsfb HS
-0.75495958772171	hsfb HS
0.708080810468231	hsfb HS
0.677333151419902	hsfb HS
0.26881190373978	hsfb HS
0	hsfb HS
0	hsfb HS
-0.774443968924965	hsfb HS
-0.802842112739074	hsfb HS
-0.693111115462141	hsfb HS
-0.334855689617292	hsfb HS
-0.289588952542597	hsfb HS
-0.196728722623287	hsfb HS
-0.113609151073028	hsfb HS
0.464936429121733	hsfb HS
0.823800153749878	hsfb HS
0.874191804679071	hsfb HS
-0.817961804531994	hsfb HS
-0.753812783564702	hsfb HS
-0.334654766883241	hsfb HS
0	hsfb HS
0.121559844187501	hsfb HS
0	hsfb HS
0	hsfb HS
0.922569768985712	hsfb HS
-0.641077313325374	hsfb HS
0	hsfb HS
0.914290255665949	hsfb HS
0.653694795315082	hsfb HS
0.250907699700856	hsfb HS
0	hsfb HS
0	hsfb HS
-0.125481265700594	hsfb HS
0.405346360175709	hsfb HS
0	hsfb HS
-0.498999363580153	hsfb HS
-0.0326187608507199	hsfb HS
-0.254548077108974	hsfb HS
0.0362295440862945	hsfb HS
0.72419391951433	hsfb HS
0.74671202251666	hsfb HS
0.874945436085532	hsfb HS
0.932575223498291	hsfb HS
0.903740940621539	hsfb HS
0.887954703808801	hsfb HS
0	hsfb HS
-0.0277572046905535	hsfb HS
0.0211892990699381	hsfb HS
0.273001272063738	hsfb HS
0.505556938663822	hsfb HS
0.706120109702704	hsfb HS
0	hsfb HS
0	hsfb HS
0.553883026643874	hsfb HS
0	hsfb HS
-0.719579857713723	hsfb HS
0.799891684656865	hsfb HS
0.770704768215779	hsfb HS
0	hsfb HS
-0.702688968159133	hsfb HS
-0.938869821512987	hsfb HS
-0.97570746353718	hsfb HS
-0.98650301538674	hsfb HS
-1.01940710801888	hsfb HS
1.04469651711019	hsfb HS
0.876275588677879	hsfb HS
0.130655349022031	hsfb HS
0	hsfb HS
-0.115277591395901	hsfb HS
-0.385784958843336	hsfb HS
0	hsfb HS
0	hsfb HS
0.00302947055361796	hsfb HS
-0.841109084468154	hsfb HS
0.829689640898971	hsfb HS
0.17868923977559	hsfb HS
-0.337059726320525	hsfb HS
0	hsfb HS
0	hsfb HS
0.00130093302041807	hsfb HS
0	hsfb HS
-0.251394850040104	hsfb HS
-0.568670978009897	hsfb HS
-0.642563437104388	hsfb HS
-0.675228253593064	hsfb HS
-0.707910665713106	hsfb HS
-0.740836207057311	hsfb HS
-0.83129374437701	hsfb HS
-0.808143425761491	hsfb HS
0	hsfb HS
-0.483872454222674	hsfb HS
0	hsfb HS
0.296884475538547	hsfb HS
0	hsfb HS
-0.420120848085703	hsfb HS
0	hsfb HS
0	hsfb HS
0.73110505121592	hsfb HS
0	hsfb HS
-0.656864491548917	hsfb HS
0.733919151012391	hsfb HS
0	hsfb HS
1.00518051250378	hsfb HS
0.959375336575843	hsfb HS
0.348694190265541	hsfb HS
0.0107238653917731	hsfb HS
0.496376054012401	hsfb HS
0.656002320682957	hsfb HS
0.71474876072506	hsfb HS
0.819609732751585	hsfb HS
0.871456174022954	hsfb HS
-0.692141609366784	hsfb HS
0	hsfb HS
-0.300812794118117	hsfb HS
-0.375480714618572	hsfb HS
-0.468199586072613	hsfb HS
-0.0310042813635368	hsfb HS
0	hsfb HS
0.918082784642187	hsfb HS
0	hsfb HS
-0.424718337331567	hsfb HS
-0.567379307650979	hsfb HS
-0.308350948586726	hsfb HS
-0.246498580795801	hsfb HS
0.0538464268522527	hsfb HS
0.705350462885712	hsfb HS
0	hsfb HS
-0.237543738142874	hsfb HS
0	hsfb HS
0.748808004958602	hsfb HS
0	hsfb HS
-0.18440748541232	hsfb HS
0	hsfb HS
0	hsfb HS
-0.439963935920905	hsfb HS
-0.335257256434532	hsfb HS
0	hsfb HS
-0.287129620719111	hsfb HS
0	hsfb HS
0	hsfb HS
-0.362105319293773	hsfb HS
-0.491501766237326	hsfb HS
-0.566673137606116	hsfb HS
0	hsfb HS
-0.694605198933569	hsfb HS
0	hsfb HS
-0.270212854896243	hsfb HS
-0.164352855784437	hsfb HS
0.207095540419218	hsfb HS
0.345765693114488	hsfb HS
0.464191370641	hsfb HS
0.9304395947667	hsfb HS
0.610021024664145	hsfb HS
-0.138302698166281	hsfb HS
-0.421603926869831	hsfb HS
-0.794418330874141	hsfb HS
-0.815378484965918	hsfb HS
-0.859918485200716	hsfb HS
-0.918606915144982	hsfb HS
-0.934599438218073	hsfb HS
-0.898396045930009	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.700444101027752	hsfb HS
-0.385427514805131	hsfb HS
-0.175511813363448	hsfb HS
0	hsfb HS
0.591398551281249	hsfb HS
0.685024785105714	hsfb HS
0.808953299155911	hsfb HS
0.989138224215789	hsfb HS
-0.00302947055361796	hsfb HS
-0.296445794206396	hsfb HS
0	hsfb HS
-0.321391278311689	hsfb HS
0	hsfb HS
0.436480695009495	hsfb HS
0.233503760341134	hsfb HS
0	hsfb HS
0.541579243946581	hsfb HS
0	hsfb HS
-0.354492600589436	hsfb HS
-0.261738547352538	hsfb HS
1.1264561134318	hsfb HS
0	hsfb HS
-0.588831725594207	hsfb HS
-0.662380020016248	hsfb HS
-0.782759192623997	hsfb HS
0	hsfb HS
-0.241546480596548	hsfb HS
-0.425697213362591	hsfb HS
-0.594171479114912	hsfb HS
0.730701544281845	hsfb HS
0.654946226584344	hsfb HS
0.511348515490213	hsfb HS
0	hsfb HS
-0.0849335749367161	hsfb HS
-0.494154594018443	hsfb HS
-0.662852233264796	hsfb HS
0.45132580848952	hsfb HS
0.0644579892269184	hsfb HS
0	hsfb HS
0.207365037469072	hsfb HS
0.455453968778628	hsfb HS
0.529686953772916	hsfb HS
-0.0216027160282422	hsfb HS
0.0576661039098292	hsfb HS
0.673665876245702	hsfb HS
-0.350248018334163	hsfb HS
0	hsfb HS
1.02160271602824	hsfb HS
1.06164093406169	hsfb HS
1.07823925380967	hsfb HS
-1.05361617440439	hsfb HS
-1.01384799587183	hsfb HS
-0.98398692196519	hsfb HS
-0.650598898172657	hsfb HS
-0.0588054866759068	hsfb HS
0.835817354293473	hsfb HS
0.882695262381597	hsfb HS
1.03185263139563	hsfb HS
0	hsfb HS
0	hsfb HS
0.092018470752797	hsfb HS
0	hsfb HS
-0.302114376956201	hsfb HS
0	hsfb HS
0.249198357391113	hsfb HS
-0.310693312343361	hsfb HS
0.265996370495079	hsfb HS
0.474798818800631	hsfb HS
0.400537989391946	hsfb HS
0	hsfb HS
0.622731965164719	hsfb HS
0	hsfb HS
0.730620797887283	hsfb HS
-0.0916669575956845	hsfb HS
0	hsfb HS
-0.307709923404807	hsfb HS
-0.649042634086176	hsfb HS
0	hsfb HS
0.995854479874566	hsfb HS
0.844539302129008	hsfb HS
0.629511534200453	hsfb HS
0.57135939275384	hsfb HS
-0.0930713063760634	hsfb HS
-0.899108858193399	hsfb HS
0.971785937879114	hsfb HS
0.952017090047426	hsfb HS
0.876852647601344	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.477844476338758	hsfb HS
-0.400192488592576	hsfb HS
-0.174641192660448	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0.448242412634439	hsfb HS
0.238046103128795	hsfb HS
0	hsfb HS
-0.909662985154018	hsfb HS
-0.996029828411077	hsfb HS
-0.962842681201242	hsfb HS
-0.715836275164994	hsfb HS
-0.556784782307025	hsfb HS
0	hsfb HS
0.0648322197385739	hsfb HS
-0.0955180423231508	hsfb HS
0	hsfb HS
0.283753383332527	hsfb HS
0	hsfb HS
0.826463549092801	hsfb HS
0.0523090996473235	hsfb HS
0.0253058652647703	hsfb HS
0.547159121327418	hsfb HS
0.423409727733093	hsfb HS
0	hsfb HS
-0.334855689617292	hsfb HS
-0.485863329597335	hsfb HS
-0.699664320202373	hsfb HS
-0.42781057267599	hsfb HS
0	hsfb HS
0.661907292766021	hsfb HS
0.73893903120348	hsfb HS
0.817895757161796	hsfb HS
0.892817824309576	hsfb HS
0	hsfb HS
0.319522449065454	hsfb HS
0.210853365314893	hsfb HS
0.0972573096934199	hsfb HS
0	hsfb HS
-0.527758752520972	hsfb HS
-0.595936906269174	hsfb HS
-0.646305680284759	hsfb HS
-0.737192642704737	hsfb HS
-0.425044874551389	hsfb HS
0	hsfb HS
-1.00298634085678	hsfb HS
-0.932676658622401	hsfb HS
-0.877313743312238	hsfb HS
-0.834484285334805	hsfb HS
-0.673941998634088	hsfb HS
-0.476831628512261	hsfb HS
0	hsfb HS
0.983806641978415	hsfb HS
0.778223626766096	hsfb HS
0	hsfb HS
-0.453012391121455	hsfb HS
-0.592287815952131	hsfb HS
-0.725584972270694	hsfb HS
-0.836324115706752	hsfb HS
0.827692288674446	hsfb HS
0	hsfb HS
-0.308991029000164	hsfb HS
0	hsfb HS
0	hsfb HS
-0.405346360175709	hsfb HS
0	hsfb HS
0	hsfb HS
0.725503268859316	hsfb HS
-0.00475115559100102	hsfb HS
0.866700756042499	hsfb HS
0.04766419460156	hsfb HS
-0.208710019906401	hsfb HS
-0.430397591386967	hsfb HS
-0.121559844187501	hsfb HS
0	hsfb HS
0.361538971269279	hsfb HS
0.231469590430681	hsfb HS
0	hsfb HS
-0.816771412333346	hsfb HS
0	hsfb HS
0.628286731089514	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
0	hsfb HS
-0.694166295933198	hsfb HS
-0.0157787563890409	hsfb HS
0.484726804298662	hsfb HS
0.550717423469283	hsfb HS
0.654465333520146	hsfb HS
0.758457688610466	hsfb HS
0.817763632280368	hsfb HS
0.843855422623161	hsfb HS
0.876852647601344	hsfb HS
-0.295347148333618	hsfb HS
0	hsfb HS
-0.628082260990679	hsfb HS
0	hsfb HS
-0.484869032720402	hsfb HS
-0.565847818673518	hsfb HS
0	hsfb HS
0	hsfb HS
0.662001879389917	hsfb HS
0.709185129550245	hsfb HS
1.12652102554341	hsfb HS
0	hsfb HS
-0.290702243287854	hsfb HS
0	hsfb HS
0	hsfb HS
-0.358886204405869	hsfb HS
0	hsfb HS
0.389874558390985	hsfb HS
0.306639441024262	hsfb HS
0.00518051250378031	hsfb HS
