distanceToTSS (log10)	group
0.667733052533267	hsfa HS
0.798857731747486	hsfa HS
-0.859498558187776	hsfa HS
0	hsfa HS
-0.217220655644519	hsfa HS
0	hsfa HS
-0.400192488592576	hsfa HS
-0.35869609957381	hsfa HS
0	hsfa HS
-0.522052800868822	hsfa HS
-0.402777069610347	hsfa HS
0.274388795550379	hsfa HS
-0.752355804153501	hsfa HS
-0.693199145153717	hsfa HS
-0.451939869365103	hsfa HS
0	hsfa HS
0.570426178358973	hsfa HS
1.00851500763145	hsfa HS
1.0331824137292	hsfa HS
1.01376385473393	hsfa HS
0	hsfa HS
0.255995726722402	hsfa HS
0.334453751150931	hsfa HS
0.318480725174517	hsfa HS
0.161368002234975	hsfa HS
0.417969642214737	hsfa HS
-0.654561554741743	hsfa HS
0.0402066275747111	hsfa HS
0.65263306808311	hsfa HS
0.6036855496147	hsfa HS
0.00689370794790046	hsfa HS
-0.371437317404101	hsfa HS
0	hsfa HS
-0.298416380061295	hsfa HS
0	hsfa HS
0	hsfa HS
-0.3014640731433	hsfa HS
0	hsfa HS
-0.411451342137937	hsfa HS
0	hsfa HS
0	hsfa HS
-0.364550995353972	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.528916700277655	hsfa HS
0	hsfa HS
0.207365037469072	hsfa HS
-0.0378247505883419	hsfa HS
-0.519302849235429	hsfa HS
0	hsfa HS
-0.529686953772916	hsfa HS
-0.348304863048161	hsfa HS
0	hsfa HS
0.752893154884594	hsfa HS
0	hsfa HS
0.623042434246382	hsfa HS
0.0334237554869497	hsfa HS
0.920436406550759	hsfa HS
0.860876796403298	hsfa HS
0.651278013998144	hsfa HS
0	hsfa HS
-0.286456469746983	hsfa HS
0.230704313612569	hsfa HS
0	hsfa HS
-0.413969971748061	hsfa HS
0.116275587580544	hsfa HS
0	hsfa HS
1.08203098126701	hsfa HS
1.08271358017133	hsfa HS
1.06963110262034	hsfa HS
1.05963913832372	hsfa HS
0	hsfa HS
0	hsfa HS
0.323458366849468	hsfa HS
0.0704073217401197	hsfa HS
0	hsfa HS
-0.239799818447099	hsfa HS
-0.522313795156667	hsfa HS
-0.852967691028818	hsfa HS
-0.90183959205123	hsfa HS
0	hsfa HS
0	hsfa HS
0.550595207489328	hsfa HS
0	hsfa HS
0	hsfa HS
0.960328050530143	hsfa HS
0.978363147083883	hsfa HS
1.14251460499937	hsfa HS
0.9183973388437	hsfa HS
0.864095573424247	hsfa HS
0.580240508265376	hsfa HS
0	hsfa HS
-0.763502865467597	hsfa HS
-0.8819549713396	hsfa HS
-0.989583289311005	hsfa HS
-1.0771861540859	hsfa HS
-1.10274233614457	hsfa HS
1.01481444908705	hsfa HS
0.933335410077651	hsfa HS
0	hsfa HS
-0.580240508265376	hsfa HS
-0.685024785105714	hsfa HS
-0.760573253944394	hsfa HS
-0.635081436010873	hsfa HS
-0.573219827114422	hsfa HS
-0.434728541779758	hsfa HS
0	hsfa HS
0.863322860120456	hsfa HS
0.88349109018893	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.240299582002712	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.714664992862537	hsfa HS
0	hsfa HS
1.03826240710478	hsfa HS
0	hsfa HS
-0.290034611362518	hsfa HS
-0.404149249209695	hsfa HS
-0.737510690673476	hsfa HS
-0.824060717418653	hsfa HS
0.942057683841395	hsfa HS
0.8080082999104	hsfa HS
0.763203300370772	hsfa HS
0	hsfa HS
-0.565611724902059	hsfa HS
-0.0534626049254553	hsfa HS
0	hsfa HS
0	hsfa HS
-0.514813294999285	hsfa HS
0	hsfa HS
0	hsfa HS
-1.12684544064918	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.467756051244033	hsfa HS
0.61857102812013	hsfa HS
1.14254588408628	hsfa HS
0	hsfa HS
0.789228057267335	hsfa HS
0.510410948010177	hsfa HS
0	hsfa HS
-0.532881719407397	hsfa HS
0	hsfa HS
0	hsfa HS
0.0584260244570054	hsfa HS
0.269979676645324	hsfa HS
-0.0240749873074262	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.575764980536719	hsfa HS
0	hsfa HS
-0.361727836017593	hsfa HS
0	hsfa HS
-0.351989455435632	hsfa HS
0.95293766775098	hsfa HS
0	hsfa HS
0	hsfa HS
-0.545554507234065	hsfa HS
-0.0827853703164501	hsfa HS
0	hsfa HS
-0.251881454552528	hsfa HS
0.0425755124401906	hsfa HS
0.176091259055681	hsfa HS
1.031771907514	hsfa HS
1.0421027680373	hsfa HS
0.0119931146592569	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.853759033074769	hsfa HS
0	hsfa HS
0.0153597554092142	hsfa HS
-0.585122186306815	hsfa HS
-0.508125536083199	hsfa HS
-0.447468130949756	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.823800153749878	hsfa HS
0.554125581513013	hsfa HS
0	hsfa HS
0.0930713063760634	hsfa HS
0.302114376956201	hsfa HS
0.450557009418329	hsfa HS
-0.559068334034537	hsfa HS
0.0178677189635057	hsfa HS
0	hsfa HS
-0.364926033789976	hsfa HS
0	hsfa HS
0.774224904868919	hsfa HS
0	hsfa HS
0	hsfa HS
-0.383815365980431	hsfa HS
0	hsfa HS
0	hsfa HS
-0.827627704767433	hsfa HS
0	hsfa HS
0.748730556098494	hsfa HS
0.817565369559781	hsfa HS
0	hsfa HS
0.491921712586151	hsfa HS
0.577146984827525	hsfa HS
0.784403301753008	hsfa HS
0.262925469331832	hsfa HS
0.232742062720737	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.970579305714851	hsfa HS
-0.235528446907549	hsfa HS
0	hsfa HS
0	hsfa HS
0.781396305196791	hsfa HS
0	hsfa HS
-0.301680949293576	hsfa HS
-0.404320467221731	hsfa HS
-0.703205370695486	hsfa HS
-0.401745082237063	hsfa HS
0	hsfa HS
0.108565023732834	hsfa HS
-0.142702245737616	hsfa HS
0	hsfa HS
0.0692980121155293	hsfa HS
0.686636269262293	hsfa HS
0.77232170672292	hsfa HS
0.922932956555212	hsfa HS
0	hsfa HS
-0.172894697752176	hsfa HS
0	hsfa HS
0.682776646314434	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.439332693830263	hsfa HS
1.08091495885663	hsfa HS
0.970439862951764	hsfa HS
0.913336925932623	hsfa HS
0.853393977450666	hsfa HS
0.723537761532057	hsfa HS
0	hsfa HS
-0.1156105116743	hsfa HS
0.371990911464915	hsfa HS
0	hsfa HS
0	hsfa HS
0.799202656300525	hsfa HS
0.844290743254343	hsfa HS
0.255513712819533	hsfa HS
-0.00216606175650763	hsfa HS
0	hsfa HS
0.68439647841902	hsfa HS
0	hsfa HS
-0.848558572123763	hsfa HS
-1.01540167370295	hsfa HS
0.829689640898971	hsfa HS
0.36078268987328	hsfa HS
0.180125875164054	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.623042434246382	hsfa HS
-1.2254385168055	hsfa HS
-1.19423674872383	hsfa HS
-0.897737025345427	hsfa HS
-0.429106008332697	hsfa HS
0	hsfa HS
0.404662700873722	hsfa HS
0	hsfa HS
0.731346975545955	hsfa HS
0.0310042813635368	hsfa HS
-0.0301947853567512	hsfa HS
0.962037686565013	hsfa HS
0.840795898847094	hsfa HS
0	hsfa HS
0	hsfa HS
-0.363799945479109	hsfa HS
0.085290578230065	hsfa HS
-0.176958980586908	hsfa HS
-0.0962145853464052	hsfa HS
0.410945858687775	hsfa HS
-0.252367514459899	hsfa HS
-0.0187004986662434	hsfa HS
-0.151982395457474	hsfa HS
0	hsfa HS
0	hsfa HS
-0.375114684692225	hsfa HS
-0.0948203803547999	hsfa HS
-0.366982975977851	hsfa HS
-0.593618308129536	hsfa HS
-0.811642021453151	hsfa HS
-1.00578089995465	hsfa HS
-0.334855689617292	hsfa HS
-0.401745082237063	hsfa HS
-0.281714970027296	hsfa HS
0.028977705208778	hsfa HS
0.135768514567822	hsfa HS
0	hsfa HS
-0.204119982655925	hsfa HS
0	hsfa HS
0.36660971039243	hsfa HS
-0.178113252314632	hsfa HS
0.0726174765452365	hsfa HS
0.458486763798207	hsfa HS
0.634477270160732	hsfa HS
-0.483301952358167	hsfa HS
-1.14123021889658	hsfa HS
0.706973676176178	hsfa HS
0	hsfa HS
-0.255031163345551	hsfa HS
0.0228406108765278	hsfa HS
0	hsfa HS
-0.853819845856763	hsfa HS
0	hsfa HS
0.494154594018443	hsfa HS
0	hsfa HS
-0.409595019396816	hsfa HS
0.414471949629303	hsfa HS
0	hsfa HS
0.789228057267335	hsfa HS
0.734479789425577	hsfa HS
0.596047007545439	hsfa HS
0	hsfa HS
0	hsfa HS
0.414137362184477	hsfa HS
0.55834850876162	hsfa HS
0.607025878434786	hsfa HS
0.646011409591239	hsfa HS
-0.515343893088381	hsfa HS
-0.327154512409431	hsfa HS
0	hsfa HS
-0.0766404436703419	hsfa HS
-0.502427119984433	hsfa HS
0	hsfa HS
0.619615005742806	hsfa HS
-0.728272597895017	hsfa HS
-0.701654317325748	hsfa HS
0	hsfa HS
-0.746400644491561	hsfa HS
-0.774370959849917	hsfa HS
-0.318897714627487	hsfa HS
-0.0888445627270043	hsfa HS
0	hsfa HS
0.526210003841664	hsfa HS
0.809290301176316	hsfa HS
0.946697837245742	hsfa HS
0.99158045717434	hsfa HS
-1.09029333131011	hsfa HS
-0.894980290927969	hsfa HS
-0.872156272748293	hsfa HS
-0.611510887126656	hsfa HS
0	hsfa HS
0.856668483611535	hsfa HS
-0.00987563371216012	hsfa HS
-0.39022836246913	hsfa HS
0	hsfa HS
-0.331224781020732	hsfa HS
0	hsfa HS
0.667079205464217	hsfa HS
0.722551662000958	hsfa HS
0.943890048248473	hsfa HS
0.974373507081423	hsfa HS
0	hsfa HS
0	hsfa HS
-0.673020907128896	hsfa HS
-0.476831628512261	hsfa HS
0	hsfa HS
-0.244524511570084	hsfa HS
0	hsfa HS
0	hsfa HS
-0.185542154854375	hsfa HS
-0.638189640190837	hsfa HS
0.639187559935754	hsfa HS
0	hsfa HS
-0.638788667157398	hsfa HS
-0.275311354541812	hsfa HS
0	hsfa HS
-0.449786846985773	hsfa HS
-0.582744965691277	hsfa HS
-0.668012971641832	hsfa HS
0.459392487759231	hsfa HS
0.405175546217989	hsfa HS
0.183839037056421	hsfa HS
0	hsfa HS
0	hsfa HS
-0.0899051114393979	hsfa HS
-0.583312151983078	hsfa HS
-0.817565369559781	hsfa HS
-0.935154447216168	hsfa HS
-1.05937405906596	hsfa HS
-1.17280718836909	hsfa HS
1.30094312808055	hsfa HS
1.2397998184471	hsfa HS
1.18301346308193	hsfa HS
1.05850194342965	hsfa HS
1.04743064015554	hsfa HS
0.71575271682286	hsfa HS
0.672374978746079	hsfa HS
0.513350798805957	hsfa HS
0.305781151254982	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.333850145102545	hsfa HS
-0.736476182027697	hsfa HS
0.796366154977521	hsfa HS
0.246744709723841	hsfa HS
-0.0413926851582251	hsfa HS
-0.598352709869284	hsfa HS
0	hsfa HS
0.852357983667827	hsfa HS
0.884001924768787	hsfa HS
0.936915680945254	hsfa HS
1.00337435401975	hsfa HS
-0.983265352566545	hsfa HS
-0.835627166209898	hsfa HS
-0.282168778304642	hsfa HS
-0.120244795546365	hsfa HS
0	hsfa HS
0.875697761980208	hsfa HS
0.575303333422399	hsfa HS
0	hsfa HS
-0.458486763798207	hsfa HS
-0.5219222448835	hsfa HS
-0.575995620203268	hsfa HS
-0.667079205464217	hsfa HS
0	hsfa HS
-0.370698092575577	hsfa HS
-0.666985718329661	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.614580866997486	hsfa HS
0.824841471753701	hsfa HS
-0.0937717814987299	hsfa HS
-0.174931593528443	hsfa HS
0	hsfa HS
0.353339095311305	hsfa HS
0.77451696572855	hsfa HS
0	hsfa HS
0.7496590320949	hsfa HS
0	hsfa HS
0	hsfa HS
0.726238046802637	hsfa HS
0	hsfa HS
-0.285782273779395	hsfa HS
0.0759117614827775	hsfa HS
0.786680453196649	hsfa HS
0	hsfa HS
0.803661923236224	hsfa HS
0.671080232738849	hsfa HS
0.406369835469268	hsfa HS
0.321184027302314	hsfa HS
0.0969100130080564	hsfa HS
0	hsfa HS
0.00646604224923168	hsfa HS
0	hsfa HS
0.522052800868822	hsfa HS
-0.0166155475571774	hsfa HS
0	hsfa HS
0.501333178645566	hsfa HS
-0.495127881242933	hsfa HS
-0.09795107099415	hsfa HS
1.27397300376955	hsfa HS
1.26195243284413	hsfa HS
-0.182699903336043	hsfa HS
-0.461648568063455	hsfa HS
-0.0507663112330423	hsfa HS
-0.990205615184807	hsfa HS
-0.585911710319434	hsfa HS
-0.321184027302314	hsfa HS
0	hsfa HS
0	hsfa HS
-0.0261245167454503	hsfa HS
0	hsfa HS
-0.886152181970797	hsfa HS
-0.9123814989188	hsfa HS
0.817036226050029	hsfa HS
0	hsfa HS
0	hsfa HS
-0.847449262499173	hsfa HS
-0.919810020170196	hsfa HS
0.549983611159689	hsfa HS
0	hsfa HS
-0.42845877351558	hsfa HS
0.0421815945157663	hsfa HS
0.445604203273598	hsfa HS
0.5182506513085	hsfa HS
0.862787098235344	hsfa HS
0.905741927391601	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.726971583682877	hsfa HS
-0.106190897263415	hsfa HS
0.0161973535124391	hsfa HS
-0.27600198996205	hsfa HS
0.00173371280900053	hsfa HS
0	hsfa HS
0.456366033129043	hsfa HS
0	hsfa HS
0.693199145153717	hsfa HS
0.432327792261604	hsfa HS
0.00130093302041807	hsfa HS
-0.82516637225655	hsfa HS
-0.682866795662325	hsfa HS
-0.614158709509175	hsfa HS
-0.481729196960016	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.387033701282363	hsfa HS
-0.611404637711593	hsfa HS
0	hsfa HS
0.417969642214737	hsfa HS
0	hsfa HS
0	hsfa HS
0.67641923171836	hsfa HS
-0.459241664878082	hsfa HS
0	hsfa HS
-0.602277084300193	hsfa HS
0	hsfa HS
-0.245759355967277	hsfa HS
0	hsfa HS
-0.256236533205923	hsfa HS
-1.17376882313665	hsfa HS
-1.21632427868667	hsfa HS
-1.26656093928684	hsfa HS
0	hsfa HS
0	hsfa HS
-0.00646604224923168	hsfa HS
0.543322900646912	hsfa HS
0.637489729512511	hsfa HS
0	hsfa HS
0.503245771465113	hsfa HS
-0.152899596393747	hsfa HS
-0.459995256047391	hsfa HS
0	hsfa HS
-0.311753861055754	hsfa HS
-0.357363030615143	hsfa HS
0	hsfa HS
-0.796296740051792	hsfa HS
-0.676876431973137	hsfa HS
0	hsfa HS
0.63708927353033	hsfa HS
-0.582631439489636	hsfa HS
0	hsfa HS
0.553154548169625	hsfa HS
0.69810054562339	hsfa HS
0	hsfa HS
0.528916700277655	hsfa HS
0.839226574013435	hsfa HS
0.728597243383432	hsfa HS
0.595606434865603	hsfa HS
0	hsfa HS
-0.293141483450931	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.00987563371216012	hsfa HS
0	hsfa HS
0.752509400788843	hsfa HS
0	hsfa HS
0.932321531989293	hsfa HS
0.771072783221195	hsfa HS
0.573103783163991	hsfa HS
0	hsfa HS
0	hsfa HS
-0.728434950974255	hsfa HS
-0.75564621945668	hsfa HS
-0.136086097384097	hsfa HS
-0.726971583682877	hsfa HS
-0.801678059035893	hsfa HS
0.719993826367604	hsfa HS
0	hsfa HS
-0.68439647841902	hsfa HS
0	hsfa HS
-0.172894697752176	hsfa HS
-0.283753383332527	hsfa HS
0.244771761495295	hsfa HS
-0.00774777800073995	hsfa HS
0	hsfa HS
0	hsfa HS
0.0429690733931801	hsfa HS
0.192567453336546	hsfa HS
0	hsfa HS
-0.228143607597742	hsfa HS
0	hsfa HS
0.0261245167454503	hsfa HS
0	hsfa HS
0.709778601848225	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.304921161900892	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.536053155159205	hsfa HS
0.633771346082555	hsfa HS
0.702085721435825	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.539076098792777	hsfa HS
-0.482587769526768	hsfa HS
-0.334855689617292	hsfa HS
-0.232742062720737	hsfa HS
-0.061829307294699	hsfa HS
0	hsfa HS
0.566083784167996	hsfa HS
0.614264287358705	hsfa HS
0.666049738480516	hsfa HS
0	hsfa HS
0.0704073217401197	hsfa HS
0.345177616542704	hsfa HS
0.48826861549546	hsfa HS
0.678882414670736	hsfa HS
0.713658516208356	hsfa HS
0.757699625087739	hsfa HS
-0.756712160164772	hsfa HS
-0.684126925613075	hsfa HS
-0.305136318943639	hsfa HS
0	hsfa HS
1.10219350803974	hsfa HS
1.02938377768521	hsfa HS
0	hsfa HS
-0.327971623623011	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.235023159495223	hsfa HS
-0.0346284566253203	hsfa HS
0	hsfa HS
-0.340840549812332	hsfa HS
-0.775391971696612	hsfa HS
-0.513217600067939	hsfa HS
0.351989455435632	hsfa HS
0	hsfa HS
0	hsfa HS
0.00945089579869393	hsfa HS
0.59681693591559	hsfa HS
0.0625819842281631	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.35237549500052	hsfa HS
0.42143939022005	hsfa HS
0.742960670214152	hsfa HS
0	hsfa HS
-0.499687082618404	hsfa HS
0	hsfa HS
-0.515078675075923	hsfa HS
0	hsfa HS
0.619093330626743	hsfa HS
-0.4679039465228	hsfa HS
0	hsfa HS
0	hsfa HS
-0.664923893438082	hsfa HS
-0.626443025331295	hsfa HS
0	hsfa HS
0.0625819842281631	hsfa HS
0	hsfa HS
0.110589710299249	hsfa HS
0	hsfa HS
0	hsfa HS
-0.334453751150931	hsfa HS
0	hsfa HS
0.542202782434028	hsfa HS
0	hsfa HS
0.778223626766096	hsfa HS
0.806315669808114	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.282395504742526	hsfa HS
-0.245018870737753	hsfa HS
-0.300160536951352	hsfa HS
0	hsfa HS
0.416640507338281	hsfa HS
0	hsfa HS
-0.435844365984441	hsfa HS
-0.507990724819691	hsfa HS
-0.611829479498374	hsfa HS
-0.636487896353365	hsfa HS
-0.681331705969166	hsfa HS
0	hsfa HS
-0.529686953772916	hsfa HS
-0.586137025230793	hsfa HS
0	hsfa HS
-0.201670179646582	hsfa HS
-0.26150077319828	hsfa HS
0.125481265700594	hsfa HS
0.266701966884088	hsfa HS
0.330413773349191	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.72965066833592	hsfa HS
0.748265572668741	hsfa HS
0	hsfa HS
0	hsfa HS
0.794069583981633	hsfa HS
0.8252313231999	hsfa HS
-0.621799224002668	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.311965660368366	hsfa HS
0	hsfa HS
0.677424437701247	hsfa HS
0	hsfa HS
0	hsfa HS
0.410102076642861	hsfa HS
0.612253906096437	hsfa HS
-0.188647295999717	hsfa HS
0	hsfa HS
0.921374295418474	hsfa HS
0.884625463256234	hsfa HS
0.696094159995223	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.416141031168329	hsfa HS
-0.711722891827235	hsfa HS
0.589055531052344	hsfa HS
0.188084373714938	hsfa HS
0.11092624226642	hsfa HS
0	hsfa HS
-0.12057393120585	hsfa HS
-0.398981066658131	hsfa HS
0	hsfa HS
0	hsfa HS
0.773859552376687	hsfa HS
0.739572344450092	hsfa HS
0	hsfa HS
0	hsfa HS
-0.800029359244134	hsfa HS
-0.817961804531994	hsfa HS
-0.435207103240748	hsfa HS
-0.393224116361297	hsfa HS
0.0726174765452365	hsfa HS
0.203576774977973	hsfa HS
0.589726256254237	hsfa HS
0.631849462159818	hsfa HS
0.721645766289746	hsfa HS
0.615423952885944	hsfa HS
0.0809870469108872	hsfa HS
-0.164947372621842	hsfa HS
-0.342027688087472	hsfa HS
0.306639441024262	hsfa HS
0.433609843323718	hsfa HS
0.477699928332131	hsfa HS
0.704665185454529	hsfa HS
0.543074235033532	hsfa HS
0	hsfa HS
-0.210318519826232	hsfa HS
-0.62283547952152	hsfa HS
-0.689486448364248	hsfa HS
-0.858055718050364	hsfa HS
0	hsfa HS
0.0637085593914174	hsfa HS
-0.564547711755948	hsfa HS
0.964118143151485	hsfa HS
0.00860017176191757	hsfa HS
0	hsfa HS
0.530839778616521	hsfa HS
0.636186895198724	hsfa HS
0.669130847373333	hsfa HS
0.745621221306938	hsfa HS
-0.683407299132095	hsfa HS
-0.614369839548289	hsfa HS
0.28668096935493	hsfa HS
0	hsfa HS
-0.284205067701794	hsfa HS
-0.418135498425232	hsfa HS
-0.565611724902059	hsfa HS
0	hsfa HS
0	hsfa HS
0.213517756996305	hsfa HS
-0.350829273582968	hsfa HS
0.575649614755219	hsfa HS
0.48572142648158	hsfa HS
-0.0273496077747565	hsfa HS
0	hsfa HS
-0.256477206241677	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.176091259055681	hsfa HS
0.61689542640076	hsfa HS
0.614580866997486	hsfa HS
-0.453012391121455	hsfa HS
0	hsfa HS
0.622524862403568	hsfa HS
0	hsfa HS
-1.01745072951054	hsfa HS
-0.969974730121715	hsfa HS
-0.913548957906518	hsfa HS
-0.897297122059497	hsfa HS
-0.858837851428585	hsfa HS
-0.794627444664508	hsfa HS
-0.757927183113329	hsfa HS
-0.452553063228925	hsfa HS
-0.325515663363148	hsfa HS
0	hsfa HS
-0.538448051710217	hsfa HS
-0.311541958401195	hsfa HS
-0.220108088040055	hsfa HS
0	hsfa HS
0.117602691690084	hsfa HS
0	hsfa HS
0.720655356551724	hsfa HS
0.770557474850995	hsfa HS
1.20136980934312	hsfa HS
1.21460545029006	hsfa HS
1.22657413028929	hsfa HS
1.13193929521042	hsfa HS
-0.631950826259217	hsfa HS
0	hsfa HS
-0.819675519994293	hsfa HS
-0.782902405974645	hsfa HS
-0.441380884916511	hsfa HS
0	hsfa HS
0	hsfa HS
0.873494982256169	hsfa HS
-0.844104230697513	hsfa HS
0	hsfa HS
1.00479411038871	hsfa HS
0.942652811693212	hsfa HS
0.882979654037299	hsfa HS
0	hsfa HS
-0.181557773862786	hsfa HS
-0.0674428427763807	hsfa HS
0.00518051250378031	hsfa HS
0	hsfa HS
0.530967681571915	hsfa HS
0.0145205387579237	hsfa HS
-0.429429264381788	hsfa HS
0	hsfa HS
0.529301997787981	hsfa HS
0.234010817587179	hsfa HS
0	hsfa HS
-0.420285884941918	hsfa HS
0.0170333392987804	hsfa HS
0	hsfa HS
0.821709997298376	hsfa HS
-0.598352709869284	hsfa HS
-0.403806610547423	hsfa HS
-0.0232524596337114	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.413634997198556	hsfa HS
0	hsfa HS
0.726808682524964	hsfa HS
0.337658891026142	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
-0.369957607346053	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
0.20655604409903	hsfa HS
0.104487111312395	hsfa HS
0.49982449583958	hsfa HS
0.543074235033532	hsfa HS
0	hsfa HS
0	hsfa HS
-0.409595019396816	hsfa HS
0	hsfa HS
-0.793511005792858	hsfa HS
0	hsfa HS
0.549003262025788	hsfa HS
0	hsfa HS
0	hsfa HS
-0.638589083292717	hsfa HS
0	hsfa HS
-0.618780024506215	hsfa HS
0	hsfa HS
-0.614475366090395	hsfa HS
-0.34752515999869	hsfa HS
-0.156549151331781	hsfa HS
0	hsfa HS
0.522183317618686	hsfa HS
-0.157154439906282	hsfa HS
-0.335457900689384	hsfa HS
-0.524006445557373	hsfa HS
-0.583085366347688	hsfa HS
0	hsfa HS
0.577951127729755	hsfa HS
-0.55894844597804	hsfa HS
-0.518645524330312	hsfa HS
-0.257678574869184	hsfa HS
0.447002898466162	hsfa HS
0.510410948010177	hsfa HS
0	hsfa HS
0	hsfa HS
-0.489677291663699	hsfa HS
-0.690461893246178	hsfa HS
-0.463295609962003	hsfa HS
0	hsfa HS
0.270678836144706	hsfa HS
-0.305781151254982	hsfa HS
0.00475115559100102	hsfa HS
0	hsfa HS
0	hsfa HS
0.55942779975949	hsfa HS
0.263399331334002	hsfa HS
0.0107238653917731	hsfa HS
-0.181843587944773	hsfa HS
-0.515211304327802	hsfa HS
0.156851901070011	hsfa HS
-0.881783955593385	hsfa HS
-0.821120323776824	hsfa HS
-0.710878617685173	hsfa HS
-0.517459826540232	hsfa HS
0	hsfa HS
0.118264726089479	hsfa HS
0.199755177253475	hsfa HS
0.320561680195237	hsfa HS
0.368658712392227	hsfa HS
-0.246744709723841	hsfa HS
-0.0944711286416447	hsfa HS
0	hsfa HS
0.30362797638389	hsfa HS
0	hsfa HS
0	hsfa HS
0	hsfa HS
1.01372177805106	hsfa HS
1.04359803003012	hsfa HS
1.06028222943835	hsfa HS
-0.985201858364572	hsfa HS
-0.946796027271461	hsfa HS
-0.664359874551141	hsfa HS
-0.530839778616521	hsfa HS
-0.263399331334002	hsfa HS
0	hsfa HS
0.748110467494984	hsfa HS
0.833147111912785	hsfa HS
0.678427322433867	hsfa HS
0	hsfa HS
0.628184508073413	hsfa HS
0	hsfa HS
-0.453471233722936	hsfa HS
-1.13014070581928	hsfa HS
0.0166155475571774	hsfa HS
0	hsfa HS
0.95409772047919	hsfa HS
0.977540705946535	hsfa HS
0	hsfa HS
-0.196452541703389	hsfa HS
-0.0378247505883419	hsfa HS
0.0644579892269184	hsfa HS
0.193124598354462	hsfa HS
1.15688216443938	hsfa HS
0	hsfa HS
-0.336259552014193	hsfa HS
-0.581949658373318	hsfa HS
-0.957607287060095	hsfa HS
-1.04917924464597	hsfa HS
-1.08785237516317	hsfa HS
1.09110394409029	hsfa HS
1.0771861540859	hsfa HS
0.995722921995465	hsfa HS
0.924020700474068	hsfa HS
0.801952234854282	hsfa HS
0	hsfa HS
-0.158663980813989	hsfa HS
-0.889189612047073	hsfa HS
-0.914924648205149	hsfa HS
-0.965624967109243	hsfa HS
-1.07939833901985	hsfa HS
0	hsfa HS
0	hsfa HS
0.397070549959409	hsfa HS
0	hsfa HS
0	hsfa HS
0.0549958615291415	hsfa HS
0	hsfa HS
-0.243286146083446	hsfa HS
-0.436003535669897	hsfa HS
-0.699664320202373	hsfa HS
0	hsfa HS
-0.227372442289636	hsfa HS
-0.372175286115064	hsfa HS
0	hsfa HS
0.884285462339675	hsfa HS
0	hsfa HS
0.679972694277418	hsfa HS
0	hsfa HS
-0.66576855071938	hsfa HS
-0.626955951435447	hsfa HS
-0.585122186306815	hsfa HS
0.0464951643347083	hsfa HS
0	hsfa HS
0	hsfa HS
-0.410439786210347	hsfa HS
0	hsfa HS
0	hsfa HS
0.284656282788516	hsfa HS
0.16761267272753	hsfa HS
-0.0170333392987804	hsfa HS
-0.724029972935598	hsfa HS
0.245265839457461	hsfa HS
0	hsfa HS
-0.144574207609616	hsfa HS
-0.71121652432109	hsfa HS
0	hsfa HS
0.890812098955124	hsfa HS
0.768490105171245	hsfa HS
0.459392487759231	hsfa HS
0.103461622094705	hsfa HS
0	hsfa HS
-0.231469590430681	hsfa HS
-0.360593413565249	hsfa HS
-0.549738731264899	hsfa HS
-0.593064431658718	hsfa HS
-0.493597449000527	hsfa HS
-0.410270964252184	hsfa HS
-0.301029995663981	hsfa HS
-0.00173371280900053	hsfa HS
