"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp1g26710",5726.48010793826,-0.215359417369963,0.0797978450362494,-2.69881244627762,0.00695873816303853,0.0263638746342899,"NO","NO","NO"
"Mp1g26720",927.852707025999,0.0829986258053813,0.0925464127131634,0.896832447332407,0.369808331003138,0.526069160321555,"NO","NO","YES"
"Mp1g26730",5011.8811015563,-0.0201653321964591,0.0774116911049888,-0.26049466054307,0.794482233458121,0.874441377854388,"NO","NO","YES"
"Mp1g26740",4997.36819623728,0.0381923746273684,0.072326279936248,0.528056671254667,0.597460002751149,0.726867709901426,"NO","NO","YES"
"Mp1g26750",783.281138893531,-0.0688800482371689,0.102426266505045,-0.672484222919287,0.501275480795938,0.646912235266119,"NO","NO","YES"
"Mp1g26760",86.316819655,-0.223727710057594,0.224423567932626,-0.996899354727126,0.318813364932306,0.475148861723428,"NO","NO","YES"
"Mp1g26770",3223.47096755636,0.044610241730031,0.0675564198342365,0.660340524845623,0.509035329706828,0.653044280711927,"NO","NO","YES"
"Mp1g26780",1934.36540339306,0.515106423739011,0.129574081448224,3.97538163482827,7.02664853586798e-05,0.000567939030419743,"NO","NO","NO"
"Mp1g26800",2772.14165150857,-0.382193894525601,0.135035581057922,-2.83031991665709,0.00465014809124048,0.0190971288738046,"NO","NO","NO"
"Mp1g26810",4615.18280558053,0.22961699279965,0.0888358792434307,2.58473259627955,0.00974545467840087,0.0344258940806668,"NO","NO","NO"
"Mp1g26820",853.818358654042,0.326365321264738,0.0988594934407045,3.30130481055409,0.000962362697896322,0.00528435467495818,"NO","NO","NO"
"Mp1g26830",950.818909908188,-0.471826272291075,0.12313946203702,-3.83164149400968,0.000127291133533128,0.000953951943259763,"NO","NO","NO"
"Mp1g26840",857.117825283263,0.178152298706881,0.0891149984620688,1.99912811290358,0.045594494072674,0.114525740752715,"NO","NO","YES"
"Mp1g26850",73.7603000012634,-0.529857070946787,0.32306380686376,-1.64010037549713,0.100984298372686,0.207970282143426,"NO","NO","YES"
"Mp1g26860",1555.22392314676,-0.0430229623110625,0.104855061559002,-0.410308874663657,0.681579382769233,0.792050979409963,"NO","NO","YES"
"Mp1g26870",472.886374919892,0.229605782245534,0.102750864067532,2.23458736166566,0.0254444513208156,0.0734904298374456,"NO","NO","YES"
"Mp1g26910",727.323557923077,-0.429312852385985,0.104714975945336,-4.09982286210998,4.13466485543659e-05,0.000360814730405595,"NO","NO","NO"
"Mp1g26930",1282.74457607102,-0.00235508282970851,0.0948017860115684,-0.0248421778617243,0.980180848359772,0.990014471506492,"NO","NO","YES"
"Mp1g26940",47918.5211895323,0.118819057315416,0.0908056858620194,1.30849798872687,0.190704456308511,0.332077504231989,"NO","NO","YES"
"Mp1g26950",27040.2008737825,0.172107791962333,0.094580128201708,1.81970351737401,0.0688041673903022,0.155945482520778,"NO","NO","YES"
"Mp1g26960",26995.9926217538,0.251659374221312,0.128623574280514,1.95655715236517,0.0503995568063937,0.123029190906248,"NO","NO","YES"
"Mp1g26970",2969.85694335358,1.05955540920189,0.11995237321308,8.83313419168223,1.01782795192004e-18,7.11025526412716e-17,"YES","NO","NO"
"Mp1g26990",3595.23047923625,-0.164553354389443,0.151410663871544,-1.08680161741481,0.277124492811652,0.432261170605735,"NO","NO","YES"
"Mp1g27000",4473.80764645405,-0.00424100088284353,0.0615677225408983,-0.0688835108368075,0.94508234378594,0.968046244492003,"NO","NO","YES"
"Mp1g27050",70.5785455232092,-1.91577657448045,0.382406841674865,-5.00978634715251,5.44904948436515e-07,7.9034306716025e-06,"NO","YES","NO"
"Mp1g27060",357.756205635752,-0.0793520908909967,0.140321933123453,-0.565500268736917,0.57173354154537,0.70606797608363,"NO","NO","YES"
"Mp1g27070",3079.13003299498,0.0269595255086655,0.101470414873619,0.265688531403401,0.790479096645695,0.871857563337591,"NO","NO","YES"
"Mp1g27080",2505.31453726488,-0.302816482388362,0.126523614333422,-2.39335940554436,0.0166948783682538,0.0529134894949379,"NO","NO","YES"
"Mp1g27090",157.269710178933,-0.13717383098097,0.201514288564828,-0.680715158998968,0.496051742501059,0.641715456950567,"NO","NO","YES"
"Mp1g27100",2985.80914632989,0.474981550198116,0.0717061101125771,6.62400386037403,3.49597627510665e-11,1.08788425360819e-09,"NO","NO","NO"
"Mp1g27110",38.7969431880464,-0.253892061208851,0.364630196077631,-0.696300152702648,0.486240877574456,0.633033193472421,"NO","NO","YES"
"Mp1g27120",995.54983577579,0.196347653616581,0.169776111062382,1.15650931328281,0.247472892352593,0.398635157893142,"NO","NO","YES"
"Mp1g27130",108.265266670352,0.0198171285137894,0.34488095558676,0.057460779416114,0.954178147954464,0.973590222951973,"NO","NO","YES"
"Mp1g27140",72.8830657453123,-0.00296716288133654,0.359851039580226,-0.00824553094190808,0.993421092714561,0.997062131758376,"NO","NO","YES"
"Mp1g27170",1084.32406873538,0.412941519666303,0.152218626156241,2.71281859581658,0.00667136164523592,0.0255437034805845,"NO","NO","NO"
"Mp1g27200",1541.83528275093,-0.371883098233241,0.117140216399415,-3.17468338085721,0.00150000075774708,0.00761513176680496,"NO","NO","NO"
"Mp1g27220",91.5267693476008,0.27719470892389,0.349802412829737,0.792432238192742,0.428108688032535,0.581571996878805,"NO","NO","YES"
"Mp1g27250",7394.75389014738,0.63517699230762,0.0858176620654909,7.40147164371468,1.34683441284052e-13,5.60512364152353e-12,"NO","NO","NO"
"Mp1g27260",3034.88050338097,0.191931187770188,0.0930885557753888,2.06181292825397,0.0392255497440258,0.101718982404394,"NO","NO","YES"
"Mp1g27270",708.888920708004,0.0637145165406825,0.109496186036893,0.581887998539193,0.560642124912467,0.696264124653198,"NO","NO","YES"
"Mp1g27300",2262.04479829391,0.0193604309018523,0.109395633147254,0.176976268109275,0.859527030625456,0.916346967478295,"NO","NO","YES"
"Mp1g27310",178.008392262257,0.0727031175503698,0.15979847528354,0.454967529704952,0.649132598930476,0.767854998860124,"NO","NO","YES"
"Mp1g27320",36.7323901780188,0.0626244045128747,0.384194265246654,0.1630019242288,0.87051691961973,0.923389964629172,"NO","NO","YES"
"Mp1g27330",3548.98329875596,0.0714512767788316,0.0881617183252062,0.810456943627913,0.4176776015752,0.571826989377827,"NO","NO","YES"
"Mp1g27340",1607.2606832055,-0.0114292628072602,0.0752814741189217,-0.151820390621011,0.879328599171541,0.928722444559143,"NO","NO","YES"
"Mp1g27350",1092.67165189778,0.169246578569274,0.0764664932272627,2.21334301373366,0.0268740062420706,0.0766620143402324,"NO","NO","YES"
"Mp1g27360",4946.80973203585,-0.127285992488485,0.0861629089310816,-1.47727130000098,0.139602927998144,0.264559624934337,"NO","NO","YES"
"Mp1g27370",704.230568357395,0.0618925190176109,0.11381803362625,0.543784820785523,0.586589555474285,0.718131633901458,"NO","NO","YES"
"Mp1g27380",42202.2491596441,0.0972185726873761,0.0861299304546807,1.12874319268759,0.25900618285697,0.41289005188935,"NO","NO","YES"
"Mp1g27390",5230.09826301491,0.140851023056704,0.070267265031174,2.00450413139341,0.0450160848031443,0.113259873782553,"NO","NO","YES"
"Mp1g27400",1159.62227660098,0.0935012629106522,0.091360120217358,1.02343629461301,0.306101606196155,0.462394438662594,"NO","NO","YES"
"Mp1g27420",1768.40423732887,0.296722820151648,0.0918370332461419,3.23097131585655,0.00123370319954778,0.00649437301353641,"NO","NO","NO"
"Mp1g27440",145.840591479472,0.252219023222008,0.188281001494599,1.33958828145092,0.180379235718657,0.319460935902193,"NO","NO","YES"
"Mp1g27450",191.912454135014,-0.208183046562358,0.221571844666484,-0.939573558525548,0.347436344511883,0.504196971813112,"NO","NO","YES"
"Mp1g27460",338.051722072121,0.189477182437233,0.167142113453172,1.13362921242658,0.256950114024692,0.410329013439011,"NO","NO","YES"
"Mp1g27470",5285.27762871669,0.236697217915897,0.109766991397576,2.15636062264455,0.0310555169390284,0.0853325582840009,"NO","NO","YES"
"Mp1g27480",2825.65981673112,-0.00275831183292124,0.0976479947991457,-0.0282475010223699,0.977464751985285,0.988315796338527,"NO","NO","YES"
"Mp1g27490",5362.93037172634,0.101019267807508,0.0553086649941108,1.82646368011711,0.0677804473080366,0.154109911082969,"NO","NO","YES"
"Mp1g27500",1243.72413600264,-0.0358445950900019,0.0693776122047779,-0.516659394160201,0.605393946483544,0.733173421521321,"NO","NO","YES"
"Mp1g27510",1315.94587594522,0.220792903428442,0.10911055997536,2.02357043606322,0.0430143694821533,0.1092963110668,"NO","NO","YES"
"Mp1g27530",1421.20657725389,-0.527921282618678,0.09730782714339,-5.42527048559771,5.7866842664394e-08,1.04251685494853e-06,"NO","NO","NO"
"Mp1g27550",1971.7044094502,-0.440152855069485,0.0701227907260085,-6.2768873074276,3.45418250445902e-10,9.30997378957735e-09,"NO","NO","NO"
"Mp1g27560",602.308047146859,-0.593100968433583,0.109423957538565,-5.42021127525527,5.95286413876368e-08,1.06964062713848e-06,"NO","NO","NO"
"Mp1g27570",412.996339292927,-0.701859743328131,0.116592385840888,-6.01977340343607,1.74661406401214e-09,4.18820311111281e-08,"NO","NO","NO"
"Mp1g27580",438.559269360107,0.0854401041931817,0.143431040400893,0.595687683463597,0.551383887716631,0.688779547110692,"NO","NO","YES"
"Mp1g27590",1796.71145814638,0.281167299589595,0.114224433144755,2.4615337703911,0.0138344373068214,0.0456837985215325,"NO","NO","NO"
"Mp1g27600",3375.97926766893,0.157879983904689,0.080939387592192,1.95059523677344,0.0511052142843088,0.124374794521997,"NO","NO","YES"
"Mp1g27610",4680.03834790091,-0.0833670529826932,0.0624299734647084,-1.33536902798494,0.18175559645085,0.320902337408773,"NO","NO","YES"
"Mp1g27620",95.2564765549259,0.643128553547566,0.312114140784383,2.06055564137947,0.0393454523669166,0.101971973084956,"NO","NO","YES"
"Mp1g27630",153.621202633276,-0.152380420593438,0.240411242923178,-0.63383233970522,0.526190245393604,0.668453965478681,"NO","NO","YES"
"Mp1g27640",95.988216648697,0.767996510221984,0.331519005453034,2.31659873970871,0.0205256000939666,0.0621212459077344,"NO","NO","YES"
"Mp1g27670",2095.77459245994,-0.26714497663371,0.118355579966067,-2.25713884136516,0.0239994005126836,0.0699595043260942,"NO","NO","YES"
"Mp1g27690",1409.1252067582,-0.0283091468151574,0.0967722214539787,-0.292533811767669,0.769878511848031,0.857359042670533,"NO","NO","YES"
"Mp1g27710",1253.29433980077,-0.424026796882551,0.116869682759065,-3.62820183021044,0.000285402113644836,0.00189289500018259,"NO","NO","NO"
"Mp1g27720",7612.80936808766,-0.282187647828579,0.0838065827538688,-3.36712986684274,0.000759549106266405,0.0043224215972567,"NO","NO","NO"
"Mp1g27730",1756.64806813841,0.155348657596801,0.0910183991730258,1.70678301319586,0.087862390876845,0.187735932566442,"NO","NO","YES"
"Mp1g27740",2449.5774945642,0.139234328165122,0.0763949855442168,1.82255847256538,0.0683702900748559,0.15519330432774,"NO","NO","YES"
"Mp1g27750",3068.42223550472,0.286505950922489,0.070762811339542,4.04882092018284,5.14763129744214e-05,0.000433464746153614,"NO","NO","NO"
"Mp1g27770",1228.94448639052,0.264631412444608,0.088585246266075,2.98730797281706,0.0028144604271505,0.0127264174929143,"NO","NO","NO"
"Mp1g27780",1896.81019254322,-0.925858470152091,0.208732911369795,-4.43561326326648,9.18105437601403e-06,9.77503860936112e-05,"NO","NO","NO"
"Mp1g27790",205.310761835901,-1.63272818173698,0.532586223407362,-3.06565981239839,0.00217190273187756,0.0103112663678459,"NO","YES","NO"
"Mp1g27800",2091.69791234222,0.295687459856098,0.0793704528251714,3.72540976309415,0.000194998201152658,0.00137624503617639,"NO","NO","NO"
"Mp1g27810",1088.23553915833,0.151478956063219,0.0964994913264308,1.5697383890948,0.116475986260755,0.230827790401252,"NO","NO","YES"
"Mp1g27820",1995.02834786636,0.106348661059933,0.0632962851119333,1.68017223873196,0.0929238090261843,0.195770548266889,"NO","NO","YES"
"Mp1g27830",2599.83094896003,-0.0803962775273874,0.102894604912861,-0.781345898509193,0.434599081694343,0.587131620495498,"NO","NO","YES"
"Mp1g27840",3784.91522980932,0.167653297630833,0.0625343493147882,2.6809793252488,0.00734070510741633,0.0274915028256959,"NO","NO","NO"
"Mp1g27850",7499.65792788328,-0.0547338106511813,0.0695717971480891,-0.786724116593912,0.431443383261697,0.584247137139666,"NO","NO","YES"
"Mp1g27860",1055.56895187573,-0.112813156041939,0.0833270759063057,-1.35385953263004,0.175781196214569,0.313262545694374,"NO","NO","YES"
"Mp1g27870",158.993941280419,0.172693629985262,0.179215725237448,0.963607572697406,0.335242708770331,0.49187132109766,"NO","NO","YES"
"Mp1g27880",1481.22356553553,0.220711410444094,0.0918170402159651,2.40381752586398,0.0162248697579928,0.051831758452272,"NO","NO","YES"
"Mp1g27890",1334.47814811983,-0.426929963585661,0.100701018792045,-4.23957938764555,2.23938988454936e-05,0.000209724530090628,"NO","NO","NO"
"Mp1g27910",11959.2608764607,-0.198962495322017,0.0843598695499835,-2.35849695339004,0.0183491104041422,0.0569825401799762,"NO","NO","YES"
"Mp1g27920",180.343965892549,-0.705947478527034,0.221029761239323,-3.19390237119543,0.00140363577426154,0.007229873138667,"NO","NO","NO"
"Mp1g27930",61.977158845969,-0.155207861510885,0.268716557423347,-0.577589498016545,0.563541298928379,0.698913719649218,"NO","NO","YES"
"Mp1g27940",76.5909809058136,-0.418151339946404,0.256485181269635,-1.63031383675463,0.103035184651961,0.210747244480965,"NO","NO","YES"
"Mp1g27950",120.359615123277,-0.803583082940758,0.24500780868107,-3.27982641560127,0.00103870974379392,0.00561026185878751,"NO","NO","NO"
"Mp1g27960",334.018458129923,-0.312275706494794,0.163991172407354,-1.90422265973623,0.0568811917911951,0.135047213109943,"NO","NO","YES"
"Mp1g27970",79.0958732941682,-0.11845167310263,0.235884605749818,-0.502159404282028,0.615555396434064,0.741460762556101,"NO","NO","YES"
"Mp1g27980",72.3249009740776,0.216663149955555,0.389850584901481,0.555759458486661,0.578375303723836,0.711574684031518,"NO","NO","YES"
"Mp1g27990",522.183537196605,0.0965464029874173,0.241936974139685,0.399056007585163,0.689851936400099,0.798312340463858,"NO","NO","YES"
"Mp1g28000",2901.94255354259,-0.0913504347627803,0.164773330425446,-0.554400609169656,0.579304709286917,0.712334088869014,"NO","NO","YES"
"Mp1g28010",106.360444260692,0.103922784203442,0.266721397469306,0.389630472805996,0.696809815479785,0.803727177254253,"NO","NO","YES"
"Mp1g28030",3955.11402464341,0.0389551025118119,0.076222864958284,0.511068463946241,0.609303117362751,0.73619645984211,"NO","NO","YES"
"Mp1g28040",219.979653137131,0.0511663832260314,0.146287356049415,0.349766272409405,0.726514112866316,0.824896859886026,"NO","NO","YES"
"Mp1g28050",961.479832170424,-0.0177640441693831,0.108805364371078,-0.16326441505953,0.870310250599005,0.923389964629172,"NO","NO","YES"
"Mp1g28060",1204.66418549859,-0.289963729999934,0.087256606945405,-3.32311489239272,0.000890182422410548,0.00494457514306094,"NO","NO","NO"
"Mp1g28070",1790.30103286473,-0.111055891527177,0.0728945875109999,-1.52351354633043,0.127630274231444,0.247278012562181,"NO","NO","YES"
"Mp1g28080",1011.22572370014,-0.320830541782151,0.1040671005925,-3.08291996178928,0.00204980277667617,0.00983388213673795,"NO","NO","NO"
"Mp1g28090",52.5373109140815,0.280448176813931,0.379802049226494,0.738406170754193,0.460267665886658,0.61000724821606,"NO","NO","YES"
"Mp1g28100",192.614438468741,-0.252170759608008,0.22064911018201,-1.14285871989239,0.253097254069441,0.405547993296523,"NO","NO","YES"
"Mp1g28110",9160.04008391873,0.00781120730017588,0.0580133413784966,0.134645016380167,0.892892547736613,0.936039863452628,"NO","NO","YES"
"Mp1g28120",1157.96220763591,0.220515282205956,0.112679631386985,1.95701103643677,0.0503461708089136,0.122942709241242,"NO","NO","YES"
"Mp1g28130",4799.27874311077,0.197960871359707,0.145478240817503,1.36075931525761,0.173589762947029,0.310574768460814,"NO","NO","YES"
"Mp1g28140",227.752919144189,0.322229335936628,0.262759456875085,1.22632821580924,0.220075187426139,0.366533203532258,"NO","NO","YES"
"Mp1g28150",69.3933627444751,0.533144887975598,0.304863693730751,1.74879757392974,0.0803260163244687,0.175441514100283,"NO","NO","YES"
"Mp1g28160",250.809231206866,0.0207654017990661,0.167404825591311,0.124043029976693,0.901281205140043,0.940861715521307,"NO","NO","YES"
"Mp1g28170",33.9622260873035,0.0880600218020819,0.375425922783037,0.23456031258921,0.814550016145018,0.887330373942461,"NO","NO","YES"
"Mp1g28180",133.903992081988,0.973676580909437,0.216323991347052,4.50101061304547,6.76311285081134e-06,7.51018176425863e-05,"NO","NO","NO"
"Mp1g28190",37.9801718145894,0.850094282933668,0.402831177465738,2.1102991289843,0.0348325985791291,0.0928417246925124,"NO","NO","YES"
"Mp1g28210",59.0932050348612,0.122225282311565,0.297503739933092,0.410836120376345,0.681192705491399,0.791751190219336,"NO","NO","YES"
"Mp1g28220",4836.07367574345,0.115244535042,0.049418749823002,2.3320002115545,0.0197006800300011,0.06019676656344,"NO","NO","YES"
"Mp1g28240",5529.35643386684,-0.438546661793034,0.116965652291763,-3.74936276761923,0.000177284478484332,0.00127087909916621,"NO","NO","NO"
"Mp1g28270",422.026060342209,0.308188414292321,0.132912458321167,2.31873233092734,0.0204095543373596,0.0618110192406831,"NO","NO","YES"
"Mp1g28290",1861.49004383211,0.217130822683108,0.0665128875593942,3.26449250138502,0.00109660365701542,0.00588811657719811,"NO","NO","NO"
"Mp1g28300",21294.703953818,0.97874765013504,0.151101269092707,6.47742838966188,9.3299027011771e-11,2.7413096091098e-09,"NO","NO","NO"
"Mp1g28310",909.825839862078,0.117414214920403,0.0964416818787599,1.21746336887829,0.223427965475823,0.370391137787613,"NO","NO","YES"
"Mp1g28320",3194.54184773437,0.0659866897501607,0.0864211858358338,0.763547608285652,0.445136881014794,0.597296567508286,"NO","NO","YES"
"Mp1g28330",548.227315943181,0.179954255388571,0.101334848865714,1.77583780311392,0.0757596548743416,0.167983999115706,"NO","NO","YES"
"Mp1g28340",4340.35237664072,0.249733965199408,0.0665277178879314,3.75383333635606,0.000174150678010281,0.00125481821221895,"NO","NO","NO"
"Mp1g28360",1107.79276619174,-0.252412492508671,0.156206320507761,-1.61589167255323,0.106117736389555,0.215057570597254,"NO","NO","YES"
"Mp1g28370",1472.1945094089,-0.102375582677726,0.0747142100428649,-1.37022907180564,0.170615405948463,0.306566622889464,"NO","NO","YES"
"Mp1g28380",3318.34137811464,0.47714265559403,0.0905424875385251,5.26982048500722,1.36557245409132e-07,2.27739562014839e-06,"NO","NO","NO"
"Mp1g28390",258.116213014419,-0.371421747904924,0.161080259409174,-2.30581791503975,0.0211208087628278,0.0633346722690841,"NO","NO","YES"
"Mp1g28400",791.400606679578,-0.0930997618218645,0.128291433489569,-0.725689621586727,0.468029065560948,0.616652614093582,"NO","NO","YES"
"Mp1g28410",160.226435409989,0.0645536961461066,0.227827024468623,0.283345210238644,0.776912223865878,0.862382016146866,"NO","NO","YES"
"Mp1g28420",2837.56051933975,0.132637722719364,0.0608099026696778,2.18118623606188,0.0291696444474171,0.0813166842362291,"NO","NO","YES"
"Mp1g28430",30.1841317052118,0.0670694736114022,0.490848809068639,0.136639780666196,0.891315530961208,0.93545088532277,"NO","NO","YES"
"Mp1g28440",11787.2885692093,-0.271632938795899,0.149843024090555,-1.81278334740323,0.0698652433640842,0.157906060109119,"NO","NO","YES"
"Mp1g28450",88.3409447017315,0.131575824209532,0.310097919479199,0.424304117971866,0.67134403640478,0.784826832158827,"NO","NO","YES"
"Mp1g28460",822.430352343631,0.369881963683989,0.0926729387166807,3.99126183766321,6.57226686896286e-05,0.000535639749820473,"NO","NO","NO"
"Mp1g28500",622.44141387787,-0.0562767690859333,0.116309777083554,-0.483852436975316,0.628490597667129,0.751685295532698,"NO","NO","YES"
"Mp1g28510",3899.09519235586,-1.18791715478642,0.107974214362169,-11.0018596736614,3.74331352473482e-28,7.53727187951016e-26,"NO","YES","NO"
"Mp1g28520",1987.66687382495,-0.439402591065467,0.115888305314933,-3.79160425093252,0.000149677293361935,0.0011041926189179,"NO","NO","NO"
"Mp1g28530",1859.66724299545,-0.334679497783708,0.138564497896189,-2.41533367395771,0.0157208006234174,0.0505754704266521,"NO","NO","YES"
"Mp1g28540",1431.99741903076,0.4789286540033,0.119943362167456,3.99295672014477,6.52544824560197e-05,0.00053277541668922,"NO","NO","NO"
"Mp1g28560",795.248695137238,0.106478679053659,0.113036228668466,0.941987186833343,0.346199200011348,0.503003923957983,"NO","NO","YES"
"Mp1g28580",783.45236176386,0.0530777805792486,0.121423758775894,0.43712845916104,0.662018189093837,0.778925242336755,"NO","NO","YES"
"Mp1g28590",293.730091709311,0.133886923381517,0.142136868984107,0.941957736500352,0.346214278329156,0.503003923957983,"NO","NO","YES"
"Mp1g28600",570.681883319902,0.100631765372091,0.0913929827788799,1.10108853341141,0.270858127073693,0.425937308996318,"NO","NO","YES"
"Mp1g28610",1886.46409339261,-0.124791194898152,0.0870682464267732,-1.43325724382315,0.151784335942321,0.281298203535769,"NO","NO","YES"
"Mp1g28640",1276.86109232147,0.181195309563672,0.0778173297121843,2.32846989525138,0.0198871659976898,0.0605995923320199,"NO","NO","YES"
"Mp1g28650",3307.91059903095,0.00396061255654123,0.0632595796316026,0.0626088978081452,0.950077943894232,0.971042095300986,"NO","NO","YES"
"Mp1g28660",1739.69286603683,0.288072591137444,0.0846157416627093,3.4044798931828,0.00066290180391548,0.00385411953257357,"NO","NO","NO"
"Mp1g28670",655.785740995209,0.18740917520506,0.104345619887539,1.79604256898415,0.0724877471166191,0.162492179685781,"NO","NO","YES"
"Mp1g28680",3183.44336295769,-0.0689011008065624,0.0747627612455295,-0.921596522903739,0.356739072863873,0.51275156263407,"NO","NO","YES"
"Mp1g28690",1542.91372478899,-0.379276829583234,0.105041265452898,-3.6107412448616,0.000305323156486069,0.00200214782500348,"NO","NO","NO"
"Mp1g28700",2715.70291955043,-0.0635582581101362,0.0953571285752986,-0.666528649297021,0.505073257897345,0.650438586073217,"NO","NO","YES"
"Mp1g28710",3458.86160553703,-0.0197138560786823,0.083741274468643,-0.235413853010611,0.813887535028009,0.887250360887919,"NO","NO","YES"
"Mp1g28720",501.845483095518,-0.085199068383489,0.0926273333042951,-0.919804828058656,0.357674759894672,0.513826756109311,"NO","NO","YES"
"Mp1g28730",1132.47303695309,-0.044254039360886,0.0871834895968756,-0.507596559457652,0.611736303969397,0.738354502287463,"NO","NO","YES"
"Mp1g28740",1972.5879048705,0.0688217404723773,0.0716651043000594,0.960324290943929,0.336892028377599,0.493445191757176,"NO","NO","YES"
"Mp1g28760",1606.33684217614,-0.492601264502843,0.0932467687679593,-5.28277034165828,1.27244864371141e-07,2.13248064010975e-06,"NO","NO","NO"
"Mp1g28770",1444.06444634305,0.244461287745345,0.0899043230770363,2.71912717184772,0.00654544374239923,0.0251345804606639,"NO","NO","NO"
"Mp1g28780",800.093070867457,-0.25140707462843,0.183292238451438,-1.37161876985336,0.170182147559863,0.305952463811666,"NO","NO","YES"
"Mp1g28830",91.5289136744303,0.58258502579512,0.566156242487878,1.02901810856143,0.303471165530509,0.45979054978906,"NO","NO","YES"
"Mp1g28840",45.3021182866676,-0.299424888082121,0.390073037436661,-0.76761236831382,0.442717512139609,0.595216827986599,"NO","NO","YES"
"Mp1g28850",817.138301034565,-0.417953406983847,0.118668302225388,-3.52203072889694,0.000428254499679611,0.00265684667404315,"NO","NO","NO"
"Mp1g28860",8642.214829868,0.431679418094897,0.0917007505974382,4.70747965837214,2.50798298539631e-06,3.11891944014952e-05,"NO","NO","NO"
"Mp1g28880",2817.92718784713,-0.212146063579337,0.0974784822434691,-2.17633736899458,0.0295300432431592,0.0820631930353837,"NO","NO","YES"
"Mp1g28900",276.00245218036,-0.0526463726405331,0.130758185217017,-0.402623916454306,0.687224912685758,0.795929919175554,"NO","NO","YES"
"Mp1g28910",108.012732129742,0.00834881293294366,0.25670701953258,0.0325227294062524,0.974055190170513,0.986155254644681,"NO","NO","YES"
"Mp1g28920",6102.4072524695,0.394171752399827,0.138524179339292,2.84550866339637,0.00443405532754681,0.0183361780564092,"NO","NO","NO"
"Mp1g28940",7016.9556290299,2.62306215106482,0.18713064069285,14.0172776695091,1.22213476314705e-44,9.84321716294668e-42,"YES","NO","NO"
"Mp1g28950",4557.71020156492,0.0523603727320475,0.0910663415023688,0.574969542733695,0.565311895725981,0.700454190520337,"NO","NO","YES"
"Mp1g28980",1308.45267113829,0.493582678622173,0.087677345030699,5.62953495511699,1.80696151131373e-08,3.53441671612965e-07,"NO","NO","NO"
"Mp1g28990",4262.86834555279,-0.602277745612646,0.078754379054445,-7.64754611545188,2.04850793422433e-14,9.19612151980312e-13,"NO","NO","NO"
"Mp1g29000",86.0377779595846,-0.187317769179081,0.368132801891602,-0.508832052500005,0.610869950400207,0.737451008969753,"NO","NO","YES"
"Mp1g29010",93.160894891591,0.21473958359793,0.332102124339578,0.646607076136485,0.517886277153481,0.660971188179107,"NO","NO","YES"
"Mp1g29020",1256.83206262248,0.0368026561202437,0.0918527716629456,0.40067006638941,0.688663052063578,0.797194494198125,"NO","NO","YES"
"Mp1g29030",3529.80321088922,-0.486430034269466,0.0886349327293681,-5.48801718792633,4.0647052240395e-08,7.55141708650595e-07,"NO","NO","NO"
"Mp1g29040",105.620096303173,0.832574189052665,0.331246225478316,2.51346015445289,0.0119553282299149,0.0407237162547795,"NO","NO","NO"
"Mp1g29050",1070.59320872838,0.246596403757266,0.127389736341876,1.93576351469536,0.0528966713972152,0.127825842705731,"NO","NO","YES"
"Mp1g29080",4620.92987827804,0.112406840292088,0.0680180901103731,1.65260212554756,0.0984118652156764,0.204467394571577,"NO","NO","YES"
"Mp1g29090",1274.37876286553,-0.342826126392135,0.114270454835197,-3.00012918375591,0.00269865123946972,0.0122838872243416,"NO","NO","NO"
"Mp1g29100",24659.1122634205,-0.122871078248263,0.101393438007281,-1.2118247557543,0.225579469864884,0.373023198488209,"NO","NO","YES"
"Mp1g29110",973.506818414888,0.213341183426642,0.0897683418294229,2.37657484898219,0.017474215765199,0.0548502893757689,"NO","NO","YES"
"Mp1g29120",5623.57428090309,-0.0386892140230769,0.0586405389030847,-0.659769073524693,0.509402032529519,0.653248349666963,"NO","NO","YES"
"Mp1g29130",783.321004158621,0.0698349930729755,0.111808946454157,0.624592175203162,0.532238756566088,0.673316210910737,"NO","NO","YES"
"Mp1g29140",8329.89819669103,0.276759335878146,0.115704002740081,2.39195990911276,0.0167586728487635,0.0530357029467736,"NO","NO","YES"
"Mp1g29150",2623.87817295576,0.103024448783675,0.0576704628963653,1.78643353303426,0.0740290901976877,0.165055577753907,"NO","NO","YES"
"Mp1g29160",820.495328086906,-0.667886708474082,0.141641203142295,-4.71534196022829,2.41305132054912e-06,3.01180480227516e-05,"NO","NO","NO"
"Mp1g29190",1622.90053082865,-0.145306905849572,0.082111572607786,-1.76962760832318,0.0767891965520374,0.169854229271486,"NO","NO","YES"
"Mp1g29200",1428.9312170889,0.111877480246455,0.0661904860740764,1.69023506068905,0.0909829932697776,0.192719545768842,"NO","NO","YES"
"Mp1g29210",1279.37307264485,0.0887035933590227,0.104665922591538,0.847492585578128,0.396720618030706,0.551853977656856,"NO","NO","YES"
"Mp1g29220",691.83557623762,-0.391807843312266,0.103663069007571,-3.77962804944207,0.000157062805382514,0.00115119980124623,"NO","NO","NO"
"Mp1g29230",178.41995847128,-0.0606914205741685,0.179826335223337,-0.33750018037565,0.735739876191602,0.83178518576628,"NO","NO","YES"
"Mp1g29240",1286.46729436104,-0.215930572517402,0.0859982744545693,-2.51087098999262,0.0120433701178191,0.0409582274349676,"NO","NO","NO"
