"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp3g12880",1358.11881238699,-0.531323318340168,0.192885810010117,-2.75460034261877,0.00587638676467127,0.0358946172440749,"NO","NO","NO"
"Mp3g12910",3407.07306783866,-0.0347060712658709,0.0850736894880677,-0.407953051933156,0.683308142795133,0.831281861456239,"NO","NO","YES"
"Mp3g12920",5908.84057402047,0.313022813738991,0.0992310917856781,3.1544832179723,0.00160782625156566,0.0130590896875502,"NO","NO","NO"
"Mp3g12930",1073.75023155375,-0.497806429158199,0.243043281368958,-2.04822131413907,0.0405383188988782,0.148354516028948,"NO","NO","YES"
"Mp3g12940",55.0279551368751,-0.394130957944433,0.330539718688137,-1.19238607544255,0.233109897647132,0.457733125844619,"NO","NO","YES"
"Mp3g12950",2872.57584038398,-0.140719242018093,0.0967848985730959,-1.45393800161722,0.145963495784509,0.344291267463601,"NO","NO","YES"
"Mp3g12970",32.2204411720365,-0.789473921428755,0.472324690912892,-1.67146443244982,0.0946299783752819,0.260064422205712,"NO","NO","YES"
"Mp3g12980",10777.3700828388,-0.294027071668016,0.0853149299173725,-3.44637300825051,0.000568165531899894,0.0056323198254696,"NO","NO","NO"
"Mp3g13010",1277.56768144835,0.125703689054881,0.103213416777949,1.21790066620232,0.223261723029579,0.446656518163481,"NO","NO","YES"
"Mp3g13030",623.145280594196,0.158804485983157,0.118230578580399,1.34317608769179,0.179214962629735,0.39143323381598,"NO","NO","YES"
"Mp3g13040",63518.5520373479,0.028491060468626,0.0625174171565033,0.455729967175432,0.648584169898341,0.808867537781501,"NO","NO","YES"
"Mp3g13050",990.233864741596,-0.191572289470913,0.0886323090685448,-2.16142726601829,0.0306623497839349,0.121473209855152,"NO","NO","YES"
"Mp3g13060",1745.8710464793,0.527902884571598,0.131111563329737,4.02636404573985,5.66459666051241e-05,0.00084409405953429,"NO","NO","NO"
"Mp3g13070",235.81252761773,0.206822655424485,0.159140033832768,1.29962681572523,0.19372890432643,0.411421111908675,"NO","NO","YES"
"Mp3g13080",208.642382589375,-0.0553847220726597,0.201346314675835,-0.275071943391805,0.783260966341039,0.892083557605029,"NO","NO","YES"
"Mp3g13090",264.803606092545,0.221520263702761,0.14947889382108,1.48195011375928,0.138353569250867,0.332018189446118,"NO","NO","YES"
"Mp3g13100",511.879680933584,0.0715763162845865,0.136189485710551,0.525564186626788,0.599191045378607,0.778623594197946,"NO","NO","YES"
"Mp3g13110",1239.90370119781,-0.0151751188630157,0.0773669891213687,-0.196144622342869,0.844496970964085,0.924889169766196,"NO","NO","YES"
"Mp3g13120",3569.98845788051,0.0494139995252295,0.0884966542781939,0.55837138622093,0.576590807669034,0.764188839310352,"NO","NO","YES"
"Mp3g13130",750.987045190069,0.244304754545628,0.108448228940045,2.25273162073206,0.0242760759279053,0.102622983440824,"NO","NO","YES"
"Mp3g13140",873.502161078735,-0.00411673553576517,0.0781734905017578,-0.0526615289830586,0.958001591893385,0.980853140567587,"NO","NO","YES"
"Mp3g13150",221.630570381384,0.690893446902029,0.2019461107058,3.42117728579848,0.000623506733352335,0.00609257743958403,"NO","NO","NO"
"Mp3g13160",5095.68938800719,0.140228535559661,0.149250228805629,0.939553236747681,0.347446772695152,0.577598938887171,"NO","NO","YES"
"Mp3g13170",1077.5048343958,-0.0778725273259883,0.0981249965826222,-0.793605401661532,0.427425186840472,0.648210839096372,"NO","NO","YES"
"Mp3g13180",682.789898340134,-0.148629686835978,0.0858244306343255,-1.73178762431001,0.0833113824148474,0.2393619987806,"NO","NO","YES"
"Mp3g13190",3327.10557453233,-0.449014214260077,0.114385802966853,-3.92543657179372,8.65725806032514e-05,0.00119303782479468,"NO","NO","NO"
"Mp3g13210",1335.56231599772,0.0459043258194992,0.279009500101737,0.164526031560792,0.869317055741519,0.939078713997691,"NO","NO","YES"
"Mp3g13250",6741.67196025106,0.0422056832955379,0.087304788065237,0.483429193642856,0.628791023734065,0.796666552792189,"NO","NO","YES"
"Mp3g13260",4391.08965399614,0.361379921300545,0.134851479005154,2.6798365428883,0.00736581186088085,0.0424435150404233,"NO","NO","NO"
"Mp3g13280",139.123907396842,-0.140385439845598,0.241314224465475,-0.581753687154416,0.560732603368859,0.753065512936911,"NO","NO","YES"
"Mp3g13290",475.649577588049,0.191459703365778,0.121801101752857,1.57190452804165,0.115972694279425,0.297430638661998,"NO","NO","YES"
"Mp3g13300",3992.88359513685,0.0571239535306918,0.119061905289846,0.479783633494092,0.631381251682532,0.797978413356836,"NO","NO","YES"
"Mp3g13310",1462.99619894958,0.122542707885898,0.0706142618536845,1.73538184311565,0.0826731939376178,0.238266362403197,"NO","NO","YES"
"Mp3g13320",59.918410141561,-0.432318407448442,0.327431755770253,-1.32033133570521,0.186724417772056,0.402322580651606,"NO","NO","YES"
"Mp3g13330",57.4352024994487,-1.32066996155617,0.325145019810735,-4.06178745202657,4.86984062448471e-05,0.000738785087280584,"NO","YES","NO"
"Mp3g13340",605.76473348842,-0.556946033697664,0.175077247274556,-3.18114456542866,0.00146694407276416,0.0121275807394899,"NO","NO","NO"
"Mp3g13360",259.013259989699,-0.0657154655847285,0.141892638378582,-0.463135130445555,0.643267510319422,0.805945277486801,"NO","NO","YES"
"Mp3g13380",905.637850382948,-0.0576750214618404,0.188899849950603,-0.30532063141883,0.760121964063425,0.878412591626402,"NO","NO","YES"
"Mp3g13390",170.272570388816,0.00852150157299748,0.254899127273319,0.0334308777913554,0.973330986501797,0.987616458863667,"NO","NO","YES"
"Mp3g13400",4331.82495356824,0.0157930368326518,0.102980850959145,0.15335896611417,0.878115202334358,0.943359365082244,"NO","NO","YES"
"Mp3g13410",50.8075124799067,0.21349141754765,0.36610144343235,0.583148254063359,0.55979350220068,0.752297301846605,"NO","NO","YES"
"Mp3g13420",1044.10300155147,0.0532670803785262,0.14467773491806,0.368177455976172,0.712740919043806,0.850356608932069,"NO","NO","YES"
"Mp3g13560",796.619391706595,0.233373466693385,0.476980546680718,0.489272504544301,0.624648784338662,0.794329852105595,"NO","NO","YES"
"Mp3g13630",169.344075958084,0.0147181264754169,0.158162276578653,0.0930571233153542,0.925858180208485,0.966231786045792,"NO","NO","YES"
"Mp3g13640",735.066731341463,-0.14175903963802,0.157078686738748,-0.902471510178799,0.366806448949858,0.595063241131076,"NO","NO","YES"
"Mp3g13650",2210.78181330788,0.00863952115881637,0.0825350626048404,0.104676980741876,0.916632128302473,0.961836885860805,"NO","NO","YES"
"Mp3g13670",2272.15717531227,-0.0175135382952764,0.0790182598844577,-0.221639128992274,0.82459481943597,0.914506033846632,"NO","NO","YES"
"Mp3g13690",2324.60865680484,-0.229171226608494,0.0623879645808507,-3.67332430458607,0.000239415313308606,0.00273388627422825,"NO","NO","NO"
"Mp3g13700",3502.57682961919,-0.00530450771987632,0.0813823253519306,-0.0651800952717614,0.948030609095282,0.976093478352243,"NO","NO","YES"
"Mp3g13710",197.400780365999,-0.0784489080480106,0.186329172842364,-0.421023218486454,0.673738127382744,0.824895300873004,"NO","NO","YES"
"Mp3g13730",1831.89635466859,-0.121545141412301,0.083882234452003,-1.44899742128172,0.147338302726478,0.346170430594635,"NO","NO","YES"
"Mp3g13740",424.051536094972,0.0146251860615286,0.212534563184931,0.068813212507007,0.94513830095943,0.974460668766803,"NO","NO","YES"
"Mp3g13750",628.538751440761,0.144980106918403,0.105466796193598,1.37465166432355,0.169239463171462,0.377195567918186,"NO","NO","YES"
"Mp3g13760",228.147358014482,0.218248096209133,0.137779315878115,1.58404107915737,0.113184371223047,0.292766079067658,"NO","NO","YES"
"Mp3g13780",852.891734162218,0.141814397807362,0.119070959624051,1.19100743166193,0.23365066742101,0.458423770392296,"NO","NO","YES"
"Mp3g13790",1814.38925447581,-0.435306678655152,0.138987347043951,-3.13198782416862,0.00173627075698432,0.0138591980875573,"NO","NO","NO"
